date and time,p,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg
14-Jan-2025 15:17:07,1,0.000690321828005835,0.327215125163396,0.0427438601851463,-0.00117831643201498,0.00255343276076019,-0.0033224132998536,0.99999000231425
14-Jan-2025 15:17:12,2,0.00766696960975726,0.333765010039012,0.0467417319615682,-0.00708902757614851,0.000135867708377191,-0.00124953504418954,0.999974052111308
14-Jan-2025 15:17:17,3,0.014852451470991,0.343363344669342,0.0521683901548386,-0.00724793532863259,-0.00175046954148759,-0.00136776547878981,0.999971191088359
14-Jan-2025 15:17:22,4,0.017849046861132,0.351653236150742,0.0553412723044554,-0.00560043277218938,-0.00150838582000385,-0.0016208439366892,0.999981848398844
14-Jan-2025 15:17:27,5,0.0216605315605799,0.358767545223236,0.0577359015742938,-0.00943169910460711,-0.00205492539486537,-0.000315225158192334,0.999953293800354
14-Jan-2025 15:17:31,6,0.0234475341935952,0.365091043710709,0.0596335905293624,-0.00895615437378486,-0.0024790909451743,-0.00124556474232425,0.9999560435613
14-Jan-2025 15:17:36,7,0.0273048578451077,0.37078387538592,0.0600786740581195,-0.00469367482389013,-0.00258418661542237,-0.00216101269858579,0.999983207384745
14-Jan-2025 15:17:40,8,0.0313643275449673,0.375561785697937,0.0608799104889234,-0.00379830584861338,-0.00240925024263561,0.000343063751157994,0.999989763895671
14-Jan-2025 15:17:45,9,0.0328011877834797,0.379470670223236,0.0605363013843695,0.000315572532728462,-0.00144848190248013,0.0022576129452015,0.99999627272288
14-Jan-2025 15:17:49,10,0.0343708090484142,0.382961728175481,0.0597018564740817,0.000868985600148638,-0.000892377858205388,0.00419515844744941,0.99999041557312
14-Jan-2025 15:17:53,11,0.0376374291876952,0.386125173171361,0.0583112830917041,0.00212301973563929,-0.000182238229626819,0.00793627457072337,0.999966231981913
14-Jan-2025 15:17:57,12,0.0386423721909523,0.388952757914861,0.0574019442001979,0.00607895161956549,0.000113959962133473,0.00494425299887856,0.999969244003296
14-Jan-2025 15:18:02,13,0.0407554320991039,0.391570754845937,0.0556388095021248,0.00694434450318416,-0.000179271679189696,0.00416699570293228,0.999967209498088
14-Jan-2025 15:18:06,14,0.0414796156187852,0.393505048751831,0.055026838183403,0.0047401803235213,-0.00102020585909486,0.00125151014265915,0.999987411499023
14-Jan-2025 15:18:10,15,0.0433841370046139,0.395111016432444,0.0534281214078267,0.00295985687213639,-0.00162205665837973,0.000172250145866807,0.999994277954102
14-Jan-2025 15:18:14,16,0.0449344890813033,0.396075165271759,0.051129861921072,0.00213540766077737,-0.0026985357205073,-0.000962491806906958,0.999993602434794
14-Jan-2025 15:18:19,17,0.0459848853449027,0.396668259302775,0.0481197352210681,0.00288671012967825,-0.00430172178894281,-0.0034471536676089,0.999980640411377
14-Jan-2025 15:18:23,18,0.0473812016348044,0.397221219539642,0.0465955848495165,0.00412528688708941,-0.00496119568124413,-0.00308164254141351,0.999974457422892
14-Jan-2025 15:18:27,19,0.0480174193779628,0.397412168979645,0.0459456970294317,0.00516547203684847,-0.00539081968987981,-0.00332751806514959,0.999966629346212
14-Jan-2025 15:18:31,20,0.0479498274624348,0.397546782096227,0.0441045396029949,0.00672194259241223,-0.00582143412902951,-0.00417630203689138,0.999951759974162
14-Jan-2025 15:18:36,21,0.0479307072858016,0.397606217861176,0.0429408195118109,0.00706986629714568,-0.00645556570962071,-0.00461581349372864,0.999943550427755
14-Jan-2025 15:18:40,22,0.0471174677213033,0.397567548354467,0.0399593137204647,0.0073751885133485,-0.00723538991684715,-0.004780021092544,0.99993523756663
14-Jan-2025 15:18:44,23,0.0453120606640975,0.397492045164108,0.0357640147209167,0.00702055462946494,-0.00760303313533465,-0.00494343442842364,0.999934260050456
14-Jan-2025 15:18:49,24,0.0436258201797803,0.397458891073863,0.0319009644289811,0.00672197227055828,-0.00735207113126914,-0.00516933317606648,0.999937057495117
14-Jan-2025 15:18:53,25,0.0425434624155362,0.397477608919144,0.0270122576504946,0.00760570134346684,-0.00651011153434714,-0.00412702082345883,0.999941380818685
14-Jan-2025 15:18:57,26,0.0410274220009645,0.397838207085927,0.0232164310912291,0.00686108407874902,-0.00598748782649636,0.0003384012417276,0.999958356221517
14-Jan-2025 15:19:02,27,0.0391162800292174,0.398325310150782,0.0187488626688719,0.00595253861198823,-0.00679753056416909,0.00599480724583069,0.999941237767537
14-Jan-2025 15:19:06,28,0.0337051515777906,0.398048381010691,0.0161248177289963,0.00569308179741104,-0.0063206048682332,0.00608400981873274,0.999945338567098
14-Jan-2025 15:19:10,29,0.028597379848361,0.397861236333847,0.013123132288456,0.00611018193885684,-0.0065076669678092,0.00742041502768795,0.999932646751404
14-Jan-2025 15:19:14,30,0.0263877013077339,0.397991406917572,0.0107443193594615,0.00636419371391336,-0.00675879688933492,0.00906133080522219,0.999915870030721
14-Jan-2025 15:19:19,31,0.0218206891169151,0.397875726222992,0.00855463650077581,0.00641845433662335,-0.00760196372866631,0.00955195271720489,0.999904902776082
14-Jan-2025 15:19:23,32,0.0186567410826683,0.397858434915543,0.00640107030048966,0.0067320849125584,-0.0084882998218139,0.00959071231385072,0.999895318349202
14-Jan-2025 15:19:27,33,0.015892498443524,0.397975534200668,0.00471487042183677,0.00662674183646838,-0.00952458983908097,0.0121666579817732,0.999858689308166
14-Jan-2025 15:19:31,34,0.0121306452900171,0.397850292921066,0.00355479825908939,0.00667461094756921,-0.00994043468187253,0.0122381287937363,0.999853428204854
14-Jan-2025 15:19:36,35,0.00824712129930655,0.397708253065745,0.00263210364306966,0.00725233567257722,-0.0102544262384375,0.0123658964410424,0.999844686190287
14-Jan-2025 15:19:40,36,0.0042088030371815,0.397717728217443,0.00135160052838425,0.00744554093107581,-0.010720591681699,0.0124549959475795,0.999837263425191
14-Jan-2025 15:19:44,37,0.000513818846472229,0.397705682118734,0.000550077155154819,0.00768396062776446,-0.0110200277219216,0.0123928719510635,0.999833003679911
14-Jan-2025 15:19:48,38,-0.00296519603580236,0.397724515199661,-0.000773685732080291,0.0080818343286713,-0.0109300392369429,0.0124255800619721,0.999830420811971
14-Jan-2025 15:19:53,39,-0.00676722200587392,0.397693971792857,-0.000927749241236597,0.00838496591895819,-0.0111392937600613,0.0124833593765895,0.999824909369151
14-Jan-2025 15:19:57,40,-0.0102566482499242,0.397661070028941,-0.000834953653005262,0.00828001710275809,-0.0109642983103792,0.0129206837465366,0.999822151660919
