-125.376499618036,-129.380617098834,-102.380617098834,-137.380617098834,-117.177256849345,-89.7535169429037,-133.73868705761,-118.769194349214,-95.7484778803217,0,0,0
-127.717317217771,-130.499283220181,-103.499283220181,-138.499283220181,-116.096987685774,-89.4978485111768,-134.603807845532,-122.258038745836,-98.3485054237152,0,0,0
-127.790020075093,-129.790020075093,-102.790020075093,-136.773178485533,-116.611261630709,-89.5532960473531,-134.188909943906,-123.638658173875,-98.9454188868318,0,0,0
-128.894290931131,-130.894290931131,-103.894290931131,-136.953714984333,-118.441726157609,-91.1114379476797,-133.991739159967,-123.395201439619,-99.2073599989358,0,0,0
-129.401185996329,-131.401185996329,-104.401185996329,-136.571188406784,-117.493581896727,-90.7089334340774,-132.192328471355,-120.478390932943,-97.5744390817126,0,0,0
-129.672749598246,-131.672749598246,-104.672749598246,-134.141108566909,-117.709584589422,-90.945771467731,-130.694569700528,-120.218485723549,-97.5138346765606,0,0,0
-129.14769092608,-131.14769092608,-104.14769092608,-135.753618732012,-117.048285123564,-90.3355622995073,-129.825039931971,-123.347533474312,-99.2725925187251,0,0,0
-131.500450984624,-133.500450984624,-106.500450984624,-135.825329600876,-116.153258576915,-90.6584557298062,-131.911872551341,-124.205197387959,-100.690917486708,0,0,0
-132.040356389692,-134.040356389692,-107.040356389692,-138.228431711359,-120.799912888601,-93.7650792015102,-133.39258015143,-124.409901021261,-101.021321784423,0,0,0
-131.629189117445,-133.629189117445,-106.629189117445,-136.456376081293,-123.471298177923,-95.2805072802434,-137.247901161861,-122.316500835686,-99.5587589413452,0,0,0
-131.365652745351,-133.365652745351,-106.365652745351,-137.022059652098,-125.431700833332,-96.4069328003392,-139.923696501878,-123.048486849991,-99.9174240607511,0,0,0
-131.939453516762,-133.939453516762,-106.939453516762,-141.119095832049,-124.781462246856,-96.215708973071,-140.886315755317,-123.377265474808,-100.338085990541,0,0,0
-133.377278286969,-135.377278286969,-108.377278286969,-140.122154732755,-125.323969926923,-97.0939605619401,-140.699151029503,-123.827274045237,-101.158525635886,0,0,0
-133.680093281419,-135.680093281419,-108.680093281419,-138.960459813953,-125.55600483024,-97.3525379994323,-142.747726876496,-125.508695498916,-102.322969667355,0,0,0
-133.956597266788,-135.956597266788,-108.956597266788,-138.086974092787,-126.738908734181,-98.1955419339089,-140.694785725356,-126.68519092765,-103.161968304827,0,0,0
-134.004553866963,-136.004553866963,-109.004553866963,-139.82337351057,-128.285423827783,-99.1800975924755,-144.137535764085,-126.095252271075,-102.811240369533,0,0,0
-133.197984979454,-135.197984979454,-108.197984979454,-140.429911085444,-126.109823380274,-97.5178839799664,-144.861002479438,-127.09759249571,-103.135239677114,0,0,0
-135.084945518592,-137.084945518592,-110.084945518592,-141.219698274549,-125.536835668491,-97.867376862279,-144.433995892796,-125.65309210412,-102.940037134547,0,0,0
-136.486702146397,-138.486702146397,-111.486702146397,-142.756512422495,-123.471856490543,-97.1024236114886,-147.114120060501,-126.93532556048,-104.267091780199,0,0,0
-134.282727392961,-137.347237305385,-110.347237305385,-145.347237305385,-123.397930927661,-96.6289208193074,-148.155001296353,-124.967156522563,-102.609686816122,0,0,0
-133.153990013227,-139.041619942439,-112.041619942439,-147.041619942439,-124.341637058728,-97.8541306401195,-149.114935380061,-123.275537417375,-102.187818364274,0,0,0
-130.938991313014,-140.350555496759,-113.350555496759,-148.350555496759,-123.813929359563,-98.0151641610117,-146.5646968101,-122.709437228258,-102.324856578946,0,0,0
-126.265721151596,-139.897737085413,-112.897737085413,-147.897737085413,-122.157079792776,-96.8098262775149,-145.763917172774,-123.616872984147,-102.722197022122,0,0,0
-128.531434660878,-139.951294828718,-112.951294828718,-147.951294828718,-122.374085838987,-96.9655392101365,-142.919275677,-120.258531164272,-100.643317538439,0,0,0
-132.659871094635,-138.35383271903,-111.35383271903,-146.35383271903,-122.624796336462,-96.5231849799249,-140.93379590422,-121.045316275889,-100.536009942067,0,0,0
-135.647570428906,-137.647570428906,-110.647570428906,-145.092132461208,-120.193197659513,-94.7385874480356,-140.089599639523,-120.033861314237,-99.639002232238,0,0,0
-131.888200693426,-136.872567947702,-109.872567947702,-144.872567947702,-121.353359295272,-95.1730625399335,-144.526907645394,-118.748674447038,-98.5451345097872,0,0,0
-133.246100311869,-136.403403595032,-109.403403595032,-144.403403595032,-117.436866316821,-92.5493177961501,-145.238401148799,-117.554427728093,-97.622793678195,0,0,0
-135.359468171448,-137.359468171448,-110.359468171448,-140.695604136421,-116.094894384673,-92.0691095547136,-145.414522510027,-120.411202367028,-99.7668020436857,0,0,0
-136.767928679638,-138.767928679638,-111.767928679638,-141.108318599884,-116.375568036662,-92.7727032777781,-144.7631633542,-119.722932411058,-99.8648060117755,0,0,0
-137.365195694147,-139.365195694147,-112.365195694147,-141.568313033708,-115.996716196495,-92.7598960081144,-144.095797941166,-115.962740352422,-97.7386611055687,0,0,0
-137.720936774343,-139.720936774343,-112.720936774343,-145.549375991846,-112.48589846126,-90.699037828666,-142.160808395068,-117.371662451985,-98.752640322869,0,0,0
-134.37547523254,-137.510408635117,-110.510408635117,-145.510408635117,-112.60462778876,-89.9442956061437,-142.832249906143,-116.583448167838,-97.4310583430677,0,0,0
-134.774659616427,-136.774659616427,-109.774659616427,-144.516232043276,-110.965669538505,-88.6440408177254,-144.871097341908,-117.465730431805,-97.7065788760383,0,0,0
-130.65198799612,-136.485477895661,-109.485477895661,-144.485477895661,-108.302121540479,-86.8708801736721,-146.842689786794,-116.592720378728,-97.0525044475774,0,0,0
-126.514845454964,-134.51071069562,-107.51071069562,-142.003562255254,-108.87630614163,-86.4892078493763,-146.51071069562,-114.058661744734,-94.7281801013162,0,0,0
-127.02713660448,-132.213100811357,-105.213100811357,-139.737290073287,-105.374001298495,-83.4386636158185,-144.213100811357,-115.977967721197,-95.0661426300072,0,0,0
-130.619988422324,-133.163266870675,-106.163266870675,-137.140141982505,-105.109529253555,-83.6296808599753,-145.163266870675,-113.538691521137,-93.8979072772136,0,0,0
-125.993574633019,-133.464087359118,-106.464087359118,-135.179420713965,-104.874668746273,-83.59570072609,-145.464087359118,-112.726670382675,-93.5032017488408,0,0,0
-122.312821039499,-132.750473543782,-105.750473543782,-134.082150936846,-105.117368363078,-83.4797828058418,-144.750473543782,-111.613622047728,-92.5399413587485,0,0,0
-122.285934548244,-131.423790382413,-104.423790382413,-132.313144379942,-106.885613903982,-84.0874300833936,-143.423790382413,-110.703576653761,-91.4736568020057,0,0,0
-120.879255916935,-130.578316511522,-103.578316511522,-134.561980887312,-109.589611669634,-85.4603759853416,-142.578316511522,-113.900729983507,-93.1548249315126,0,0,0
-123.978397497446,-132.052030303227,-105.052030303227,-133.222622654948,-108.609061601013,-85.4001748643435,-144.052030303227,-116.697487544542,-95.4554410790486,0,0,0
-126.752092413056,-130.058916467607,-103.058916467607,-133.252393283791,-109.900743340005,-85.4600582628556,-142.058916467607,-119.855108891412,-96.6815367324853,0,0,0
-130.239276828707,-132.239276828707,-105.239276828707,-134.390741852025,-108.901843428797,-85.6533809537632,-141.130952171696,-118.268995419656,-96.5078509480502,0,0,0
-128.945360800463,-130.945360800463,-103.945360800463,-132.610517502785,-106.589332969145,-83.7228434058892,-138.940917650877,-118.412944168076,-96.1126004052209,0,0,0
-130.599464985916,-132.599464985916,-105.599464985916,-130.669164786701,-105.265718520525,-83.5158734450468,-134.770327440289,-116.731936987898,-95.6822599871547,0,0,0
-129.052673203657,-131.052673203657,-104.052673203657,-134.999177954667,-105.753118399124,-83.2404514508242,-133.728449743977,-116.793399598011,-95.1406272001286,0,0,0
-129.336708710849,-131.336708710849,-104.336708710849,-133.408052062196,-107.485394575414,-84.4296373762022,-136.649438211151,-113.46833581041,-93.1689756480749,0,0,0
-128.889973027165,-130.889973027165,-103.889973027165,-131.569722385424,-106.186765269955,-83.4504681789087,-138.862055744291,-111.269612538607,-91.6272477218164,0,0,0
-128.539728522147,-130.539728522147,-103.539728522147,-135.530469667759,-104.382457975476,-82.1914344304775,-137.394028828527,-109.046930015226,-90.1067294553215,0,0,0
-125.713407619383,-128.839583459365,-101.839583459365,-136.839583459365,-106.335543693593,-82.7745586057572,-137.511544154875,-109.143237037334,-89.5293669455954,0,0,0
-123.809857801881,-129.535227204319,-102.535227204319,-137.535227204319,-107.990522521918,-84.0697867778183,-135.519803022209,-108.642765854104,-89.4774388604348,0,0,0
-127.878854245118,-129.878854245118,-102.878854245118,-137.08169832143,-106.418528343901,-83.2161505568573,-134.133497783465,-108.508960274885,-89.5226705137221,0,0,0
-129.674492803135,-131.674492803135,-104.674492803135,-135.115469389907,-104.522784921554,-82.7046753771469,-135.211685103928,-111.644111154512,-92.1555042727454,0,0,0
-128.052344682599,-130.052344682599,-103.052344682599,-135.829677775882,-103.402541056107,-81.3962174160413,-136.188024677302,-112.553796081313,-92.1157518067951,0,0,0
-127.789434890688,-129.789434890688,-102.789434890688,-136.298510394843,-101.899882600594,-80.3584647093795,-135.422771423729,-114.605800659294,-93.2996634960668,0,0,0
-123.421331036621,-128.765854485543,-101.765854485543,-136.765854485543,-102.630094761663,-80.4310046581183,-133.684156500152,-112.567025518213,-91.6415863809622,0,0,0
-120.84115815728,-127.538298585193,-100.538298585193,-135.538298585193,-102.062387876506,-79.6158543922636,-132.069791013159,-110.294946779211,-89.7612037064541,0,0,0
-119.562412738257,-127.432423323567,-100.432423323567,-135.432423323567,-103.585270882327,-80.5279530477918,-130.388436845559,-110.655796814226,-89.9470317552289,0,0,0
-117.583641771861,-127.421281372015,-100.421281372015,-135.421281372015,-103.398838066328,-80.4072543059605,-134.389928828406,-109.321804179136,-89.1091081264655,0,0,0
-117.254346224162,-125.968489740275,-98.9684897402753,-133.968489740275,-102.829710233848,-79.5067525487582,-134.296791267329,-108.93569846555,-88.322995193572,0,0,0
-115.457837918773,-127.127383802995,-100.127383802995,-135.127383802995,-103.760793554128,-80.5232648974529,-133.275670632546,-107.371475115029,-87.7799408730164,0,0,0
-118.951178339237,-126.486577742339,-99.486577742339,-134.486577742339,-105.110403618503,-81.1264689149414,-132.513734055277,-104.364407375413,-85.6602212630105,0,0,0
-118.972442489564,-126.42571886287,-99.4257188628701,-134.42571886287,-105.760803670572,-81.5101468676838,-135.647191033593,-104.238599036065,-85.5587689711172,0,0,0
-121.575296245033,-126.895092230379,-99.8950922303794,-134.895092230379,-104.602271894955,-80.9620795207391,-132.8547987852,-105.997894648068,-86.8343437414345,0,0,0
-123.048650187573,-127.622991311864,-100.622991311864,-135.622991311864,-103.020490654814,-80.2464284012079,-132.591567876151,-105.738373817738,-86.9451053780354,0,0,0
-122.273458416893,-129.61661663734,-102.61661663734,-137.61661663734,-102.730303836254,-80.8126711366611,-132.741852318097,-107.07757402503,-88.5297150046464,0,0,0
-126.588355882466,-129.68919522992,-102.68919522992,-137.68919522992,-99.6392524909304,-78.9079810180515,-134.503829776613,-109.267174576836,-89.9254323217427,0,0,0
-124.723746044481,-130.298166079389,-103.298166079389,-138.298166079389,-95.6034614189689,-76.6139756666263,-138.497718043168,-107.602454210446,-89.1133461612995,0,0,0
-128.227141925575,-131.004842355586,-104.004842355586,-139.004842355586,-93.4778940427165,-75.5504996600426,-138.614821079678,-107.249128781687,-89.1575213718995,0,0,0
-128.238207270082,-130.86650946866,-103.86650946866,-138.86650946866,-94.6668988789314,-76.2417528500796,-138.790285393751,-112.46822312843,-92.3675805060165,0,0,0
-129.557109628754,-131.557109628754,-104.557109628754,-132.473942650167,-97.194413042991,-78.0804242626523,-138.50056533388,-110.955574242247,-91.6811500121874,0,0,0
-131.059772767945,-133.059772767945,-106.059772767945,-129.864617674148,-98.0276768964327,-79.1647128482496,-142.266837792336,-110.168937721355,-91.7530008638261,0,0,0
-131.490766256734,-133.490766256734,-106.490766256734,-133.380390038815,-98.0528870665207,-79.3420917628507,-139.106972197433,-107.158313773542,-90.0329834547389,0,0,0
-129.422643333061,-131.422643333061,-104.422643333061,-136.361977675795,-96.807497488201,-77.7881771800233,-139.568237148465,-103.337195312781,-86.8692383203856,0,0,0
-128.272656760313,-130.272656760313,-103.272656760313,-137.392989391701,-95.2637752698509,-76.3921058287743,-141.809744675024,-102.822122778545,-86.1160730217082,0,0,0
-127.502909622298,-131.74878267722,-104.74878267722,-136.871259958599,-94.9309429000535,-76.7376328164909,-143.74878267722,-101.051323078572,-85.5628704280651,0,0,0
-124.229421887643,-132.241737850133,-105.241737850133,-136.593136169241,-96.4157220175212,-77.8504779547507,-144.241737850133,-98.7989266862684,-84.3399808727177,0,0,0
-124.862829292746,-133.139583937056,-106.139583937056,-141.139583937056,-93.8065869176506,-76.5564607999275,-141.919414400378,-100.101118325148,-85.4905429296134,0,0,0
-126.63246683845,-134.333127774955,-107.333127774955,-142.333127774955,-93.8655752432923,-77.040907442666,-145.12889957862,-103.090333996515,-87.8063816634303,0,0,0
-132.798158272816,-134.913590604317,-107.913590604317,-140.654709152025,-94.5044963674783,-77.657906706293,-146.913590604317,-102.304100795153,-87.5326594735898,0,0,0
-130.967092800677,-136.046635270136,-109.046635270136,-142.745046081058,-94.8126107807666,-78.2753699642801,-148.046635270136,-97.9263071589084,-85.2214302006187,0,0,0
-132.318174707247,-137.61343993348,-110.61343993348,-145.61343993348,-94.0963249566984,-78.4152430729914,-145.484075718587,-101.732659301216,-88.1879520383146,0,0,0
-129.508383818458,-139.414108316315,-112.414108316315,-147.414108316315,-96.1249255038873,-80.3583690585478,-142.422392950091,-99.5515237211159,-87.4999929443157,0,0,0
-127.644670449456,-140.644562962982,-113.644562962982,-148.644562962982,-98.9597438918145,-82.5915510435023,-141.711705334047,-105.888969642735,-91.9223171378278,0,0,0
-134.690884027433,-138.972730873177,-111.972730873177,-146.972730873177,-98.9234549862671,-81.9419334438582,-145.886236572745,-106.379514668741,-91.6019707454046,0,0,0
-135.384446140503,-140.998204199067,-113.998204199067,-148.998204199067,-96.3017884534357,-81.0629443580476,-149.239513201032,-105.280963559408,-91.6749287992803,0,0,0
-134.861809903002,-142.356092518981,-115.356092518981,-150.356092518981,-99.7995925465258,-83.7582800361964,-153.83978105219,-108.081200529043,-93.9342850252697,0,0,0
-136.282628462295,-140.853859924978,-113.853859924978,-148.853859924978,-105.402422572851,-86.6967115798985,-150.549439755108,-108.354681454218,-93.541873380753,0,0,0
-133.459522879331,-140.690843764339,-113.690843764339,-142.65779995105,-106.091394339575,-87.0661878738614,-152.690843764339,-107.648953654317,-93.0396624455751,0,0,0
-133.849406801883,-139.719890559745,-112.719890559745,-147.102254389265,-110.976005379996,-89.7549623224017,-151.719890559745,-109.733495293807,-93.9783935185336,0,0,0
-134.071020046079,-137.915238736356,-110.915238736356,-143.521233510585,-113.385182874142,-90.5839538224721,-149.915238736356,-111.042544255095,-94.1198046855678,0,0,0
-131.357241673182,-139.190473059689,-112.190473059689,-147.090829064659,-114.758876698803,-91.9207253341353,-151.190473059689,-111.780670416885,-95.0593464079366,0,0,0
-136.038327065966,-139.673698994078,-112.673698994078,-147.673698994078,-114.689431179042,-92.0585316096806,-146.51759818545,-109.551678214672,-93.847436006949,0,0,0
-138.129293400794,-140.129293400794,-113.129293400794,-147.134709857622,-114.25992919181,-91.9609407701793,-149.203410849423,-110.107599694091,-94.3657348341045,0,0,0
-138.470229714007,-140.470229714007,-113.470229714007,-146.800541916908,-113.720251813968,-91.7514935264827,-148.434405220706,-113.714831189183,-96.7481056359919,0,0,0
-138.526969479478,-140.526969479478,-113.526969479478,-148.198169975875,-111.063063486641,-90.112028233955,-149.126489451039,-117.598330769462,-99.1965702857182,0,0,0
-139.672988714383,-141.672988714383,-114.672988714383,-147.505086223023,-113.50073189084,-92.065328199669,-148.97761864265,-118.339550924002,-100.089590095395,0,0,0
-139.339658774888,-141.339658774888,-114.339658774888,-148.617490031956,-117.211072899164,-94.2592926025605,-150.114329129795,-115.865353914837,-98.4182182373562,0,0,0
-137.84173250155,-139.84173250155,-112.84173250155,-145.163731339546,-120.011313560334,-95.4477206632901,-149.741803967564,-115.272457429543,-97.4859355815459,0,0,0
-137.60597335736,-139.60597335736,-112.60597335736,-146.194325367299,-120.827543354072,-95.8694546053047,-147.647186830392,-118.407644558604,-99.3570178581375,0,0,0
-132.694133043373,-138.446559360681,-111.446559360681,-144.359525434371,-120.525093080611,-95.2456429356375,-150.446559360681,-119.344296056713,-99.5076447957013,0,0,0
-132.944570367943,-137.504002721668,-110.504002721668,-143.367860667831,-118.235702338686,-93.4613149823039,-149.504002721668,-121.630473630116,-100.583047039448,0,0,0
-135.001002043257,-137.001002043257,-110.001002043257,-140.630717334673,-121.619981540601,-95.3878642290969,-148.985250816539,-120.687086546969,-99.8048048580769,0,0,0
-132.138368865414,-136.619018320285,-109.619018320285,-140.058906780387,-123.290529239984,-96.2887126450965,-148.619018320285,-121.221617811695,-99.9956430024158,0,0,0
-128.783909753049,-135.22445551762,-108.22445551762,-137.836587305555,-124.260576818678,-96.3720313307812,-147.22445551762,-121.370014694379,-99.5654300030944,0,0,0
-128.529610739912,-132.746989841059,-105.746989841059,-138.71009466852,-125.126304542219,-95.9840615292842,-144.746989841059,-122.88851564535,-99.5854434687409,0,0,0
-128.074232522478,-133.05339907072,-106.05339907072,-141.05339907072,-126.503486610623,-96.959703783159,-144.555021225592,-123.153464037383,-99.8659396748845,0,0,0
-126.053348485667,-132.14591962974,-105.14591962974,-140.14591962974,-129.342363772067,-98.3936972186947,-143.724102595817,-121.290028385196,-98.3609876019002,0,0,0
-124.904316552148,-132.201615801851,-105.201615801851,-140.201615801851,-130.608776109859,-99.2060909943557,-141.440838278274,-120.697711974337,-98.011675909655,0,0,0
-124.750606145322,-130.658857757967,-103.658857757967,-138.658857757967,-129.825720615223,-98.1381470437519,-138.78486546135,-122.228409413111,-98.3898275424321,0,0,0
-125.118795972586,-130.827793860308,-103.961760762887,-139.185038933852,-131.185038933852,-99.1850389338524,-136.343633103035,-120.654955026962,-97.603736492046,0,0,0
-125.708385344649,-132.171200699957,-105.171200699957,-140.171200699957,-132.162852717979,-100.165983211221,-135.655182597966,-122.209273654494,-98.9449962965427,0,0,0
-127.067840762133,-129.248357795719,-103.397928617266,-140.31387998651,-132.31387998651,-100.31387998651,-138.351468944434,-123.674946659097,-99.9145466568767,0,0,0
-126.585833218249,-130.798386576098,-104.051882479921,-139.474375652959,-131.474375652959,-99.4743756529587,-137.161447882807,-126.79969175422,-101.552698216247,0,0,0
-125.007688033708,-130.842265733869,-103.842265733869,-138.842265733869,-130.744201477487,-98.7809755736304,-136.879980930717,-125.738581324434,-100.652462977972,0,0,0
-127.276394002444,-129.772392079694,-102.816285047021,-137.889439992567,-129.889439992567,-97.8894399925665,-138.408252764858,-127.465553201232,-101.374510747982,0,0,0
-124.742796388729,-128.983930653316,-102.141185643058,-137.403277292629,-128.67069261321,-96.9454118679918,-139.25520524967,-129.403277292629,-102.403277292629,0,0,0
-124.03210352133,-128.281525479646,-101.857167376129,-137.816570536934,-128.453359597065,-96.9645636995158,-138.665016523784,-129.816570536934,-102.816570536934,0,0,0
-123.256984008661,-129.483846334997,-102.519648460585,-137.579318669899,-127.259811598777,-96.1296267504476,-140.185175929295,-129.579318669899,-102.579318669899,0,0,0
-124.474636696691,-129.89787778228,-102.89787778228,-137.89787778228,-127.393823128657,-96.3328436237655,-140.818367511981,-128.429849163847,-101.98035989576,0,0,0
-123.251021283084,-129.146503446948,-102.146503446948,-137.146503446948,-125.227580920768,-94.6971768680854,-140.997453295776,-128.327216423131,-101.634449057062,0,0,0
-124.747188891469,-128.992140986632,-101.992140986632,-136.992140986632,-124.120220390098,-93.9471906137981,-139.299144959326,-128.643169263744,-101.774033659827,0,0,0
-125.038662661727,-127.470197853106,-101.313845940072,-137.719926085015,-124.361225666647,-94.3707383235353,-140.023579199972,-129.719926085015,-102.719926085015,0,0,0
-127.970821249713,-127.214231241514,-101.374437261348,-137.901032830793,-126.173631430586,-95.7240623795179,-142.308113961071,-130.308113961071,-103.308113961071,0,0,0
-126.793589229145,-126.219601146799,-100.986574443928,-138.931529939144,-126.563394209877,-96.2014451083519,-142.620410453356,-130.931529939144,-103.931529939144,0,0,0
-125.657163729646,-126.882122438542,-101.883039815056,-139.548876514431,-125.451742776906,-95.9890525265329,-144.217902109244,-132.217902109244,-105.217902109244,0,0,0
-126.172746132385,-126.059219546449,-101.104711824504,-136.161894033073,-123.872203868207,-94.7378270256031,-143.513865621264,-131.513865621264,-104.513865621264,0,0,0
-127.630205416038,-123.570104812359,-99.616740962176,-136.297515949699,-124.024093781163,-94.9004840676788,-143.694467878538,-131.694467878538,-104.694467878538,0,0,0
-124.656125777222,-121.615364776959,-98.5011125870276,-136.033207392574,-124.61382998034,-95.3751533391405,-143.977358937142,-131.977358937142,-104.977358937142,0,0,0
-125.016443024238,-121.551415289533,-98.5918411105588,-133.56015518489,-124.697188175823,-95.55794916449,-144.325884145602,-132.325884145602,-105.325884145602,0,0,0
-122.941436534117,-123.070602419498,-99.6723516939162,-132.952130711994,-126.884069683699,-97.0557687340423,-144.675267151281,-132.675267151281,-105.675267151281,0,0,0
-123.849204615132,-125.776996331391,-101.017317947815,-134.041381707654,-127.395528549315,-97.0289005840171,-143.751187308521,-131.751187308521,-104.751187308521,0,0,0
-123.699796371796,-126.010886054045,-101.646243142008,-132.051513702491,-125.301060955348,-96.2026024553226,-145.03850495528,-133.03850495528,-106.03850495528,0,0,0
-121.878721290993,-124.648270324197,-100.788661691445,-131.158582671658,-124.329150750705,-95.5892119580123,-145.022647303525,-133.022647303525,-106.022647303525,0,0,0
-121.356175898223,-124.110310558087,-100.018542702486,-131.22181196079,-122.778821904916,-94.186362294254,-143.865596276484,-131.865596276484,-104.865596276484,0,0,0
-120.792981123854,-125.236355737634,-100.352151231619,-133.100774995924,-122.824375801063,-93.8446637712624,-142.878477054927,-130.878477054927,-103.878477054927,0,0,0
-122.437888922897,-125.836186265924,-100.378289366516,-130.652394158801,-120.762515618796,-92.2072452120611,-141.948461200837,-129.948461200837,-102.948461200837,0,0,0
-119.079954992905,-125.168328666298,-99.9075872399816,-133.750176636824,-119.042380908205,-91.0788698911731,-141.806351529453,-129.806351529453,-102.806351529453,0,0,0
-120.525799704306,-122.237877722655,-98.4081638216753,-135.105506500843,-116.55563840769,-89.856764249822,-142.691973986709,-130.691973986709,-103.691973986709,0,0,0
-122.829700694459,-124.103351529214,-98.8371182991163,-134.970073211787,-115.051397885348,-88.1796472717001,-140.726729582287,-128.726729582287,-101.726729582287,0,0,0
-125.712943802669,-125.405407666029,-99.2707337172689,-134.293796569963,-117.131020236302,-89.0992415736897,-138.901261278369,-127.712943802669,-100.712943802669,0,0,0
-123.31693064391,-126.678606142654,-99.6786061426541,-133.767045630624,-117.321443497804,-88.8303794896225,-138.678606142654,-125.155889023396,-98.7269079431179,0,0,0
-124.467209342019,-127.028275023416,-100.028275023416,-132.67704530272,-118.013298426126,-89.39391465011,-139.028275023416,-121.641094237491,-96.6612870322126,0,0,0
-125.236139147942,-127.236139147942,-100.236139147942,-132.433390574049,-118.299710654821,-89.6508713397414,-137.728482444834,-119.771906087973,-95.5709934854614,0,0,0
-123.888474446434,-125.888474446434,-98.8884744464343,-130.925205104674,-117.78787908519,-88.8256023456565,-135.180776035633,-121.481954244985,-96.1343993205284,0,0,0
-124.048918202959,-126.048918202959,-99.0489182029594,-127.761290053241,-118.695122698876,-89.452796012907,-134.27193755709,-122.854566069807,-97.0524481197391,0,0,0
-124.558139648747,-126.558139648747,-99.558139648747,-129.660065351691,-119.228243006609,-89.976954247411,-131.196777046977,-125.305606921229,-98.7753066940484,0,0,0
-124.721548510485,-125.515956831201,-98.9680537109328,-132.980448153623,-118.023701839105,-89.2853943408725,-132.701071456494,-126.721548510485,-99.7215485104854,0,0,0
-126.59003124578,-128.59003124578,-101.59003124578,-132.508412494245,-118.352338094068,-90.1914730259598,-132.399304195069,-126.006901085709,-99.9755748957354,0,0,0
-126.705695460636,-127.333723128091,-100.848212752795,-133.285088852203,-118.930582931263,-90.5962501297777,-135.076608763545,-128.705695460636,-101.705695460636,0,0,0
-126.489449469694,-126.957625345855,-100.532059392295,-133.947812072414,-119.898408899318,-91.120049113209,-134.712465702558,-128.489449469694,-101.489449469694,0,0,0
-125.632351519516,-127.632351519516,-100.632351519516,-135.525126430554,-120.070330177679,-90.9060881808678,-135.778714006454,-126.101291828461,-99.6754392126069,0,0,0
-125.141431662258,-128.656311872203,-101.656311872203,-136.656311872203,-122.946294273187,-93.0875508728182,-135.234797111692,-128.447980369193,-101.526104682822,0,0,0
-125.327442981,-127.221753841023,-100.842794714423,-136.877862836755,-123.87418255625,-93.7505626614394,-135.345498435178,-128.877862836755,-101.877862836755,0,0,0
-127.975491199911,-128.386185234284,-101.982174971394,-137.549379428541,-122.54530242157,-93.331623213448,-137.477590267707,-129.975491199911,-102.975491199911,0,0,0
-129.326005162058,-129.241089197388,-103.099828372974,-139.531060332285,-122.90836611076,-94.1418764438321,-139.482580661525,-131.531060332285,-104.531060332285,0,0,0
-129.225818043711,-129.994483686444,-104.013156254743,-140.710943868574,-125.181458706393,-96.0050156422113,-142.624680688936,-132.710943868574,-105.710943868574,0,0,0
-131.13645185242,-132.091436142721,-105.483317033858,-140.922863624172,-126.41177975851,-96.9335317937264,-143.035515233424,-133.13645185242,-106.13645185242,0,0,0
-129.346482528943,-128.838061198056,-103.915822134893,-142.378757029623,-125.58789583242,-96.8844687813712,-140.988542077256,-134.378757029623,-107.378757029623,0,0,0
-132.317322196916,-128.871165040461,-103.913473974131,-139.452431370707,-123.802384821807,-95.7454863374729,-143.630830020432,-134.317322196916,-107.317322196916,0,0,0
-131.910984493929,-126.34147186858,-102.180039103086,-136.555000560599,-121.296875480388,-94.0271663604661,-144.466414104952,-133.910984493929,-106.910984493929,0,0,0
-128.750586490528,-126.940164058592,-102.594123081394,-135.204149752686,-119.733058562416,-93.0896821462838,-146.017388119398,-134.017388119398,-107.017388119398,0,0,0
-129.703772746166,-124.256101469577,-100.669076449715,-132.44395391985,-120.394066271861,-93.2553044511424,-145.357368083278,-133.357368083278,-106.357368083278,0,0,0
-131.062001691492,-125.118582640804,-101.177260625119,-131.866940525279,-120.619453380074,-93.3653048371631,-145.275057265645,-133.275057265645,-106.275057265645,0,0,0
-130.384642711746,-124.980020798732,-100.756754016112,-133.087845787343,-120.070161656055,-92.688092051939,-142.171665537801,-132.384642711746,-105.384642711746,0,0,0
-129.681663187333,-126.39139384555,-101.375244848718,-131.640521787164,-120.823891003506,-92.8955555724413,-139.976171725445,-131.681663187333,-104.681663187333,0,0,0
-129.886440214422,-126.015535382285,-101.217124694336,-129.760127704345,-121.208602709619,-93.2127917739199,-139.770083902812,-131.886440214422,-104.886440214422,0,0,0
-128.758367811603,-127.805594114749,-101.91288425107,-131.907863258864,-120.502514344014,-92.3484593943597,-139.162565633155,-130.758367811603,-103.758367811603,0,0,0
-129.148516336461,-129.655185096994,-103.215184311794,-134.542699862874,-118.989145193221,-91.5489093719359,-140.87132711693,-131.148516336461,-104.148516336461,0,0,0
-127.737935639369,-129.084364930723,-102.329453946465,-135.579493790061,-118.799107753791,-90.9011682108831,-139.574173602783,-129.737935639369,-102.737935639369,0,0,0
-128.267211486485,-128.778039456322,-102.336478967633,-136.497195250496,-117.00201772029,-89.9764653826134,-140.269786211587,-130.267211486485,-103.267211486485,0,0,0
-126.48607399878,-129.474500694822,-103.118687911144,-139.192333271679,-117.053498508474,-90.3555615446757,-140.057483492895,-131.192333271679,-104.192333271679,0,0,0
-125.425289435157,-129.759399269041,-103.319528258997,-139.25307657559,-117.199258338737,-90.4694401775568,-140.279650564991,-131.25307657559,-104.25307657559,0,0,0
