-16.2705120842153,-14.2629962588283,-17.1185397032033,-2.9799600302446,-14.1057453546393,-7.57987480452045,-20.3331943383822
-8.64613413076803,-9.72388602191364,-7.69468583566399,-9.15741545666119,-21.7865342488992,-15.1885966907512,-20.6935252545685
-3.95219238682864,-4.94814526768201,-1.3609465341828,-1.14948508594813,-11.8201947327299,-7.114564262882,-19.71825361799
-11.1183793833644,-8.15579667888665,-5.75914794900646,-0.198791402781089,-10.6165309376262,-4.15019709444368,-21.1015222774892
-8.40864268631125,-9.04268490839817,-0.822444850611836,-6.77878672759158,-16.2058643528141,-7.85668075728625,-22.3991495203183
-9.5677908513592,-11.1977504815863,-8.45265757201519,-2.90639522291547,-14.1208580764251,-4.44836977532938,-22.2642016647859
-3.81503768506942,-0.814933085720449,-1.05459426657191,-4.49779284460205,-17.2846475318315,-5.92012135023486,-21.5789434225587
-4.05845827884608,-1.43852309083822,-5.64012824819612,-0.00421196181620656,-14.0323184139656,-3.67836677165067,-20.0356101459197
-11.2875505450442,-10.4248238005283,-14.0022383982555,-8.82161336762893,-22.9803611648203,-15.0682260324856,-18.6426004705787
-16.6905149278575,-15.7438363511588,-19.3821262400787,-2.51917494026769,-14.6179605677706,-7.61228169236194,-17.0474706867744
-6.69144076471165,-5.32123849801781,-9.61391257623182,-3.24596874142275,-16.3101926723316,-7.85123821430508,-17.3338336534074
-14.9591353357514,-12.5266048002104,-15.8965830253706,-0.041138428712265,-14.4550007869805,-7.17676408928849,-17.0883352179203
-10.5418635181039,-14.4956267727842,-16.3196691559257,-1.45858234279494,-16.4141814237721,-7.21221251883994,-18.3049527200152
-4.96305936633707,-12.0549330992567,-13.2896180516236,-2.10103346809745,-17.7877355030964,-7.36824695514818,-17.9913417684979
-7.57624735305746,-16.7431093509116,-12.9751107600172,-3.79264119366369,-16.9958992394908,-5.80342838568872,-18.5485779877877
-4.38595305275713,-12.0685556211856,-6.51131896947537,-7.2692333724517,-18.26912329352,-7.35517976811429,-18.121625158619
-1.68133614873106,-14.1427498576256,-5.62470011766131,-5.04377172087352,-17.8951549028549,-6.32617435876451,-19.2318402285936
-4.71798570208224,-15.2687983049086,-6.11304670888436,-4.2026998963661,-16.1532982428093,-6.65557756118496,-17.417353461927
-2.95959882921235,-12.6780585846852,-4.94612136845282,-6.84376605009346,-17.3699959229358,-10.0207187900428,-16.8827775631688
-9.20989485110386,-20.2194320281925,-10.8525402067302,-5.89144476793669,-17.2513958912608,-8.43390983664974,-18.637443666412
-3.18777201364658,-14.7760657512425,-4.51896808536811,-0.0158299531313868,-10.1604151235031,-3.22504506196356,-19.0621073770062
-0.278314907186587,-7.17699753587359,-0.143065446025084,-2.50090983847296,-8.70519720721572,-2.34556763090835,-16.25685951577
-10.2577031638888,-16.3904219245454,-7.43029378690156,-4.62777943078571,-9.43551183152945,-2.32281565444622,-15.9848202935121
-10.4639003826316,-16.503752609052,-6.12414339231487,-5.73072423079311,-9.40095849477828,-3.12844651128726,-15.2473506778619
-7.75446939046876,-14.3082991635107,-3.63751920814625,-13.9711494195431,-15.1935238722957,-6.95806357232788,-15.5010033053934
-3.65650019367279,-13.3581884496651,-0.430808884485083,-16.0526961833125,-17.976561167917,-7.59279249604858,-17.8635838765134
-0.880033427287488,-12.5148875373527,-3.2845018689818,-11.3903355937107,-12.8773408585556,-3.45444062242666,-16.8117589182226
-2.77841595883836,-14.8462655178069,-3.99935539017764,-14.2480665251496,-15.2951805650927,-8.95059861317881,-15.8570318295114
-9.93903509940227,-17.4568028476794,-9.03283591219464,-6.47060697835343,-6.71846357427798,-1.616725119299,-14.6827714929865
-3.52259029224789,-11.4708083382835,-0.310633733741553,-8.83127224557335,-7.7927126923964,-3.24893103825999,-15.0935613500433
-6.50733600504168,-13.2799293386475,-2.65562114118483,-8.96858654003992,-6.84123941434845,-5.27102468175998,-15.6139832901275
-4.57970161864768,-10.4019626376189,-1.44979095997755,-22.9051479580995,-20.1139198517159,-20.7137207223469,-15.3375436765489
-1.5863525808105,-11.4706354626087,-4.28289637411094,-10.3526431703533,-7.08314327264428,-8.77035416670983,-15.1415820988219
-1.26647004316686,-10.2084455559301,-6.0598176624707,-10.8030326741737,-9.26495719106103,-10.9149403866504,-14.237111152068
-9.15186971761469,-16.4108204090541,-13.9447598757062,-3.81159876904347,-1.44730797295817,-3.82256225406306,-14.3692634791972
-3.10352331073148,-8.68646928110288,-5.52575451176731,-4.28953804508364,-1.99756202824826,-1.98387297641777,-15.1339176675791
-7.29053915960987,-13.2803171235647,-10.2011591048683,-13.5526375343041,-12.7460739781479,-11.7845542174723,-13.8602013151492
-1.78009724187863,-10.796608398735,-6.94156997364126,-11.5916636835838,-9.67628305851704,-8.98754629449161,-16.2398951569008
-9.01969896155639,-17.9235947604255,-10.036645301037,-10.6613724965729,-8.00089474755203,-7.38412286772431,-17.3868508975245
-7.28459642581917,-19.6972707515282,-14.0112216724127,-3.37434417721063,-1.72487907122366,-0.576884555091493,-17.6858910720194
-4.0953554633534,-19.3900087844993,-10.8123965393945,-11.9445415724062,-12.583996556877,-9.9923259658603,-18.2825136270457
-3.86587851379852,-16.8089781617523,-3.27649607309522,-5.21876854337408,-4.60151945179158,-2.81624853020507,-17.6995999377708
-4.66935447198945,-16.3955050241128,-5.35306184281475,-5.55369787283245,-6.92988213859497,-4.04789601536965,-16.5374646657425
-2.60542012874774,-17.1669062740127,-6.46493882180533,-6.4115420235059,-7.64021469340599,-4.13479680272348,-15.943056522405
-1.05481669082908,-14.4034176788886,-3.71941163313815,-9.23826130612284,-12.5434587418324,-8.47501785288839,-16.3120088510914
-0.78366939268952,-12.0167605242462,-4.66724055023645,-0.720841381197754,-5.24291120985474,-0.144146745815801,-16.0844907657864
-0.929791797092163,-8.98370686902283,-3.65547732470155,-1.2489391175349,-4.26719940989363,-0.187256828860213,-15.0809316508453
-7.71851944767628,-15.0152315063377,-8.57888370610847,-1.41403418970686,-5.16286418871545,-2.68761764562966,-14.8119296185731
-0.283031419279112,-4.04421576068219,-1.9493758555581,-1.17250021023938,-4.32611654782949,-2.91382138866411,-12.9535623303086
-9.57507219528331,-15.5842236254631,-14.7403173341746,-7.62116514841196,-12.7518245355965,-10.2581479650806,-13.6014199532118
-8.70848051102609,-15.899262436623,-11.1987803316854,-9.98049032230811,-17.3372581549023,-15.0106895384302,-15.0248553066527
-9.74888938823033,-15.477229286144,-9.77882984184046,-5.90043392796588,-12.7167957202952,-9.7173448248537,-14.0414524744711
-1.64504390110041,-10.7375865328649,-1.06199379992563,-1.44887846123024,-9.16287680574076,-5.64786828310244,-14.7456393601254
-2.71431609070678,-10.8782793426361,-0.592236132705372,-12.2249082212585,-16.6395406799106,-14.2565898887419,-13.3523882776506
-4.82272530080753,-15.202468813029,-3.73592300705916,-2.36554413273466,-7.45401081863127,-3.40262740075311,-14.9419404873625
-5.80462256024852,-14.6034763075345,-0.234506699257431,-13.1459606039745,-18.6858846099445,-15.0814712788548,-15.9084639299054
-8.53688473851772,-19.106590754221,-1.64020471910687,-3.91832372250235,-10.1626666632981,-6.8988878995493,-15.9507944231915
-8.06205520633105,-19.2437073804066,-2.27313239856937,-4.17635638106458,-10.9777883979585,-8.34978885548007,-14.3953646001631
-5.28299597892322,-13.2939894861582,-0.540371238780687,-13.1603162092292,-20.561948333792,-20.308278667281,-12.8560677135639
-8.93509947275537,-16.3211064501366,-1.03914902362061,-1.38057777120773,-9.32905752771498,-8.41167950347965,-12.7083239048014
-7.48904546106789,-17.1561808462165,-0.931771957432936,-0.286529914500505,-8.71861889780434,-6.41996001841365,-12.6026359513792
-10.3754088968436,-16.9822096546731,-0.579002080775964,-13.0836216459386,-21.716460402198,-18.8230291611361,-12.5154436268147
-10.1404117843803,-15.0129144583343,-3.73029177018825,-4.53830830576847,-11.8204640930388,-9.71068032920951,-11.6281606497766
-8.73959566081253,-17.3641704245754,-5.40233232100234,-0.982345932484457,-9.11843565986765,-5.53222631327743,-12.8832378471216
-12.0745446029921,-17.6761446118622,-4.64085709633246,-0.6596556892082,-8.15114670806903,-3.53349828475395,-13.0207612471683
-8.02864110559719,-15.2403050860698,-1.15295223251856,-1.73340989539973,-9.00196083546105,-3.95783671765636,-12.6490788059607
-9.41187741128057,-20.0533800691055,-5.68371433340293,-6.97221784270677,-12.6229306562621,-6.64232773137121,-12.9287304528956
-9.10708409392199,-20.3442079175838,-4.82209252428291,-2.13285362838887,-8.71327945752673,-0.618901506594216,-14.0896726361172
-8.33263728371404,-19.9369838134042,-6.16302112153494,-4.26496167212518,-8.34823451430716,-0.971635383078737,-13.0590967530739
-13.651177302636,-21.8141395744368,-9.07320798780303,-2.80506402120518,-7.86537116403214,-1.89967449744678,-10.8686159087637
-10.5352646171802,-18.1433353896494,-2.65297786043886,-2.55255540498818,-10.3909645390584,-3.88514502292011,-11.5770420682411
-12.4522094477809,-19.4845650430248,-0.753113408840154,-1.79001257369137,-9.38957823151901,-2.4750223916659,-11.1737971698934
-17.1830098307951,-21.2170609146435,-7.51469963693223,-12.5554626415449,-17.7507870130841,-13.8254552307441,-8.97595691480387
-14.5695436296225,-20.2612980331845,-9.70126788575903,-9.59168871961292,-11.7456245751607,-8.17822333786444,-8.29521111164673
-14.2189532497276,-19.4631247526992,-5.89980204050714,-8.04734257552954,-10.2564768890336,-4.92839332011187,-9.01381389022038
-11.8012900780101,-16.2019483404402,-4.90495544494323,-3.34433029038604,-4.11560572295346,-0.596029297508904,-9.04986668635944
-10.6030769813876,-14.5069566307991,-2.96390294176858,-4.72883736503152,-2.90067428451219,-1.01019010687809,-10.3144245641633
-7.40104802058857,-12.5040967873731,-2.20112400819126,-5.63426836404806,-3.02026573406771,-1.05480697324698,-10.3599154678696
-12.3425926825928,-14.9451654362421,-4.7608418138791,-18.8594262888651,-15.2347436512016,-13.1545156294488,-11.4515822688685
-8.47654562002012,-8.33635012341843,-0.40913265204845,-10.0993706293238,-7.34991212283568,-4.5049737707067,-11.2606573865309
-13.8628033153489,-13.6477961165887,-2.31753745050478,-12.119204899209,-9.6502750426539,-6.98245048536321,-12.0731424136535
-11.0040178776811,-12.8481169876349,-1.5944478620448,-5.10153006898817,-1.48661962291639,-0.404908450693601,-12.5038544327
-11.6270698950902,-9.10221123699693,-0.847411576392693,-6.06949002400196,-3.81214566182642,-2.02518009963325,-12.26786560905
-15.7939343087985,-11.4898124561431,-4.32340396572989,-18.6784312413874,-13.3246543172306,-13.7544138404203,-13.1580530870642
-15.7504039282258,-13.2507427701495,-0.146523463525899,-8.03702280218106,-3.32569346188352,-2.47472698571264,-13.0734188387779
-18.1767596982324,-15.5638089392219,-5.04086394901153,-9.52181869345463,-7.16508368654674,-7.21942761880124,-11.0033201127408
-15.5946437588014,-8.84547238794713,-2.22159697951656,-10.5140177284587,-6.37599436945656,-7.05062365201946,-11.9816102172572
-23.1896584092263,-17.8635059976311,-12.7120895245295,-20.6841792904024,-18.2743168887692,-17.3789205964804,-10.2354745650752
-10.6932485174356,-2.4384164341293,-2.85022805935146,-8.66021807805603,-6.91925858343409,-4.55273623856969,-10.3222175401121
-7.66189774166241,-1.53669737178414,-0.797943088542178,-8.3811692572366,-6.80895401546849,-4.13357083808856,-8.88891555292694
-19.5631608044996,-13.0688266476202,-9.65565980068875,-9.15036459700548,-5.86985848990166,-3.28757613261001,-10.0852249684931
-18.9137107021458,-9.98772685117297,-5.07423736125099,-6.96941578691828,-2.93734823250552,-2.04913117116435,-10.9440157100345
-21.1839768720437,-11.8224442060098,-5.35372388075423,-11.6334385627622,-6.97019883671571,-8.50906959398582,-10.5101395522105
-24.2179334338159,-14.6374418591429,-4.74295575219141,-20.5265719529336,-16.5008958760237,-17.208121368045,-9.947624928343
-23.6145095398332,-13.1548814947473,-6.6989640110575,-4.07050581501677,-1.80149429417658,-1.54058857633763,-9.32448244422408
-25.8934207999906,-10.4366266226814,-11.3934130288037,-5.34079395515351,-3.43486651850567,-2.6516221761292,-9.81239537077108
-27.4223491231216,-10.4023654190326,-8.68852877415202,-5.33122875598034,-3.85822844573231,-2.24571727103472,-10.7743442586055
-27.5933375852001,-12.1769868110052,-9.10855695748877,-7.33725681142295,-6.76823423425299,-6.78107253168319,-8.48456047557347
-22.1036753482925,-1.07845183895657,-1.40343601087722,-4.17957608003337,-3.94070206417905,-4.65185410788098,-9.39792945527813
-32.2405195680381,-8.73584665228413,-11.8195324407809,-11.4899440012572,-11.9615111459747,-13.0417984762774,-9.815795283477
-24.5017665965987,-0.436300946604858,-0.020737771049537,-12.3767287934685,-9.53729199786001,-10.9656924786236,-11.5110299115261
-34.1369918471104,-7.91665246250018,-7.49939656727138,-13.1509042447219,-7.42419184594028,-10.0092646132186,-13.1868478031704
-33.8033442231929,-8.69875404272552,-8.6286294259824,-8.53144724011259,-4.98603184080842,-4.00914685967199,-13.724335120388
-32.4453260472355,-6.39067643376591,-2.49965651300561,-8.26835765245396,-5.46069711431767,-3.72206383006946,-13.3624870895445
-28.8180690267008,-9.7204364457021,-2.33752487135921,-7.37395955095242,-8.2750097823569,-5.08756176533199,-11.5811659880397
-32.5339564283282,-9.67884510898972,-7.78874391040065,-4.82846094082546,-5.73009345874241,-0.848320606295685,-13.0843269789413
-31.0772081633351,-8.36066532026449,-6.71550167661192,-10.7312258544231,-9.61920884649254,-3.2669565621255,-13.648157273329
-21.7520663892868,-3.60335556739387,-3.93882656361841,-8.39094477954898,-5.0711290850863,-1.29260091021489,-13.9127482193281
-21.824986713436,-9.00010772973894,-3.48151781933181,-8.13410225547591,-5.31646181426146,-2.94961201861394,-12.1062802504453
-20.5901790566806,-6.81289380510482,-1.58617554998658,-16.3298111379618,-11.5872672407122,-11.3932545699823,-12.9190979551059
-19.553266263421,-0.995433172328793,-0.28774566748636,-10.7308231160066,-5.94697323555366,-6.63438125493635,-12.8558111250523
-27.2806978142741,-14.6494949318353,-4.76624806969087,-17.5369315786208,-12.0615586067786,-14.4968535789597,-12.8010942609721
-23.203563239786,-9.53209089023188,-1.42005053551756,-9.89039219641935,-6.98862737947336,-9.26577208593796,-12.9563640151253
-19.8563122077157,-9.56064665554058,-0.419778028460728,-3.39196298623507,-1.78544423417552,-4.05321772696644,-11.6979786465053
-22.1991352758317,-9.29316103674214,-2.96759323183459,-2.4458070101447,-1.24570884659213,-5.23501815732413,-14.4279450315871
-20.6419268678375,-10.6896935111715,-3.77770253919538,-7.65899341547775,-9.77862990953227,-10.9526924183735,-12.8670070264032
-15.4667319643839,-9.45151715399023,-1.66876477923967,-3.58266268081633,-3.53333006723192,-3.19162380453839,-10.7864576304888
-14.2444083543257,-5.80059503246152,-3.28227267897729,-8.17534369665666,-9.16027974543477,-8.36416104677042,-10.7235225499499
-19.1994867258808,-9.16778844719303,-6.76689993970345,-1.73776324819721,-3.20090310861157,-0.10692172944001,-11.7316858479275
-14.9992381562448,-2.6491744208018,-4.41058169019079,-9.3726234024522,-10.6697897609796,-5.95384530218123,-12.6870763723404
-21.7037772815434,-8.58786435079734,-11.389706978605,-7.90796812299372,-10.0766909599809,-5.741649582998,-11.8835439826386
-22.9184289808197,-9.74568808025582,-11.1266980700412,-6.3096711950625,-7.91744007327642,-0.552544600197532,-13.3878631845491
-22.0282879716062,-5.25145740484529,-8.15045347998007,-13.1510824609828,-16.9028037818023,-8.31673426298135,-15.7019555849035
-19.566598763153,-1.35811773550849,-6.71441972675868,-7.81599025703025,-8.00070433046807,-0.707526088779953,-13.1137276927311
-19.6909167399073,-0.0302613016885279,-7.50517161641426,-8.1260544136558,-7.1070319933105,-3.92283049937439,-13.8898595732985
-26.826515627069,-7.24041184485299,-18.1500910883659,-16.2210516106948,-13.0128914260568,-14.4711036300346,-12.5173331199187
-17.0627924174136,-1.75821708831605,-6.2205063807904,-10.5739730773762,-9.51140125153015,-11.0614389198078,-11.4756833772928
-22.397925546963,-6.22441524330984,-10.3291345995851,-5.87137118282005,-6.7909567305853,-8.01841631522062,-11.1944903423884
-29.4836338192538,-7.62373195400721,-20.5594321403225,-5.33136397473692,-5.09634972123325,-6.98695905305985,-11.6933352686815
-39.8105361298554,-14.2722400886846,-23.9965436774926,-12.4835045947132,-10.3634619590579,-13.1922859647252,-12.5504835661266
-32.0437341420998,-11.9814675676428,-12.9437548332712,-14.0845410693153,-12.4829935940076,-14.7098356821556,-12.8711201888779
-25.0297819621193,-3.91287102013444,-1.26696123997101,-6.40351710081381,-1.76570506567495,-7.26006283951648,-12.8649259307542
-28.4031622672533,-9.69771721163491,-9.20174457028659,-7.37973170741368,-1.85791695827804,-8.08489930806352,-11.3447435805432
-24.5645843841304,-9.08786319549363,-1.89436117631774,-9.65640121047817,-1.69370160334184,-10.8266963477653,-13.3205802674823
-28.7185106306178,-11.3457885600833,-8.67923009123788,-16.5007460515248,-5.54386981491075,-16.9733086332028,-12.5527216966173
-28.8399940299217,-11.5563238891752,-8.74721563386172,-21.3314606286585,-9.95640785003784,-19.4488256505985,-14.5965666859103
-16.4238620085306,-2.74557215803127,-3.34837467962364,-15.1259260932896,-5.62256783663606,-15.3244937988069,-13.7318382977038
-28.6244993694073,-10.8451086456267,-13.1075043954024,-10.2253722638585,-1.20824108141524,-8.44143962370264,-15.4987830341942
-22.0262490176155,-4.06947060758551,-5.31176678691913,-14.4209430728481,-8.334229856004,-17.2035473299987,-16.9227650394968
-16.0694163198376,-0.21655439300832,-2.46372105235609,-11.6764078945253,-3.48583798289792,-14.3096754256322,-17.3519785819302
-31.780573077354,-19.8921952381773,-20.8674180210207,-10.5742989697677,-2.18496761325919,-12.0160109023248,-15.777753419262
-11.8089484975616,-1.46086065397334,-2.81852968640608,-8.69614987193622,-0.99355971774986,-10.1232737874262,-14.3874069168773
-12.1340029828561,-5.01348239871117,-5.96235678346213,-15.9389775082606,-7.82277134691408,-15.7234500871746,-11.4962003474213
-9.57575227977214,-0.639214198591106,-2.25457371440012,-15.1033307295396,-5.00789538644461,-13.8603413867789,-12.6616925270058
-18.1587569251845,-8.69380513091332,-13.0343790825769,-11.6975300985222,-2.38691226965972,-9.76325547670189,-12.7163624853844
-13.9916274210943,-4.09152112499493,-9.08144078296492,-21.9374409711497,-12.324877162098,-19.9179263175443,-13.041293462346
-15.9434557997533,-7.50212028788764,-12.698603255907,-8.64337120563296,-0.711913946560066,-4.77692660904738,-12.6142417012021
-21.6784237309767,-15.7201449975831,-22.0394613118669,-13.1744629325651,-7.70672095725107,-12.6670838583355,-10.1060162415606
-2.71350337306364,-0.908074181814799,-4.02379910908233,-10.2562752965939,-7.16364482589296,-10.0168661369484,-8.93741899875111
-11.2600498816034,-11.4870175712496,-17.2305687124053,-20.3878249217311,-18.706026022185,-21.8515444128512,-10.2154689428707
-3.42335491531108,-3.35874755214125,-8.88553660866797,-8.3873859654461,-5.03491493436519,-9.84527549153634,-9.57398262122886
-4.05632319671936,-3.14707089184325,-10.2313538495806,-12.6623582112059,-7.48796524701952,-12.8172343059653,-8.59480624839756
-1.22255880966009,-0.0377416416625798,-9.89380022266101,-9.77742123024385,-2.54610229323403,-7.97021313636263,-9.69339472020887
-7.19254582444025,-4.77611650858422,-16.2246597720205,-13.1994179792341,-4.62896248712413,-9.91890890925495,-10.5577365817908
-10.4208125679151,-6.59050995938448,-17.2801022862686,-15.1491902670942,-9.0907349084748,-10.6179256129944,-10.5263059799685
-12.3580426385322,-8.3266322289836,-19.0481849879284,-9.55172165198743,-3.69162284102492,-4.30853819127685,-10.9747499743681
-5.18795602912227,-1.32876648945467,-11.9834437737063,-9.22909262590115,-4.30381368727723,-4.42243630405609,-9.6193141266123
-11.693781656026,-3.81617258288112,-15.6640824224201,-20.2244068764767,-14.4679918779126,-16.0977364272442,-9.03203547445762
-11.0816347863899,-5.53745568937127,-12.0294946711516,-19.7195324718063,-16.7570490267624,-18.230481386228,-5.35886302955942
-10.8639740749824,-0.745521161389631,-9.73860372317087,-4.79198372449667,-2.28378646032327,-5.46147748481663,-5.53964418742604
-15.9285920083151,-4.48832261690861,-16.593275702537,-6.87200344440932,-4.52952936229308,-6.41688057198108,-4.98818456238206
-11.9931293081382,-0.120148746738873,-10.8204326607757,-10.3271126598211,-10.19051597374,-11.2338264252996,-3.86613392351723
-13.0419058765348,-1.21163693301893,-9.62279521823586,-1.17832321133525,-3.1191159054308,-2.38973248974319,-4.6688125818343
-18.1786126025937,-3.93408763985719,-15.8587399557204,-0.807940649407593,-4.04779302876158,-2.39266988936118,-5.57930633437307
-13.3330005753737,-1.90341227858546,-9.14782430931844,-2.773189093156,-6.85694530313071,-3.89189155850754,-5.25075957999748
-14.2388843354128,-4.64030398571734,-10.712347996924,-7.34570534679825,-8.1503425244016,-6.54068839848078,-2.84554386044876
-13.0125076776435,-2.26280193826122,-7.51301820910139,-7.03018359114168,-6.06697706376709,-5.39514342953176,-3.74699466063547
-18.9390672073238,-10.5879087664884,-14.6317439442777,-6.20286030819953,-4.10621166913763,-3.33135456501966,-4.77655821142078
-7.39926453839331,-0.355892122868301,-1.17348405461886,-5.74184617401655,-5.00799769754595,-2.66738557148133,-4.17237814446767
-7.4017876724294,-1.69129190389535,-0.958155237052112,-9.60999213872619,-8.81880895976253,-8.39546271378296,-2.52533415249482
-10.9171691772779,-8.67730895899047,-3.53473865373286,-2.25907384593064,-3.26721834967859,-2.99266713413124,-1.7184652452287
-16.170733031026,-14.8404917969008,-11.4745012861283,-0.0121414688995241,-0.997164296430448,-1.3995938665907,-1.61761104881338
-7.01357847827634,-8.0962948001877,-2.15653859534085,-0.949265421401029,-2.15030430593723,-2.35835653662,-1.68915147348156
-12.3985837236865,-13.5218204960742,-7.26721440403911,-0.384720043834286,-1.67704674063117,-0.327564098447454,-1.85836407725732
-23.3235925974205,-24.1446094050905,-18.6950869629997,-2.51277315025524,-2.39841747974692,-1.08640184070628,-1.41118085434634
-13.1638872683432,-12.9121671798636,-8.15203600291234,-0.780549444050035,-2.0799167862677,-0.833210630956902,-2.5364001962511
-9.70261754769759,-8.88692906521999,-3.59983224567966,-4.11377664208731,-4.83503407191924,-2.43510485561678,-3.2665479264064
-5.81298418028863,-7.86228217082555,-1.10310405114403,-5.37056229571879,-6.61843380631019,-4.71644286849477,-4.19924427463861
-3.05523346881995,-6.50816816801349,-0.676059144860957,-7.87803069899252,-10.182900282228,-10.1481656582394,-4.04249939480556
-6.61292393586196,-11.8493705511081,-7.18968448876514,-12.8806218256379,-16.1147196204121,-16.9118574340266,-4.7794167455685
-12.0343606768672,-14.220551881031,-7.67337576038813,-4.34564420676893,-7.97830504206865,-9.8702836021627,-4.86260790806213
-9.22073118496261,-12.9111092401916,-4.99516353736276,-0.443954994085363,-2.77732220324307,-5.97308431564954,-5.94876666092444
-6.18950873748217,-6.55558816960061,-2.10848029447774,-0.564144732725643,-1.94582908716916,-4.27249820019979,-4.21809848352279
-18.6186020170899,-17.0625270449725,-10.1029089549833,-4.33806825224927,-4.15049664093685,-8.73929946269179,-5.81931137875647
-12.1166450204344,-6.3354256744044,-4.03880850421972,-6.4775649826709,-6.56013671721945,-10.750229225547,-6.31700143929864
-10.7399721646257,-4.29077294593913,-0.245350479490418,-4.69242736653764,-5.5184040021641,-8.79970091594238,-6.5969205966959
-12.3420894086778,-7.51429410788232,-0.292518531075767,-5.55342494101882,-6.41674456909455,-9.14079344769079,-6.18290022912832
-16.1005592850306,-13.0153080447059,-5.81335550291076,-1.8879471181491,-2.54896189161089,-3.55017394429445,-5.48024238719992
-13.1086086343757,-8.92579629210914,-5.06215921571815,-5.39890236804591,-6.31208553816928,-6.99731114723943,-4.38444652382012
-7.02154050122228,-3.85720372156492,-2.29264693154881,-4.59028621679584,-4.80481195259622,-5.92272859400906,-4.03673004004611
-6.85354482182603,-4.01994771696081,-3.08223260031785,-16.5647492980339,-15.1109184819387,-16.4794774503194,-4.36890494633734
-12.5862260214453,-11.0746559859255,-11.0915775486276,-9.29721350220182,-8.8122347180621,-8.71987233799122,-3.4215606089766
-6.54986545958954,-5.18047757970433,-5.56646995164695,-2.15925801581702,-0.545340159013544,-0.494317982243301,-3.93926602301581
