date and time,p,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg
04-Feb-2025 20:17:20,1,0.00296487524174154,0.324953375260035,0.043397889037927,0.403304469585419,-0.0128614272922277,0.914949019749959,-0.00695312113190691
04-Feb-2025 20:17:26,2,0.00560807368407647,0.330851038297017,0.0338829179604848,0.4016171058019,-0.0153897141416868,0.915653800964355,-0.00670093614608049
04-Feb-2025 20:17:31,3,0.00705183340857426,0.339503451188405,0.0304464192440112,0.401139318943024,-0.0143148529032866,0.915868842601776,-0.00814634260411064
04-Feb-2025 20:17:37,4,0.0107417229562998,0.347206403811773,0.0251571706185738,0.401421032349269,-0.0147450526555379,0.915719636281331,-0.0100640456502636
04-Feb-2025 20:17:42,5,0.0137939737488826,0.353741367657979,0.0211838904768229,0.402100622653961,-0.0107596358905236,0.915499166647593,-0.00778388970841964
04-Feb-2025 20:17:47,6,0.015899575377504,0.359853887557983,0.0175571163495382,0.402168033520381,-0.010586355937024,0.915493277708689,-0.00456736665219068
04-Feb-2025 20:17:52,7,0.018396824101607,0.365444362163544,0.0143183051298062,0.401600430409114,-0.00859922754267852,0.915769040584564,-0.00318864000340303
04-Feb-2025 20:17:58,8,0.0210136797279119,0.370213572184245,0.0121041746189197,0.401142648855845,-0.00836717709898949,0.915969642003377,-0.00376259282541772
04-Feb-2025 20:18:03,9,0.024603724728028,0.375087666511536,0.011749953776598,0.400130587816238,-0.00664610657840967,0.916427063941956,-0.00356503111931185
04-Feb-2025 20:18:08,10,0.0272776838392019,0.379125068585078,0.0104980325326324,0.399380493164062,-0.00609900054211418,0.916759781042735,-0.00308830652696391
04-Feb-2025 20:18:13,11,0.0301069943855206,0.382829825083415,0.0111172100529075,0.399088809887568,-0.00578414145857096,0.916893859704336,-0.000501413949920485
04-Feb-2025 20:18:18,12,0.0329181077579657,0.386424692471822,0.0137286135305961,0.398506377140681,-0.0043251257079343,0.917154590288798,0.00112943140168985
04-Feb-2025 20:18:23,13,0.0364760331809521,0.389136705795924,0.0151355283334851,0.398272780577342,-0.00398170189000666,0.917258286476135,0.000213241905566974
04-Feb-2025 20:18:28,14,0.0397843932112058,0.391705604394277,0.0172542327394088,0.397552967071533,-0.0018922834424302,0.917576917012533,0.000764201255515218
04-Feb-2025 20:18:33,15,0.0446952439844608,0.393996761242549,0.0171089080472787,0.397248429059982,-0.00221596611663699,0.917686065038045,-0.00638838767384489
04-Feb-2025 20:18:38,16,0.0472585181395213,0.396437593301137,0.0199337739497423,0.396519140402476,0.00110832423282166,0.918003567059835,-0.00638174588481585
04-Feb-2025 20:18:43,17,0.0497408218681812,0.398053723573685,0.0210050803919633,0.396846634149551,-0.000104482896616294,0.917838954925537,-0.00918355329583089
04-Feb-2025 20:18:48,18,0.050776012490193,0.399940645694733,0.0238314665853977,0.395633838574092,0.00376112880185246,0.918359863758087,-0.00864468788107236
04-Feb-2025 20:18:54,19,0.0534389329453309,0.401407744487127,0.0274644563595454,0.395201750596364,0.00458652411277095,0.918512908617655,-0.0113378807281454
04-Feb-2025 20:18:59,20,0.0558145771423976,0.402504289150238,0.0310938114921252,0.395650182167689,0.00232318999866645,0.918272082010905,-0.0152287479490042
04-Feb-2025 20:19:04,21,0.0579046785831451,0.403210407495499,0.0354371930162112,0.396726822853088,1.91259618683641e-05,0.917756279309591,-0.0182001886268457
04-Feb-2025 20:19:09,22,0.0589729957282543,0.403358183304469,0.0396877738336722,0.397282087802887,-0.000105028886961615,0.917515114943186,-0.0182472426444292
04-Feb-2025 20:19:14,23,0.0603813034792741,0.403627429405848,0.0430562118689219,0.397680405775706,-0.000953286785321931,0.917339058717092,-0.0183985397219658
04-Feb-2025 20:19:19,24,0.0616128593683243,0.404035741090775,0.0454071285823981,0.398237236340841,-0.00334583325311542,0.917091127236684,-0.0184297827382882
04-Feb-2025 20:19:24,25,0.0618240714073181,0.404279881715775,0.047598485648632,0.399431963761648,-0.00505368032803138,0.916569312413534,-0.0181468828270833
04-Feb-2025 20:19:29,26,0.0619282754758994,0.404513967037201,0.0502605413397153,0.400442822774251,-0.00637785100067655,0.916122063000997,-0.0180353727191687
04-Feb-2025 20:19:34,27,0.060741247733434,0.40455797513326,0.0524092358847459,0.401524639129639,-0.00828907949229082,0.915637656052907,-0.0178010728210211
04-Feb-2025 20:19:39,28,0.0585905854900678,0.404503277937571,0.0559505919615428,0.402572162946065,-0.00981459853549798,0.915164979298909,-0.0176753411690394
04-Feb-2025 20:19:44,29,0.0547548967103163,0.404510472218196,0.0613617564241091,0.404789795478185,-0.0121437235424916,0.914164292812347,-0.0173618654410044
04-Feb-2025 20:19:49,30,0.052524084597826,0.405052502950033,0.064641198515892,0.407663192351659,-0.0169586511949698,0.912784230709076,-0.0186578662445148
04-Feb-2025 20:19:54,31,0.0495170518755913,0.405114722251892,0.0676695634921392,0.409230846166611,-0.0191909350454807,0.912041103839874,-0.0185159797469775
04-Feb-2025 20:19:59,32,0.0469736131529013,0.405129685004552,0.0711174835761388,0.409744709730148,-0.0196185156702995,0.911803487936656,-0.0184070998181899
04-Feb-2025 20:20:05,33,0.0443820536136627,0.405173897743225,0.0744635288914045,0.410194100936254,-0.020024236291647,0.911595360438029,-0.0182699763526519
04-Feb-2025 20:20:10,34,0.0414995590845744,0.405423798163732,0.0781620462735494,0.410604206720988,-0.0190126586705446,0.9114750623703,-0.0159987765053908
04-Feb-2025 20:20:15,35,0.0382375136017799,0.405593969424566,0.0819009731213252,0.410568781693776,-0.0185407564043999,0.911520087718964,-0.0148537134130796
04-Feb-2025 20:20:20,36,0.0357182343800863,0.405823024113973,0.0852052753170331,0.411296939849853,-0.0183905721952518,0.911203575134277,-0.0143066336090366
04-Feb-2025 20:20:25,37,0.0323153120776018,0.406274479627609,0.0876651724179586,0.412531220912933,-0.0229921286304792,0.910546517372131,-0.013943837583065
04-Feb-2025 20:20:30,38,0.0292862647523483,0.406594886382421,0.0902937864263852,0.413108533620834,-0.0233521413058043,0.910303501288096,-0.0119847393284241
04-Feb-2025 20:20:35,39,0.0223849439372619,0.406351008017858,0.091848112642765,0.413407496611277,-0.0236804878960053,0.910181613763173,-0.0101399152850111
04-Feb-2025 20:20:40,40,0.0158083396653334,0.406162446737289,0.0931840096910795,0.413621443510056,-0.0235694530109564,0.910098210970561,-0.00911263668288787
04-Feb-2025 20:20:45,41,0.0106284934406479,0.406103229522705,0.0935843969384829,0.414539953072866,-0.0236939692248901,0.909684185187022,-0.00836433731019497
04-Feb-2025 20:20:50,42,0.00379621501391133,0.406069054206212,0.0933608114719391,0.415350723266602,-0.0246435053646564,0.909300581614176,-0.00699237445369363
04-Feb-2025 20:20:55,43,-0.00103297090778748,0.406065527598063,0.092986249923706,0.416292057434718,-0.0249074262877305,0.90887113014857,-0.00581687369073431
04-Feb-2025 20:21:00,44,-0.00639169355854392,0.406061323483785,0.0927365849415461,0.41531688173612,-0.0249196960280339,0.909325400988261,-0.00425600878273447
04-Feb-2025 20:21:05,45,-0.011551327072084,0.405989344914754,0.0918169592817624,0.414792696634928,-0.0247410740703344,0.909572513898214,-0.00357463796002169
04-Feb-2025 20:21:10,46,-0.0166916893174251,0.405868085225423,0.0905853206912677,0.413942195971807,-0.0240275376786788,0.909981429576874,-0.00287912067336341
04-Feb-2025 20:21:16,47,-0.0194080218672752,0.405775594711304,0.0890724360942841,0.412917637825012,-0.0235973350703716,0.910460309187571,-0.00206131071317941
04-Feb-2025 20:21:21,48,-0.0244017351418734,0.405719969669978,0.0879968136548996,0.412032536665599,-0.0229118196914593,0.910878590742747,-0.00211066223370532
04-Feb-2025 20:21:26,49,-0.0287360278268655,0.405702722072601,0.0866136565804481,0.410919745763143,-0.0223641082644463,0.911393042405446,-0.00274935156727831
04-Feb-2025 20:21:31,50,-0.032535807043314,0.405720394849777,0.0849470088879267,0.41003511150678,-0.0220733445137739,0.911797666549683,-0.00301060777467986
04-Feb-2025 20:21:36,51,-0.0368486493825912,0.405776317914327,0.083453635374705,0.4083842198054,-0.0219128889342149,0.912539887428284,-0.00362295492862662
04-Feb-2025 20:21:41,52,-0.0386208953956763,0.405832457542419,0.0822990640997887,0.407562663157781,-0.0212580621242523,0.912919429937998,-0.00435026179378231
04-Feb-2025 20:21:46,53,-0.0387273463110129,0.40584774017334,0.0816788817445437,0.407017701864243,-0.0205490359415611,0.913176735242208,-0.00475261863321066
04-Feb-2025 20:21:51,54,-0.0405792415142059,0.4059326171875,0.0791346162557602,0.40697446068128,-0.0196255177259445,0.913221744696299,-0.00357094955009719
04-Feb-2025 20:21:56,55,-0.0435914764801661,0.405900732676188,0.0745137507716815,0.406438630819321,-0.0197755839675665,0.913456042607625,-0.00382510254470011
04-Feb-2025 20:22:01,56,-0.0459326994915803,0.405861485004425,0.069609804948171,0.405828293164571,-0.0196180091549953,0.913728427886963,-0.00434927238772313
04-Feb-2025 20:22:07,57,-0.0476639648278554,0.405866114298503,0.0656252692143122,0.405465215444565,-0.0194942433387041,0.913891553878784,-0.00449277466783921
04-Feb-2025 20:22:12,58,-0.0505654362340768,0.406034543116887,0.0618334720532099,0.405440642436345,-0.0183264327545961,0.913924316565196,-0.00494494618227084
04-Feb-2025 20:22:17,59,-0.0523129510382811,0.406348552306493,0.057632111509641,0.405909526348114,-0.0173689318199952,0.913733184337616,-0.00524509008973837
04-Feb-2025 20:22:22,60,-0.053948595871528,0.406504754225413,0.0537779701252778,0.406116052468618,-0.0174019979933898,0.913638710975647,-0.00558666583771507
04-Feb-2025 20:22:27,61,-0.0549462035298347,0.406602660814921,0.0503052887817224,0.405157550175985,-0.0176084083815416,0.914058744907379,-0.00582446934034427
04-Feb-2025 20:22:32,62,-0.0556881772975127,0.406718887885412,0.0477408972879251,0.405242311954498,-0.0175330626467864,0.914020435015361,-0.00616107632716497
04-Feb-2025 20:22:37,63,-0.055780240893364,0.406798537572225,0.0440593798955282,0.405220858256022,-0.0176472374548515,0.914027237892151,-0.00623597276086609
04-Feb-2025 20:22:42,64,-0.0559784516692162,0.406889444589615,0.0408556533356508,0.405444270372391,-0.0178778930256764,0.913924511273702,-0.00611116817841927
04-Feb-2025 20:22:47,65,-0.0526013689736525,0.406180981794993,0.0359261224667231,0.405929766098658,-0.0144792016595602,0.913764651616414,-0.00675212442874908
04-Feb-2025 20:22:52,66,-0.0499164991080761,0.40580894947052,0.0299778221795956,0.405016289154689,-0.0148849805196126,0.914161467552185,-0.00700276254986723
04-Feb-2025 20:22:57,67,-0.0474969238042831,0.405155889193217,0.0261353549857934,0.405879684289296,-0.00877900272607803,0.913858477274577,-0.00687516940136751
04-Feb-2025 20:23:02,68,-0.0447983940442403,0.404992300271988,0.0211564062784115,0.404973250627518,-0.00912443250417709,0.914259612560272,-0.00653809191038211
