date and time,p,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg
31-Jul-2024 09:55:21,42,0,-0,0,0,-0,0,1
31-Jul-2024 09:55:25,43,0,-0,0,0,-0,0,1
31-Jul-2024 09:55:30,44,0,-0,0,0,-0,0,1
31-Jul-2024 09:55:34,45,0,-0,0,0,-0,0,1
31-Jul-2024 09:55:38,46,0,-0,0,0,-0,0,1
31-Jul-2024 09:55:42,47,0,-0,0,0,-0,0,1
31-Jul-2024 09:55:46,48,0,-0,0,0,-0,0,1
31-Jul-2024 09:55:50,49,0,-0,0,0,-0,0,1
31-Jul-2024 09:55:54,50,0,-0,0,0,-0,0,1
31-Jul-2024 09:55:58,51,0,-0,0,0,-0,0,1
31-Jul-2024 09:56:02,52,0,-0,0,0,-0,0,1
31-Jul-2024 09:56:06,53,0,-0,0,0,-0,0,1
31-Jul-2024 09:56:10,54,0,-0,0,0,-0,0,1
31-Jul-2024 09:56:14,55,0,-0,0,0,-0,0,1
31-Jul-2024 09:56:18,56,0,-0,0,0,-0,0,1
31-Jul-2024 09:56:22,57,0,-0,0,0,-0,0,1
31-Jul-2024 09:56:26,58,0,-0,0,0,-0,0,1
31-Jul-2024 09:56:31,59,0,-0,0,0,-0,0,1
31-Jul-2024 09:56:35,60,0,-0,0,0,-0,0,1
31-Jul-2024 09:56:39,61,0,-0,0,0,-0,0,1
31-Jul-2024 09:56:43,62,0,-0,0,0,-0,0,1
31-Jul-2024 09:56:47,63,0,-0,0,0,-0,0,1
31-Jul-2024 09:56:51,64,0,-0,0,0,-0,0,1
31-Jul-2024 09:56:55,65,0,-0,0,0,-0,0,1
31-Jul-2024 09:56:59,66,0,-0,0,0,-0,0,1
31-Jul-2024 09:57:03,67,0,-0,0,0,-0,0,1
31-Jul-2024 09:57:07,68,0,-0,0,0,-0,0,1
31-Jul-2024 09:57:11,69,0,-0,0,0,-0,0,1
31-Jul-2024 09:57:15,70,0,-0,0,0,-0,0,1
31-Jul-2024 09:57:19,71,0,-0,0,0,-0,0,1
31-Jul-2024 09:57:23,72,0,-0,0,0,-0,0,1
31-Jul-2024 09:57:27,73,0,-0,0,0,-0,0,1
31-Jul-2024 09:57:31,74,0,-0,0,0,-0,0,1
31-Jul-2024 09:57:36,75,0,-0,0,0,-0,0,1
31-Jul-2024 09:57:40,76,0,-0,0,0,-0,0,1
31-Jul-2024 09:57:44,77,0,-0,0,0,-0,0,1
31-Jul-2024 09:57:48,78,0,-0,0,0,-0,0,1
31-Jul-2024 09:57:52,79,0,-0,0,0,-0,0,1
31-Jul-2024 09:57:56,80,0,-0,0,0,-0,0,1
31-Jul-2024 09:58:00,81,0,-0,0,0,-0,0,1
31-Jul-2024 09:58:04,82,0,-0,0,0,-0,0,1
31-Jul-2024 09:58:08,83,0,-0,0,0,-0,0,1
31-Jul-2024 09:58:12,84,0,-0,0,0,-0,0,1
31-Jul-2024 09:58:16,85,0,-0,0,0,-0,0,1
31-Jul-2024 09:58:20,86,0,-0,0,0,-0,0,1
31-Jul-2024 09:58:24,87,0,-0,0,0,-0,0,1
31-Jul-2024 09:58:28,88,0,-0,0,0,-0,0,1
31-Jul-2024 09:58:32,89,0,-0,0,0,-0,0,1
31-Jul-2024 09:58:36,90,0,-0,0,0,-0,0,1
31-Jul-2024 09:58:40,91,0,-0,0,0,-0,0,1
31-Jul-2024 09:58:44,92,0,-0,0,0,-0,0,1
31-Jul-2024 09:58:48,93,0,-0,0,0,-0,0,1
31-Jul-2024 09:58:53,94,0,-0,0,0,-0,0,1
31-Jul-2024 09:58:57,95,0,-0,0,0,-0,0,1
31-Jul-2024 09:59:01,96,0,-0,0,0,-0,0,1
31-Jul-2024 09:59:05,97,0,-0,0,0,-0,0,1
31-Jul-2024 09:59:09,98,0,-0,0,0,-0,0,1
31-Jul-2024 09:59:13,99,0,-0,0,0,-0,0,1
31-Jul-2024 09:59:17,100,0,-0,0,0,-0,0,1
