Format Version,1.24,Take Name,Take 2025-04-01 03.36.33 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-04-01 03.36.34.122 PM,Capture Start Frame,7668650,Total Frames in Take,7035,Total Exported Frames,7035,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6605,55.041667,0.008680,0.185929,0.022610,0.982265,61.404030,351.560150,54.472919,161.492691,353.780792,63.532345,153.955765,355.371185,15.507646,-18.751505,352.300537,-6.462630,20.053301,354.148499,-37.087818,48.982929,346.848175,154.654892,2.690639,346.911743,136.693069,161.532486,353.676819,63.575283,153.943283,355.358948,15.423800,-18.575642,352.166382,-6.470423,19.897793,354.367218,-37.248035,48.956669,347.162231,154.846664,2.659855,346.676422,136.727386,-449.224854,12.236990,-487.321777,-320.422455,-1.811221,-449.935394,-427.211914,-3.056224,-510.387115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-322.961121,-0.488000,-156.159180,,,,-225.823288,1.104306,58.988724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6606,55.050000,0.008692,0.185931,0.022622,0.982264,61.401619,351.568787,54.464317,161.490295,353.791138,63.523308,153.953079,355.382751,15.498694,-18.754229,352.309357,-6.470807,20.050381,354.158966,-37.096142,48.981110,346.853668,154.646225,2.688732,346.916870,136.684631,161.530472,353.685913,63.564152,153.939728,355.376099,15.413130,-18.577055,352.172852,-6.475215,19.893448,354.382324,-37.255978,48.949123,347.170471,154.838684,2.656419,346.681946,136.714661,-449.148651,12.330577,-487.288788,-320.427856,-1.780200,-449.926086,-427.218689,-3.027903,-510.381104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-322.960602,-0.465958,-156.152878,,,,-225.827301,1.131571,58.982796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6607,55.058333,0.008677,0.185931,0.022598,0.982265,61.411251,351.556641,54.460789,161.500000,353.775116,63.519737,153.962875,355.365112,15.495058,-18.744539,352.298157,-6.474405,20.060163,354.144928,-37.099789,48.990494,346.846008,154.642868,2.698127,346.910461,136.681259,161.538940,353.672516,63.562111,153.950409,355.353577,15.410700,-18.570086,352.162842,-6.480517,19.903105,354.366943,-37.260269,48.961231,347.163574,154.834778,2.667290,346.672729,136.712997,-449.224609,12.234463,-487.322296,-320.422821,-1.807902,-449.932678,-427.214874,-3.057757,-510.387665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-322.956268,-0.483369,-156.155319,,,,-225.823669,1.104227,58.990173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6608,55.066667,0.008699,0.185940,0.022588,0.982263,61.409939,351.565521,54.451645,161.498932,353.780884,63.508736,153.960907,355.372955,15.484266,-18.747013,352.311615,-6.481964,20.057146,354.158478,-37.108032,48.990993,346.851318,154.633789,2.698284,346.917755,136.673065,161.538116,353.676300,63.549629,153.946365,355.363220,15.397318,-18.569473,352.174133,-6.488787,19.902420,354.381500,-37.267448,48.960621,347.168732,154.829727,2.665844,346.681580,136.705551,-449.225739,12.258795,-487.315887,-320.421265,-1.783480,-449.926636,-427.217316,-3.034768,-510.383118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-322.953003,-0.472005,-156.154770,,,,-225.829407,1.138110,58.981998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6609,55.075000,0.008676,0.185940,0.022582,0.982263,61.412956,351.558807,54.448460,161.501938,353.774200,63.505547,153.964005,355.364075,15.480999,-18.743929,352.302399,-6.485269,20.060270,354.147675,-37.111382,48.993893,346.849365,154.630798,2.701197,346.915161,136.670044,161.541779,353.672455,63.545361,153.952133,355.349152,15.396216,-18.565907,352.163269,-6.489891,19.904799,354.368530,-37.268383,48.961308,347.164276,154.823853,2.669893,346.678070,136.701782,-449.227661,12.236491,-487.323212,-320.425201,-1.803491,-449.933502,-427.214569,-3.050709,-510.386169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-322.961975,-0.468145,-156.160782,,,,-225.821381,1.104658,58.993580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6610,55.083333,0.008677,0.185939,0.022577,0.982264,61.415997,351.566956,54.443443,161.504990,353.781494,63.500763,153.967163,355.371429,15.476190,-18.740747,352.311157,-6.490461,20.063534,354.156128,-37.116493,48.996670,346.857635,154.625763,2.704013,346.923798,136.664902,161.544479,353.679474,63.542164,153.954300,355.359955,15.390413,-18.565016,352.174225,-6.496935,19.907150,354.378937,-37.277710,48.965500,347.171417,154.819519,2.673097,346.689819,136.698120,-449.139740,12.327889,-487.291077,-320.422913,-1.788394,-449.929138,-427.212769,-3.034952,-510.383850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-322.957336,-0.445510,-156.152252,,,,-225.819916,1.124038,58.978882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6611,55.091667,0.008666,0.185942,0.022565,0.982264,61.418446,351.558014,54.440750,161.507523,353.770844,63.497456,153.969452,355.359650,15.472874,-18.738628,352.302185,-6.492726,20.065519,354.145599,-37.119015,48.999584,346.851593,154.623260,2.706833,346.918152,136.662659,161.546570,353.667389,63.538910,153.956741,355.348633,15.385642,-18.562731,352.166107,-6.500226,19.910286,354.368073,-37.277405,48.968422,347.170776,154.817856,2.674995,346.679535,136.695999,-449.223206,12.243835,-487.320557,-320.424561,-1.800733,-449.932404,-427.216095,-3.043074,-510.385986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-322.956970,-0.461224,-156.156326,,,,-225.824692,1.099659,58.993805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6612,55.100000,0.008676,0.185946,0.022547,0.982263,61.420536,351.561859,54.433521,161.509781,353.770538,63.489311,153.971344,355.360229,15.464831,-18.737078,352.310059,-6.499197,20.066860,354.152252,-37.125828,49.002426,346.854645,154.616089,2.709504,346.923340,136.655914,161.550125,353.670349,63.529366,153.958176,355.348267,15.375916,-18.560881,352.172760,-6.506021,19.912718,354.379150,-37.283226,48.968212,347.170898,154.809692,2.678672,346.689362,136.687729,-449.139374,12.318161,-487.297485,-320.419312,-1.788325,-449.933899,-427.213684,-3.042509,-510.387238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-322.960999,-0.472578,-156.159470,,,,-225.823395,1.116556,58.986900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6613,55.108333,0.008668,0.185944,0.022554,0.982263,61.421139,351.558594,54.435444,161.510315,353.769104,63.491570,153.972015,355.358063,15.467048,-18.736261,352.304626,-6.497581,20.067759,354.147095,-37.124092,49.002731,346.852509,154.618027,2.709880,346.920197,136.657684,161.548965,353.667328,63.533009,153.958572,355.347229,15.381774,-18.558765,352.166931,-6.503029,19.911703,354.370270,-37.280678,48.972221,347.167603,154.811218,2.677389,346.685425,136.689026,-449.224792,12.236368,-487.324310,-320.424011,-1.797222,-449.930328,-427.214325,-3.044402,-510.385406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-322.961304,-0.452314,-156.156876,,,,-225.817947,1.120946,58.994457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6614,55.116667,0.008670,0.185935,0.022543,0.982265,61.421268,351.563263,54.433323,161.510330,353.771637,63.491299,153.972946,355.360779,15.466638,-18.734983,352.311096,-6.501179,20.069633,354.152771,-37.126980,49.000916,346.857361,154.615677,2.708398,346.926056,136.654465,161.550095,353.672699,63.532509,153.960342,355.347656,15.378555,-18.557482,352.175415,-6.507993,19.913519,354.378052,-37.284901,48.966644,347.175140,154.810364,2.676694,346.689575,136.687256,-449.222778,12.236973,-487.326080,-320.419830,-1.788921,-449.932251,-427.212555,-3.041088,-510.387665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-322.958801,-0.472972,-156.155533,,,,-225.823334,1.126954,58.981327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6615,55.125000,0.008662,0.185929,0.022552,0.982266,61.419395,351.560913,54.437916,161.508301,353.771362,63.497097,153.971481,355.359833,15.472319,-18.736135,352.306458,-6.497573,20.068829,354.148560,-37.122917,48.997913,346.855865,154.620178,2.705611,346.923431,136.658401,161.547012,353.669281,63.537067,153.958221,355.347931,15.385639,-18.559080,352.167542,-6.504714,19.914328,354.373230,-37.280106,48.966122,347.170959,154.814072,2.673946,346.688995,136.691162,-449.145844,12.314063,-487.300629,-320.421204,-1.800370,-449.938629,-427.212494,-3.042700,-510.386871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-322.963440,-0.483351,-156.156403,,,,-225.820587,1.113062,58.991829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6616,55.133333,0.008690,0.185930,0.022568,0.982265,61.416821,351.564941,54.441757,161.505707,353.776947,63.500896,153.968750,355.368195,15.476227,-18.738836,352.312469,-6.493546,20.066038,354.157257,-37.118843,48.995613,346.853546,154.623749,2.703275,346.921204,136.662064,161.546158,353.675110,63.542507,153.956451,355.356506,15.390347,-18.561773,352.174500,-6.499324,19.907681,354.380920,-37.277737,48.964428,347.166687,154.816147,2.671462,346.688019,136.693253,-449.220886,12.246704,-487.324005,-320.421326,-1.790106,-449.934692,-427.216187,-3.043111,-510.390167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-322.958893,-0.468556,-156.157242,,,,-225.822800,1.124526,58.988251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6617,55.141667,0.008672,0.185927,0.022573,0.982266,61.416817,351.560181,54.449093,161.505600,353.774048,63.508778,153.968933,355.363556,15.484020,-18.738461,352.304443,-6.486744,20.066566,354.148773,-37.111858,48.995052,346.851990,154.631165,2.702828,346.918304,136.669189,161.545715,353.673798,63.550503,153.955978,355.350006,15.397979,-18.562937,352.165863,-6.493062,19.910376,354.373657,-37.270172,48.964443,347.165466,154.822922,2.671042,346.684479,136.701019,-449.218353,12.244693,-487.324402,-320.420807,-1.798035,-449.934601,-427.209106,-3.040722,-510.386932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-322.959198,-0.463505,-156.159698,,,,-225.825485,1.127686,58.985222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6618,55.150000,0.008673,0.185919,0.022581,0.982267,61.410480,351.563751,54.452751,161.499084,353.779236,63.514023,153.963150,355.368866,15.489154,-18.743851,352.307007,-6.484341,20.061626,354.152130,-37.108833,48.987217,346.854828,154.634598,2.695277,346.920502,136.671890,161.539307,353.676758,63.553982,153.951004,355.357697,15.402819,-18.567179,352.169983,-6.490718,19.905418,354.374847,-37.267651,48.955967,347.169983,154.829269,2.661937,346.685425,136.704453,-449.144043,12.322411,-487.296661,-320.419250,-1.787165,-449.930267,-427.215118,-3.043108,-510.389221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-322.958801,-0.469318,-156.149918,,,,-225.817078,1.150869,58.986275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6619,55.158333,0.008697,0.185904,0.022598,0.982270,61.407909,351.563782,54.462296,161.496185,353.781067,63.526764,153.961685,355.373077,15.501745,-18.744566,352.308411,-6.477218,20.061813,354.156067,-37.100422,48.981678,346.849243,154.643509,2.690285,346.914795,136.679382,161.535934,353.681641,63.569508,153.950760,355.359131,15.415503,-18.568829,352.173584,-6.482972,19.902733,354.377869,-37.258240,48.950569,347.164581,154.835632,2.659167,346.678101,136.709305,-449.218292,12.241004,-487.325745,-320.417816,-1.796158,-449.937347,-427.209839,-3.046136,-510.389557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-322.954987,-0.466650,-156.153290,,,,-225.821182,1.126805,58.987087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6620,55.166667,0.008697,0.185905,0.022624,0.982269,61.400753,351.567139,54.468273,161.488937,353.789459,63.532494,153.954239,355.381531,15.507508,-18.751923,352.308289,-6.471015,20.054281,354.158203,-37.094311,48.975033,346.851044,154.649460,2.683584,346.914429,136.685471,161.528748,353.685150,63.572517,153.941345,355.372681,15.423244,-18.573767,352.173096,-6.478662,19.896164,354.377991,-37.253902,48.945366,347.165070,154.842255,2.650532,346.680237,136.719437,-449.144897,12.323490,-487.299500,-320.421082,-1.784299,-449.931946,-427.217010,-3.037129,-510.387848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-322.961792,-0.461649,-156.158463,,,,-225.822769,1.133412,58.985031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6621,55.175000,0.008709,0.185910,0.022642,0.982267,61.399361,351.559082,54.478539,161.487564,353.784302,63.541889,153.952362,355.377625,15.517022,-18.753912,352.299561,-6.459981,20.051945,354.151703,-37.083584,48.974728,346.839386,154.659698,2.683114,346.901855,136.696152,161.527786,353.682495,63.584709,153.940262,355.366089,15.432606,-18.579969,352.164734,-6.466261,19.894091,354.372650,-37.244675,48.945343,347.153381,154.850204,2.651821,346.666779,136.729004,-449.220642,12.239991,-487.325439,-320.422485,-1.800900,-449.935486,-427.214783,-3.051909,-510.389801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-322.963470,-0.464442,-156.150558,,,,-225.821304,1.112670,58.992504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6622,55.183333,0.008703,0.185908,0.022659,0.982267,61.392578,351.565613,54.482685,161.480682,353.794373,63.546337,153.945572,355.387177,15.521437,-18.760529,352.302948,-6.456092,20.045362,354.156281,-37.079578,48.967793,346.846039,154.663834,2.676237,346.906769,136.700119,161.521194,353.689911,63.587994,153.933731,355.379028,15.438253,-18.587446,352.169067,-6.460997,19.888216,354.374634,-37.242168,48.939167,347.158081,154.855530,2.643981,346.674164,136.731964,-449.140991,12.328271,-487.296356,-320.423767,-1.795727,-449.934143,-427.215363,-3.038004,-510.387543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-322.963867,-0.466708,-156.150269,,,,-225.820465,1.119288,58.986740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6623,55.191667,0.008701,0.185900,0.022672,0.982269,61.388729,351.567932,54.490807,161.476608,353.799347,63.556118,153.942261,355.391937,15.531096,-18.763390,352.303192,-6.449293,20.042955,354.157501,-37.072140,48.962402,346.848053,154.671753,2.671149,346.907562,136.707275,161.515335,353.696991,63.600132,153.929245,355.381134,15.450143,-18.589520,352.171478,-6.454644,19.885307,354.374298,-37.234486,48.935928,347.160797,154.860519,2.640790,346.671997,136.740219,-449.220703,12.252757,-487.320038,-320.421692,-1.789536,-449.929230,-427.208496,-3.031142,-510.380737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-322.962280,-0.469693,-156.153107,,,,-225.821503,1.128925,58.987541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6624,55.200000,0.008721,0.185894,0.022684,0.982269,61.384747,351.566864,54.491352,161.472504,353.799530,63.557953,153.938675,355.394165,15.532914,-18.766665,352.303467,-6.449670,20.040020,354.159821,-37.071968,48.957314,346.842285,154.671951,2.666265,346.901855,136.706924,161.511887,353.696655,63.601093,153.925156,355.383759,15.449828,-18.591864,352.171783,-6.455399,19.881981,354.377686,-37.233944,48.930157,347.158691,154.862213,2.634706,346.663971,136.738983,-449.143799,12.328802,-487.295105,-320.424896,-1.792471,-449.930542,-427.219421,-3.043542,-510.387665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-322.963806,-0.468569,-156.150757,,,,-225.817184,1.112706,58.984730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6625,55.208333,0.008722,0.185900,0.022699,0.982268,61.382248,351.563934,54.496765,161.470062,353.799408,63.562065,153.935547,355.394165,15.537135,-18.769979,352.298706,-6.443195,20.036247,354.156403,-37.065998,48.956272,346.838287,154.677475,2.664983,346.896637,136.713074,161.509048,353.699585,63.605396,153.923737,355.381165,15.453702,-18.597622,352.167389,-6.447643,19.878597,354.374725,-37.228539,48.928413,347.153442,154.869064,2.634275,346.659180,136.743118,-449.143799,12.324571,-487.297699,-320.426361,-1.801458,-449.930603,-427.214874,-3.042629,-510.385559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-322.963104,-0.469491,-156.151489,,,,-225.816681,1.105950,58.987976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6626,55.216667,0.008730,0.185912,0.022713,0.982265,61.378071,351.566711,54.495884,161.466034,353.804474,63.558804,153.930344,355.400024,15.534081,-18.775658,352.300720,-6.442119,20.029776,354.160004,-37.065823,48.954643,346.838715,154.676804,2.662912,346.896301,136.713516,161.504578,353.704620,63.602283,153.918488,355.387482,15.450567,-18.602388,352.168762,-6.448194,19.871328,354.378540,-37.229046,48.928844,347.151733,154.869324,2.630836,346.661041,136.744583,-449.228760,12.250798,-487.322052,-320.428589,-1.796577,-449.933594,-427.218811,-3.038338,-510.384918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-322.964783,-0.442626,-156.152603,,,,-225.823059,1.100669,58.987926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6627,55.225000,0.008715,0.185922,0.022695,0.982264,61.377697,351.566376,54.496532,161.465912,353.801514,63.557423,153.929321,355.395538,15.532791,-18.777199,352.300537,-6.439932,20.027700,354.157532,-37.064457,48.956081,346.842438,154.677872,2.664007,346.900726,136.715485,161.505676,353.698547,63.601166,153.916611,355.385590,15.449761,-18.605597,352.166992,-6.445070,19.870903,354.376617,-37.227333,48.930233,347.155457,154.868530,2.631935,346.666748,136.746277,-449.224121,12.248522,-487.323059,-320.423737,-1.797304,-449.931702,-427.213318,-3.039655,-510.384430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-322.962708,-0.459412,-156.150009,,,,-225.819092,1.113652,58.983532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6628,55.233333,0.008715,0.185928,0.022702,0.982262,61.374832,351.568481,54.492844,161.463120,353.804993,63.552460,153.925903,355.399109,15.527934,-18.780846,352.301758,-6.442603,20.023632,354.159424,-37.067612,48.954556,346.844025,154.674316,2.662253,346.901703,136.712540,161.504333,353.701599,63.595333,153.913147,355.388489,15.444889,-18.607874,352.167023,-6.447838,19.865467,354.380737,-37.230232,48.926796,347.160980,154.865997,2.630185,346.664581,136.743546,-449.225037,12.261651,-487.317047,-320.427643,-1.793016,-449.929962,-427.216797,-3.029925,-510.382294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-322.968964,-0.469747,-156.146942,,,,-225.821381,1.128373,58.993275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6629,55.241667,0.008711,0.185934,0.022685,0.982262,61.379086,351.559357,54.487087,161.467560,353.792755,63.545444,153.929794,355.386322,15.520983,-18.777315,352.294281,-6.447382,20.026848,354.150177,-37.072903,48.959888,346.836884,154.668808,2.667367,346.895844,136.707581,161.509247,353.688965,63.587002,153.916534,355.377167,15.437481,-18.603846,352.161102,-6.453035,19.870825,354.368469,-37.234634,48.933529,347.151154,154.859375,2.631909,346.660492,136.741135,-449.227661,12.246878,-487.321503,-320.425812,-1.798804,-449.932098,-427.217102,-3.049359,-510.387970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-322.962250,-0.485503,-156.155579,,,,-225.824326,1.109936,58.991238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6630,55.250000,0.008712,0.185950,0.022686,0.982259,61.379543,351.563293,54.480511,161.468292,353.796906,63.535706,153.929031,355.390564,15.511487,-18.778786,352.298157,-6.451417,20.024397,354.154266,-37.078159,48.963531,346.840546,154.662613,2.670437,346.899384,136.702835,161.509750,353.694244,63.576775,153.916214,355.379456,15.428517,-18.605654,352.161987,-6.458061,19.867123,354.376892,-37.240379,48.936100,347.155884,154.856476,2.636986,346.664001,136.734665,-449.142792,12.329825,-487.292938,-320.430328,-1.798257,-449.931732,-427.218414,-3.037258,-510.386597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-322.964569,-0.457261,-156.151260,,,,-225.816879,1.111388,58.984859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6631,55.258333,0.008701,0.185954,0.022666,0.982258,61.383118,351.565186,54.473320,161.472015,353.795654,63.527672,153.932419,355.388123,15.503469,-18.775654,352.300964,-6.458011,20.027355,354.154816,-37.085114,48.967712,346.845795,154.655655,2.674486,346.905731,136.696243,161.512634,353.690277,63.568584,153.920609,355.378906,15.419660,-18.600367,352.166748,-6.464343,19.870792,354.373627,-37.245792,48.939754,347.161682,154.848221,2.641054,346.670410,136.727692,-449.221375,12.262217,-487.316742,-320.424377,-1.789468,-449.931793,-427.215363,-3.041911,-510.386993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-322.965515,-0.454672,-156.152420,,,,-225.816574,1.128160,58.988415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
