Format Version,1.24,Take Name,Take 2025-04-01 01.40.00 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-04-01 01.40.00.419 PM,Capture Start Frame,6829347,Total Frames in Take,8678,Total Exported Frames,8678,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
17,0.141667,0.000025,0.000019,-0.000006,1.000000,-3.077450,313.482666,41.678326,86.790817,311.805389,86.685287,97.379448,312.483917,39.218178,-55.343533,315.977295,-44.348598,-7.999614,315.445190,-58.680393,-51.401657,311.834564,130.419342,-87.890488,313.349701,96.775978,86.796356,311.806732,86.689491,97.378960,312.481049,39.220074,-55.339588,315.973419,-44.352394,-8.008823,315.449982,-58.679935,-51.400101,311.835388,130.417297,-87.891518,313.349579,96.775429,-394.113892,14.447013,-408.202637,-449.521118,12.983679,-426.205261,-439.763000,12.255949,-462.519287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.150000,0.000024,0.000018,-0.000013,1.000000,-3.080301,313.481018,41.677193,86.787872,311.802490,86.684280,97.376587,312.480743,39.217182,-55.346230,315.976257,-44.349812,-8.002299,315.443420,-58.681541,-51.404652,311.833740,130.418152,-87.893425,313.349335,96.774734,86.793304,311.798645,86.687363,97.377983,312.482910,39.217815,-55.343761,315.970184,-44.352360,-8.011063,315.446838,-58.678680,-51.405350,311.830505,130.413849,-87.895874,313.353973,96.774117,-394.117676,14.441137,-408.203705,-449.521057,12.990750,-426.202515,-439.764099,12.250536,-462.519745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.158333,0.000014,0.000015,-0.000010,1.000000,-3.078313,313.478241,41.677376,86.789619,311.801147,86.685005,97.378586,312.478485,39.217945,-55.343773,315.971405,-44.349972,-7.999761,315.438507,-58.681423,-51.403145,311.832611,130.418091,-87.891739,313.347321,96.774445,86.795906,311.800964,86.688278,97.378830,312.477264,39.219086,-55.337883,315.964111,-44.351963,-8.010324,315.445343,-58.678707,-51.402489,311.831024,130.413788,-87.893944,313.350800,96.773788,-394.112823,14.434615,-408.207397,-449.524292,12.983497,-426.204559,-439.764862,12.245612,-462.522461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.166667,0.000024,0.000018,-0.000013,1.000000,-3.080741,313.489838,41.678665,86.787476,311.811279,86.685654,97.376137,312.489532,39.218552,-55.346752,315.985138,-44.348282,-8.002838,315.452271,-58.680061,-51.405003,311.842590,130.419678,-87.893806,313.358215,96.776291,86.792694,311.812836,86.687714,97.375885,312.486786,39.222282,-55.343716,315.982300,-44.349209,-8.011065,315.455933,-58.679581,-51.403088,311.843140,130.415405,-87.895164,313.358093,96.775391,-394.110046,14.459427,-408.201233,-449.515198,13.000658,-426.199890,-439.765472,12.260571,-462.516785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.175000,0.000022,0.000014,-0.000016,1.000000,-3.078140,313.476624,41.677750,86.789658,311.797852,86.685570,97.378761,312.475830,39.218559,-55.343361,315.971741,-44.349686,-7.999314,315.438568,-58.681026,-51.403217,311.830078,130.418335,-87.891708,313.345703,96.774605,86.795410,311.796661,86.686234,97.380112,312.476227,39.219913,-55.337429,315.963562,-44.351521,-8.008421,315.445190,-58.677856,-51.404289,311.826691,130.414871,-87.894226,313.351593,96.774887,-394.113556,14.432411,-408.209106,-449.523590,12.972805,-426.209534,-439.763611,12.242275,-462.521698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.183333,0.000030,0.000020,-0.000017,1.000000,-3.079723,313.486847,41.678452,86.788605,311.807159,86.685196,97.377144,312.485840,39.218067,-55.345940,315.983459,-44.348335,-8.002065,315.450409,-58.680237,-51.403767,311.838989,130.419556,-87.892647,313.355225,96.776291,86.793770,311.807373,86.688736,97.375847,312.484985,39.220119,-55.342583,315.979370,-44.350174,-8.010220,315.454102,-58.679501,-51.401695,311.837372,130.417267,-87.893456,313.357849,96.774277,-394.112854,14.452401,-408.200806,-449.520477,12.997700,-426.202881,-439.763336,12.260357,-462.513214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.191667,0.000015,0.000016,-0.000018,1.000000,-3.078938,313.476837,41.677330,86.789024,311.798279,86.684837,97.377945,312.475525,39.217777,-55.344463,315.970947,-44.349949,-8.000476,315.437378,-58.681461,-51.403694,311.831787,130.418106,-87.892303,313.347107,96.774506,86.794846,311.792419,86.686951,97.381752,312.475189,39.218349,-55.339191,315.959991,-44.352566,-8.008877,315.442596,-58.680607,-51.405243,311.831390,130.415298,-87.895554,313.347382,96.775429,-394.117188,14.430501,-408.209808,-449.523804,12.975959,-426.208405,-439.767761,12.238139,-462.524170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.200000,0.000020,0.000021,-0.000020,1.000000,-3.079202,313.489166,41.677708,86.789192,311.809784,86.684334,97.377655,312.487549,39.217175,-55.345547,315.984528,-44.349037,-8.001700,315.450897,-58.681011,-51.403111,311.843231,130.418930,-87.892036,313.359070,96.775696,86.794319,311.811432,86.688179,97.375542,312.486786,39.218605,-55.342621,315.980743,-44.351032,-8.008921,315.456085,-58.678604,-51.401112,311.841949,130.413925,-87.891991,313.362946,96.775261,-394.108917,14.462224,-408.198853,-449.514435,13.004380,-426.197357,-439.762390,12.262403,-462.515350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.208333,0.000030,0.000020,-0.000018,1.000000,-3.080099,313.479492,41.678036,86.788223,311.799500,86.684776,97.376762,312.478210,39.217655,-55.346310,315.976318,-44.348743,-8.002438,315.443146,-58.680649,-51.404148,311.831696,130.419144,-87.893021,313.348053,96.775887,86.791512,311.793732,86.686020,97.379570,312.479584,39.217976,-55.341053,315.968842,-44.350178,-8.010091,315.445679,-58.678478,-51.404884,311.828857,130.416656,-87.895721,313.349548,96.776283,-394.120087,14.434070,-408.207581,-449.521881,12.985290,-426.206787,-439.764282,12.247358,-462.521240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.216667,0.000027,0.000026,-0.000020,1.000000,-3.076824,313.478180,41.677525,86.792030,311.798187,86.683205,97.380013,312.476562,39.215950,-55.344051,315.974609,-44.348652,-8.000352,315.441254,-58.681118,-51.399818,311.831055,130.419220,-87.889091,313.347382,96.776382,86.796371,311.796143,86.684502,97.379639,312.477234,39.218681,-55.340496,315.968719,-44.350227,-8.007151,315.446472,-58.680538,-51.397411,311.830872,130.416794,-87.891907,313.349579,96.775925,-394.112762,14.437471,-408.206299,-449.521729,12.978695,-426.207886,-439.763184,12.246188,-462.521667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.225000,0.000018,0.000023,-0.000012,1.000000,-3.079962,313.487579,41.678188,86.788689,311.809875,86.684334,97.376892,312.487579,39.217113,-55.346813,315.981689,-44.348289,-8.003037,315.448792,-58.680515,-51.403358,311.841278,130.419678,-87.892502,313.356384,96.776634,86.790993,311.814972,86.686455,97.374191,312.482910,39.216946,-55.340813,315.975403,-44.349670,-8.011125,315.457916,-58.676609,-51.403835,311.842010,130.416916,-87.893044,313.358429,96.775848,-394.112183,14.460476,-408.199585,-449.519135,13.001935,-426.202606,-439.764038,12.262596,-462.516571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.233333,0.000032,0.000025,-0.000012,1.000000,-3.075905,313.473053,41.677170,86.792900,311.793976,86.682976,97.380943,312.473053,39.215744,-55.343037,315.969635,-44.349060,-7.999304,315.437134,-58.681458,-51.399014,311.824188,130.418777,-87.888260,313.340302,96.775887,86.798241,311.790802,86.684387,97.383881,312.475616,39.218948,-55.339497,315.962921,-44.350895,-8.008613,315.441895,-58.679840,-51.399460,311.821472,130.413910,-87.890022,313.345642,96.776505,-394.114807,14.431124,-408.210114,-449.520386,12.979953,-426.208405,-439.766571,12.240391,-462.521515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.241667,0.000026,0.000031,-0.000020,1.000000,-3.078156,313.488281,41.679386,86.791130,311.808350,86.684204,97.378647,312.486633,39.216843,-55.346214,315.984589,-44.346291,-8.002652,315.451141,-58.679211,-51.400291,311.841370,130.421555,-87.889893,313.357605,96.779060,86.793510,311.814087,86.687073,97.375885,312.484436,39.218109,-55.341801,315.980103,-44.347137,-8.011001,315.462280,-58.677982,-51.400242,311.845673,130.419922,-87.889328,313.361420,96.778435,-394.110779,14.459516,-408.200500,-449.515411,13.008476,-426.200226,-439.760559,12.264856,-462.513580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.250000,0.000017,0.000026,-0.000009,1.000000,-3.076254,313.473846,41.676758,86.792610,311.796692,86.682510,97.380600,312.474365,39.215244,-55.343498,315.967499,-44.349495,-7.999780,315.434845,-58.681923,-51.399254,311.827454,130.418457,-87.888550,313.342285,96.775574,86.796623,311.796631,86.684906,97.384392,312.473297,39.216625,-55.339642,315.961151,-44.351917,-8.009022,315.440704,-58.679630,-51.398926,311.825745,130.415436,-87.890999,313.345703,96.775131,-394.116760,14.430270,-408.212128,-449.525360,12.969237,-426.212585,-439.768066,12.240799,-462.524048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.258333,0.000027,0.000030,-0.000013,1.000000,-3.077164,313.490997,41.679913,86.792061,311.812347,86.684898,97.379662,312.490845,39.217552,-55.345100,315.986633,-44.345863,-8.001502,315.453888,-58.678696,-51.399448,311.843262,130.421997,-87.889000,313.358978,96.779427,86.795944,311.814514,86.687698,97.377434,312.486176,39.219349,-55.339088,315.980927,-44.347149,-8.010396,315.461121,-58.678024,-51.397224,311.845306,130.418900,-87.889679,313.357849,96.778694,-394.109009,14.462388,-408.198456,-449.515594,13.007619,-426.197815,-439.760193,12.263216,-462.512878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.266667,0.000023,0.000025,-0.000008,1.000000,-3.076522,313.468811,41.677773,86.792305,311.791321,86.683601,97.380333,312.469604,39.216351,-55.343689,315.963318,-44.348499,-7.999953,315.430939,-58.680893,-51.399609,311.821289,130.419403,-87.888870,313.336426,96.776505,86.799141,311.789917,86.685493,97.381989,312.468658,39.217945,-55.339211,315.959412,-44.350258,-8.008385,315.435699,-58.680328,-51.400406,311.824951,130.416641,-87.892258,313.334076,96.777145,-394.118744,14.424547,-408.213654,-449.526123,12.969282,-426.212372,-439.767822,12.234961,-462.528961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.275000,0.000026,0.000035,-0.000027,1.000000,-3.077194,313.491669,41.680565,86.792465,311.810516,86.684570,97.379578,312.488678,39.217117,-55.345989,315.988708,-44.344646,-8.002564,315.454620,-58.677990,-51.398560,311.845428,130.423157,-87.888443,313.362152,96.780998,86.796562,311.811005,86.688026,97.377014,312.487915,39.217644,-55.340588,315.983795,-44.345581,-8.010736,315.458649,-58.675438,-51.396851,311.842316,130.418335,-87.888573,313.366425,96.780388,-394.108795,14.466069,-408.195038,-449.514832,13.012799,-426.197998,-439.760712,12.265178,-462.511047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,0.283333,0.000020,0.000031,-0.000006,1.000000,-3.077880,313.480194,41.678139,86.791512,311.803314,86.682869,97.378952,312.481293,39.215488,-55.346107,315.973999,-44.347511,-8.002549,315.441681,-58.680473,-51.399868,311.833069,130.420380,-87.889542,313.347870,96.777916,86.795044,311.803375,86.685471,97.379089,312.478210,39.217175,-55.340359,315.967285,-44.349476,-8.011842,315.449707,-58.680538,-51.398224,311.836517,130.419586,-87.891022,313.346161,96.776634,-394.114868,14.447531,-408.207092,-449.524384,12.984905,-426.207794,-439.762115,12.254605,-462.519257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.291667,0.000025,0.000028,-0.000014,1.000000,-3.076161,313.477325,41.678913,86.792938,311.798584,86.684151,97.380676,312.476898,39.216843,-55.343849,315.972839,-44.347012,-8.000212,315.439911,-58.679714,-51.398693,311.830048,130.420868,-87.888153,313.345795,96.778198,86.797546,311.795502,86.684975,97.381210,312.479889,39.218822,-55.337952,315.969147,-44.346912,-8.008006,315.444122,-58.676598,-51.398037,311.829193,130.416092,-87.890213,313.350586,96.778915,-394.113068,14.441592,-408.204254,-449.515625,12.999960,-426.200348,-439.764160,12.250009,-462.516815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.300000,0.000027,0.000025,-0.000008,1.000000,-3.076750,313.481049,41.678207,86.792084,311.803223,86.684021,97.380112,312.481873,39.216770,-55.343918,315.976288,-44.348034,-8.000186,315.444031,-58.680443,-51.399830,311.832794,130.419830,-87.889091,313.348206,96.776947,86.795250,311.808990,86.689339,97.379822,312.475128,39.217419,-55.338772,315.972137,-44.350727,-8.010306,315.454132,-58.680553,-51.398735,311.837769,130.418884,-87.888092,313.346069,96.775406,-394.114044,14.449311,-408.204346,-449.523102,12.989102,-426.205902,-439.764709,12.252738,-462.522217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,0.308333,0.000025,0.000021,-0.000008,1.000000,-3.077055,313.479553,41.679409,86.791451,311.801941,86.685883,97.379829,312.480347,39.218708,-55.343597,315.974365,-44.347229,-7.999760,315.442047,-58.679287,-51.400780,311.831665,130.420700,-87.889801,313.346924,96.777527,86.796730,311.799774,86.685722,97.382141,312.481750,39.220665,-55.339828,315.969147,-44.347435,-8.007299,315.446075,-58.676144,-51.401535,311.830322,130.417252,-87.892548,313.350220,96.776405,-394.115601,14.445638,-408.203491,-449.517426,12.993175,-426.205994,-439.766113,12.244441,-462.518982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,0.316667,0.000027,0.000024,-0.000023,1.000000,-3.077928,313.485138,41.679817,86.790741,311.804688,86.685867,97.378906,312.482971,39.218651,-55.344799,315.981842,-44.346569,-8.001041,315.448151,-58.678848,-51.401291,311.838379,130.421326,-87.890419,313.354858,96.778336,86.794792,311.808228,86.689392,97.377518,312.477905,39.219795,-55.340633,315.978424,-44.350048,-8.010006,315.455811,-58.677032,-51.400188,311.842194,130.419312,-87.889526,313.353485,96.777199,-394.111572,14.458429,-408.200287,-449.522095,12.997905,-426.201843,-439.764069,12.260507,-462.514099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.325000,0.000026,0.000022,-0.000011,1.000000,-3.077624,313.477539,41.678635,86.790955,311.799194,86.684914,97.379234,312.477692,39.217724,-55.344330,315.972900,-44.347893,-8.000521,315.440277,-58.680046,-51.401184,311.829834,130.420013,-87.890259,313.345398,96.776932,86.794991,311.795105,86.685463,97.380028,312.481354,39.219681,-55.340191,315.966736,-44.347996,-8.007909,315.444275,-58.677586,-51.401966,311.827576,130.415298,-87.890694,313.350372,96.776924,-394.114990,14.440635,-408.207336,-449.522430,12.990849,-426.206268,-439.767487,12.244844,-462.519135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.333333,0.000033,0.000019,-0.000018,1.000000,-3.076450,313.483063,41.679302,86.791763,311.802734,86.686256,97.380424,312.481781,39.219162,-55.342442,315.980499,-44.347599,-7.998536,315.447388,-58.679386,-51.400723,311.834686,130.420288,-87.889511,313.351318,96.776932,86.797348,311.803650,86.689835,97.379860,312.478241,39.221615,-55.338322,315.973938,-44.349590,-8.007259,315.455231,-58.680260,-51.398705,311.836884,130.417389,-87.891647,313.350616,96.776802,-394.111389,14.453542,-408.201569,-449.521790,12.991912,-426.203430,-439.766296,12.256402,-462.516479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0.341667,0.000010,0.000011,-0.000024,1.000000,-3.079509,313.481262,41.678265,86.787994,311.801941,86.686653,97.377380,312.478668,39.219692,-55.344170,315.975372,-44.349537,-8.000051,315.441071,-58.680588,-51.405144,311.837555,130.418594,-87.893410,313.353058,96.774620,86.792297,311.800995,86.687965,97.378792,312.478058,39.220551,-55.339180,315.970612,-44.350937,-8.008393,315.445892,-58.677830,-51.405567,311.838562,130.416382,-87.895012,313.353577,96.773506,-394.113220,14.448637,-408.203949,-449.522247,12.992887,-426.203491,-439.766449,12.248344,-462.520233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,0.350000,0.000032,0.000013,-0.000027,1.000000,-3.076706,313.476807,41.678822,86.791023,311.795105,86.686691,97.380173,312.473877,39.219704,-55.341789,315.974854,-44.348618,-7.997742,315.440948,-58.679920,-51.401905,311.829437,130.419312,-87.890327,313.346588,96.775589,86.797241,311.793549,86.688263,97.381126,312.473907,39.223274,-55.336964,315.970001,-44.352268,-8.007368,315.445831,-58.675636,-51.399475,311.826233,130.413696,-87.891335,313.349518,96.776520,-394.113495,14.443861,-408.203766,-449.522125,12.984519,-426.201813,-439.766998,12.244367,-462.518677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,0.358333,0.000023,0.000017,-0.000019,1.000000,-3.081036,313.486725,41.678581,86.787003,311.807190,86.685898,97.375839,312.485229,39.218822,-55.346718,315.982422,-44.348557,-8.002759,315.448975,-58.680164,-51.405628,311.840302,130.419418,-87.894295,313.356293,96.775909,86.790222,311.810760,86.688232,97.374382,312.483124,39.219181,-55.341660,315.977203,-44.349133,-8.011032,315.457306,-58.679176,-51.405869,311.840759,130.417084,-87.894135,313.359131,96.775528,-394.114166,14.455750,-408.199768,-449.520355,13.008449,-426.198120,-439.765350,12.262410,-462.514313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,0.366667,0.000032,0.000013,-0.000025,1.000000,-3.076112,313.472565,41.678875,86.791580,311.791138,86.686821,97.380775,312.469879,39.219833,-55.341141,315.970428,-44.348598,-7.997081,315.436646,-58.679871,-51.401375,311.825195,130.419342,-87.889778,313.342194,96.775589,86.797729,311.789459,86.688667,97.381142,312.470673,39.220825,-55.335403,315.963043,-44.351566,-8.006224,315.442627,-58.676693,-51.402031,311.822540,130.415695,-87.891891,313.347229,96.776337,-394.116852,14.430690,-408.206848,-449.524292,12.970246,-426.208649,-439.767975,12.240160,-462.521149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,0.375000,0.000022,0.000012,-0.000023,1.000000,-3.079983,313.486450,41.678940,86.787575,311.806335,86.687202,97.376915,312.484131,39.220238,-55.344746,315.982330,-44.348751,-8.000640,315.448456,-58.679859,-51.405518,311.840668,130.419281,-87.893822,313.356842,96.775383,86.790512,311.809479,86.692108,97.376190,312.478027,39.219246,-55.340099,315.975922,-44.352573,-8.008272,315.456970,-58.679161,-51.404896,311.843140,130.418839,-87.893341,313.355133,96.775192,-394.114197,14.457951,-408.199860,-449.525146,12.995847,-426.202759,-439.766052,12.258396,-462.517822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,0.383333,0.000034,0.000015,-0.000027,1.000000,-3.078056,313.476074,41.679462,86.789787,311.794098,86.687088,97.378815,312.473022,39.220074,-55.343365,315.974548,-44.347824,-7.999360,315.440643,-58.679260,-51.403015,311.828461,130.420090,-87.891533,313.345764,96.776466,86.795670,311.788605,86.687889,97.381371,312.472931,39.223446,-55.339207,315.966827,-44.348522,-8.008214,315.442657,-58.675919,-51.402321,311.822968,130.413834,-87.892319,313.348267,96.776398,-394.114746,14.436786,-408.203125,-449.525696,12.972979,-426.202728,-439.765472,12.244592,-462.520233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,0.391667,0.000023,0.000019,-0.000010,1.000000,-3.077958,313.485413,41.677837,86.790314,311.807587,86.684738,97.378922,312.485809,39.217621,-55.344078,315.980133,-44.349064,-8.000175,315.447571,-58.680889,-51.402115,311.838074,130.418900,-87.890968,313.353363,96.775551,86.795288,311.810272,86.688271,97.377594,312.480896,39.218330,-55.338226,315.974518,-44.352390,-8.009731,315.454651,-58.678894,-51.401440,311.839294,130.417084,-87.891266,313.352875,96.774635,-394.111389,14.457887,-408.202148,-449.525146,12.986979,-426.205109,-439.766357,12.258494,-462.517456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,0.400000,0.000027,0.000024,-0.000018,1.000000,-3.077493,313.481049,41.678665,86.791176,311.801331,86.684731,97.379349,312.479736,39.217518,-55.344360,315.977325,-44.347736,-8.000600,315.444061,-58.680000,-51.400860,311.833893,130.420166,-87.889992,313.350067,96.777153,86.797050,311.799744,86.685745,97.380753,312.477722,39.219299,-55.340042,315.970978,-44.346489,-8.008252,315.446320,-58.676849,-51.401779,311.826508,130.413834,-87.892143,313.355957,96.777893,-394.114929,14.448827,-408.200684,-449.523712,12.984538,-426.201935,-439.765900,12.251274,-462.518707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,0.408333,0.000028,0.000026,-0.000018,1.000000,-3.076723,313.477997,41.678169,86.792122,311.798248,86.683876,97.380112,312.476715,39.216621,-55.343933,315.974396,-44.348022,-8.000225,315.441162,-58.680473,-51.399746,311.830627,130.419846,-87.889008,313.346863,96.777000,86.797951,311.797058,86.688141,97.381767,312.473541,39.218117,-55.340050,315.967438,-44.351589,-8.010530,315.446564,-58.677700,-51.399380,311.829254,130.416794,-87.889488,313.347626,96.775581,-394.113495,14.441688,-408.204620,-449.525909,12.980493,-426.208618,-439.767792,12.245983,-462.521362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,0.416667,0.000035,0.000027,-0.000025,1.000000,-3.078645,313.486420,41.679256,86.790260,311.804810,86.684761,97.378174,312.483887,39.217495,-55.345989,315.984802,-44.346794,-8.002322,315.451202,-58.679344,-51.401508,311.838318,130.421005,-87.890823,313.355530,96.778259,86.794724,311.806366,86.686157,97.376915,312.481628,39.219162,-55.340683,315.979004,-44.347393,-8.011223,315.456543,-58.675800,-51.402756,311.835602,130.416351,-87.888870,313.359375,96.777100,-394.116486,14.450160,-408.200653,-449.520752,13.003088,-426.198151,-439.765625,12.260434,-462.514557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,0.425000,0.000019,0.000029,-0.000020,1.000000,-3.075670,313.476776,41.678513,86.793472,311.797516,86.683647,97.381149,312.475128,39.216312,-55.343449,315.971802,-44.347370,-7.999840,315.438141,-58.680130,-51.398098,311.831177,130.420547,-87.887589,313.346924,96.777916,86.799805,311.796753,86.685326,97.382019,312.471527,39.217796,-55.338840,315.965149,-44.348808,-8.008260,315.439972,-58.677208,-51.398239,311.829010,130.417023,-87.887466,313.346588,96.775948,-394.114960,14.437205,-408.206818,-449.524750,12.976401,-426.205627,-439.766357,12.241677,-462.522766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,0.433333,0.000033,0.000031,-0.000021,1.000000,-3.078814,313.487762,41.680275,86.790550,311.806976,86.684914,97.377991,312.485901,39.217545,-55.347015,315.985413,-44.345276,-8.003481,315.452026,-58.678284,-51.400803,311.839752,130.422501,-87.890457,313.356537,96.780098,86.794128,311.809265,86.685837,97.377045,312.483582,39.220726,-55.342220,315.981171,-44.345707,-8.013328,315.458679,-58.674316,-51.399975,311.839966,130.417984,-87.890137,313.358337,96.777992,-394.113342,14.461134,-408.196442,-449.521637,13.005672,-426.197540,-439.765625,12.264815,-462.512909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,0.441667,0.000032,0.000031,-0.000006,1.000000,-3.075794,313.467743,41.678303,86.793617,311.789856,86.682953,97.381042,312.469025,39.215580,-55.344063,315.963562,-44.347256,-8.000513,315.431641,-58.680267,-51.397736,311.818390,130.420532,-87.887436,313.333984,96.778114,86.800682,311.789734,86.686058,97.382713,312.467773,39.217464,-55.340652,315.957428,-44.349754,-8.010619,315.437500,-58.677429,-51.399273,311.817505,130.416550,-87.887642,313.336487,96.776939,-394.119324,14.424642,-408.209747,-449.529388,12.962436,-426.211334,-439.768524,12.236102,-462.526123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
