Format Version,1.24,Take Name,Take 2025-04-01 03.46.28 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-04-01 03.46.28.683 PM,Capture Start Frame,7740002,Total Frames in Take,5029,Total Exported Frames,5029,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2019,16.825000,-0.003682,0.376640,0.000056,0.926353,-32.764965,351.466522,51.529839,63.018307,349.861694,21.071110,37.479721,350.183807,-20.321936,-130.238480,353.505157,26.363178,-106.324295,352.748169,-16.934277,-5.454063,350.560516,148.824280,-55.071346,351.939911,150.176804,63.069790,349.711548,21.152811,37.467373,350.204254,-20.265997,-130.228760,353.256165,26.288404,-106.615540,353.073303,-17.136618,-5.247701,350.889587,148.915314,-55.127373,351.763367,150.080643,-427.154846,-2.933434,-510.424133,-449.133270,12.442456,-487.286407,-320.700195,-1.542504,-449.994293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-32.852612,598.005981,-0.800127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,16.833333,-0.003421,0.375362,0.000101,0.926872,-32.900887,351.487335,51.393368,62.965855,349.888275,21.198090,37.541576,350.234650,-20.265059,-130.304382,353.549347,25.959038,-106.270966,352.812347,-17.272688,-5.858533,350.527740,148.762283,-55.479214,351.911682,149.978668,63.041733,349.757324,21.280979,37.571342,350.237396,-20.210674,-130.335083,353.327423,25.928879,-106.554985,353.148834,-17.450670,-5.628493,350.853638,148.894348,-55.537125,351.712311,149.882431,-427.119141,-2.990780,-510.435120,-449.259857,12.322251,-487.275177,-320.683289,-1.598896,-450.005096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-32.951996,597.955627,-1.024171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,16.841667,-0.002949,0.373368,-0.000466,0.927679,-33.034218,351.531189,51.170887,62.959328,349.812225,21.387850,37.714306,350.212738,-20.184196,-130.324356,353.740326,25.318422,-106.106071,352.989410,-17.809771,-6.412704,350.489929,148.654861,-56.036186,351.942413,149.658264,63.074284,349.679230,21.522434,37.817299,350.244720,-20.112637,-130.491714,353.721832,25.174595,-106.425018,353.107208,-17.948298,-6.167613,350.768616,148.817093,-56.027611,351.732819,149.503784,-427.095947,-3.083026,-510.472961,-449.253845,12.239200,-487.305725,-320.671906,-1.681180,-450.030640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.105682,597.901733,-1.300229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,16.850000,-0.002705,0.371461,-0.000272,0.928445,-33.209991,351.617218,50.957256,62.905476,349.934265,21.567951,37.831429,350.355103,-20.107239,-130.393478,353.823639,24.706505,-105.998009,353.103241,-18.322237,-6.989125,350.522278,148.549164,-56.616592,351.964844,149.349487,63.001713,349.754425,21.780830,37.947247,350.471680,-20.143614,-130.629623,353.836273,24.642639,-106.237625,353.142883,-18.556887,-6.802539,350.820740,148.633316,-56.580486,351.741211,149.340393,-427.148590,-2.921055,-510.421875,-449.251007,12.357325,-487.259735,-320.733795,-1.501815,-449.977539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.602360,598.440430,-1.453278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,16.858333,-0.002315,0.369442,-0.000924,0.929251,-33.408127,351.706970,50.856834,62.831730,349.887909,21.885712,37.939964,350.356079,-19.898117,-130.473053,354.064453,24.183922,-105.891632,353.318054,-18.738411,-7.613942,350.549561,148.561676,-57.242210,352.065826,149.146362,62.963425,349.789886,22.043022,38.099205,350.380829,-19.840574,-130.859558,354.258209,24.210115,-106.100677,353.263489,-18.955898,-7.356782,350.895294,148.648422,-57.272511,351.734589,149.062164,-427.144836,-2.897238,-510.392487,-449.226837,12.424658,-487.227570,-320.736725,-1.466302,-449.943207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.482559,597.902710,-1.677566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,16.866667,-0.002935,0.367320,-0.000591,0.930090,-33.526089,351.631409,50.685188,62.846825,349.890991,22.154886,38.145412,350.294189,-19.742414,-130.470840,353.859009,23.567799,-105.693115,353.100525,-19.241302,-8.176561,350.590485,148.507660,-57.808605,352.053253,148.864639,62.989830,349.798798,22.240160,38.319565,350.350861,-19.567911,-130.903961,354.087952,23.657326,-105.884689,352.901062,-19.519983,-7.913653,350.872681,148.554871,-57.823326,351.746979,148.712799,-427.098358,-3.064664,-510.482544,-449.251709,12.258995,-487.317810,-320.738556,-1.824922,-450.028778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.770897,598.208008,-1.886667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,16.875000,-0.003045,0.365338,-0.000268,0.930870,-33.693504,351.557312,50.479275,62.801167,349.884827,22.359415,38.278046,350.272400,-19.642647,-130.523468,353.718506,22.949532,-105.563225,352.978790,-19.753735,-8.759882,350.530548,148.408707,-58.394012,351.958801,148.554489,62.935009,349.857117,22.461031,38.335037,350.236115,-19.449556,-130.908295,353.859558,23.051733,-105.718781,352.913208,-20.081228,-8.498271,350.828979,148.448944,-58.362499,351.613037,148.374908,-427.116516,-3.022138,-510.458344,-449.267090,12.277808,-487.300690,-320.763763,-1.790455,-450.012482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.272476,597.189575,-2.591454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,16.883333,-0.002765,0.363190,0.000039,0.931711,-33.865635,351.618500,50.311306,62.758343,350.003754,22.635597,38.429062,350.413574,-19.478828,-130.568405,353.763641,22.336834,-105.411171,353.065430,-20.251387,-9.383585,350.527679,148.353897,-59.018394,351.936981,148.271805,62.902317,349.889404,22.774382,38.574074,350.462799,-19.423582,-131.016052,353.805054,22.565474,-105.516129,353.115692,-20.544176,-9.173735,350.858917,148.411575,-59.055401,351.639252,148.092087,-427.145386,-2.900037,-510.391113,-449.231995,12.403132,-487.228638,-320.782532,-1.653740,-449.938538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.325520,597.060120,-2.690003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2027,16.891667,-0.003199,0.360485,-0.000073,0.932759,-33.964283,351.574219,50.113140,62.818840,349.946930,22.999975,38.734295,350.316528,-19.255243,-130.503357,353.682770,21.576159,-105.099365,352.950043,-20.864740,-10.051399,350.572937,148.297073,-59.685066,351.976105,147.925735,62.973148,349.788605,23.148790,38.853500,350.315643,-19.160721,-130.821182,353.575317,21.604513,-105.291641,353.123383,-21.154728,-9.777069,350.979523,148.386505,-59.699245,351.680389,147.803452,-427.140015,-2.997100,-510.435760,-449.278046,12.307516,-487.278198,-320.778381,-1.753834,-449.988922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.560364,597.128967,-3.136099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028,16.900000,-0.003380,0.357972,0.000330,0.933726,-34.043053,351.545105,49.856384,62.886059,350.003815,23.264698,39.029011,350.350067,-19.119595,-130.428970,353.565674,20.800028,-104.796211,352.854126,-21.503475,-10.658175,350.569214,148.167664,-60.290367,351.927704,147.529068,62.978313,349.787903,23.418333,39.086700,350.412720,-19.046906,-130.532959,353.339691,20.762215,-105.061714,353.145599,-21.748058,-10.394967,350.928833,148.222580,-60.302486,351.715485,147.440903,-427.115356,-3.047500,-510.451904,-449.266602,12.254615,-487.293091,-320.750458,-1.815672,-450.000977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.498177,597.100891,-3.307032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2029,16.908333,-0.002928,0.355817,0.000786,0.934551,-34.171959,351.509918,49.615986,62.879547,350.052277,23.469772,39.217991,350.435669,-19.023642,-130.423965,353.512756,20.117861,-104.596046,352.864960,-22.067793,-11.240099,350.430725,148.032837,-60.869541,351.763184,147.166977,62.917919,349.839020,23.599752,39.250614,350.479950,-18.968237,-130.445999,353.180573,20.022034,-104.908157,353.293915,-22.203630,-10.983080,350.784149,148.098099,-60.890751,351.558258,147.083801,-427.133392,-3.065994,-510.464478,-449.280945,12.245729,-487.305725,-320.771088,-1.834102,-450.014526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.169407,596.850098,-3.310931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2030,16.916667,-0.002959,0.353507,0.001690,0.935426,-34.321468,351.635010,49.400887,62.860252,350.360199,23.733170,39.408070,350.728271,-18.876280,-130.430038,353.489716,19.429207,-104.393166,352.911682,-22.628819,-11.873741,350.536377,147.929092,-61.500538,351.783875,146.819046,62.848473,349.855530,23.876501,39.623962,351.053619,-18.858709,-130.497894,353.164978,19.355593,-104.763870,353.269531,-22.767258,-11.591908,351.011383,148.051987,-61.559082,351.602356,146.754959,-427.158813,-2.889885,-510.391357,-449.242981,12.402328,-487.238800,-320.805511,-1.652512,-449.942871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-32.840641,596.599304,-3.314829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2031,16.925000,-0.003251,0.351031,0.000601,0.936358,-34.450157,351.545929,49.214592,62.863670,350.061035,24.063877,39.638206,350.416016,-18.669699,-130.395081,353.536011,18.731676,-104.136932,352.855682,-23.187008,-12.526653,350.535370,147.861710,-62.144512,351.871521,146.487091,62.903507,349.757019,24.200253,39.693279,350.478424,-18.613153,-130.447830,353.397186,18.680357,-104.417610,353.075409,-23.435856,-12.225017,350.935425,147.974976,-62.193790,351.645416,146.475021,-427.128082,-3.065558,-510.456635,-449.270264,12.267980,-487.293488,-320.763824,-1.812042,-450.002167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-32.826107,596.560547,-3.398422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2032,16.933333,-0.002925,0.348848,0.000711,0.937175,-34.630577,351.539948,48.993515,62.799423,350.071350,24.295689,39.773407,350.456268,-18.545437,-130.432358,353.552368,18.065077,-103.979065,352.900818,-23.731213,-13.167169,350.460571,147.741013,-62.778072,351.798309,146.136063,62.831177,349.844482,24.445612,39.779217,350.514954,-18.477554,-130.505478,353.359070,17.991606,-104.258377,353.201416,-23.907715,-12.881186,350.885834,147.876770,-62.763439,351.519836,146.005386,-427.124542,-3.133002,-510.499420,-449.274445,12.193357,-487.338593,-320.762482,-1.899419,-450.044952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2033,16.941667,-0.002829,0.346742,0.001694,0.937955,-34.830750,351.601654,48.830391,62.711472,350.328644,24.568510,39.877125,350.710052,-18.375092,-130.496338,353.470215,17.474346,-103.854820,352.902527,-24.203426,-13.808385,350.473999,147.672211,-63.413902,351.724579,145.845901,62.693768,349.972412,24.653513,40.015259,350.941406,-18.240149,-130.562057,353.219147,17.507116,-104.175835,353.189606,-24.410416,-13.552593,350.861664,147.751373,-63.449100,351.535339,145.738541,-427.135406,-2.880864,-510.379425,-449.270660,12.393802,-487.237061,-320.783051,-1.637115,-449.935120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2034,16.950000,-0.002917,0.344478,0.001970,0.938788,-34.996460,351.602112,48.597187,62.662392,350.387482,24.806049,40.035229,350.757263,-18.247194,-130.510773,353.415680,16.780123,-103.668182,352.865417,-24.768681,-14.450457,350.482666,147.539200,-64.047325,351.704163,145.473709,62.651573,349.933502,24.919117,40.168190,351.005157,-18.130571,-130.577469,353.143433,16.743143,-104.007622,353.170746,-25.008518,-14.113227,350.908936,147.613815,-64.101151,351.524933,145.416122,-427.147339,-3.007713,-510.444031,-449.241913,12.299975,-487.273193,-320.777710,-1.769576,-450.000061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2035,16.958333,-0.002953,0.342573,0.001932,0.939485,-35.157581,351.578979,48.391258,62.596962,350.358826,24.996698,40.144691,350.725830,-18.148039,-130.541931,353.393402,16.186733,-103.530991,352.838715,-25.252764,-15.013267,350.467041,147.415924,-64.601295,351.690155,145.149078,62.584972,349.990509,25.108618,40.181671,350.862000,-18.051292,-130.518158,353.035217,16.098843,-103.892670,353.260437,-25.423639,-14.707343,350.874451,147.507431,-64.620644,351.517670,145.082993,-427.129730,-3.033907,-510.451019,-449.272614,12.269579,-487.299988,-320.769318,-1.797738,-450.009064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2036,16.966667,-0.003061,0.341231,0.001703,0.939973,-35.330063,351.546844,48.131733,62.490509,350.284119,25.017117,40.161789,350.643829,-18.191740,-130.621338,353.383453,15.654061,-103.492264,352.804718,-25.707855,-15.469268,350.462646,147.213959,-65.050179,351.702362,144.804962,62.524036,350.016693,25.148598,40.136639,350.706726,-18.154135,-130.610077,353.093811,15.640870,-103.823257,353.179474,-25.930603,-15.170667,350.817902,147.318848,-65.062309,351.534271,144.702286,-427.116425,-3.057058,-510.460907,-449.261292,12.270311,-487.303009,-320.753632,-1.815303,-450.013306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2037,16.975000,-0.003232,0.340062,0.001589,0.940396,-35.492012,351.603424,47.897579,62.385628,350.322754,25.026806,40.164463,350.667542,-18.237579,-130.702042,353.435913,15.182305,-103.470245,352.838501,-26.111778,-15.877783,350.556274,147.029312,-65.452431,351.799591,144.496536,62.415211,350.017029,25.157990,40.115231,350.757568,-18.197382,-130.675079,353.103241,15.118247,-103.781754,353.274445,-26.267969,-15.586532,351.024811,147.164886,-65.437927,351.578217,144.383087,-427.153687,-2.889271,-510.402802,-449.241669,12.390873,-487.248047,-320.794800,-1.650158,-449.956757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2038,16.983333,-0.003006,0.339074,0.001414,0.940754,-35.578484,351.600800,47.724754,62.346390,350.280457,25.059353,40.216393,350.649323,-18.251532,-130.718643,353.488953,14.809999,-103.400391,352.891327,-26.426949,-16.173183,350.513519,146.897171,-65.741798,351.781281,144.260574,62.380890,349.959412,25.199770,40.234680,350.767883,-18.224777,-130.740723,353.277344,14.824856,-103.694534,353.204529,-26.690098,-15.833329,350.939453,147.010025,-65.763611,351.546906,144.236191,-427.135590,-3.007451,-510.420319,-449.268951,12.316980,-487.262726,-320.770813,-1.751001,-449.971405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2039,16.991667,-0.002588,0.338120,0.001676,0.941098,-35.677231,351.573914,47.517017,62.293671,350.296417,25.048923,40.251427,350.702545,-18.306368,-130.750900,353.473694,14.411304,-103.348969,352.921875,-26.770741,-16.472765,350.394592,146.727463,-66.036209,351.654388,143.991623,62.334770,349.978333,25.177608,40.288425,350.834595,-18.289185,-130.772934,353.197906,14.357432,-103.678642,353.270782,-26.976307,-16.181114,350.758331,146.831406,-66.041626,351.461517,143.983994,-427.119690,-3.097202,-510.480408,-449.264496,12.225915,-487.322540,-320.752686,-1.859672,-450.033539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2040,17.000000,-0.002745,0.337046,0.001652,0.941483,-35.825806,351.593292,47.296234,62.196194,350.315460,25.052149,40.252918,350.706818,-18.353447,-130.823792,353.476562,13.973080,-103.327934,352.913940,-27.146152,-16.847700,350.445679,146.550598,-66.404854,351.701294,143.701279,62.241249,350.010040,25.179659,40.228512,350.816681,-18.314573,-130.819824,353.248108,13.998837,-103.609627,353.233154,-27.418009,-16.556435,350.897278,146.680054,-66.439400,351.461456,143.620422,-427.151001,-3.006157,-510.419891,-449.285217,12.300482,-487.267731,-320.788269,-1.750222,-449.972900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2041,17.008333,-0.002443,0.336100,0.001857,0.941821,-35.933258,351.593536,47.059540,62.133396,350.349609,25.011219,40.277149,350.767853,-18.438015,-130.864578,353.483002,13.547238,-103.286194,352.954742,-27.517143,-17.154064,350.378754,146.350922,-66.705627,351.627228,143.403091,62.164558,350.034698,25.140656,40.274071,350.891632,-18.406614,-130.858353,353.194641,13.504526,-103.578964,353.322479,-27.731052,-16.888327,350.765900,146.450439,-66.702187,351.428467,143.363556,-427.159424,-2.983568,-510.449005,-449.146820,12.390211,-487.317810,-320.792114,-1.742341,-450.002563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2042,17.016667,-0.002443,0.335767,0.002718,0.941938,-35.975960,351.711609,46.881226,62.108028,350.639587,24.901070,40.281612,351.047546,-18.563259,-130.886688,353.466522,13.303362,-103.278679,353.006805,-27.741943,-17.264460,350.469666,146.185074,-66.815910,351.639465,143.203156,62.106281,350.115906,25.042486,40.427876,351.362885,-18.615360,-130.949112,353.176910,13.266578,-103.597633,353.346741,-27.922091,-16.904781,351.049408,146.382050,-66.848068,351.376740,143.195343,-427.141357,-2.973960,-510.412262,-449.203186,12.352448,-487.302216,-320.777588,-1.724458,-449.969849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
