Format Version,1.24,Take Name,Take 2025-04-01 03.40.19 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-04-01 03.40.19.612 PM,Capture Start Frame,7695711,Total Frames in Take,5595,Total Exported Frames,5595,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
16,0.133333,-0.005301,0.141998,0.016082,0.989722,19.736448,350.603638,33.563461,118.632050,352.333832,51.491398,115.433640,352.616058,2.958968,-54.640911,350.211426,-34.307396,-13.237828,350.899445,-61.371048,-1.634924,348.831055,132.320923,-46.133705,348.730011,110.287872,118.777451,352.246674,51.560879,115.510155,352.654053,2.867705,-54.666912,350.180084,-34.369099,-13.340193,350.961243,-61.517338,-1.744728,349.000366,132.586823,-46.132652,348.616272,110.292557,-427.162506,-3.116794,-510.463837,-449.243591,12.289333,-487.285278,-320.535614,-1.807856,-450.072388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.141667,-0.005306,0.142002,0.016095,0.989721,19.736631,350.599304,33.561382,118.632347,352.332397,51.488434,115.433502,352.614136,2.956029,-54.641315,350.204529,-34.308819,-13.238491,350.893463,-61.372841,-1.633823,348.826935,132.319046,-46.132790,348.724487,110.286385,118.778938,352.240021,51.559254,115.511375,352.654053,2.863466,-54.668453,350.169342,-34.371773,-13.341183,350.954071,-61.520313,-1.743631,348.996063,132.586304,-46.130989,348.609283,110.290314,-427.164825,-3.135738,-510.471985,-449.249359,12.275359,-487.289642,-320.539246,-1.824170,-450.078979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.150000,-0.005306,0.141999,0.016078,0.989722,19.738096,350.603333,33.563709,118.633743,352.333282,51.491432,115.435242,352.614960,2.959004,-54.639397,350.210724,-34.306995,-13.236370,350.898254,-61.370739,-1.633089,348.831970,132.321243,-46.131912,348.730896,110.288269,118.778969,352.243866,51.559525,115.513443,352.652740,2.868487,-54.666229,350.177277,-34.370327,-13.338309,350.957489,-61.515945,-1.741766,348.999969,132.585876,-46.131207,348.615265,110.293015,-427.164978,-3.125675,-510.465973,-449.247253,12.277505,-487.287933,-320.536591,-1.809810,-450.073761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.158333,-0.005294,0.142003,0.016076,0.989722,19.736965,350.601166,33.563560,118.632767,352.329803,51.490566,115.433884,352.612610,2.958171,-54.641048,350.210785,-34.306580,-13.238221,350.898560,-61.370625,-1.633484,348.827759,132.321213,-46.132473,348.727539,110.288582,118.779419,352.240173,51.560959,115.512573,352.650085,2.865187,-54.667423,350.176727,-34.369980,-13.341655,350.958923,-61.516758,-1.744232,348.997101,132.588211,-46.130932,348.611115,110.292801,-427.166077,-3.130094,-510.466705,-449.247253,12.285913,-487.285980,-320.538452,-1.815437,-450.075104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.166667,-0.005308,0.142002,0.016081,0.989721,19.737007,350.601715,33.563103,118.632774,352.332153,51.490105,115.433914,352.613647,2.957702,-54.640980,350.208527,-34.307068,-13.238141,350.896149,-61.371105,-1.633460,348.830566,132.320786,-46.132446,348.729156,110.288147,118.778801,352.242279,51.559601,115.512733,352.653290,2.866106,-54.667309,350.176056,-34.369789,-13.340895,350.953400,-61.516277,-1.742584,348.998810,132.585312,-46.131519,348.614380,110.291870,-427.164337,-3.132967,-510.470032,-449.248932,12.276577,-487.288757,-320.537354,-1.816316,-450.073578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.175000,-0.005312,0.142004,0.016079,0.989721,19.736837,350.601929,33.564766,118.632645,352.332428,51.491550,115.433693,352.613464,2.959149,-54.641281,350.208221,-34.305248,-13.238504,350.895538,-61.369385,-1.633430,348.831787,132.322510,-46.132458,348.730225,110.289963,118.778427,352.240875,51.559765,115.513641,352.653107,2.867519,-54.667023,350.171478,-34.367615,-13.342222,350.957458,-61.517399,-1.744174,348.998322,132.589279,-46.131821,348.617615,110.295219,-427.164551,-3.122990,-510.465271,-449.249451,12.285456,-487.287598,-320.539154,-1.814682,-450.073181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.183333,-0.005312,0.142002,0.016089,0.989721,19.737751,350.601135,33.563511,118.633461,352.333588,51.490616,115.434662,352.614716,2.958206,-54.640144,350.206116,-34.306744,-13.237294,350.894318,-61.370747,-1.632798,348.830261,132.321182,-46.131752,348.727875,110.288483,118.778801,352.241455,51.559216,115.512375,352.654999,2.865977,-54.664967,350.168335,-34.369011,-13.339750,350.956482,-61.516228,-1.743448,348.994659,132.585312,-46.130318,348.617218,110.293526,-427.165680,-3.133735,-510.471283,-449.246521,12.279612,-487.288910,-320.539490,-1.819739,-450.076355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.191667,-0.005305,0.142001,0.016086,0.989722,19.737062,350.601868,33.563641,118.632751,352.333191,51.490993,115.434067,352.614990,2.958577,-54.640682,350.208435,-34.306782,-13.237765,350.896698,-61.370682,-1.633724,348.829834,132.321243,-46.132626,348.728180,110.288445,118.778427,352.241425,51.560387,115.512444,352.654694,2.867281,-54.666504,350.173645,-34.369453,-13.341317,350.956848,-61.517628,-1.742924,348.998047,132.586533,-46.131557,348.613342,110.292984,-427.164673,-3.129401,-510.467163,-449.249115,12.277934,-487.287201,-320.538727,-1.817446,-450.075012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.200000,-0.005298,0.141997,0.016086,0.989722,19.735609,350.602905,33.562988,118.631187,352.333710,51.491032,115.432816,352.616180,2.958603,-54.641682,350.210541,-34.307941,-13.238575,350.899048,-61.371552,-1.635851,348.829559,132.320419,-46.134609,348.728302,110.287315,118.776833,352.242920,51.560455,115.509689,352.654602,2.867306,-54.668179,350.176361,-34.369766,-13.340497,350.959656,-61.519455,-1.744495,349.000061,132.586441,-46.134083,348.611176,110.291183,-427.167236,-3.127528,-510.469849,-449.248993,12.273636,-487.290222,-320.539246,-1.815021,-450.074860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.208333,-0.005302,0.141993,0.016087,0.989723,19.737812,350.598969,33.562302,118.633217,352.330353,51.491192,115.435272,352.612488,2.958735,-54.638885,350.205811,-34.309269,-13.235549,350.894287,-61.372524,-1.634499,348.826233,132.319550,-46.133064,348.724609,110.286072,118.777878,352.239166,51.560795,115.513000,352.650909,2.866222,-54.664524,350.169739,-34.371525,-13.336574,350.954437,-61.519272,-1.743835,348.993530,132.585129,-46.131027,348.609924,110.290451,-427.163452,-3.134971,-510.469421,-449.249146,12.269586,-487.292572,-320.535583,-1.824383,-450.077148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.216667,-0.005307,0.141997,0.016085,0.989722,19.734146,350.605804,33.562649,118.629684,352.337189,51.490799,115.431389,352.618774,2.958359,-54.643051,350.212067,-34.308376,-13.239907,350.900177,-61.371941,-1.637448,348.834259,132.320084,-46.136169,348.732483,110.286919,118.776161,352.245972,51.559868,115.509155,352.657745,2.867240,-54.669666,350.177124,-34.370125,-13.342550,350.960815,-61.517700,-1.748407,349.003082,132.585419,-46.133713,348.617157,110.289848,-427.164398,-3.115546,-510.463013,-449.247162,12.286997,-487.286255,-320.539856,-1.807567,-450.072632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.225000,-0.005303,0.141987,0.016100,0.989723,19.737192,350.596069,33.562115,118.632324,352.329895,51.492279,115.434998,352.612030,2.959775,-54.638630,350.201172,-34.310410,-13.234962,350.890717,-61.373138,-1.636339,348.822693,132.319092,-46.134613,348.719971,110.285042,118.778038,352.239380,51.561043,115.513435,352.650513,2.867177,-54.664165,350.165619,-34.371815,-13.337063,350.951874,-61.519505,-1.746154,348.989960,132.584641,-46.134716,348.605896,110.289436,-427.164978,-3.146191,-510.473969,-449.302826,12.209332,-487.310974,-320.538971,-1.827161,-450.076904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.233333,-0.005299,0.141991,0.016089,0.989723,19.733809,350.603973,33.561821,118.629135,352.335480,51.491127,115.431389,352.617920,2.958652,-54.642616,350.211090,-34.310055,-13.239171,350.899841,-61.373142,-1.638893,348.830536,132.318970,-46.137371,348.728943,110.285309,118.775620,352.244293,51.559082,115.509521,352.656586,2.867675,-54.668655,350.176117,-34.371681,-13.341596,350.960815,-61.519127,-1.748704,349.000427,132.584808,-46.137157,348.612671,110.288918,-427.165619,-3.121116,-510.466034,-449.247284,12.290706,-487.286346,-320.539429,-1.806166,-450.073212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.241667,-0.005301,0.141991,0.016082,0.989723,19.735056,350.600372,33.561268,118.630417,352.330627,51.490509,115.432648,352.612793,2.958039,-54.641411,350.208008,-34.310574,-13.237963,350.896027,-61.373680,-1.637626,348.827942,132.318436,-46.136112,348.726807,110.284805,118.776611,352.238770,51.559006,115.512154,352.650818,2.865264,-54.667080,350.171783,-34.372627,-13.339145,350.955170,-61.521172,-1.746909,348.994141,132.586014,-46.136433,348.611816,110.289604,-427.164612,-3.141436,-510.472900,-449.248566,12.269821,-487.290955,-320.537231,-1.821184,-450.076324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.250000,-0.005304,0.141989,0.016098,0.989723,19.733742,350.604126,33.560371,118.628975,352.337616,51.490055,115.431412,352.619629,2.957568,-54.642410,350.209259,-34.311794,-13.238866,350.898621,-61.374725,-1.639320,348.831085,132.317459,-46.137707,348.728485,110.283623,118.774910,352.246979,51.559517,115.509911,352.658417,2.866566,-54.669899,350.175781,-34.375206,-13.341567,350.957825,-61.520050,-1.749174,349.000000,132.582932,-46.135483,348.612488,110.287247,-427.163269,-3.122148,-510.466827,-449.246307,12.291384,-487.283600,-320.536987,-1.806196,-450.072601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.258333,-0.005308,0.141983,0.016088,0.989724,19.734974,350.599304,33.561478,118.629997,352.331177,51.492393,115.433067,352.612732,2.959868,-54.640324,350.205109,-34.311626,-13.236423,350.893433,-61.374035,-1.639374,348.827667,132.318314,-46.137482,348.725647,110.283913,118.776558,352.236115,51.562069,115.512268,352.651611,2.867877,-54.665833,350.166473,-34.374035,-13.339195,350.955933,-61.520710,-1.748976,348.996460,132.584473,-46.137009,348.610443,110.288795,-427.165253,-3.130858,-510.465851,-449.301147,12.220318,-487.304871,-320.539246,-1.826514,-450.076355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.266667,-0.005308,0.141985,0.016084,0.989724,19.733448,350.602386,33.560860,118.628578,352.333557,51.491322,115.431412,352.615051,2.958804,-54.642159,350.208679,-34.311901,-13.238389,350.896637,-61.374504,-1.640458,348.831055,132.317795,-46.138664,348.729340,110.283600,118.774498,352.243835,51.560959,115.510628,352.654266,2.867199,-54.668156,350.176636,-34.373760,-13.341991,350.953613,-61.520638,-1.750465,348.996185,132.580750,-46.137394,348.615784,110.288269,-427.166748,-3.128633,-510.470581,-449.249847,12.272326,-487.292511,-320.539093,-1.816960,-450.075714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.275000,-0.005299,0.141986,0.016073,0.989724,19.734880,350.602509,33.561455,118.630096,352.330933,51.491692,115.432823,352.613220,2.959190,-54.640903,350.211639,-34.311131,-13.237180,350.898956,-61.373821,-1.638828,348.830322,132.318405,-46.137089,348.730042,110.284332,118.776260,352.241211,51.560097,115.510384,352.650970,2.867568,-54.665844,350.177734,-34.373215,-13.340146,350.959076,-61.521141,-1.748632,348.999115,132.585297,-46.136871,348.614136,110.288918,-427.165314,-3.133219,-510.469391,-449.246460,12.275462,-487.291321,-320.539917,-1.816343,-450.074158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,0.283333,-0.005315,0.141985,0.016088,0.989724,19.734316,350.601135,33.560257,118.629402,352.333527,51.490803,115.432289,352.614410,2.958281,-54.641216,350.205872,-34.312580,-13.237417,350.893890,-61.375145,-1.639681,348.830780,132.317184,-46.137863,348.728363,110.282944,118.774895,352.242920,51.558311,115.509560,352.654022,2.868066,-54.667671,350.171173,-34.376667,-13.339738,350.952362,-61.521496,-1.750100,348.999390,132.582596,-46.136208,348.612762,110.288284,-427.168854,-3.132253,-510.470093,-449.248901,12.281923,-487.288269,-320.535919,-1.814411,-450.074219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.291667,-0.005310,0.141985,0.016081,0.989724,19.734123,350.599670,33.561863,118.629272,352.330383,51.492279,115.432091,352.611694,2.959760,-54.641514,350.206055,-34.310871,-13.237746,350.893646,-61.373486,-1.639754,348.828949,132.318817,-46.137974,348.727386,110.284637,118.775017,352.239166,51.562271,115.512062,352.650574,2.868221,-54.669819,350.170410,-34.372875,-13.340402,350.954468,-61.519459,-1.749322,348.995911,132.583725,-46.136974,348.613434,110.288338,-427.165588,-3.133232,-510.468018,-449.246735,12.286850,-487.283936,-320.537170,-1.817915,-450.075439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.300000,-0.005307,0.141985,0.016083,0.989724,19.734501,350.601746,33.561283,118.629616,352.332611,51.491806,115.432495,352.614258,2.959289,-54.641068,350.208344,-34.311527,-13.237277,350.896240,-61.374100,-1.639467,348.830261,132.318192,-46.137661,348.728729,110.283981,118.775253,352.242004,51.560650,115.510941,352.653137,2.868728,-54.667355,350.173950,-34.373539,-13.340550,350.956085,-61.520721,-1.749539,348.997559,132.582520,-46.135689,348.614288,110.288101,-427.166412,-3.126050,-510.467224,-449.252411,12.268468,-487.292816,-320.536896,-1.815099,-450.076477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,0.308333,-0.005308,0.141986,0.016091,0.989724,19.736017,350.600983,33.561333,118.631172,352.333557,51.491543,115.433868,352.615112,2.959037,-54.639759,350.206360,-34.311241,-13.236065,350.894958,-61.373943,-1.637608,348.829132,132.318314,-46.135868,348.726837,110.284241,118.776543,352.242157,51.560719,115.510483,352.653503,2.865928,-54.664330,350.169098,-34.374771,-13.338182,350.958313,-61.520206,-1.748876,348.998505,132.585220,-46.133911,348.611816,110.290001,-427.167969,-3.131176,-510.470856,-449.246094,12.280652,-487.288666,-320.536682,-1.810749,-450.072174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,0.316667,-0.005313,0.141991,0.016095,0.989723,19.735743,350.598541,33.561035,118.631050,352.332092,51.490299,115.433289,352.613220,2.957823,-54.640671,350.202728,-34.310833,-13.237238,350.891479,-61.373936,-1.636939,348.827332,132.318222,-46.135406,348.724487,110.284576,118.777588,352.239685,51.558376,115.512276,352.654480,2.866353,-54.667248,350.170563,-34.373459,-13.339436,350.948303,-61.519733,-1.747325,348.995117,132.584015,-46.134903,348.609528,110.289406,-427.168182,-3.135091,-510.472534,-449.249878,12.278666,-487.289764,-320.539001,-1.818314,-450.077179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.325000,-0.005304,0.141992,0.016079,0.989723,19.736130,350.601349,33.562725,118.631523,352.331207,51.491833,115.433693,352.613129,2.959363,-54.640415,350.208954,-34.309025,-13.237007,350.896637,-61.372189,-1.636438,348.829590,132.319946,-46.134953,348.728577,110.286354,118.777626,352.239716,51.562386,115.512100,352.652893,2.866757,-54.667137,350.174652,-34.372887,-13.339019,350.958038,-61.518658,-1.745627,348.997375,132.586288,-46.134289,348.615356,110.292229,-427.167023,-3.127308,-510.468018,-449.249725,12.273815,-487.289246,-320.538452,-1.815820,-450.074371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.333333,-0.005299,0.141987,0.016092,0.989724,19.736008,350.603455,33.562466,118.631187,352.335602,51.492565,115.433830,352.618011,2.960067,-54.639862,350.210114,-34.310013,-13.236206,350.899170,-61.372757,-1.637481,348.829895,132.319458,-46.135784,348.728027,110.285431,118.776451,352.244751,51.561646,115.512421,352.656372,2.869111,-54.667038,350.174957,-34.372814,-13.338588,350.960327,-61.518879,-1.747522,348.999237,132.584106,-46.133610,348.612061,110.289948,-427.169037,-3.133001,-510.472046,-449.246429,12.284696,-487.287109,-320.537170,-1.814170,-450.073578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0.341667,-0.005316,0.141993,0.016083,0.989723,19.736786,350.597534,33.562740,118.632179,352.328918,51.491699,115.434303,352.609680,2.959227,-54.639835,350.202820,-34.308914,-13.236460,350.890350,-61.372143,-1.635650,348.827728,132.320023,-46.134193,348.725708,110.286491,118.777260,352.237152,51.559147,115.513237,352.647339,2.868575,-54.667549,350.166473,-34.372498,-13.337637,350.949860,-61.518150,-1.744832,348.993835,132.585114,-46.132870,348.612274,110.292740,-427.166809,-3.136102,-510.471100,-449.250122,12.274901,-487.290222,-320.536865,-1.821374,-450.074921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,0.350000,-0.005300,0.141997,0.016080,0.989722,19.734606,350.602570,33.561687,118.630173,352.332489,51.489822,115.431870,352.614777,2.957389,-54.642616,350.210632,-34.309315,-13.239481,350.898590,-61.372887,-1.636971,348.829956,132.319107,-46.135700,348.729004,110.285965,118.775940,352.243011,51.558506,115.508156,352.651794,2.866099,-54.669464,350.175842,-34.371803,-13.339983,350.959839,-61.520340,-1.746627,348.999451,132.584885,-46.134342,348.612579,110.291435,-427.170074,-3.121728,-510.467041,-449.248138,12.286914,-487.285492,-320.539856,-1.810228,-450.072601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,0.358333,-0.005312,0.141991,0.016080,0.989723,19.737904,350.599243,33.562721,118.633240,352.329834,51.492081,115.435555,352.610962,2.959600,-54.638458,350.205536,-34.309223,-13.234969,350.893005,-61.372288,-1.634933,348.828827,132.319901,-46.133381,348.727264,110.286194,118.779282,352.239349,51.561222,115.514511,352.649994,2.868436,-54.665134,350.171387,-34.373211,-13.338279,350.952393,-61.518490,-1.744211,348.995667,132.585327,-46.132469,348.613190,110.291351,-427.167419,-3.134640,-510.472229,-449.245880,12.276536,-487.289948,-320.537323,-1.821459,-450.077545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,0.366667,-0.005304,0.141992,0.016089,0.989723,19.734446,350.600159,33.561344,118.629814,352.331970,51.490387,115.431946,352.613861,2.957918,-54.642143,350.206421,-34.310345,-13.238766,350.894958,-61.373535,-1.638010,348.827820,132.318573,-46.136539,348.725922,110.285027,118.775864,352.240814,51.558247,115.509560,352.654846,2.866894,-54.670208,350.174255,-34.375042,-13.342277,350.953430,-61.520313,-1.749336,348.995789,132.586411,-46.134991,348.611023,110.289734,-427.171295,-3.128582,-510.469025,-449.249695,12.284371,-487.289368,-320.539337,-1.813251,-450.075409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,0.375000,-0.005309,0.141990,0.016085,0.989723,19.737854,350.598541,33.561867,118.633148,352.329895,51.491386,115.435524,352.611328,2.958905,-54.638393,350.204620,-34.310196,-13.234876,350.892578,-61.373184,-1.635116,348.827332,132.319000,-46.133533,348.725525,110.285240,118.778969,352.239349,51.559288,115.514275,352.650116,2.866571,-54.664577,350.169952,-34.372601,-13.336247,350.952698,-61.518917,-1.745361,348.995056,132.585052,-46.133671,348.610870,110.290436,-427.166718,-3.144000,-510.471985,-449.248322,12.272905,-487.291016,-320.536835,-1.825935,-450.077667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,0.383333,-0.005303,0.141985,0.016090,0.989724,19.734118,350.603607,33.561005,118.629219,352.335602,51.491566,115.432083,352.617706,2.959050,-54.641430,350.209961,-34.311825,-13.237644,350.898712,-61.374382,-1.639847,348.830780,132.317902,-46.138039,348.728882,110.283669,118.777008,352.243256,51.561836,115.508354,352.656982,2.866648,-54.668652,350.174438,-34.373035,-13.338752,350.960205,-61.521351,-1.749405,349.001434,132.584686,-46.137295,348.612457,110.286430,-427.170349,-3.123218,-510.467285,-449.251129,12.290849,-487.286224,-320.539551,-1.810318,-450.076904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,0.391667,-0.005312,0.141979,0.016090,0.989725,19.736492,350.597321,33.561962,118.631378,352.329865,51.493595,115.434799,352.611084,2.961043,-54.638306,350.202332,-34.311691,-13.234207,350.890656,-61.373795,-1.638571,348.826202,132.318649,-46.136513,348.723816,110.283928,118.777420,352.238403,51.561378,115.513283,352.651123,2.869831,-54.663845,350.166748,-34.375126,-13.336999,350.950928,-61.520142,-1.748931,348.991638,132.583923,-46.135822,348.611664,110.290009,-427.166656,-3.143923,-510.474335,-449.246094,12.275004,-487.291901,-320.534760,-1.818250,-450.073792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,0.400000,-0.005308,0.141986,0.016093,0.989724,19.733751,350.599091,33.560898,118.628883,352.331940,51.491177,115.431625,352.613464,2.958663,-54.641975,350.204224,-34.311729,-13.238268,350.892975,-61.374401,-1.639938,348.827179,132.317871,-46.138191,348.724731,110.283760,118.777435,352.240387,51.560028,115.511093,352.653412,2.866467,-54.669106,350.169373,-34.373455,-13.340689,350.952698,-61.520924,-1.751447,348.993439,132.582062,-46.138168,348.611450,110.289169,-427.172241,-3.136838,-510.470795,-449.250031,12.277700,-487.292389,-320.540802,-1.819451,-450.074890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
