date and time,p,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg
23-Jan-2025 15:23:37,1,0.000423859672931333,0.330240738391876,0.0426253981888294,-0.00626837095866601,-0.0014586995045344,-0.00410872789410253,0.999970682462056
23-Jan-2025 15:23:42,2,0.00918656811118126,0.337532542149226,0.0462566961844762,-0.0088133110354344,-0.00358822879691919,-0.00859007456650337,0.99991778532664
23-Jan-2025 15:23:46,3,0.0173368667562803,0.346942067146301,0.053903703391552,-0.00999912358820438,-0.00534718480582039,-0.00830508973449469,0.999900619188944
23-Jan-2025 15:23:51,4,0.0222489414115747,0.355512050787608,0.05905993009607,-0.0113092881937822,-0.00547881346816818,-0.00806335968275865,0.999888412157695
23-Jan-2025 15:23:55,5,0.0266358530769745,0.362705274422963,0.0621061096588771,-0.0134895940000812,-0.00584918608268102,-0.00797093554089467,0.999860135714213
23-Jan-2025 15:23:59,6,0.0291942935436964,0.36906941930453,0.0650285497307777,-0.0133251537258426,-0.00586399597426256,-0.00874777113397916,0.99985568523407
23-Jan-2025 15:24:04,7,0.0350725509226322,0.375212134917577,0.0654778530200322,-0.00812544509147604,-0.00619071905190746,-0.00811043120920658,0.999914828936259
23-Jan-2025 15:24:08,8,0.0384408354759216,0.380078468720118,0.0669555803140005,-0.00707980838293831,-0.00560516429444154,-0.00536655221755306,0.999944726626078
23-Jan-2025 15:24:12,9,0.0412909492850304,0.384474676847458,0.0676099061965942,-0.0063304522074759,-0.0057621655985713,-0.0023354755093654,0.99996063709259
23-Jan-2025 15:24:17,10,0.0443550971647104,0.388112972180049,0.068529183169206,-0.00520033507297436,-0.00564422622943918,-0.000121428938170235,0.999970483779907
23-Jan-2025 15:24:21,11,0.0481855543951194,0.391673026482264,0.0671871244907379,-0.00185925114589433,-0.00490471233303348,0.000889103021472692,0.999985822041829
23-Jan-2025 15:24:25,12,0.0507384481529395,0.394624336560567,0.0641849646965663,-0.00094601147963355,-0.00464369282126427,0.00144709814339876,0.999987634023031
23-Jan-2025 15:24:29,13,0.0524962897102038,0.397390093406041,0.0639352073272069,-0.00524344534302751,-0.00620377097899715,0.000475417089182884,0.999966780344645
23-Jan-2025 15:24:33,14,0.0551045628885428,0.399212312698364,0.0610740209619204,-0.00407855237523715,-0.00640380034844081,0.000753727635795561,0.999970785776774
23-Jan-2025 15:24:37,15,0.0585331196586291,0.400537592172623,0.0570279911160469,-0.0031566110594819,-0.00734348514427741,0.00222974270582199,0.999965564409892
23-Jan-2025 15:24:42,16,0.0604280769824982,0.401488425334295,0.0537813477218151,-0.00167341569904238,-0.00826810734967391,0.00181241671865185,0.999962790807088
23-Jan-2025 15:24:46,17,0.0612046718597412,0.402226513624191,0.0505030947426955,-0.000867666040236751,-0.00972457857181628,0.00178530400153249,0.999950710932414
23-Jan-2025 15:24:50,18,0.0614775573213895,0.402545775969823,0.0492045059800148,0.000321756679234871,-0.0102033095434308,0.000943233941992124,0.999947428703308
23-Jan-2025 15:24:54,19,0.0615645381311576,0.402725420395533,0.0478701695799828,0.00135529166242729,-0.0106519659981132,-0.000302244525535874,0.999942286809285
23-Jan-2025 15:24:58,20,0.0608788249393304,0.402924644947052,0.0439503488441308,0.00547268958762288,-0.0109029414132237,-0.00241482125905653,0.999922625223796
23-Jan-2025 15:25:02,21,0.0607538851598899,0.403017171223958,0.0411069417993228,0.00657330829029282,-0.0113295060272018,-0.00312576924140255,0.999909337361654
23-Jan-2025 15:25:06,22,0.0591569600005945,0.403065613905589,0.0369062460958958,0.00903725083917379,-0.0114628693709771,-0.00435740190247695,0.999883993466695
23-Jan-2025 15:25:11,23,0.0577494879563649,0.403013630708059,0.0324185937643051,0.00931626788030068,-0.0116005225107074,-0.00442410465329886,0.999879542986552
23-Jan-2025 15:25:15,24,0.0557355985045433,0.403059770663579,0.0272343238194784,0.00998646207153797,-0.0114621199667454,-0.00487398098533352,0.999872597058614
23-Jan-2025 15:25:19,25,0.0538698673248291,0.403147687514623,0.0214566542456547,0.00975069589912891,-0.0108056482548515,-0.00458251150945822,0.999883596102397
23-Jan-2025 15:25:23,26,0.052164447804292,0.403309992949168,0.0160392158975204,0.00932560320943594,-0.00951492798825105,-0.00461460646862785,0.999900619188944
23-Jan-2025 15:25:28,27,0.0489096192022165,0.403445015350978,0.0111669062947234,0.00884852204471826,-0.00904729310423136,-0.00132524657528847,0.999919080734253
23-Jan-2025 15:25:32,28,0.0445536623398463,0.40299174785614,0.00813903252904614,0.00466841648643215,-0.00992991402745247,0.00202618231996894,0.999937740961711
23-Jan-2025 15:25:36,29,0.039990958571434,0.402677353223165,0.00369071272822718,0.00250613757719596,-0.0105250224471092,0.00317401600380739,0.999936437606812
23-Jan-2025 15:25:40,30,0.0368558754523595,0.402738525470098,-6.02246094786096e-05,0.00230125519447029,-0.0105547141904632,0.00358533292698363,0.999935110410055
23-Jan-2025 15:25:44,31,0.0309440273791552,0.402473676204681,-0.00261626234278083,0.00212744222953916,-0.0106978055710594,0.00326932962052524,0.999935189882914
23-Jan-2025 15:25:48,32,0.026876217747728,0.402561338742574,-0.00534432871888081,0.00211410205811262,-0.0126137007648746,0.00557416848217448,0.999902669588725
23-Jan-2025 15:25:52,33,0.0227358597020308,0.402441869179408,-0.00636649910981456,0.00190918186369042,-0.0138603417823712,0.00746333872278531,0.999874289830526
23-Jan-2025 15:25:57,34,0.0189407755931218,0.402433780829112,-0.00841195210814476,0.00212846741390725,-0.0142644931251804,0.00780919538810849,0.999865492184957
23-Jan-2025 15:26:01,35,0.0133070728431145,0.402227260669072,-0.00962877987573544,0.00240824722374479,-0.0139184003074964,0.00737855437522133,0.999873042106628
23-Jan-2025 15:26:05,36,0.00851574707776308,0.402177967627843,-0.0114824032410979,0.00297476289172967,-0.0145145662128925,0.00765893049538136,0.999860954284668
23-Jan-2025 15:26:09,37,0.00318258022889495,0.402152474721273,-0.0125871621072292,0.00322277643717825,-0.0149710377057393,0.00752205761770407,0.999854477246602
23-Jan-2025 15:26:13,38,-0.000919208788157751,0.402195052305857,-0.0138707064092159,0.00350878499448299,-0.0147862418244282,0.00774135952815413,0.99985458056132
23-Jan-2025 15:26:17,39,-0.00561750199024876,0.402298883597056,-0.0148353913798928,0.00419006766751409,-0.0146456388756633,0.00727115444218119,0.999857568740845
23-Jan-2025 15:26:22,40,-0.0107098930204908,0.402404401699702,-0.0147807453448574,0.00420426987111568,-0.016153580819567,0.0100505127261082,0.999810183048248
23-Jan-2025 15:26:26,41,-0.0145480010037621,0.402572480837504,-0.0145594470202923,0.00380870788358152,-0.0175973365704219,0.0126898632074396,0.999757373332977
23-Jan-2025 15:26:30,42,-0.0195311117917299,0.402761191129684,-0.01359421244512,0.0036525338422507,-0.0179378025233746,0.0160820661733548,0.999703121185303
23-Jan-2025 15:26:34,43,-0.0238966585447391,0.402938218911489,-0.013722653935353,0.00337701175982753,-0.0183595392853022,0.0172692164778709,0.999676601092021
23-Jan-2025 15:26:38,44,-0.0256403387834628,0.40299351811409,-0.0118944506471356,0.00132813832024112,-0.01781658641994,0.0157884739339352,0.999715729554494
23-Jan-2025 15:26:42,45,-0.0262989832709233,0.403274901707967,-0.0125035463521878,0.00317356328790387,-0.0181008152663708,0.0148256486281753,0.999721229076385
23-Jan-2025 15:26:47,46,-0.0277691484739383,0.40339420636495,-0.0107964830473065,0.00306154922582209,-0.0181005121519168,0.0133460969974597,0.99974244038264
23-Jan-2025 15:26:51,47,-0.0292426247149706,0.403339507182439,-0.00856271286805471,0.00198765135525415,-0.0181331927577655,0.0129305715983113,0.999750006198883
23-Jan-2025 15:26:55,48,-0.0335923599700133,0.40330694715182,-0.00451877464850744,-7.88048351144729e-05,-0.0169174009313186,0.00995034202933311,0.999807242552439
23-Jan-2025 15:26:59,49,-0.0355484609802564,0.403762769699097,-0.00230861665525784,0.000888741033850238,-0.0156628603115678,0.0067232510385414,0.999854294459025
23-Jan-2025 15:27:03,50,-0.0376513461271922,0.40390450557073,0.000923306266001115,0.000962341161600004,-0.0126253703609109,0.00505141327157617,0.99990701675415
23-Jan-2025 15:27:08,51,-0.0411282407740752,0.404104928175608,0.00505677756542961,0.00222336978962024,-0.0111362404500445,0.00419696246584257,0.999926733970642
23-Jan-2025 15:27:12,52,-0.0426648649076621,0.404060633977254,0.00917395347108444,0.00192731469093511,-0.0101513224964341,0.00336701984827717,0.9999409755071
23-Jan-2025 15:27:16,53,-0.0455416282018026,0.403952250878016,0.0133512936532497,-0.000227423029233857,-0.00841254505018393,-0.000838514351441215,0.999964229265849
23-Jan-2025 15:27:20,54,-0.0498266470928987,0.404016671578089,0.0160305138677359,0.000188768719878378,-0.00720706249897679,-0.00698943082243204,0.999949606259664
23-Jan-2025 15:27:24,55,-0.0501946598291397,0.404001996914546,0.0220262390871843,-0.00334973462546865,-0.00675158131246765,-0.0087128447368741,0.999933624267578
23-Jan-2025 15:27:28,56,-0.0539142414927483,0.40385470589002,0.0278062743445237,-0.00437279731656114,-0.00665195025503635,-0.0166130060950915,0.999830130736033
23-Jan-2025 15:27:32,57,-0.053815679003795,0.403815191984177,0.0334490396082401,-0.00629821550101042,-0.00638322327286005,-0.0180198354025682,0.999797435601552
23-Jan-2025 15:27:37,58,-0.0551387501259645,0.404111846288045,0.0369493494431178,-0.00638943860928218,-0.00578602918734153,-0.0196804648886124,0.999769198894501
23-Jan-2025 15:27:41,59,-0.0557199440896511,0.404187375307083,0.0427785870929559,-0.00757730019589265,-0.00599837256595492,-0.0198609426617622,0.999756069978078
23-Jan-2025 15:27:45,60,-0.0556654979785283,0.404147601127624,0.0469646250208219,-0.00748971728608012,-0.00556268471603592,-0.0197881478816271,0.999760711193085
23-Jan-2025 15:27:49,61,-0.0543388766547044,0.404031497240067,0.0522308391829332,-0.00751336583246787,-0.00484573884556691,-0.0205206052710613,0.999749457836151
23-Jan-2025 15:27:53,62,-0.0542141092320283,0.404042116800944,0.0564648126562436,-0.0075878464927276,-0.00401213594401876,-0.0204315238942703,0.999754416942596
23-Jan-2025 15:27:57,63,-0.0534986344476541,0.404024749994278,0.0608047756055991,-0.00733713423833251,-0.00368149808297555,-0.0202930194636186,0.999760369459788
23-Jan-2025 15:28:01,64,-0.0518885803719362,0.404120562473933,0.0658347055315971,-0.00692202203596632,-0.00315168714150786,-0.0212061119576295,0.999746207396189
23-Jan-2025 15:28:06,65,-0.0499516261120637,0.404002887010574,0.068736935655276,-0.00654550014684598,-0.00283815444757541,-0.0213396962732077,0.999746843179067
23-Jan-2025 15:28:10,66,-0.048156667004029,0.404081030686696,0.0738147174318631,-0.00705507844686508,-0.00214762692339718,-0.0216141331940889,0.999739197889964
23-Jan-2025 15:28:14,67,-0.0467944408456484,0.404201910893122,0.0768097723523776,-0.00683067850768566,-0.00203278670087457,-0.0215273814896743,0.999742877483368
23-Jan-2025 15:28:18,68,-0.0461299200852712,0.404320750633876,0.0792564675211906,-0.00665851728990674,-0.00132214865492036,-0.0217646601299445,0.999740080038707
23-Jan-2025 15:28:22,69,-0.0449163861572742,0.404335021972656,0.0810219993193944,-0.00681756443033616,-0.00123083856888115,-0.0217847262819608,0.99973871310552
23-Jan-2025 15:28:27,70,-0.0432804420590401,0.404272011915843,0.0816663493712743,-0.00688961474224925,-0.00102717221016064,-0.0209601430843274,0.999756062030792
23-Jan-2025 15:28:31,71,-0.041039877384901,0.404242954651515,0.084404577811559,-0.00956300981342792,-0.000402150563604664,-0.0208944539229075,0.99973585208257
23-Jan-2025 15:28:35,72,-0.0367883895834287,0.404483552773794,0.0844983264803886,-0.0114890243858099,0.00104830487398431,-0.0168406527489424,0.99979164203008
23-Jan-2025 15:28:39,73,-0.0343470762173335,0.404815604289373,0.086622229218483,-0.0135446904848019,0.0019508589990437,-0.0189598647256692,0.999726609388987
23-Jan-2025 15:28:43,74,-0.0321486994624138,0.40480851928393,0.0871559217572212,-0.0135282597194115,0.00184333232076218,-0.0193965898205837,0.999718670050303
23-Jan-2025 15:28:47,75,-0.0271288350224495,0.404566937685013,0.0897062545021375,-0.0182615640262763,0.00214580815906326,-0.0178278934210539,0.999671983718872
23-Jan-2025 15:28:51,76,-0.0206975298623244,0.404374434550603,0.0926452259222666,-0.0222413847843806,0.00152140331920236,-0.0165274033943812,0.999614747365316
23-Jan-2025 15:28:56,77,-0.0142511021966736,0.404389133056005,0.0933598121007284,-0.0222894410292308,0.000160973589663627,-0.016567034771045,0.999614266554515
23-Jan-2025 15:29:00,78,-0.00844129516432683,0.404477143287659,0.0939638033509254,-0.0219829483578602,-0.000410263205412775,-0.0168003330628077,0.999617107709249
23-Jan-2025 15:29:04,79,-0.00384855242446065,0.404645311832428,0.0946834037701289,-0.0218342406054338,-0.000689576178168257,-0.0170358190933863,0.999616213639577
23-Jan-2025 15:29:08,80,0.00107594637859923,0.404680891831716,0.0988741993904114,-0.02847602541248,-0.00074830631686685,-0.0154843422894677,0.999474251270294
23-Jan-2025 15:29:12,81,0.00431351792067289,0.404839233557383,0.0992607047160467,-0.0285816784948111,-0.00137272945915659,-0.0152979451542099,0.999473472436269
23-Jan-2025 15:29:16,82,0.00766957250113289,0.404399412870407,0.098306738336881,-0.0207336903860172,-0.00108808548732971,-0.0101835160826643,0.999732410907745
23-Jan-2025 15:29:21,83,0.0103880606591702,0.40455388824145,0.0990442052483559,-0.0194689889748891,-0.000975090963765979,-0.00954563077539206,0.999764438470205
