date and time,Trajectory,Waypoint,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg,l0,l1,l2,l3,l4,l5,l6,l7,l8
09-Nov-2024 23:13:07,8,56,-0.0362200804054737,0.389092137416204,-0.0137299573669831,-0.0483799929420153,0.0059095762980481,-0.0697033867239952,0.99637641509374,-101.196939442447,-62.295994530345,-39.3252591087967,-83.420522068189,-102.811365583492,-60.939317219404,-75.1833982574252,-55.4471361556449,-37.0516084797938
09-Nov-2024 23:14:03,8,57,-0.0348669268190861,0.390786451101303,-0.00780846045042078,-0.0559233359992504,0.00460480687518915,-0.0464462829132875,0.997343571980794,-102.060936729271,-68.2818587071696,-41.717946419596,-84.1022699585483,-100.420604625166,-59.7030145340103,-81.1828998440958,-55.7601352678347,-36.5949665498306
09-Nov-2024 23:14:16,8,58,-0.0307151424388091,0.392653852701187,-0.00907833638290564,-0.0595754789809386,0.00261280142391721,-0.0232068687677383,0.997950601577759,-103.2110755034,-62.1033482690208,-38.7232154026354,-83.0332462280381,-98.1760298995,-58.6752513732909,-86.4023359575973,-58.3337728535802,-37.9763095448171
09-Nov-2024 23:15:10,8,59,-0.0335289108256499,0.390961362918218,-0.0130133448789517,-0.0119689742103219,-0.00168702380421261,-0.0256430773685376,0.999598117669423,-94.7118819596754,-65.7299813525279,-39.7035920321276,-89.1839902255116,-101.766040197771,-59.8044778958564,-83.8514619848685,-55.6279636171224,-37.8840166601043
09-Nov-2024 23:15:23,8,60,-0.0352624309559663,0.391798863808314,-0.0179810769855976,0.025904963289698,-0.00685166648278634,-0.0177476176371177,0.999483370780945,-86.2057591596031,-65.7494271285482,-39.7152594977398,-94.0093484125502,-103.779143612373,-60.8129741807591,-85.110555275555,-54.1274736174425,-37.1357162378664
09-Nov-2024 23:16:19,8,61,-0.0350691097478072,0.391061609983444,-0.0210540499538183,0.072841223080953,-0.0154016261920333,0.00521885364626845,0.997210999329885,-79.6531009877048,-63.5224665583119,-40.9612815452921,-98.2973995048063,-107.105700468809,-63.0068355844931,-86.8646649345337,-53.5243239993737,-39.040419584391
09-Nov-2024 23:16:32,8,62,-0.0369341947138309,0.392294329404831,-0.0262027602642775,0.10689728508393,-0.0222271124521891,0.0130136530225476,0.993936415513357,-71.1469781876326,-63.5419123343322,-40.9729490109042,-103.122757691845,-109.11880388341,-64.0153318693958,-88.1237582252203,-52.0238339996938,-38.2921191621531
09-Nov-2024 23:17:28,8,63,-0.0379818682869275,0.389900517463684,-0.0299514390528202,0.146908582250277,-0.0338230277101199,0.0211719805995623,0.988344911734263,-63.1675877016473,-61.9881549372241,-40.9267937674865,-104.529462331492,-113.213634018929,-66.0665107137142,-86.330359700053,-53.0720141908195,-39.0953206242965
09-Nov-2024 23:17:41,8,64,-0.0385669752955437,0.390604058901469,-0.0363402950266997,0.185489599903425,-0.044285915295283,0.0359973639249802,0.980987556775411,-54.6614649015751,-62.0076007132444,-40.9384612330986,-109.354820518531,-115.22673743353,-67.0750069986169,-87.5894529907395,-51.5715241911396,-38.3470202020586
09-Nov-2024 23:18:34,8,65,-0.03846112738053,0.390957641601562,-0.0385251564284166,0.199249484141668,-0.0396448560059071,0.0315363427003225,0.978638557593028,-53.2437082585463,-65.1404449027006,-23.2962173441958,-111.720851931874,-116.70570420859,-69.0548445632274,-87.6223003734991,-50.8203692868626,-40.9994707220113
09-Nov-2024 23:18:48,8,66,-0.0403267420828342,0.392942090829213,-0.0429847911000252,0.21793483098348,-0.0468602381646633,0.0354093586405118,0.974194339911143,-44.737585458474,-65.1598906787208,-23.307884809808,-116.546210118913,-118.718807623192,-70.0633408481301,-88.8813936641856,-49.3198792871827,-40.2511702997734
09-Nov-2024 23:19:53,8,67,-0.0411299188931783,0.394935415188471,-0.0356662531693776,0.212525236606598,-0.0489147511621316,0.0229589023937782,0.975660427411397,-56.3506457369239,-65.4610356614591,-42.3175965981627,-119.166904919104,-119.714842718022,-70.2075077728867,-89.6773640009087,-52.0190568352044,-40.9782453486309
09-Nov-2024 23:20:06,8,68,-0.0453090863923232,0.393467277288437,-0.0347447268664837,0.21242780983448,-0.0479513545831044,0.00270779351703823,0.975995743274689,-56.0042941636121,-66.6139945246123,-42.7077574573275,-115.384350121299,-120.202765567474,-70.2651506252006,-80.8280614746104,-50.0474113221788,-39.8061040197063
09-Nov-2024 23:21:02,8,69,-0.0464498740931352,0.387740461031596,-0.0424766903122266,0.213541565338771,-0.0350267815093199,-0.0286104677865903,0.975886571407318,-51.6925341295614,-62.4328029911243,-37.0719404778634,-114.174463630071,-121.53215425704,-69.8906287974415,-72.4221974713304,-48.675599583004,-38.8466504263294
09-Nov-2024 23:21:16,8,70,-0.0499349171916644,0.386255631844203,-0.0418135856588682,0.212689799070358,-0.0318926118314266,-0.0509575140972932,0.975268816947937,-51.3461825562496,-63.5857618542775,-37.4621013370282,-110.391908832267,-122.020077106491,-69.9482716497554,-63.5728949450321,-46.7039540699783,-37.6745090974048
09-Nov-2024 23:22:12,8,71,-0.0505579583346844,0.382041225830714,-0.0457975273331006,0.209404244025548,-0.0251954348136981,-0.0656418378154437,0.975298031171163,-48.7921267525683,-56.5216455191098,-37.5392732768786,-109.545688187751,-122.403732876,-70.0148321620327,-57.870311680243,-46.5322254438782,-35.333711636254
