date and time,p,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg
06-Aug-2024 17:14:13,1,-0.0166067795207103,0.00757154173528155,0.255873483419418,0.00411989150258402,0.0167673679689566,-0.163541938861211,0.98638490041097
06-Aug-2024 17:14:17,2,-0.0171959344297647,0.00713450827946266,0.255655956268311,0.00383036926699181,0.0163029666990042,-0.163501518964767,0.986400957902273
06-Aug-2024 17:14:21,3,-0.0173993725329638,0.00703967741380135,0.255675850311915,0.0037239956514289,0.0164695526162783,-0.163473506768545,0.986403234799703
06-Aug-2024 17:14:25,4,-0.01743199005723,0.00698456360648076,0.255682347218196,0.00365555042711397,0.0165379304438829,-0.163466885685921,0.986403445402781
06-Aug-2024 17:14:29,5,-0.017490300287803,0.00699775687729319,0.255686511596044,0.00361226579795281,0.0166962095846732,-0.163470712304115,0.986400310198466
06-Aug-2024 17:14:33,6,-0.0175316410760085,0.0070062840046982,0.255689072608948,0.00360174517457684,0.016809011871616,-0.163472519318263,0.98639813264211
06-Aug-2024 17:14:37,7,-0.0175602729121844,0.00700739283735553,0.255688971281052,0.00359727859807511,0.0168757185339928,-0.163477270801862,0.98639622926712
06-Aug-2024 17:14:41,8,-0.0175829229255517,0.00700874648367365,0.25569117863973,0.00361721129156649,0.0169263735413551,-0.163477166493734,0.986395307381948
06-Aug-2024 17:14:45,9,-0.0176018255452315,0.00700871488079429,0.255694009860357,0.00358654962231716,0.0169728245586157,-0.163485383987427,0.986393253008525
06-Aug-2024 17:14:49,10,-0.0176157251000404,0.00700833595668276,0.255693554878235,0.00358293950557709,0.0169988604883353,-0.163484601179759,0.986392947038015
06-Aug-2024 17:14:53,11,-0.0176295376072327,0.00701005775481462,0.255694319804509,0.00358066675253212,0.0170419839521249,-0.163487536708514,0.986391735076904
06-Aug-2024 17:14:57,12,-0.0176376654456059,0.0070098953632017,0.255693538983663,0.00357620376162231,0.0170542653650045,-0.16348930199941,0.986391238371531
06-Aug-2024 17:15:01,13,-0.0176449096451203,0.0070115148400267,0.255696147680283,0.00357337690268954,0.0170722457269828,-0.163492754101753,0.98639037211736
06-Aug-2024 17:15:05,14,-0.0176520975927512,0.00701475655660033,0.255693193276723,0.00358470419111351,0.0170668167372545,-0.163494645555814,0.986390101909637
06-Aug-2024 17:15:09,15,-0.017662583415707,0.00701574720442295,0.255695434411367,0.00358979565401872,0.0170696292072535,-0.163498405615489,0.986389410495758
