date and time,Trajectory,Waypoint,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg,l0,l1,l2,l3,l4,l5,l6,l7,l8
28-Jan-2025 11:27:34,251,1,0.00132685760036111,0.3203717648983,0.0419170627991358,-0.993999063968658,0.0230813436210155,-0.106906853119532,-0.00203740024007857,-6.60000000000001,-12.15,-5.02500000000001,-5.47500000000001,-12.075,-5.10000000000001,-5.02500000000001,-6.97500000000001,-5.47500000000001
28-Jan-2025 11:28:03,18,2,-0.00100152551118905,0.324498530228933,0.0468283727765083,-0.993710764249166,0.0350592675308386,-0.106151756644249,-0.00644918348019322,-11.9149472721544,-19.1722379554287,-9.81497832446907,-9.08097214021058,-11.7011111943439,-6.62316671660638,-6.89511420989916,-9.49755081872986,-8.07138327026521
28-Jan-2025 11:28:34,320,3,-0.0134043445810676,0.323484430710475,0.0361725278198719,-0.992647957801819,0.0534237459301949,-0.107476978997389,0.015642070149382,-9.17039901892994,-20.1694882275175,-11.7600662827218,-11.7737781408978,-21.1850596353551,-13.4772388045055,-3.69453896082446,-2.82187263267096,-2.60812357960261
28-Jan-2025 11:29:07,395,4,-0.0118671897798777,0.332273312409719,0.0437109438081582,-0.985353553295136,0.132929268479347,-0.102438912292322,-0.0302404967447122,-32.4878025832416,-21.3825156717558,-10.863090043323,-23.152788227775,-14.9691212173867,-11.7485879133372,-0.8774367529671,-8.77763339497642,-5.5590800369859
28-Jan-2025 11:29:44,175,5,0.00654749879613519,0.333508884906769,0.0474448045094808,-0.987068438529968,-0.125228718916575,-0.0997987111409505,-0.00734014548361301,-9.57578896493657,-25.8764083254739,-13.2149459394471,-7.06852317530954,-18.0402084297974,-10.8554539230466,-41.2615052584359,-12.2219863987491,-6.84944183924955
28-Jan-2025 11:30:23,138,6,-0.0109481721495589,0.324148621161779,0.0166680573175351,-0.978260509173075,0.0858455374836922,-0.0920774454871813,0.16479896803697,7.69828830608464,-13.226736540663,-3.04418909382521,-35.0963809799626,-20.4926006382493,-13.8689357444156,2.12574774070416,-1.06040339949696,-2.1043670396982
28-Jan-2025 11:30:55,20,7,0.0373586853345235,0.332301195462545,0.0550586288173993,-0.985631136099497,-0.0743381430705388,-0.125631649295489,-0.0849815428256988,-18.3026678768772,-11.7874123597012,-3.85558698284683,10.6440297663687,8.91656157706494,2.03798382123896,-28.524600892313,-38.4682404791895,-19.8051658715471
28-Jan-2025 11:31:35,91,8,-0.0159213910500209,0.337543404102325,0.0376270482937495,-0.978258109092712,0.148107903202375,-0.11550099303325,0.0879470547040304,-21.1352146689646,-28.7691529052603,-15.1969072865396,-43.5659415015493,-21.3156712011529,-10.5118833800331,-2.8956658426159,-9.39874569115415,-6.92877866469253
28-Jan-2025 11:32:30,233,9,-0.0166335721810659,0.36202029188474,0.0385185365875562,-0.967037125428518,0.230501089493434,-0.102272987862428,0.0353375760217508,-60.9307347189299,-41.1235945676086,-17.2560351857757,-67.5626704252079,-34.6461498724957,-19.0506782047474,-14.2371454129961,-25.6468780431457,-17.4637086378247
28-Jan-2025 11:33:08,241,10,0.0167131433884303,0.355488725503286,0.0662241334716479,-0.976862188180288,0.0401389621198177,-0.128919120629628,-0.165858161449432,-63.9617560303037,-45.6607588520261,-19.8017007625165,-17.2646174940149,-25.7651972736323,-18.7456125048043,-35.3232137539563,-50.0282779515009,-29.6709679146474
