date and time,p,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg
23-Jan-2025 15:14:37,1,0.00122812110930681,0.330338694651922,0.0424193220833937,-0.00566184834266702,-0.00210346963722259,-0.0026142378958563,0.999978200594584
23-Jan-2025 15:14:42,2,0.00880319035301606,0.337507653236389,0.0468013269205888,-0.00853647980839014,-0.00415484296778838,-0.00836160179848472,0.999919811884562
23-Jan-2025 15:14:47,3,0.0173123943308989,0.347038094202677,0.0543517395853996,-0.0107435906926791,-0.00586926033720374,-0.00770992357283831,0.999894881248474
23-Jan-2025 15:14:51,4,0.0221764717251062,0.355530812342962,0.0590347083906333,-0.0108202212800582,-0.00602937548731764,-0.00786808617413044,0.999892298380534
23-Jan-2025 15:14:56,5,0.0268672699729602,0.362800153096517,0.062621979167064,-0.0145991862441103,-0.00637853012109796,-0.00725098789359132,0.999846792221069
23-Jan-2025 15:15:00,6,0.0294158594061931,0.36928919951121,0.0653253694375356,-0.0130958564579487,-0.00660118004307151,-0.00895168470839659,0.999852021535238
23-Jan-2025 15:15:04,7,0.0352312775949637,0.375313065449397,0.0656238635381063,-0.00799983988205592,-0.00642910931880275,-0.0082623690366745,0.999913183848063
23-Jan-2025 15:15:09,8,0.0386828186611334,0.380151863892873,0.0671446884671847,-0.00747176734730601,-0.00603485923881332,-0.00540785991276304,0.999939219156901
23-Jan-2025 15:15:13,9,0.0416056364774704,0.384519549210866,0.0676394770542781,-0.00589882805943489,-0.0059436001504461,-0.00177396209910512,0.999963347117106
23-Jan-2025 15:15:17,10,0.0450226296981176,0.388284776608149,0.0685780281821887,-0.0059452750099202,-0.00596920195966959,-2.15506579574291e-05,0.999964491526286
23-Jan-2025 15:15:21,11,0.0481980616847674,0.391753762960434,0.0670899823307991,-0.00170320669809977,-0.00487742253268758,0.0013475183940803,0.999985734621684
23-Jan-2025 15:15:26,12,0.0507875489691893,0.394793550173442,0.0642697026332219,-0.00113030121040841,-0.00514780643085639,0.00201672138646245,0.999984010060628
23-Jan-2025 15:15:30,13,0.0526162768403689,0.397397414843241,0.0632344712813695,-0.00375298896494011,-0.0065302489635845,0.000421281146312443,0.999971501032511
23-Jan-2025 15:15:34,14,0.0553572369118532,0.399372603495916,0.0609838974972566,-0.00407727737911046,-0.00689649476359288,0.0013116762197266,0.999966915448507
23-Jan-2025 15:15:38,15,0.0588341561456521,0.400616727272669,0.0571314044296741,-0.00292066301529606,-0.00744859858726462,0.00266443157258133,0.99996444384257
23-Jan-2025 15:15:42,16,0.0607464385529359,0.401596820354462,0.053842356055975,-0.00183442934261014,-0.00840633244564136,0.00187919669163724,0.999961217244466
23-Jan-2025 15:15:46,17,0.0614178970456123,0.402298301458359,0.0505636652310689,-0.00070358287775889,-0.00998227136830489,0.00133894251193851,0.999949065844218
23-Jan-2025 15:15:50,18,0.0625815724333127,0.402794984976451,0.0494856911400954,-0.00012713283492,-0.0108895008141796,0.00245046898101767,0.999937717119853
23-Jan-2025 15:15:54,19,0.0621079824864864,0.402986725171407,0.0477823051313559,0.00124612668296322,-0.011164787846307,0.0012333849677816,0.999936143557231
