x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg,f_t,l0,l1,l2,l3,l4,l5,l6,l7,l8
0.058398639,0.407555093,0.039265982,-0.2963664,-0.008230498,0.007595047,0.955008655,0,-48.66124464,-60.4484287,-32.00289106,-81.23021432,-60.2620152,-40.85749202,-128.91635,-102.5970862,-54.30316604
0.04880091,0.405150117,0.039266414,-0.296784423,-0.010347734,-0.000474984,0.954888321,0,-47.17998127,-61.58182983,-32.95042978,-81.36523232,-58.65786137,-39.52485827,-127.0643865,-95.82805898,-50.04901006
0.039081637,0.402782426,0.041085679,-0.287378195,-0.011334438,-0.002435703,0.957747029,0,-47.70066326,-63.16277375,-34.45257177,-80.97563436,-58.19329392,-38.53604708,-124.4523282,-88.30522135,-46.26152099
0.029423375,0.401568156,0.042345052,-0.284689998,-0.008998463,-0.000721792,0.958577129,0,-49.29731792,-65.49248908,-36.45701539,-80.92372841,-58.89851966,-38.09414716,-123.6352223,-80.48047849,-42.33236538
0.018169953,0.400553664,0.044263925,-0.261082294,-0.006984008,0.006576448,0.96526888,0,-53.23195892,-68.5715901,-38.11260983,-80.44066848,-60.11364199,-37.85070287,-120.8655927,-69.27978302,-38.7073765
0.008489998,0.399145798,0.046634777,-0.250543348,-0.004191657,0.007902159,0.968064056,0,-53.9855931,-71.65038398,-39.36877968,-79.66703154,-61.43371261,-36.50648641,-118.5447012,-60.44111124,-37.48447098
0.003759346,0.399109018,0.049810564,-0.23386591,-0.006432139,0.016945821,0.972099893,0,-57.64872385,-74.05402427,-42.37523723,-78.59810611,-61.83125739,-36.71188385,-116.5981788,-59.38345131,-35.58760715
-0.000759579,0.399992635,0.054748267,-0.195006751,-0.007700092,0.01872808,0.980592849,0,-63.49566235,-79.75779004,-44.6988871,-79.4770376,-61.5245127,-37.60627233,-112.1874623,-60.0520429,-37.36983431
-0.003191237,0.39902579,0.058735842,-0.171369031,-0.00966117,0.009457608,0.985114141,0,-65.15747499,-83.38026742,-47.34760891,-80.20714697,-59.33713655,-37.38806428,-107.7203381,-61.65338745,-37.37107188
-0.003785684,0.399709566,0.061494817,-0.131135472,-0.009952809,0.007280191,0.991287763,0,-71.02672471,-86.4871006,-51.28386668,-81.01284528,-58.98444466,-38.33855798,-103.30001,-64.24610848,-38.28181466
-0.005467112,0.401250764,0.066504723,-0.091708504,-0.007503668,0.016347355,0.995623427,0,-77.49969296,-90.23611168,-54.21389242,-81.63133805,-58.34909492,-37.77340254,-99.72807994,-65.83451775,-39.34731005
-0.007858485,0.402156711,0.070349953,-0.056552881,-0.00575492,0.020631122,0.99816983,0,-83.07452048,-94.15621172,-57.69080216,-82.08122806,-33.49741623,-38.62542253,-95.68034895,-70.14577115,-40.56518175
-0.00855682,0.403561427,0.074303097,-0.031055023,-0.004998231,0.028409601,0.999101345,0,-87.45027763,-98.16185622,-60.4661539,-82.37181669,-56.98757309,-39.06103025,-93.34471747,-72.2934466,-42.30924159
-0.01185615,0.400426187,0.0794856,-0.021079797,-0.008009669,0.052369272,0.99837315,0,-86.68158324,-101.4063941,-59.7646919,-74.10678678,-55.95769466,-38.24386,-89.09447521,-70.45715426,-39.8787108
-0.014604332,0.397809607,0.081827086,-0.007463947,-0.011397688,0.072963507,0.99724155,0,-87.30062126,-102.7223181,-58.40034039,-66.96443152,-54.26327513,-37.54758668,-85.15975784,-67.36746744,-38.02972704
-0.016741443,0.39459577,0.084332914,0.006068702,-0.012893841,0.091377497,0.995714353,0,-86.51352548,-102.3989352,-57.52954414,-60.53341359,-51.78658503,-35.63676182,-81.3828029,-64.40108338,-35.9465168
-0.017828787,0.391139793,0.084952938,0.014658612,-0.016268692,0.11769625,0.992808163,0,-86.74836281,-100.1308988,-55.78052551,-53.78306433,-50.71875966,-34.1686612,-78.58472918,-60.74635069,-33.52119333
-0.020831022,0.387492418,0.087262721,0.033944693,-0.017768197,0.139171802,0.989526785,0,-87.19416668,-98.01553563,-54.4173957,-47.39804939,-46.60536665,-32.69692269,-73.87609607,-54.4974437,-31.52481323
-0.024136538,0.384585881,0.087900603,0.054816933,-0.02017476,0.158658533,0.985604156,0,-88.57045383,-95.30150912,-53.77221029,-41.34570163,-46.36918981,-30.99836524,-68.06218327,-48.00144955,-29.29290482
-0.02707931,0.382060496,0.09064612,0.066358961,-0.024326964,0.184280749,0.980329176,0,-90.11198262,-93.26315093,-53.41099708,-34.93468744,-44.99662107,-29.11139832,-63.72063061,-42.73191182,-27.16823226
-0.029145617,0.379721208,0.089755487,0.085666478,-0.02328832,0.186769134,0.978384484,0,-90.38613223,-90.5876269,-51.46676998,-31.94434005,-42.98085637,-27.35522666,-58.09025804,-39.0506023,-24.87217762
-0.021562296,0.377048639,0.081854668,0.103725849,-0.012249929,0.182339232,0.977672385,0,-90.88584387,-83.47432918,-46.639394,-32.00887267,-43.5480283,-26.8221734,-54.11228391,-40.7209787,-25.7496713
-0.016158436,0.3754713,0.075053144,0.127755061,-0.000938442,0.173749726,0.976467509,0,-92.71871071,-73.87674001,-42.24126456,-33.30357198,-43.31690124,-25.64681895,-50.1496048,-42.67591215,-26.20931947
-0.010378306,0.373515522,0.069540748,0.142415968,0.006490922,0.155444409,0.977503246,0,-91.09315516,-63.71200511,-37.30775837,-34.98835465,-41.86162469,-24.07531392,-45.9695732,-44.77312413,-26.61004487
-0.004757871,0.37219831,0.06281565,0.157828139,0.013040067,0.138118688,0.977672472,0,-90.4383884,-56.56369734,-33.53156382,-36.79317899,-41.14427339,-23.05573359,-42.50586535,-49.64147536,-27.4313089
-0.001218881,0.371134849,0.059778346,0.175302552,0.018361862,0.110517186,0.978119527,0,-88.91901605,-52.87360314,-29.65902508,-39.18302416,-40.19588472,-22.83711561,-37.45031938,-53.27039624,-28.38784224
-0.000374436,0.368302065,0.06527449,0.141946983,0.017275843,0.13876209,0.979947795,0,-84.71872512,-54.99879626,-30.93542985,-32.6799129,-37.4472306,-21.91813075,-40.82042233,-50.70940167,-26.96843542
-0.00334249,0.365790768,0.070075983,0.120580123,0.010396907,0.163161831,0.979147872,0,-80.60228279,-57.57604278,-32.48774857,-25.68555685,-35.76581714,-21.42438648,-41.95506574,-47.08854951,-25.24534594
-0.005891366,0.364166391,0.073571003,0.091389767,0.001437279,0.170811439,0.981055196,0,-76.52776476,-60.67931599,-34.70302427,-22.04557841,-34.393024,-20.9932625,-44.07197939,-43.61276855,-23.89541512
-0.005186274,0.359630636,0.078532028,0.061058701,-0.005227374,0.179122136,0.981916376,0,-66.99920888,-59.32060255,-31.99977845,-10.40778876,-13.59954103,-8.893448668,-43.53002816,-40.6595232,-18.68206363
-0.011185656,0.360791788,0.075664639,0.04502601,-0.012502562,0.156561965,0.986562059,0,-66.21863408,-66.15589579,-35.76227188,-19.89609352,-30.49571315,-20.05928991,-45.18364449,-35.04254565,-20.38700181
-0.01696514,0.356653408,0.082334602,0.021777835,-0.023790497,0.168111542,0.985240198,0,-57.58704981,-65.23819236,-33.83263493,-2.372445477,-10.4367128,-7.607958692,-43.96004459,-26.89370199,-14.97608482
-0.018650066,0.357553985,0.07843608,0.006985451,-0.026543239,0.147358377,0.988702265,0,-56.95496081,-69.0689906,-39.63193279,-17.09282104,-30.32512622,-18.89804124,-46.69783659,-26.17892529,-16.80724025
-0.021157133,0.356537237,0.085126659,0.031431295,-0.024701401,0.156742891,0.986830067,0,-59.20424032,-70.20312538,-37.27403232,-14.18837382,-9.825160562,-6.816579091,-41.70756292,-25.46545049,-16.2028575
-0.026475007,0.359129717,0.082294931,0.085444933,-0.01676172,0.154454712,0.98415545,0,-67.54089365,-72.63688558,-37.11086555,-18.0324325,-29.34954834,-19.87047038,-36.73263723,-25.11049243,-17.14649286
-0.032963499,0.357922542,0.093006465,0.125819672,-0.014204877,0.160246042,0.978922284,0,-69.99623389,-75.27045849,-37.59506563,-4.25074414,-8.736112846,-7.167038396,-28.46538553,-24.85979274,-12.86413726
-0.035663671,0.359102611,0.094083151,0.150362496,-0.010148448,0.162949872,0.975056649,0,-74.53591758,-78.15393776,-38.62794913,1.768817751,1.796234291,-0.55994477,-24.85197081,-24.06122223,-15.2687862
-0.044691633,0.361336412,0.098556318,0.181912049,-0.011146004,0.165972825,0.969142298,0,-79.442773,-81.6873702,-40.08517435,4.357316403,7.363037247,2.548979676,-15.9154746,-19.76371632,-11.5669374
-0.04072415,0.369310969,0.094652007,0.187043155,-0.005931785,0.166120318,0.968185784,0,-88.88321428,-87.19577922,-45.42957043,-23.71971656,-33.95293189,-22.64118047,-28.91743763,-27.6667427,-18.53683973
-0.041779885,0.373147925,0.094348923,0.207533065,-0.007593568,0.182264382,0.961068187,0,-97.7404485,-89.19167655,-45.66755193,-25.35451534,-35.93528706,-24.10588291,-30.53863029,-28.69503522,-19.51761762
-0.044098009,0.372593298,0.099799167,0.211523032,-0.008470394,0.191455955,0.958400165,0,-97.57251179,-89.10318231,-44.56971963,-9.490560914,-11.66544868,-8.871624539,-28.52169775,-27.14723359,-16.12843102
-0.04225215,0.376669916,0.09593346,0.212870161,-0.006404167,0.183215434,0.959727767,0,-101.9087733,-91.58656014,-49.09528369,-28.56604794,-38.8372068,-26.51850175,-32.84707262,-31.41824849,-20.91696331
-0.038399391,0.377088771,0.099896663,0.20329926,-0.006893594,0.199784995,0.958492486,0,-102.647134,-90.93087401,-46.90754593,-10.9612557,-13.27976318,-10.50594674,-35.69360119,-35.67367166,-19.29435505
-0.037854373,0.380970329,0.096629446,0.203754375,-0.005757864,0.189683845,0.96045356,0,-105.7865442,-94.10565589,-53.21315725,-32.01632381,-42.28271868,-29.41367563,-39.97570662,-39.24629897,-24.06617651
-0.033059005,0.382516835,0.098896164,0.19072641,-0.007542096,0.211807882,0.958490467,0,-107.8764792,-92.82067179,-49.29044313,-12.25132211,-15.46587375,-11.93154646,-44.37560047,-42.25252834,-23.33521283
-0.030085866,0.387411465,0.093191387,0.181589802,-0.009179091,0.201597084,0.962444546,0,-111.9166765,-96.58080469,-53.75356627,-37.4762855,-44.9641286,-33.32948826,-51.45938853,-48.20055874,-27.27785658
-0.021109296,0.390086255,0.098406341,0.15877406,-0.00721924,0.230162248,0.960085423,0,-114.4570051,-95.13849609,-56.48460805,-14.69623144,-17.49493334,-14.46746556,-59.7351237,-55.76948966,-31.30730405
-0.019949442,0.394846382,0.093227691,0.145987695,-0.010559485,0.225675172,0.96314423,0,-117.8973993,-98.81996675,-58.34960915,-41.11366864,-50.94201303,-35.55046059,-67.03183242,-59.42387084,-35.38015337
-0.010799564,0.39683634,0.094609022,0.135211979,-0.004215221,0.24484987,0.960077337,0,-120.4378262,-96.58832703,-52.6565899,-39.32985149,-20.87223019,-15.6309645,-74.43902792,-63.52097715,-38.12470363
-0.008765809,0.401824224,0.089754459,0.123046564,-0.006718961,0.250411036,0.960264917,0,-124.4782696,-100.9251321,-56.90956049,-44.07040715,-54.96901609,-39.11022285,-81.75146681,-68.36444603,-40.73010435
-0.001561913,0.405794917,0.08914963,0.101152996,-0.002819594,0.261216413,0.959961513,0,-127.1687211,-98.49615962,-56.68552599,-46.89814922,-56.64908635,-18.13885841,-89.54152739,-73.58109618,-43.4159303
0.001523185,0.320752557,0.040613025,0,0,0,1,0,-6.675,-13.125,-4.95,-5.175,-12.225,-5.025,-5.55,-7.2,-5.25
0.000736246,0.324914406,0.041564325,-0.03482943,0.000469908,0.019382258,0.999205193,0,-7.702540991,-18.33082083,-8.17053336,-5.808927669,-15.81747398,-7.738863481,-15.29701694,-8.238699725,-5.618219835
0.001711294,0.32831855,0.043665762,-0.070673001,-0.000373941,0.035350458,0.996872877,0,-8.673831982,-20.89289166,-10.22856672,-6.536605338,-15.75369796,-9.608976962,-23.99403388,-9.389899449,-4.56143967
0.002083689,0.331186499,0.044023676,-0.083478133,0.001922912,0.054463786,0.995018291,0,-11.71699797,-23.03308749,-11.85535008,-6.636158006,-18.96179695,-10.53221544,-31.64105082,-11.27234917,-5.492159504
0.005003461,0.334199595,0.045855312,-0.10824334,0.002080842,0.078821605,0.990992535,0,-14.22110146,-25.18734583,-12.89150844,-5.371648175,-20.73083343,-10.83201642,-39.21306776,-13.3704239,-6.516629339
0.008862041,0.336452639,0.047493064,-0.145690805,0.000702468,0.093426547,0.984908715,0,-13.00567371,-27.79863541,-13.7073543,-4.400107094,-21.40533866,-11.12009865,-46.8225847,-14.97631112,-7.512974174
0.006732385,0.339650466,0.043229307,-0.136179858,0.004943846,0.096644921,0.985946431,0,-17.53640572,-28.29602121,-15.0001774,-7.575182965,-26.35214475,-14.4829444,-49.59036978,-16.14456626,-9.595333505
0.005821206,0.344010842,0.040845281,-0.12370191,0.007093282,0.096972248,0.987544382,0,-23.57475492,-27.22016483,-16.08792238,-11.72350102,-30.05031802,-17.69286045,-52.21752986,-18.68977452,-10.95816159
0.004502901,0.349562218,0.039701878,-0.113660451,0.006871161,0.083524476,0.989978662,0,-29.31691272,-27.38268736,-17.7481283,-19.05844017,-33.79917489,-21.05131167,-55.67437745,-22.44845934,-13.68622404
0.002821862,0.354095924,0.039728651,-0.097791676,0.006928903,0.08410241,0.991622692,0,-35.96097481,-34.83939934,-19.01956469,-23.63668987,-37.34837355,-24.10903046,-58.42106878,-25.61388244,-15.37190368
0.001949305,0.357653326,0.036900483,-0.094673691,0.00819472,0.077671598,0.992439853,0,-38.78098905,-36.11820604,-19.72161631,-28.03659485,-41.32274312,-27.01638304,-61.26268199,-27.50767469,-16.68639192
0.00190892,0.362212938,0.034086439,-0.084811212,0.008509601,0.059456947,0.994585098,0,-42.38897937,-38.80806011,-20.81397554,-35.72232745,-45.73469813,-29.77355251,-64.07675613,-31.4656515,-18.71528446
-0.001532488,0.366867385,0.030799886,-0.073434111,0.006684012,0.041734738,0.996404018,0,-48.86595772,-42.42843786,-21.95148859,-42.50097388,-50.14044586,-32.45563043,-66.05206075,-33.7557206,-20.12637914
-0.002406102,0.371062609,0.029193431,-0.065660976,0.005319916,0.039137058,0.997059991,0,-54.00243009,-45.16407746,-23.63657854,-48.97607722,-55.66808996,-35.25016258,-68.8829806,-35.28683584,-22.80357489
-0.005840736,0.373853765,0.025794174,-0.047283662,0.004436585,0.036623029,0.998200043,0,-58.76864947,-47.23234797,-24.32045694,-51.69940901,-60.85668224,-38.10092184,-68.99170806,-36.51347416,-23.48882119
-0.006647568,0.377409393,0.023002816,-0.032744517,0.003875626,0.033777805,0.998885297,0,-64.02474235,-49.19193394,-25.92872957,-55.69685503,-67.07574861,-41.12979465,-70.28933934,-39.387874,-25.57809275
-0.007638001,0.379589693,0.018407402,-0.043083648,0.004406782,0.004508147,0.999051578,0,-61.97373369,-50.09423424,-26.25604975,-61.85016097,-71.17184894,-42.96194483,-71.93914133,-40.34437598,-26.24430976
-0.008585574,0.381979424,0.013376963,-0.059865681,0.008960278,-0.035712927,0.997527143,0,-55.9576934,-51.30686341,-27.11446848,-69.89699547,-73.91306779,-45.36362341,-74.14866927,-41.03781833,-26.73653309
-0.008837749,0.384459611,0.010047593,-0.084690675,0.014928075,-0.079287883,0.993135476,0,-51.4841373,-53.12465701,-28.0134365,-78.21559425,-76.57684591,-47.22506617,-75.96306019,-42.49973088,-27.66675957
-0.008953314,0.386622745,0.005309466,-0.104759574,0.020659178,-0.123818068,0.986543317,0,-46.7318233,-54.57003283,-29.15767915,-85.77007517,-79.35190365,-49.34139104,-77.7298826,-44.04587852,-28.74098763
-0.009429887,0.389088478,0.000596887,-0.123955298,0.027476688,-0.165773092,0.977956746,0,-42.21513034,-55.22919976,-29.37455912,-93.91749716,-81.73260121,-50.53515695,-79.92292075,-44.50914371,-28.98721649
-0.009637962,0.392307681,-0.004906784,-0.1438838,0.035509629,-0.206150254,0.967232439,0,-38.1162479,-55.72026224,-31.45275775,-101.5363897,-84.96611868,-51.94264339,-81.87906677,-45.03096768,-31.29444574
-0.008421667,0.393987954,-0.003688707,-0.154069676,0.036663371,-0.209092857,0.964986274,0,-38.17634453,-56.04464009,-30.82322395,-103.7564582,-85.78372761,-50.35125528,-84.00373482,-45.44813757,-31.3056329
-0.005355509,0.394782281,-0.00103552,-0.164461019,0.035996539,-0.213567942,0.962312609,0,-37.25339378,-56.55199184,-30.92151982,-105.5443944,-84.60204151,-48.10079731,-86.06917984,-46.44244716,-32.84457016
-0.002246822,0.395832386,0.002083173,-0.170442204,0.033150319,-0.219019096,0.96014642,0,-37.26391934,-58.05083053,-30.33373052,-107.8662644,-82.6457079,-45.8958044,-88.25501334,-48.6253266,-34.32238246
0.00250974,0.396584388,0.005608284,-0.178522466,0.027832809,-0.224077593,0.957676509,0,-36.31618307,-58.24541269,-30.15289864,-109.6301013,-77.90205054,-44.01354402,-90.65104108,-51.32749096,-35.3196323
0.005935714,0.397552162,0.010990137,-0.184906559,0.021038135,-0.225718512,0.956252119,0,-37.36431587,-58.91286658,-31.97554546,-111.7149217,-73.2647313,-42.29264991,-93.22716595,-54.43929778,-36.00160089
0.012471307,0.398842786,0.014698071,-0.189360716,0.009118583,-0.232244071,0.954003177,0,-37.23538321,-60.41675635,-30.97493164,-113.2852338,-69.35558112,-40.80243894,-95.96833937,-59.03092583,-38.17592887
0.011850696,0.398695391,0.013765307,-0.197170125,0.012232168,-0.203691431,0.958897344,0,-38.77286071,-59.89789098,-32.2811735,-108.9753113,-72.86760505,-42.42008686,-98.22231613,-58.91980482,-38.17657924
0.013932478,0.39771319,0.008656439,-0.213046114,0.018768532,-0.178728001,0.96037253,0,-36.94107185,-32.17563457,-30.3316002,-103.7117619,-78.24917126,-44.47040557,-100.217555,-58.20363913,-38.55031946
0.015959781,0.396015575,0.006168934,-0.230341359,0.026259487,-0.149132156,0.961255896,0,-31.8496498,-16.50168265,-15.95411932,-98.12139885,-78.19050859,-46.51205966,-101.858425,-58.30995109,-37.0106046
0.011289117,0.395434481,0.009175332,-0.226860884,0.03085511,-0.10756396,0.967477181,0,-40.05341117,-55.67688297,-31.13768465,-91.99262907,-82.68673149,-48.09938146,-103.6221105,-57.17750188,-36.8391622
0.00889768,0.39483485,0.007359561,-0.230426923,0.03817537,-0.069503494,0.969853256,0,-41.70476423,-55.60165941,-30.20177308,-85.8196559,-85.71039718,-49.4595371,-105.5222038,-55.65067208,-36.07685603
0.00684418,0.39423243,0.005861583,-0.230311132,0.045423759,-0.031908618,0.971532452,0,-43.67991315,-55.47622391,-30.95612306,-79.69958105,-89.19778425,-50.93110967,-106.8155009,-54.30165198,-35.39411798
0.004307139,0.394923403,0.003683844,-0.227012672,0.051902246,-0.004768031,0.972496103,0,-46.79196,-55.77568244,-31.28060382,-76.45595535,-93.21703203,-53.0583907,-108.2554,-52.96653674,-35.12616398
0.008188294,0.395722145,0.011283115,-0.221211626,0.046249242,0.017921249,0.973963681,0,-51.41347174,-56.35996583,-32.24357668,-73.92112061,-91.28345512,-50.93388623,-109.933559,-54.95927676,-36.83079122
0.009971996,0.395470776,0.01903412,-0.209941096,0.038804579,0.037069623,0.976240126,0,-55.86920797,-58.10047272,-33.77408222,-72.21789817,-88.09534339,-48.67330887,-110.1483685,-56.992993,-37.58911447
0.010561603,0.3958179,0.025468113,-0.194355607,0.032969569,0.05847499,0.978631484,0,-61.14205645,-58.31909137,-35.36335412,-69.73048186,-84.57996424,-46.34469507,-109.9315032,-58.74719734,-37.34928573
0.012436231,0.396760762,0.032583876,-0.165356201,0.023714887,0.080571708,0.982651073,0,-70.19846104,-46.6767659,-35.18200919,-68.05096863,-78.27595139,-43.68206306,-108.8988005,-60.88664574,-38.11038099
0.015068366,0.39766281,0.039751329,-0.150812836,0.015913367,0.094215511,0.983933784,0,-74.62164369,-62.02896836,-33.96535584,-66.92540694,-72.15262169,-41.67742193,-108.9581791,-63.14371616,-38.92193825
0.018707151,0.394325288,0.034031085,-0.139676933,0.017168997,0.06981185,0.987583863,0,-69.2112649,-57.66342885,-30.96204472,-66.70849335,-72.0218985,-41.86640812,-103.1222555,-67.88285628,-39.73385527
0.022114171,0.391194705,0.030688656,-0.127857721,0.015772964,0.051741689,0.99031632,0,-63.50508062,-54.45902133,-29.08740651,-65.28006764,-72.04884609,-41.35739204,-97.25935226,-70.21390191,-40.93338778
0.026980968,0.388166138,0.028804677,-0.137389502,0.015300026,0.041431214,0.989531954,0,-58.0259936,-52.2851798,-28.75210474,-63.39588587,-73.65462908,-41.02437481,-93.70795915,-72.76590028,-42.02672804
0.029463097,0.385967523,0.023359916,-0.131658459,0.010068476,0.01025919,0.991190912,0,-52.73545521,-49.35162127,-27.91147119,-64.43382607,-75.67482976,-40.62935702,-88.08732113,-75.72837504,-42.54197218
0.032097319,0.382633789,0.018676607,-0.114789055,0.002643989,-0.023550908,0.993107163,0,-47.46419114,-45.51320424,-27.34317175,-65.95782726,-77.4522393,-40.20333894,-80.53206065,-78.59608798,-43.74316825
0.034510157,0.37824748,0.015343866,-0.094470667,-0.006910935,-0.048628806,0.994315227,0,-41.82756422,-42.94735795,-26.46103938,-63.29985894,-77.68325326,-39.98682072,-70.43448894,-81.41642002,-45.36234029
0.039127315,0.375976229,0.013657249,-0.088568072,-0.012932926,-0.057264361,0.994338589,0,-38.63325588,-40.19279704,-25.19699053,-61.02590587,-77.14106942,-40.17505243,-64.46576162,-84.6630616,-48.39050032
0.040822612,0.374935204,0.011997844,-0.073954478,-0.020066772,-0.066496913,0.994839796,0,-37.78510683,-10.56887881,-25.46698344,-60.89396042,-78.3872867,-40.2656591,-60.11145649,-86.77285796,-50.09815434
0.038455579,0.370890431,0.010610526,-0.074158698,-0.027502074,-0.100861057,0.991751567,0,-26.10654569,1.740945655,-8.923260683,-63.40848226,-69.11817446,-34.98506546,-52.98069801,-77.93618033,-42.25140691
0.032380337,0.37169235,0.014649471,-0.071294447,-0.03032714,-0.115593896,0.990270376,0,-31.51452437,-37.39439055,-23.70054837,-68.22100601,-69.74616251,-35.49256557,-54.42854508,-77.9277914,-40.71203298
0.030843723,0.370385412,0.013034853,-0.081779752,-0.037030843,-0.151625945,0.984352763,0,-18.09077296,-12.32730708,-8.463341269,-72.53253071,-61.44770068,-31.09411255,-52.74069492,-75.73354681,-35.5763458
0.025499446,0.371611075,0.012214777,-0.063955315,-0.041092546,-0.17642181,0.981374783,0,-27.20115651,-36.38401379,-2.668886783,-78.24355589,-62.86101393,-31.66768296,-51.05999616,-71.6963744,-34.94250199
0.01703306,0.371953656,0.01393474,-0.045294419,-0.042576497,-0.203465021,0.977106771,0,-28.00360753,-39.17761558,-22.9708086,-83.52933131,-59.15521472,-31.27726508,-47.80787308,-66.96273807,-32.95957987
0.012873245,0.372251966,0.012401069,-0.040539187,-0.044117891,-0.233711917,0.970458101,0,-26.07709229,-38.83966491,-21.07091857,-88.60248185,-55.21485927,-30.62985307,-46.24503785,-61.58086978,-30.82711859
0.008070881,0.372354821,0.012319439,-0.032901726,-0.043288205,-0.268674854,0.961695082,0,-23.98609393,-39.78593801,-20.37012262,-94.09431995,-51.6822257,-29.77894399,-43.95184655,-56.24988552,-28.39488774
0.005852361,0.372472729,0.008921209,-0.034658528,-0.043542906,-0.305696636,0.950501114,0,-19.487854,-15.649323,-8.193873707,-99.42050182,-49.40345308,-27.85128637,-42.49347721,-48.99434327,-26.26277209
-0.002785042,0.370238455,0.006381635,-0.006154543,-0.036996729,-0.308711656,0.950415949,0,-20.89361302,-37.16565428,-18.32653252,-98.20845828,-52.40730779,-29.66254195,-34.81197117,-42.77589691,-23.77984053
-0.009695456,0.368596896,-0.001168615,0.009652416,-0.034579374,-0.311856689,0.949450632,0,-20.01006165,-35.57376353,-6.127828097,-97.06750069,-56.96212774,-31.1671104,-29.36417063,-36.56381105,-22.34693777
-0.013343165,0.368078572,-0.0061927,0.0032511,-0.029767802,-0.319563564,0.947091567,0,-7.256855088,-12.37776177,-0.538442051,-96.71208607,-64.6924303,-29.74333528,-27.28322283,-30.57990544,-21.73904942
-0.02174323,0.365242267,-0.009127024,0.017112727,-0.023525196,-0.316749844,0.948062897,0,-2.293820927,0.320295499,2.121284805,-89.77444294,-61.48547418,-29.48038838,-14.06070141,-22.08508996,-14.34366826
-0.017024291,0.365284812,-0.00676868,0.009804392,-0.026852635,-0.294423158,0.955247515,0,-17.80087297,6.344380522,3.316182066,-89.97068555,-61.13488871,-31.44785559,-25.41739317,-26.88481954,-19.97954071
-0.018718824,0.36306536,-0.003197389,0.013755384,-0.023037974,-0.281312585,0.959240987,0,-18.16751575,-34.92337479,-16.84061196,-86.74450356,-61.70657003,-32.65691996,-23.7195452,-26.25982359,-17.9493903
-0.018395446,0.362426738,0.00042851,0.029877969,-0.02612224,-0.250067624,0.967414657,0,-23.80168009,-35.03462317,-16.43861338,-82.714293,-60.32984402,-32.36108786,-23.59150054,-26.1459639,-18.01455329
-0.01798203,0.360959629,0.008256029,0.055896997,-0.028714595,-0.223002963,0.97279015,0,-29.2196052,-34.74261808,-17.83221851,-78.50706816,-55.72891434,-31.16280753,-21.02335752,-26.88767234,-18.07737298
-0.01715569,0.359507442,0.014483753,0.072666836,-0.030438764,-0.184321852,0.979703255,0,-33.77941069,-34.92398625,-17.57362548,-72.71133617,-52.66588282,-30.18830308,-20.23516532,-25.73216485,-17.23902102
-0.016069897,0.359375733,0.021532694,0.091993127,-0.029992812,-0.145830195,0.984566529,0,-40.23515638,-36.01704106,-17.98893338,-67.39635062,-49.99680039,-28.95068656,-21.01194854,-26.47804939,-16.70008324
-0.013786166,0.359322472,0.027659538,0.099282135,-0.028886084,-0.110428617,0.988490856,0,-46.36387217,-36.59093918,-17.54119174,-62.77173828,-46.4746925,-27.20651402,-22.79621947,-26.74962995,-17.21085254
-0.012083081,0.359279404,0.03513739,0.106268229,-0.023901765,-0.06665935,0.991812634,0,-52.25407301,-37.35525896,-18.23692533,-57.59231255,-43.12607188,-25.65906347,-24.78423424,-26.78405852,-16.67147539
-0.010949942,0.360260918,0.040744351,0.118422015,-0.017223108,-0.024771354,0.992504897,0,-59.15001637,-39.26478957,-19.12939654,-52.73548013,-40.0891949,-24.1349739,-26.87412095,-27.89991109,-16.95702501
-0.010015476,0.36196262,0.044733116,0.136459488,-0.015889332,0.01759044,0.990362011,0,-66.54883099,-39.7219256,-19.14523655,-48.63994435,-39.98318973,-22.02256484,-28.86494361,-29.10647567,-18.18003802
-0.009961651,0.363860802,0.0483415,0.14601601,-0.01521426,0.054517273,0.987661743,0,-73.29908125,-41.92786433,-19.47276097,-45.1500569,-39.31762047,-21.41599602,-31.40623426,-30.50839624,-18.67178271
-0.011810994,0.36484826,0.051805678,0.159308323,-0.016175777,0.092868003,0.982718035,0,-79.12504932,-43.65820441,-20.4811276,-38.66299362,-39.57226917,-21.11234732,-32.5727589,-29.98299482,-18.12289326
-0.011832736,0.36581981,0.056315959,0.158031886,-0.017809837,0.138316744,0.977536296,0,-84.63887629,-44.32574517,-22.20491532,-33.00234241,-39.91202684,-21.41015869,-35.90190053,-30.51893239,-18.47868673
-0.013646974,0.367241677,0.060324293,0.178610444,-0.021223988,0.181187049,0.966860437,0,-92.09663272,-45.73688628,-24.36141359,-27.82989725,-40.519339,-21.48370009,-37.01235067,-30.76053947,-18.16182166
-0.013673316,0.368351754,0.065228196,0.179720462,-0.023543421,0.213480946,0.959985494,0,-96.47635388,-47.89482755,-25.38426714,-23.65155511,-39.83542841,-21.5201065,-39.56345505,-31.15498129,-18.63362732
-0.01373793,0.37076807,0.069523475,0.185296361,-0.02475198,0.238167039,0.953062988,0,-101.1920574,-50.2761689,-27.64029832,-21.02026447,-39.33090644,-21.76294542,-42.08488655,-32.60084049,-19.04976834
-0.012462745,0.372946258,0.068315539,0.190518095,-0.024884572,0.265740697,0.944703919,0,-106.0757521,-48.4192103,-26.01291833,-12.1124996,-41.76607878,-12.9590006,-44.74148162,-32.54740838,-20.26307705
