x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg,mass,l0,l1,l2,l3,l4,l5,l6,l7,l8
0.029886445,0.394819281,0.045483706,0.047928949,-0.033665422,-0.074627741,0.995489919,0,-72.62496661,-50.36560486,-35.49415316,-84.70698811,-51.16912925,-34.37231543,-64.06758124,-68.86496071,-45.98340997
0.023643908,0.39122623,0.040035553,0.050481801,-0.034655715,-0.082960663,0.994669859,0,-70.7545277,-52.64613336,-32.54607846,-83.19796218,-55.47640181,-35.71192158,-61.29500047,-67.5222423,-43.56641494
0.023064147,0.390972098,0.049391615,0.046599789,-0.035779761,-0.081199796,0.994964774,0,-69.41745935,-56.40396562,-34.38717914,-81.30269757,-47.71147851,-31.79164449,-59.28948739,-65.17595872,-42.3554577
0.013622845,0.387628307,0.04650633,0.039725639,-0.037948053,-0.084466479,0.994910697,0,-68.93870572,-53.423146,-33.83369213,-79.3755523,-55.50765314,-29.97630902,-57.95044046,-57.25645772,-40.84148157
0.003823659,0.389715628,0.057245055,0.012434581,-0.042433161,-0.101848192,0.993816809,0,-76.10624848,-58.66850298,-36.49018643,-78.06025333,-55.8458112,-30.17920385,-57.95561816,-56.970291,-40.73221402
-0.003370607,0.390664834,0.057349442,-0.014628084,-0.045188772,-0.108925393,0.992914573,0,-80.55294859,-57.84453402,-38.47438688,-77.40401402,-35.76451823,-34.5845695,-58.29402894,-56.37251557,-40.84643701
-0.011674506,0.392872564,0.06730127,-0.039136983,-0.047656148,-0.122527067,0.990547506,0,-87.72049136,-63.089891,-41.13088118,-76.08871504,-36.10267629,-34.78746434,-58.29920664,-56.08634885,-40.73716946
-0.018356911,0.394728498,0.071446437,-0.074299081,-0.049774726,-0.141706925,0.985860705,0,-95.32761279,-65.90058501,-43.67622855,-75.3279459,-56.60610883,-36.56659458,-57.42100087,-56.01937777,-40.06464718
-0.027798257,0.398333534,0.083112491,-0.103265095,-0.052986332,-0.159297436,0.980384183,0,-102.4951556,-71.14594199,-46.33272284,-74.01264692,-56.94426689,-36.76948942,-57.42617857,-55.73321105,-39.95537963
-0.033598408,0.400842319,0.088930517,-0.138015419,-0.053424547,-0.167322279,0.974731175,0,-107.7074877,-74.87396749,-48.85864368,-72.22461286,-57.6900622,-37.53550196,-58.48966454,-55.03164215,-39.71448471
-0.042992281,0.405218544,0.099945828,-0.1643969,-0.054568872,-0.185405539,0.967274916,0,-114.8750304,-80.11932447,-51.51513798,-70.90931388,-58.02822026,-37.7383968,-58.49484224,-54.74547543,-39.60521715
-0.05148568,0.408927286,0.107927223,-0.191977889,-0.053766227,-0.203430274,0.958576973,0,-120.2399678,-85.9560157,-54.70634554,-70.85764736,-38.54519694,-40.02285049,-57.15417408,-56.20160762,-38.38013592
-0.041658897,0.407397942,0.107501482,-0.216829891,-0.053942749,-0.176387293,0.958625344,0,-118.2334659,-80.171494,-51.69935486,-63.76890726,-37.39789871,-39.33447155,-60.69055027,-56.94378512,-38.63649485
-0.022950078,0.403954053,0.104556138,-0.262710365,-0.053705763,-0.15259369,0.951217198,0,-121.2506613,-73.18263942,-48.43472082,-57.08698339,-53.34000979,-36.83687203,-63.32900353,-57.13211208,-40.35994693
-0.013565752,0.403261213,0.103988283,-0.288307655,-0.057390992,-0.125374327,0.947558061,0,-119.2441593,-67.39811771,-45.42773015,-49.99824329,-52.19271156,-36.14849309,-66.86537972,-57.87428958,-40.61630586
-0.002085476,0.399719576,0.101953267,-0.300626024,-0.061037998,-0.090503143,0.947474313,0,-117.199506,-59.81142957,-41.91691779,-44.1629113,-31.76511798,-35.38050387,-68.52779444,-63.06454181,-35.23121137
0.007386977,0.400451505,0.106320391,-0.325943305,-0.070082579,-0.065016258,0.940543616,0,-115.1930041,-54.02690787,-38.90992711,-37.0741712,-30.61781975,-34.69212493,-72.06417064,-63.80671932,-35.4875703
0.017003248,0.399175453,0.107061404,-0.356109838,-0.080146787,-0.036740763,0.930275444,0,-115.1924264,-49.66630294,-36.02602559,-29.63713516,-19.98037384,-34.71394085,-73.83856609,-66.77293418,-33.74820252
0.026125116,0.401115179,0.110635521,-0.380611658,-0.092449667,-0.00870669,0.920060889,0,-113.1859245,-43.88178124,-33.01903492,-22.54839506,-18.83307561,-34.02556191,-77.37494229,-67.51511168,-34.00456144
0.034418664,0.402202415,0.111676447,-0.378542201,-0.09938628,-0.007175169,0.920204707,0,-115.6548188,-50.74413251,-35.36302564,-24.47574288,-14.26049877,-35.02415753,-79.81480104,-66.98957126,-41.48266823
0.039131648,0.406382404,0.12058165,-0.388018852,-0.104889107,-0.001740122,0.915661863,0,-118.4707509,-56.14452539,-38.09547178,-24.92723867,-14.58299576,-35.21765573,-82.38565017,-73.67701216,-44.85863838
0.04767365,0.410360932,0.124846715,-0.388315068,-0.113069381,-0.005653454,0.914546223,0,-120.888164,-61.60089747,-40.18369021,-27.39166048,-12.45795584,-34.53870264,-83.99100411,-79.38296239,-51.93567685
0.052551288,0.415408462,0.134799939,-0.395795906,-0.119044749,-0.001108444,0.910589226,0,-123.7040961,-67.00129035,-42.91613635,-27.84315627,-12.78045284,-34.73220084,-86.56185324,-86.07040329,-55.311647
0.061149282,0.418553503,0.129073747,-0.384397348,-0.132733412,-0.01255163,0.913489477,0,-125.7207688,-70.02967283,-40.30146863,-32.52611507,-11.87918137,-37.18947339,-88.27495477,-91.44209885,-59.93815131
0.065800731,0.424341873,0.140776722,-0.392451797,-0.14112494,-0.009372796,0.908833043,0,-128.5367009,-75.43006571,-43.03391477,-32.97761086,-12.20167837,-37.38297159,-90.84580389,-98.12953975,-63.31412145
0.072846793,0.429043899,0.142237142,-0.385699836,-0.15705198,-0.014573735,0.909042327,0,-130.4280032,-79.64445339,-43.09280399,-35.69483816,-11.91229113,-38.78335696,-93.13777922,-104.384108,-69.34035868
0.079648256,0.435086048,0.152707862,-0.390064881,-0.167562008,-0.009297289,0.905365082,0,-133.2439353,-85.04484627,-45.82525013,-36.14633395,-12.23478813,-38.97685516,-95.70862835,-111.0715489,-72.71632883
0.083156235,0.442555606,0.167971401,-0.386028669,-0.174075959,-0.001699966,0.905911998,0,-135.5225526,-92.77723655,-50.7459178,-28.4306955,-43.22634301,-24.99879695,-99.04004057,-117.7675534,-76.29243251
0.089372919,0.444938874,0.16744807,-0.395451921,-0.175719463,0.03560002,0.900818002,0,-130.1561809,-92.92855965,-50.78908362,-33.40471747,-42.90138568,-24.80382255,-105.1076945,-117.5752428,-76.16378147
0.004215276,0.323426453,0.043339272,-0.014322387,-0.041927993,0.006568637,0.998996421,0,-5.4,-11.7,-5.25,-5.175,-9.375,-6.075,-7.5,-4.275,-8.25
0.008792713,0.327456194,0.046606398,-0.029903346,-0.042415573,0.041678358,0.997782377,0,-8.617353365,-9.781651287,-4.098990772,-3.519622367,-8.830373103,-5.610854635,-16.9178533,-3.333305958,-7.587315631
0.01406252,0.332854436,0.049743084,-0.054516706,-0.042532506,0.073668275,0.994882886,0,-13.55970673,-16.78830257,-8.422981544,-5.276744735,-12.22324621,-10.35920927,-26.03570659,-11.05411192,-10.14963126
0.018882126,0.337250398,0.053368285,-0.070802447,-0.043040132,0.108483831,0.990639126,0,-16.77706009,-14.86995386,-7.271972316,-3.621367102,-11.67861931,-9.895063904,-35.45355989,-10.11241787,-9.486946893
0.026010955,0.342267019,0.058691816,-0.097325695,-0.043157067,0.136311747,0.984928584,0,-21.68191346,-5.264105146,-11.70846309,-4.04723947,-15.95274241,-13.16216854,-43.52141318,-17.77697383,-13.73676252
0.031417072,0.347384143,0.062104073,-0.112078264,-0.044357522,0.175416757,0.977087454,0,-24.89926682,-3.345756433,-10.55745386,-2.391861837,-15.40811551,-12.69802317,-52.93926648,-16.83527979,-13.07407816
0.037351096,0.35287408,0.064878587,-0.124876771,-0.043776311,0.203754435,0.970037945,0,-28.28537019,-28.85865772,-14.90019463,-5.227109205,-5.872863617,-16.42450281,-62.05711977,-24.17171075,-17.71764379
0.025560673,0.354352234,0.061652773,-0.114227924,-0.042717018,0.159022155,0.979713841,0,-33.57441769,-30.35034703,-15.79520822,-12.24288101,-7.07073306,-17.17260646,-57.0546414,-25.30579545,-18.43385507
0.015543739,0.354613006,0.059794537,-0.107800475,-0.040282177,0.123746758,0.98561817,0,-36.9978402,-11.73266134,-18.2370968,-16.92896532,-5.798290002,-19.49102261,-54.90216302,-24.42894265,-17.90319135
0.005115947,0.357428648,0.055379642,-0.092850938,-0.040009606,0.078738337,0.991755132,0,-42.2868877,-13.22435064,-19.13211039,-23.94473713,-6.996159445,-20.23912626,-49.89968465,-25.56302736,-18.61940264
-0.003786296,0.359631401,0.055372523,-0.105005864,-0.039057658,0.01879822,0.993526526,0,-50.39312271,-4.661352451,-20.42556147,-28.37066519,-30.65887264,-22.59738617,-46.47220628,-25.61664331,-20.21217642
-0.013394458,0.362630963,0.054123059,-0.095626575,-0.037340927,-0.023951456,0.994428265,0,-55.68217022,-6.153041759,-21.32057506,-35.386437,-31.85674208,-23.34548982,-41.4697279,-26.75072802,-20.9283877
-0.020796673,0.364794926,0.050235406,-0.08648743,-0.036608055,-0.092237509,0.991298163,0,-62.00481147,-2.617387317,-22.33980739,-41.40728693,-34.9870334,-24.67367159,-36.20474953,-27.56957835,-21.48288023
-0.029770071,0.368906228,0.051086736,-0.079730899,-0.035447242,-0.135155655,0.986974923,0,-67.29385898,-4.109076625,-23.23482097,-48.42305874,-36.18490284,-25.42177525,-31.20227115,-28.70366305,-22.19909152
-0.039429005,0.371153639,0.047680801,-0.074872897,-0.033372585,-0.192465642,0.977873886,0,-72.57470336,-4.962094058,-24.26694393,-52.99136962,-41.12398322,-27.05991796,-26.21854278,-27.13013057,-22.60944343
-0.046650948,0.374924511,0.043400946,-0.058079292,-0.03041326,-0.228753364,0.9712743,0,-77.86375086,-6.453783366,-25.16195752,-60.00714142,-42.32185266,-27.80802161,-21.2160644,-28.26421527,-23.32565471
-0.056931314,0.377790894,0.041382669,-0.045051376,-0.029160203,-0.278967673,0.958799843,0,-81.12369681,-7.851136736,-26.35052579,-65.79918277,-44.79032757,-29.2261448,-16.59796103,-25.86949138,-23.2889363
-0.059859511,0.380097898,0.042635336,-0.041721827,-0.030093338,-0.27798456,0.959207141,0,-82.27418258,-15.14340491,-30.1610667,-68.66550103,-47.53362697,-30.76220131,-18.72835419,-27.28515651,-24.16117568
-0.05490113,0.382279625,0.042256774,-0.04134907,-0.030358147,-0.2820349,0.958031829,0,-85.93511757,-21.18850511,-28.94338494,-71.36995407,-47.76222909,-31.65826759,-20.37593485,-29.86141733,-25.93195022
-0.05755485,0.384510758,0.039239001,-0.033536374,-0.028805712,-0.280645198,0.958792929,0,-87.08560335,-28.48077329,-32.75392585,-74.23627234,-50.50552848,-33.1943241,-22.50632801,-31.27708245,-26.8041896
-0.054526089,0.386242455,0.042561805,-0.029549378,-0.031979285,-0.284634141,0.957646918,0,-88.74131373,-52.99945748,-32.55035543,-77.69665799,-39.84147924,-33.8103855,-23.94531492,-33.49804543,-27.45069655
-0.060280289,0.388977315,0.045085025,-0.02200214,-0.032854441,-0.284992258,0.957713906,0,-89.8917995,-60.29172565,-36.36089633,-80.56297626,-42.58477864,-35.34644202,-26.07570807,-34.91371055,-28.32293593
-0.060515619,0.391260483,0.046052565,-0.01764501,-0.035363023,-0.277355458,0.959954218,0,-92.04489758,-58.79720183,-38.46438157,-83.35132822,-51.97440371,-35.29750097,-29.58539811,-27.7320246,-27.7323091
-0.068314054,0.394107989,0.048372467,-0.00933176,-0.037618625,-0.276627308,0.960195363,0,-93.19538335,-66.08947,-42.27492248,-86.21764649,-54.7177031,-36.83355749,-31.71579127,-29.14768972,-28.60454848
-0.067303428,0.396162444,0.053023005,-0.008597991,-0.042369814,-0.272203739,0.961267928,0,-95.14717528,-69.28834218,-45.15693555,-88.1449816,-56.80916534,-37.12711522,-33.93583286,-37.06467931,-28.89535475
-0.076207984,0.400622195,0.05939857,-0.006365312,-0.047127985,-0.277837747,0.959450177,0,-96.29766105,-76.58061036,-48.96747645,-91.01129987,-59.55246473,-38.66317173,-36.06622602,-38.48034443,-29.76759413
-0.077897286,0.401403284,0.063367864,0.01918762,-0.0569732,-0.261128563,0.963430242,0,-92.5987999,-81.97618053,-52.53875344,-93.63312656,-57.24484554,-38.67797886,-38.2414434,-37.82167178,-28.99911696
-0.078803454,0.399917064,0.066196071,-0.000448864,-0.055394937,-0.241745621,0.968757089,0,-89.75229991,-83.12942118,-52.961353,-85.48598698,-60.23557434,-40.01932249,-39.94442863,-36.28146409,-28.07499235
-0.079623036,0.396196475,0.074284251,-0.022395726,-0.054419393,-0.201957028,0.977624865,0,-86.35612646,-87.30931282,-52.96432059,-78.6416016,-57.10084385,-39.25004142,-41.89482596,-27.10408752,-26.25550946
-0.081477022,0.394156178,0.07513539,-0.044412976,-0.049110628,-0.173895924,0.982535434,0,-83.50962646,-88.46255347,-53.38692015,-70.49446201,-60.09157264,-40.59138505,-43.59781119,-25.56387983,-25.33138484
-0.08183476,0.391040347,0.079619966,-0.042402934,-0.0475105,-0.134933332,0.988806252,0,-77.53828974,-90.75411961,-54.79970372,-66.29869953,-57.54457179,-40.27741633,-46.02450248,-20.2800877,-24.48458109
-0.082923383,0.389430732,0.080798789,-0.064057797,-0.039033994,-0.10305441,0.991843136,0,-74.69178975,-91.90736026,-55.22230327,-58.15155994,-60.53530059,-41.61875996,-47.7274877,-18.73988001,-23.56045648
-0.097563228,0.39054179,0.077542069,-0.04773189,-0.043363838,-0.138273843,0.988292281,0,-74.37284416,-94.91499197,-54.49268903,-61.81748359,-61.49435078,-41.97362056,-41.18310708,-14.55368041,-21.61047249
-0.109184328,0.392550699,0.0671937,-0.030670456,-0.04530334,-0.166682226,0.984491746,0,-75.39131694,-94.27846093,-53.86798277,-65.00771869,-65.2222658,-43.53113733,-33.67687343,-11.48927304,-19.77182806
-0.103868368,0.394486944,0.06136742,-0.039874875,-0.04210817,-0.192051895,0.979669841,0,-80.46608054,-91.48901127,-51.91582252,-68.73579807,-68.16574841,-45.53732602,-35.5015663,-5.763969561,-22.67751385
-0.115475329,0.39723539,0.051713236,-0.027137493,-0.040421194,-0.218655188,0.974586884,0,-81.48455332,-90.85248023,-51.29111627,-71.92603317,-71.89366342,-47.09484279,-27.99533265,-2.69956219,-20.83886943
-0.107032896,0.398617268,0.046007626,-0.032143897,-0.035781843,-0.221683374,0.973931702,0,-85.50617151,-88.31448988,-51.80268301,-75.08519041,-74.17936224,-49.62669551,-35.27956226,1.695293237,-23.77239012
-0.11664273,0.401684354,0.037715924,-0.018838914,-0.033495587,-0.247749338,0.968061654,0,-86.52464429,-87.67795885,-51.17797676,-78.27542551,-77.90727725,-51.18421229,-27.77332861,4.759700609,-21.93374569
-0.100466571,0.397758138,0.019467961,0.014782686,-0.030620929,-0.210946647,0.976906017,0,-77.987956,-87.9627431,-42.45287506,-79.11383123,-81.58691161,-53.56075634,-35.19655487,4.784876215,-26.2038573
-0.095090937,0.398577056,0.009076502,0.029219516,-0.028488959,-0.178738816,0.983049881,0,-74.849695,-82.89825702,-39.98463686,-80.41777588,-84.93765407,-55.30013241,-41.9745495,4.144827793,-26.58788635
-0.091384504,0.395709797,-0.006554892,0.027392744,-0.017686191,-0.188493238,0.981533062,0,-75.23722036,-71.6584061,-40.31296691,-76.53895106,-88.00284248,-56.83309247,-37.22515994,3.837391386,-24.41495668
-0.081916446,0.396375954,-0.019909336,0.03446886,-0.017700541,-0.153756914,0.9873487,0,-72.09895936,-66.59392002,-37.84472871,-77.84289571,-91.35358494,-58.57246854,-44.00315457,3.197342965,-24.79898574
-0.071336643,0.396883406,-0.03377098,0.058660249,-0.017052439,-0.152401445,0.986428928,0,-70.27359155,-60.99175152,-36.62477463,-80.90545563,-94.26155037,-59.60863661,-44.34245711,0.54860055,-26.30453543
-0.063064611,0.399293129,-0.045476572,0.070026072,-0.021013069,-0.118175725,0.990297612,0,-67.13533055,-55.92726543,-34.15653643,-82.20940028,-97.61229283,-61.34801268,-51.12045174,-0.091447871,-26.68856448
-0.053440835,0.400448205,-0.056637276,0.094129193,-0.029398756,-0.088632463,0.991170903,0,-63.67851614,-51.79393814,-33.13744029,-82.96765256,-101.1166468,-64.76078475,-55.05410032,-2.635843289,-28.53335385
-0.047071047,0.404039115,-0.068389042,0.107159734,-0.037806826,-0.058538069,0.991796696,0,-60.54025515,-46.72945205,-30.66920209,-84.27159722,-104.4673892,-66.50016082,-61.83209495,-3.275891711,-28.91738291
-0.044800292,0.40442993,-0.071300924,0.122881609,-0.050285619,-0.034294788,0.990553081,0,-57.01771745,-48.58054537,-32.60053492,-82.37769568,-107.2199374,-67.72623489,-64.71291656,-36.14311363,-29.58179212
-0.038213241,0.408074993,-0.082024522,0.126915251,-0.060633103,0.001082142,0.990058092,0,-53.87945645,-43.51605928,-30.13229672,-83.68164033,-110.5706799,-69.46561097,-71.49091119,-36.78316205,-29.96582117
-0.038027987,0.405113242,-0.068304999,0.10039859,-0.063697712,0.008086018,0.992873303,0,-57.09220254,-48.3466211,-33.51706208,-80.32452227,-111.7561767,-65.6498507,-72.55502915,-37.6363576,-31.07440944
-0.026177992,0.404311158,-0.061426274,0.082286151,-0.061200635,0.018951865,0.994547319,0,-60.34708698,-47.84439322,-33.42704192,-77.8163273,-107.0157706,-63.44074144,-75.11773363,-43.4509664,-34.14280762
-0.02681169,0.400509139,-0.040376319,0.078336691,-0.05823282,0.009466704,0.995179745,0,-62.60590225,-50.15856018,-34.92441453,-81.10867078,-99.01331591,-60.12830667,-74.98114485,-42.05986858,-32.55630085
-0.016840008,0.399815241,-0.030471071,0.057117613,-0.054885658,0.016216631,0.99672573,0,-65.8607867,-49.6563323,-34.83439437,-78.60047581,-94.27290981,-57.91919741,-77.54384933,-47.87447738,-35.62469904
-0.014769236,0.397069879,-0.009519699,0.02985615,-0.052001974,0.020923963,0.997981211,0,-68.84263655,-53.63730184,-36.21307059,-77.56755007,-88.27647943,-55.08342539,-79.28190718,-47.01123287,-35.16564474
-0.003341886,0.397396326,-5.57E-05,0.017449855,-0.04871234,0.028821935,0.998244437,0,-72.09752099,-53.13507396,-36.12305044,-75.05935509,-83.53607333,-52.87431613,-81.84461166,-52.82584167,-38.23404293
0.004745404,0.396090138,0.019644371,-0.023203577,-0.04881767,0.058606155,0.996816838,0,-74.46588814,-40.32444479,-37.66737847,-71.48879474,-81.09265509,-50.42687549,-86.16999282,-52.67652382,-40.51371487
0.014927514,0.397807248,0.028430549,-0.04073712,-0.048481936,0.061790791,0.996078265,0,-77.72077259,-39.82221691,-37.57735832,-68.98059976,-76.35224899,-48.21776622,-88.7326973,-58.49113262,-43.58211306
0.021960956,0.397341961,0.041312218,-0.088616962,-0.0512516,0.074488571,0.991953528,0,-81.80739838,-33.54078838,-37.40451226,-63.8412221,-73.21033682,-45.81449127,-90.45174012,-60.7987781,-43.78114813
0.032954411,0.398814644,0.049682754,-0.099725401,-0.051950489,0.074430948,0.990866319,0,-85.06228283,-33.0385605,-37.3144921,-61.33302713,-68.46993072,-43.605382,-93.0144446,-66.6133869,-46.84954631
0.038538741,0.400901888,0.059197794,-0.124405578,-0.055627376,0.076200331,0.987735995,0,-89.55803795,-29.6467323,-37.10805899,-61.48424081,-60.92877158,-43.24918989,-95.38031825,-72.32451404,-45.33326294
0.048472933,0.404414765,0.066579689,-0.139363707,-0.059511413,0.083751188,0.98489689,0,-92.81292239,-29.14450442,-37.01803884,-58.97604584,-56.18836548,-41.04008063,-97.94302273,-78.13912284,-48.40166112
0.059972775,0.406538679,0.074762762,-0.1706216,-0.06857598,0.094280655,0.978415469,0,-95.26324217,-26.97247638,-37.1698122,-56.97255519,-48.47258286,-41.78242994,-99.35731179,-82.47699081,-54.72771853
0.073697882,0.409805487,0.072666128,-0.156434633,-0.074148771,0.088222215,0.980941923,0,-95.08981769,-27.4888143,-37.47961496,-60.07335632,-50.6639045,-42.92972455,-99.05040193,-91.3223141,-59.20201397
0.081364788,0.412743505,0.069551618,-0.13888912,-0.076058654,0.072540172,0.984714619,0,-94.58911088,-58.59525215,-35.96031448,-63.0515096,-51.36753787,-43.52774845,-95.84428436,-100.404267,-58.63013901
0.094084523,0.416833548,0.068596768,-0.126160814,-0.079371172,0.066939843,0.986561096,0,-94.4156864,-59.11159008,-36.27011724,-66.15231072,-53.55885951,-44.67504306,-95.5373745,-109.2495903,-63.10443445
0.10293888,0.418490179,0.06043273,-0.108426358,-0.077430882,0.059931589,0.989270667,0,-92.84639893,-42.74595124,-35.43915234,-69.83991104,-62.22930135,-42.85898181,-97.65293923,-111.2257268,-70.41169124
0.100250239,0.419943859,0.045171695,-0.08284624,-0.07118595,0.054152764,0.992540463,0,-91.36575263,-42.51026245,-35.29773906,-76.28883527,-67.89358731,-45.66755591,-98.66810781,-112.7835485,-71.16703323
0.104021081,0.422259074,0.035624615,-0.050619695,-0.056966876,0.064350268,0.995013324,0,-89.46578575,-34.50959863,-36.61154998,-80.98209755,-75.81095122,-44.13881234,-100.7584745,-115.0755276,-73.77333261
0.100483018,0.424683581,0.019472917,-0.021897452,-0.049205301,0.055168427,0.997023483,0,-87.98513945,-34.27390984,-36.4701367,-87.43102178,-81.47523718,-46.94738645,-101.773643,-116.6333494,-74.5286746
0.102470365,0.42794197,0.00911158,0.011237997,-0.035670538,0.058892632,0.997563541,0,-86.06983286,-30.30573354,-37.95633552,-93.07711504,-90.59106212,-47.13730171,-102.5764107,-118.7832498,-76.35949528
0.097880215,0.431077886,-0.005399971,0.039609184,-0.026595677,0.049195481,0.997649042,0,-84.58918656,-30.07004474,-37.81492224,-99.52603927,-96.25534808,-49.94587581,-103.5915792,-120.3410715,-77.11483727
0.108330504,0.433481409,-0.009550088,0.085617502,-0.010760587,0.08821188,0.992357091,0,-75.78257569,-24.60961538,-38.73721693,-100.4252141,-98.53052354,-46.76683082,-106.0648842,-122.0337937,-76.84399948
0.113886194,0.434810537,-0.016317408,0.118669492,-0.004011649,0.112125246,0.986574574,0,-66.81829496,-23.04042978,-37.79570556,-101.8758044,-95.85492952,-45.27211525,-107.4443897,-119.9804765,-75.66042233
0.115268191,0.434420202,-0.018715748,0.173111259,0.007050114,0.146141892,0.973974009,0,-57.78284917,-20.87562229,-38.16109723,-104.6256869,-91.15472023,-50.73523497,-109.4457949,-120.850179,-74.78321486
0.120534202,0.43652123,-0.027658074,0.206780892,0.013139623,0.166970779,0.963944912,0,-48.81856844,-19.30643669,-37.21958586,-106.0762772,-88.47912621,-49.24051939,-110.8253003,-118.7968619,-73.59963772
0.117613939,0.4359465,-0.028168313,0.236887135,0.021775128,0.180685625,0.954339071,0,-43.19370518,-15.78944014,-34.38152601,-107.5015136,-87.26622455,-44.09972146,-110.7157557,-119.8550545,-62.29424542
0.121364444,0.438123955,-0.033046426,0.256421477,0.027792747,0.200073769,0.945222763,0,-34.22942445,-14.22025454,-33.44001465,-108.9521039,-84.59063053,-42.60500589,-112.0952611,-117.8017374,-61.11066827
0.114149531,0.4337503,-0.022361984,0.269402305,0.034528989,0.200596276,0.941271118,0,-36.60985246,-11.52716346,-36.35022904,-111.3650173,-80.54638269,-47.01224914,-113.7802415,-114.9791751,-64.09118355
0.116695981,0.432807479,-0.012885242,0.231372395,0.024503342,0.218375251,0.947722872,0,-41.33628004,-11.66454771,-36.43265959,-103.4214013,-79.13664938,-46.32112091,-116.9754891,-112.5289086,-62.87978873
0.116163824,0.426991236,-0.003542762,0.196957944,0.00913196,0.243354323,0.949685665,0,-40.56006198,-45.73997923,-36.11595302,-96.10894674,-76.81758917,-45.88097209,-116.9484742,-110.2940196,-64.27544012
0.119111755,0.426093725,0.005789189,0.147243279,-0.003024511,0.258030343,0.954845858,0,-45.28648955,-45.87736348,-36.19838357,-88.1653307,-75.40785586,-45.18984387,-120.1437218,-107.8437531,-63.0640453
0.112797533,0.421325608,0.01599213,0.10651507,-0.01958188,0.284277074,0.9526057,0,-46.51159431,-48.58377136,-35.93124555,-81.36229542,-72.7934591,-44.32420534,-123.6028382,-104.2261754,-62.33117358
0.11440628,0.421327233,0.023800425,0.060069754,-0.0299965,0.301706872,0.951033525,0,-51.23802189,-48.72115561,-36.0136761,-73.41867937,-71.3837258,-43.63307712,-126.7980858,-101.7759089,-61.11977876
0.107387945,0.418983305,0.038360936,0.013547738,-0.038983883,0.321761038,0.94592104,0,-54.96378806,-49.84305167,-36.82132237,-67.69535371,-67.04666076,-43.52969374,-130.5002677,-97.91698676,-60.1476455
0.109134062,0.420109586,0.047427457,-0.031122648,-0.045739526,0.336485191,0.940062249,0,-59.69021564,-49.98043592,-36.90375292,-59.75173767,-65.63692746,-42.83856551,-133.6955154,-95.46672027,-58.93625068
0.113686385,0.422849689,0.049576922,-0.021087101,-0.042568323,0.34063888,0.938993331,0,-59.59894878,-53.80816963,-36.50029742,-63.72297391,-62.1198325,-43.68442113,-136.577315,-99.68286678,-61.70731635
0.119361775,0.427457253,0.055083433,-0.008631541,-0.032744824,0.34710899,0.937213238,0,-60.60801264,-58.64364743,-38.95923405,-68.00906497,-58.3414034,-41.83640431,-139.5806475,-104.3033411,-64.05875125
0.126864801,0.43128804,0.050972403,0.000173586,-0.035545375,0.352801545,0.935022787,0,-61.21691114,-47.90025318,-38.18697461,-71.01272862,-50.49364138,-43.96032371,-142.6732136,-106.5466515,-69.02000154
0.132416597,0.435894807,0.051152442,0.011562454,-0.029698201,0.358455386,0.93300273,0,-62.22597499,-52.73573098,-40.64591124,-75.29881967,-46.71521228,-42.11230689,-145.6765461,-111.1671259,-71.37143643
0.136213245,0.439801079,0.046744906,0.025333758,-0.026162169,0.369207881,0.928633058,0,-61.38495617,-46.78177275,-39.68924984,-77.44369702,-67.22711672,-32.35025819,-148.2744953,-115.5740182,-65.87777903
0.139864501,0.444139741,0.048041348,0.036916698,-0.017590695,0.371552453,0.927510933,0,-62.39402002,-51.61725055,-42.14818647,-81.72978808,-63.44868762,-30.50224137,-151.2778278,-120.1944926,-68.22921392
0.146553652,0.447823173,0.047872776,0.041290764,-0.015084729,0.378999416,0.924352185,0,-63.07804253,-50.83301034,-42.14932409,-83.22027228,-70.09042529,-24.24720861,-154.9034687,-121.4831759,-74.15810267
0.153007207,0.452585453,0.049762089,0.047491301,-0.008230813,0.385256479,0.921549944,0,-64.08710639,-55.66848814,-44.60826072,-87.50636333,-66.3119962,-22.3991918,-157.9068012,-126.1036502,-76.50953757
0.152441024,0.457316923,0.041168448,0.062011981,-0.008516719,0.388210871,0.919442407,0,-65.38364957,-57.91910693,-44.33829785,-90.61965096,-73.96865048,-18.64766701,-161.1462879,-130.7832291,-71.19969939
0.153952399,0.460868826,0.044168039,0.063692222,-0.001420354,0.393803736,0.916984137,0,-66.39271342,-62.75458473,-46.79723448,-94.90574202,-70.19022139,-16.79965019,-164.1496203,-135.4037034,-73.55113429
0.151719938,0.464322788,0.041663847,0.081664284,0.00755427,0.386787514,0.918514756,0,-67.77051694,-67.72263303,-47.59172136,-98.38043136,-75.50433398,-17.89987939,-166.9710299,-140.50373,-72.82193264
0.13825193,0.461285349,0.0519718,0.05421642,0.004696929,0.361215967,0.930892893,0,-75.38317433,-69.68279592,-48.61724828,-97.68058816,-75.95878874,-18.17255225,-161.1437302,-139.5606546,-72.39584044
0.136729105,0.45970066,0.056220319,0.037931537,-0.001409017,0.315846433,0.948050789,0,-80.70520156,-71.18424406,-50.61055032,-100.5500441,-71.50951434,-52.9943481,-159.050469,-141.4823554,-79.80442996
0.128111448,0.457748854,0.062204057,0.018600665,-0.005513676,0.292590882,0.956040903,0,-88.31785895,-73.14440695,-51.63607724,-99.85020091,-71.96396909,-53.26702096,-153.2231693,-140.53928,-79.37833775
