x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg,mass,l0,l1,l2,l3,l4,l5,l6,l7,l8
0.02833892,0.010015494,0.058595463,-0.024915963,-0.215075158,-0.024069379,0.975982857,655,-48.20416863,-46.78512645,-29.10369423,-45.94084088,-68.93424715,-38.95160142,-103.3987159,-59.5704083,-37.344438
0.025384655,0.002551318,0.059859027,-0.047323594,-0.201220225,-0.019617734,0.978205522,655,-54.99443521,-50.3335268,-31.14265764,-44.45419717,-64.65744086,-37.0779615,-100.6785861,-60.88986038,-38.26892727
0.028761658,-0.005223066,0.058677423,-0.077430209,-0.182055619,-0.014788665,0.980123262,655,-60.22378584,-50.802472,-28.85260038,-42.4667157,-59.62351686,-36.73730509,-99.5551882,-61.44584904,-38.99833289
0.025401552,-0.013372676,0.060342258,-0.102446034,-0.165532325,-0.011698371,0.980799168,655,-67.01405241,-54.35087235,-30.89156379,-40.980072,-55.34671056,-34.86366517,-96.83505845,-62.76530111,-39.92282216
0.03116041,-0.016904465,0.059724577,-0.138088573,-0.153405937,-0.016067708,0.978335317,655,-72.72386102,-52.08454513,-28.96601686,-37.74300941,-51.14134541,-35.33151701,-96.3382946,-62.57802148,-40.1497696
0.027917571,-0.024402219,0.061534123,-0.158806021,-0.138263048,-0.014447319,0.977473914,655,-79.51412759,-55.63294548,-31.00498027,-36.2563657,-46.86453912,-33.45787709,-93.61816485,-63.89747355,-41.07425887
0.028863656,-0.021415681,0.061520992,-0.181951738,-0.116483519,-0.020532949,0.976167789,655,-84.18916518,-53.12398204,-29.26168851,-35.31951256,-48.8484534,-35.52998305,-93.05971805,-62.73855977,-42.02497723
0.02456781,-0.029622234,0.063610458,-0.203657647,-0.100287213,-0.01877879,0.973711145,655,-90.97943176,-56.67238239,-31.30065192,-33.83286885,-44.5716471,-33.65634314,-90.33958829,-64.05801184,-42.9494665
0.027590803,-0.026725167,0.062585123,-0.2229924,-0.063038637,-0.026856111,0.972409003,655,-95.96208384,-54.49210084,-29.94848774,-33.29612043,-47.17520109,-35.40557616,-86.07530001,-68.33828099,-42.98707031
0.023365192,-0.034515608,0.065153837,-0.245548339,-0.046269964,-0.026937466,0.967904684,655,-102.7523504,-58.04050119,-31.98745115,-31.80947672,-42.89839479,-33.53193625,-83.35517026,-69.65773306,-43.91155958
0.025511414,-0.033316774,0.065303143,-0.253846413,-0.008087939,-0.034384528,0.966599342,655,-107.1388097,-55.42456059,-33.60585077,-34.02278066,-47.68676864,-34.8947328,-79.18796124,-72.60759367,-44.91760612
0.018794712,-0.042940265,0.065932242,-0.256986507,-0.002385822,-0.030547505,0.965929135,655,-108.0209514,-63.67399124,-37.4339452,-32.7383654,-44.72055975,-33.11500747,-76.05518597,-72.77035959,-44.7023682
0.017294171,-0.039950596,0.065711164,-0.258430386,0.033310013,-0.033086744,0.964888308,655,-111.6011894,-62.91625142,-36.85175774,-36.07892396,-47.18694093,-36.25350037,-73.09887107,-74.34832978,-44.30290891
0.009714138,-0.051441383,0.066927153,-0.260536427,0.035488064,-0.029003386,0.964375534,655,-112.483331,-71.16568207,-40.67985218,-34.7945087,-44.22073204,-34.47377503,-69.96609579,-74.51109571,-44.08767098
0.006336493,-0.053033521,0.066768465,-0.26008577,0.065873333,-0.03036145,0.962857351,655,-114.4895209,-75.73652749,-41.85280567,-37.47258034,-46.37081819,-36.65315882,-66.24655071,-75.53146376,-43.25532237
0.000193451,-0.062125369,0.06822051,-0.26246242,0.069247338,-0.028461871,0.962033371,655,-115.3716625,-83.98595814,-45.68090011,-36.18816508,-43.4046093,-34.87343348,-63.11377544,-75.69422969,-43.04008444
-0.002280235,-0.062193779,0.068152275,-0.258894138,0.092029634,-0.030460219,0.9610289,655,-117.0408282,-86.57109617,-47.58142407,-38.90999328,-45.77154793,-37.24826271,-60.36261526,-75.76079668,-42.44129117
-0.009582358,-0.073457725,0.070504385,-0.26071143,0.0961126,-0.028758671,0.960190011,655,-117.9229699,-94.82052682,-51.4095185,-37.62557802,-42.80533904,-35.46853737,-57.22983998,-75.9235626,-42.22605324
-0.012766338,-0.071642384,0.071334577,-0.244022811,0.103467784,-0.027378513,0.963845269,655,-117.5486236,-101.1378112,-54.0488277,-42.69428448,-44.00570391,-39.14108932,-57.43787226,-75.13822905,-42.41903765
-0.020297794,-0.084263836,0.074532509,-0.247056885,0.106657013,-0.025759604,0.962768726,655,-118.4307652,-109.3872418,-57.87692214,-41.40986922,-41.03949502,-37.36136399,-54.30509699,-75.30099498,-42.20379972
-0.026457188,-0.08398959,0.071974262,-0.252576661,0.107020795,-0.018459648,0.961462855,655,-114.3433037,-103.336952,-52.76426594,-39.48247186,-14.28622956,-15.78057122,-53.97494834,-66.95951356,-38.89803981
-0.032190802,-0.083362876,0.071779946,-0.255658692,0.105308763,-0.012575695,0.960932125,655,-115.9840862,-102.7527353,-52.52100235,-36.47851363,-14.77467722,-16.07363982,-53.77439592,-58.79208187,-34.86316873
-0.045535188,-0.078503047,0.071614965,-0.262059848,0.116151247,0.007807598,0.95800447,655,-118.8107468,-108.735482,-54.94304245,-39.18783584,-45.66726832,-37.67977773,-52.30904539,-48.88762532,-33.06785324
-0.052609209,-0.080173479,0.072548962,-0.272277576,0.116563077,0.015832312,0.955001209,655,-120.4515293,-108.1512653,-54.69977887,-36.18387761,-46.15571598,-37.97284633,-52.10849297,-40.72019364,-29.03298216
-0.054840293,-0.083747675,0.075800131,-0.292262962,0.140695323,0.016587425,0.945786469,655,-126.6602508,-111.6755303,-58.78916713,-38.9615596,-46.92123536,-37.67244959,-49.62554149,-44.35924952,-30.39288887
-0.060091511,-0.084629018,0.076547285,-0.299608562,0.139904722,0.023243521,0.943462303,655,-128.3010333,-111.0913136,-58.54590354,-35.95760137,-47.40968302,-37.96551818,-49.42498908,-36.19181783,-26.3580178
-0.051330029,-0.08287055,0.075238144,-0.310897826,0.145456586,0.015636107,0.939116838,655,-129.8257853,-101.7613377,-51.91896588,-35.54446325,-44.88666654,-16.43685411,-48.15823713,-43.60262993,-30.19553562
-0.055889435,-0.072676817,0.07551837,-0.292352349,0.154498952,0.019510877,0.943546238,655,-128.6801186,-101.1497562,-51.5397258,-40.33745621,-51.91388451,-19.87701378,-46.97525254,-41.11738718,-28.87946493
-0.054255954,-0.0841625,0.069845553,-0.311330277,0.152426529,0.017073346,0.937842264,655,-121.4764366,-96.16529508,-47.96864868,-20.77585922,-32.0103704,-12.63130712,-40.08416819,-19.27126632,-13.57458869
-0.056105059,-0.079731263,0.068789182,-0.302671813,0.152425878,0.016955901,0.940674557,655,-120.33077,-95.55371354,-47.58940861,-25.56885218,-39.03758837,-16.07146679,-38.9011836,-16.78602357,-12.25851801
-0.05154806,-0.075294512,0.069203995,-0.286837527,0.148934165,0.014015588,0.946227463,655,-123.1310956,-101.9806922,-53.56425001,-35.13455016,-42.3494403,-34.3436933,-43.86414912,-37.77034177,-27.57304455
-0.056088447,-0.064894738,0.069369125,-0.270514511,0.156429992,0.018733384,0.94973713,655,-121.985429,-101.3691107,-53.18500993,-39.92754312,-49.37665827,-37.78385297,-42.68116453,-35.28509902,-26.25697386
-0.055170534,-0.070032456,0.069980039,-0.278288796,0.146079399,0.019421699,0.949125362,655,-123.3377584,-104.0518093,-56.0578106,-37.95688859,-50.19619322,-37.46504606,-45.246155,-38.38463674,-28.00620179
-0.060988244,-0.057000371,0.070756014,-0.258328258,0.15503215,0.025496053,0.953195413,655,-122.1920918,-103.4402277,-55.67857052,-42.74988155,-57.22341119,-40.90520574,-44.06317041,-35.89939399,-26.6901311
-0.05973136,-0.055477002,0.070078043,-0.248235796,0.141769775,0.026428661,0.957904925,655,-120.6454232,-104.8507863,-54.15035081,-42.88605077,-60.69678765,-41.11588212,-46.92917335,-37.48154148,-29.00670972
-0.063580641,-0.043852025,0.069774338,-0.218808498,0.141052091,0.029402757,0.965071307,655,-114.3809056,-104.2007642,-53.80157506,-46.65360345,-65.92615207,-43.70679962,-46.82524629,-37.24389434,-28.86412144
-0.061181227,-0.03984618,0.066430561,-0.186322612,0.123882648,0.024130541,0.974348342,655,-108.0658871,-103.6618121,-52.9533095,-47.64274426,-71.25359575,-43.25797547,-47.39581299,-36.33994233,-29.11285781
-0.064755537,-0.028799563,0.067213537,-0.164727264,0.123661429,0.02578566,0.978216683,655,-101.8013695,-103.0117901,-52.60453375,-51.41029694,-76.48296018,-45.84889297,-47.29188593,-36.10229519,-28.97026953
-0.062283896,-0.023630085,0.064092811,-0.116577966,0.10387675,0.01673259,0.987592638,655,-93.78660151,-103.167303,-52.0810131,-54.23864369,-80.03636423,-46.31993965,-47.45020575,-34.40649561,-29.69834358
-0.065978752,-0.011940915,0.064430102,-0.083222316,0.10070343,0.015278041,0.991311983,655,-87.52208396,-102.5172809,-51.73223735,-58.00619637,-85.26572866,-48.91085715,-47.34627869,-34.16884847,-29.55575529
-0.066660079,-0.006843769,0.062927637,-0.052174056,0.086671251,0.010927093,0.994809811,655,-80.45744117,-103.0200264,-51.59608915,-59.42914609,-88.3821129,-52.24183924,-47.82347506,-32.67712512,-29.32349817
-0.064698516,0.000499966,0.062497797,-0.039404451,0.085850338,0.011125576,0.995466338,655,-77.08140267,-95.04518038,-47.67910326,-60.56664965,-89.28832931,-52.76538456,-46.77612851,-33.38149628,-29.74612087
-0.058864472,0.018004848,0.05890881,-0.024626652,0.101219516,0.013722504,0.994464595,655,-75.18030156,-85.92171813,-43.34343115,-60.83185172,-92.13805562,-53.20896218,-43.31934367,-31.95882932,-28.99890915
-0.056771903,0.026187689,0.059042666,-0.011981286,0.101130477,0.015516349,0.994680008,655,-71.80426306,-77.94687213,-39.42644526,-61.96935528,-93.04427203,-53.7325075,-42.27199711,-32.66320048,-29.42153184
-0.05139807,0.041356918,0.056874265,0.019550896,0.103122637,0.016893169,0.994332995,655,-66.84069326,-66.397718,-35.82511626,-64.1707081,-95.52224339,-54.59106896,-40.24493141,-30.27905258,-28.50923733
-0.04707258,0.051827825,0.056740586,0.027166551,0.100006971,0.019079296,0.994432785,655,-63.46465476,-58.422872,-31.90813038,-65.30821165,-96.4284598,-55.11461428,-39.19758485,-30.98342374,-28.93186002
-0.047632179,0.058557404,0.056427964,0.036089399,0.102257119,0.021080631,0.993879592,655,-62.51985061,-51.96087193,-30.24897294,-64.80263984,-99.62055368,-54.53066767,-37.88537872,-29.99353537,-27.03702411
-0.045067531,0.064798098,0.056918585,0.050042249,0.101877183,0.021667831,0.993301222,655,-59.14381211,-43.98602593,-26.33198705,-65.9401434,-100.5267701,-55.05421299,-36.83803216,-30.69790653,-27.45964681
-0.046949244,0.06630141,0.057140652,0.068757235,0.098824303,0.017836079,0.992566408,655,-56.68339079,-47.8676029,-28.26891539,-69.78110927,-102.0509252,-57.57401235,-37.83325582,-30.25514792,-26.9485402
-0.045953502,0.073459995,0.057923357,0.08146189,0.09594732,0.017596442,0.991891344,655,-53.30735229,-39.89275689,-24.3519295,-70.91861283,-102.9571416,-58.09755767,-36.78590926,-30.95951908,-27.37116289
-0.047156959,0.07346178,0.058267703,0.116391806,0.090792586,0.008335203,0.989009696,655,-49.41412238,-46.99612237,-27.93690072,-75.65784755,-103.8723274,-58.86923001,-38.48484781,-30.19032536,-26.72692094
-0.046273014,0.080970957,0.059295621,0.126961526,0.089455798,0.009132885,0.987823376,655,-46.03808389,-39.02127637,-24.01991484,-76.79535111,-104.7785438,-59.39277533,-37.43750125,-30.89469652,-27.14954363
-0.049496898,0.078576493,0.061109684,0.133588218,0.090028727,0.004260915,0.986930018,655,-47.95326449,-47.21777765,-30.13159373,-79.97387057,-107.3061451,-61.53539969,-39.97223394,-31.80293976,-27.33312672
-0.052104833,0.080566808,0.064888654,0.147177558,0.092579672,0.00117606,0.984767174,655,-50.0520408,-52.45017319,-33.01729407,-85.55152445,-110.5042617,-63.40396054,-42.93382407,-34.49796544,-28.95014213
0.00046924,0.000588316,-0.000766098,-0.002073956,0.00730483,0.000942625,0.999970724,655,-8.175,-14.7,-5.25,-6.45,-13.95,-7.725,-5.775,-7.275,-8.625
-0.004103437,0.0034013,0.004245977,0.017872667,-0.002300957,-0.000854381,0.999837258,655,-9.845441637,-18.67862431,-7.037231141,-13.14202856,-17.47104125,-9.28344552,-11.48111187,-5.254140322,-7.412484193
-0.004749678,0.003624904,0.011062068,0.02977346,-0.004480761,-0.003780711,0.999539479,655,-15.07838327,-23.25724862,-11.44946228,-21.33405711,-22.0420825,-13.12939104,-19.39972373,-11.67078064,-10.21246839
-0.007841688,0.006631682,0.01558697,0.05048397,-0.012320347,-0.006347302,0.998628705,655,-16.74882491,-27.23587294,-13.23669342,-28.02608567,-25.56312376,-14.68783656,-25.1058356,-9.649920966,-8.999952579
-0.004843809,0.011733998,0.015609072,0.05255034,-0.010950449,-0.00646909,0.99853728,655,-15.81229613,-24.99656642,-12.02057558,-28.18898478,-27.65813761,-17.3076289,-24.63796649,-13.92558596,-13.00069549
0.000150336,0.019587766,0.016415012,0.052053142,-0.011682703,-0.00785352,0.998545095,655,-13.39451734,-19.30725991,-8.96695774,-26.70188389,-31.77815146,-19.15867124,-22.01384738,-18.18250095,-14.9201884
-0.000269832,0.021444519,0.014243382,0.05015751,-0.008530761,-0.00565794,0.998688859,655,-11.94236356,-20.89295339,-12.0820899,-25.214783,-35.26066531,-21.61908858,-21.14285328,-20.27379094,-16.75530631
0.005945224,0.029638225,0.015103805,0.052102263,-0.010603177,-0.006122828,0.998566692,655,-9.524584778,-15.20364687,-9.028472057,-23.72768211,-39.38067916,-23.47013093,-18.51873417,-24.53070593,-18.67479922
0.004614881,0.025140428,0.015382711,0.026159768,-0.002666537,-0.004522012,0.99964399,655,-15.23961849,3.423159641,-13.85922922,-22.54058122,-43.70694301,-25.70086077,-19.84617756,-27.92980842,-21.07710464
0.000253166,0.0345428,0.019426507,0.049957279,-0.01183045,-0.007821361,0.998650658,655,-13.32928097,3.1512217,-14.02239198,-28.18616726,-49.70926626,-28.72921618,-24.64939068,-27.915239,-21.09701372
-0.00532501,0.037903459,0.022139255,0.058112748,-0.006598115,-0.00785689,0.998257303,655,-16.46034969,-25.75196624,-2.452742244,-32.33175331,-53.8647145,-31.87241535,-26.70338505,-27.62176334,-19.93332906
-0.010429902,0.04841988,0.026567646,0.078696059,-0.015251912,-0.013176089,0.996694888,655,-14.55001217,-26.02390418,-2.615905008,-37.97733936,-59.86703775,-34.90077077,-31.50659817,-27.60719392,-19.95323815
-0.015440249,0.043946938,0.031764384,0.09974456,-0.011097727,-0.014959245,0.994838723,655,-19.66037777,-5.661467121,-19.78766152,-46.39792541,-62.99592349,-38.28654806,-36.36020191,-27.00317138,-21.25635036
-0.01924108,0.054617119,0.036449512,0.120808906,-0.01836748,-0.022072071,0.992260383,655,-17.75004025,-5.933405062,-19.95082429,-52.04351146,-68.99824674,-41.31490348,-41.16341503,-26.98860197,-21.27625944
-0.020327636,0.053533027,0.040571056,0.111999969,-0.020807548,-0.021994972,0.993246834,655,-25.20005428,4.261844497,-22.16828393,-54.8765975,-74.01385123,-46.09696983,-45.61682346,-28.02930599,-23.28777009
-0.024330303,0.063346291,0.045388871,0.128018436,-0.029566533,-0.029768509,0.990883917,655,-23.28971676,3.989906557,-22.33144669,-60.52218355,-80.01617448,-49.12532525,-50.42003658,-28.01473657,-23.30767918
-0.023726769,0.059370156,0.04883184,0.145813925,-0.007593366,-0.025306638,0.988959157,655,-28.36001908,-39.48373293,-24.68293507,-69.4146516,-82.77244364,-49.03521831,-50.91882098,-31.20510077,-26.08056702
-0.02576598,0.057304599,0.052386673,0.163200488,0.008069818,-0.023989736,0.986268205,655,-31.97514561,-42.06596617,-26.23227502,-77.23836965,-81.97207217,-48.8932559,-52.34250772,-32.74282826,-27.10765409
-0.023150889,0.060942542,0.05479248,0.189703827,0.010046437,-0.022739233,0.981526594,655,-29.86786004,-44.46890254,-11.90768918,-83.5714627,-84.67502102,-48.25222123,-53.90374329,-34.1318741,-28.48264155
-0.025703093,0.059101389,0.058723332,0.209975125,0.027468378,-0.022077463,0.9770714,655,-33.48298658,-47.05113578,-13.45702913,-91.39518075,-83.87464956,-48.11025882,-55.32743004,-35.66960158,-29.50972861
-0.023101992,0.059213118,0.061973151,0.241072021,0.030898277,-0.023114236,0.969739815,655,-32.81190706,-24.26872058,-27.54440618,-100.3485863,-83.85093825,-48.99376028,-57.9448912,-39.00798824,-29.88576587
-0.025535325,0.058188555,0.066283347,0.259240375,0.049528863,-0.022565167,0.964278037,655,-36.4270336,-26.85095383,-29.09374612,-108.1723043,-83.05056678,-48.85179787,-59.36857794,-40.54571572,-30.91285294
-0.023291649,0.057065222,0.067437937,0.285907861,0.052624951,-0.022692954,0.956541865,655,-33.54905711,-51.47586285,-30.08710462,-114.0108661,-83.3135254,-47.79756739,-59.3641519,-41.78377279,-32.2894151
-0.027081521,0.057737254,0.071984804,0.30485813,0.072846515,-0.022491946,0.94934136,655,-37.16418365,-54.05809609,-31.63644457,-121.8345842,-82.51315393,-47.65560499,-60.78783864,-43.32150027,-33.31650216
-0.013230062,0.04999918,0.070210044,0.320443651,0.047699763,-0.015472569,0.945939321,655,-32.78780563,-52.75455791,-30.0385282,-122.5164698,-73.75632707,-44.62273739,-65.40482237,-45.80829089,-34.58956501
-0.004413656,0.043575216,0.070890468,0.317445748,0.026325217,-0.008460632,0.947873197,655,-33.38297913,-53.17968183,-30.29360256,-120.5159335,-68.06783517,-41.82100384,-72.16086249,-49.1199167,-36.28789031
0.003411478,0.036397489,0.069447815,0.30851231,0.001990168,-0.001653321,0.951216831,655,-31.56737686,-53.7904747,-30.89718155,-119.4816082,-63.09517578,-40.70370326,-76.04737442,-52.61912492,-36.57358439
0.012022631,0.030960342,0.070942213,0.305313415,-0.020577594,0.00763094,0.951998976,655,-32.16255036,-54.21559863,-31.15225591,-117.4810719,-57.40668388,-37.9019697,-82.80341454,-55.93075074,-38.27190969
0.019457268,0.029427184,0.072068741,0.290591766,-0.056377281,0.013834691,0.955084619,655,-31.85233598,-55.10855703,-31.05658258,-115.7386411,-60.02610824,-39.61745263,-89.32469057,-58.28616775,-40.46391938
0.027993568,0.025246573,0.074196362,0.28724848,-0.078273909,0.022571919,0.954385674,655,-32.44750948,-55.53368095,-31.31165694,-113.7381048,-54.33761634,-36.81571908,-96.08073069,-61.59779357,-42.16224468
0.028406778,0.025794355,0.075200758,0.27244536,-0.111636828,0.021867464,0.955422712,655,-31.91498903,-57.16772212,-32.81635745,-112.3916213,-38.02808256,-41.22259376,-102.7193888,-63.45631499,-42.98241218
0.039700896,0.022430992,0.076942658,0.263008872,-0.138411848,0.031865557,0.954281447,655,-28.60639497,-54.80444064,-31.39838857,-107.2474507,-37.69556985,-40.82000926,-107.2004028,-68.42291697,-45.22938502
0.044651411,0.017660598,0.076274687,0.217790706,-0.17156325,0.031824952,0.96027102,655,-34.18395393,-57.24561778,-32.85523276,-101.2303065,-56.2775362,-41.24672888,-111.6977259,-74.46296675,-47.78727896
0.055633846,0.015170641,0.078588301,0.208723289,-0.199604431,0.038214406,0.956625485,655,-30.87535986,-54.8823363,-31.43726387,-96.08613586,-55.94502349,-40.84414437,-116.1787399,-79.42956873,-50.0342518
0.062886757,0.016174805,0.078785821,0.173227865,-0.223648046,0.03283326,0.958590442,655,-35.60984231,-26.64628414,-14.95670153,-91.78047845,-54.49475031,-41.60621193,-120.2929085,-82.60789461,-53.26168519
0.075188511,0.014493415,0.081982418,0.167116646,-0.24997261,0.038131898,0.952959432,655,-32.30124824,-24.28300266,-13.53873264,-86.63630786,-54.16223759,-41.20362742,-124.7739225,-87.5744966,-55.50865804
0.08329895,0.004878348,0.081751245,0.127454943,-0.300760068,0.045395854,0.944053937,655,-11.41419243,-8.983335836,-4.589467024,-76.43639386,-39.84584464,-26.98336895,-130.8715138,-94.79696053,-49.02086115
0.089668321,0.002696133,0.084636358,0.109987825,-0.320110758,0.046080419,0.939844868,655,-8.105598361,-6.620054359,-3.171498138,-71.29222326,-39.51333193,-26.58078445,-135.3525279,-99.76356251,-51.267834
0.091045955,-0.000483437,0.085503139,0.071850092,-0.32202007,0.032251037,0.943451382,655,-39.65777342,-56.73858021,-31.21288089,-68.19518096,-51.7638791,-42.51936296,-138.1668306,-102.4080955,-59.12242198
0.101815064,-0.003557816,0.089099028,0.055624254,-0.347050139,0.030886487,0.935685935,655,-36.34917935,-54.37529873,-29.794912,-63.05101037,-51.43136639,-42.11677845,-142.6478446,-107.3746974,-61.36939482
0.10648219,-0.00713737,0.088903276,0.007968762,-0.358046812,0.010134038,0.933614632,655,-43.17585394,-56.55283813,-31.45156926,-55.36672033,-51.56119169,-42.75267121,-143.2425795,-110.5141131,-66.44459106
0.109053641,-0.007755384,0.089259319,-0.006817171,-0.363925381,0.004260863,0.931393412,655,-43.29714397,-56.63947386,-31.5035507,-46.28386614,-53.57448705,-43.76798247,-141.5206701,-113.3895633,-67.89097974
0.113622465,-0.007830793,0.090158814,-0.006604471,-0.347350663,-0.002636435,0.937708349,655,-44.82112628,-55.59656142,-29.13287004,-52.07529403,-50.14604738,-42.86858447,-141.2570828,-116.1719963,-70.4767722
0.116369391,-0.007555105,0.091124976,-0.014829619,-0.350669728,-0.008160378,0.936346214,655,-44.9424163,-55.68319716,-29.18485148,-42.99243984,-52.15934274,-43.88389573,-139.5351733,-119.0474465,-71.92316087
0.11620665,-0.008366884,0.08989929,-0.016407584,-0.322036498,-0.012890427,0.946497291,655,-46.71063512,-54.02697369,-28.59365081,-51.40111598,-49.41278462,-42.46705086,-136.1360351,-121.4106961,-72.72609696
0.109325773,-0.013582913,0.090505217,-0.03340112,-0.305612917,-0.013870535,0.951468716,655,-54.67750779,-57.81052431,-30.86378118,-52.74765108,-48.33709401,-42.30756062,-132.9077358,-122.9204544,-73.85933115
0.120194218,-0.010931206,0.087056317,-0.021637295,-0.313104384,-0.020549477,0.949249804,655,-35.77005353,-30.59918789,-18.57824603,-39.1002567,-38.85096964,-29.21939307,-125.5440171,-118.9319583,-66.12741629
0.117697128,-0.01069499,0.085792114,-0.0261774,-0.300760888,-0.021969073,0.953087085,655,-43.73692621,-34.38273851,-20.8483764,-40.4467918,-37.77527903,-29.05990282,-122.3157178,-120.4417166,-67.26065049
0.115158386,-0.009114239,0.085797511,-0.016519495,-0.274724861,-0.014338226,0.961274036,655,-47.34163541,-51.99384561,-28.89067401,-50.27136217,-47.11937155,-40.66107392,-123.3947087,-126.2523477,-71.83631016
0.109597754,-0.01487656,0.086924267,-0.036401627,-0.257938292,-0.016174855,0.965339905,655,-55.30850809,-55.77739623,-31.16080439,-51.61789727,-46.04368094,-40.50158368,-120.1664094,-127.762106,-72.96954435
0.117145695,-0.005193854,0.083948173,-0.026178336,-0.232121479,-0.033475019,0.971758065,655,-49.41904416,-48.56118239,-21.62866708,-49.13288966,-45.97653183,-40.79016913,-113.4729533,-129.0782704,-73.42039619
0.114976523,-0.012001679,0.083066124,-0.025937226,-0.225640815,-0.028299503,0.973453964,655,-49.08566196,-53.63119031,-23.83544615,-48.55886441,-40.84949117,-37.89842391,-108.525852,-126.8939984,-72.00003529
0.112027675,-0.004220285,0.078111301,-0.024148088,-0.202658596,-0.033774602,0.978368867,655,-46.4992389,-47.45808736,-19.64776703,-46.05434799,-45.07739629,-39.29684403,-105.1055733,-126.5349446,-71.06528076
0.108939197,-0.012265678,0.07709733,-0.024207978,-0.195999802,-0.027779109,0.979911411,655,-46.1658567,-52.52809528,-21.8545461,-45.48032275,-39.95035563,-36.4050988,-100.158472,-124.3506726,-69.64491987
0.101687109,-0.012506548,0.072785022,-0.020592856,-0.184275694,-0.014326405,0.982554404,655,-46.05595407,-52.72654777,-27.83909608,-44.99105191,-44.30078785,-36.70843625,-98.07478202,-122.3290096,-68.76736215
0.096537745,-0.021700412,0.07155712,-0.020397894,-0.172539122,-0.006428761,0.984770455,655,-45.72257187,-57.79655569,-30.04587515,-44.41702667,-39.17374719,-33.81669103,-93.12768074,-120.1447376,-67.34700126
0.090553172,-0.017616174,0.067507635,-0.023327901,-0.151611825,-0.012568911,0.988084858,655,-46.32592945,-54.80578589,-28.06653967,-43.96037864,-42.08544297,-35.89748714,-88.4122851,-118.1917702,-66.04804195
0.087551169,-0.024220868,0.066625845,-0.023120644,-0.141121998,-0.007443419,0.989694202,655,-45.99254726,-59.87579382,-30.27331875,-43.38635339,-36.95840231,-33.00574192,-83.46518382,-116.0074982,-64.62768105
0.084175599,-0.019676086,0.060699016,-0.00362184,-0.139258917,0.003808687,0.990242056,655,-34.2803467,-55.98778427,-29.46493498,-42.19927687,-38.41260909,-31.74791572,-81.46527369,-112.5465274,-61.75105417
0.088866826,-0.012966556,0.060829304,0.002692089,-0.144603121,0.002060649,0.989483928,655,-30.57477624,-50.28016358,-26.69960849,-40.05351175,-39.29744765,-32.27881886,-79.34951074,-107.5449043,-59.3387265
0.082724302,-0.012466455,0.053960107,-0.003183409,-0.155628804,0.003490132,0.987804313,655,-32.46589074,-44.35734846,-26.48775337,-36.06209093,-35.74197033,-27.79035733,-77.96667421,-102.1136074,-57.51924922
0.086003313,-0.006690494,0.053933831,0.003354035,-0.15983119,0.001977826,0.987136682,655,-28.76032028,-38.64972777,-23.72242688,-33.91632581,-36.62680889,-28.32126047,-75.85091126,-97.11198432,-55.10692155
0.079009375,-0.005749423,0.047474933,-0.010206843,-0.147559071,-0.007166097,0.988974614,655,-28.9030923,-35.83450986,-19.60883607,-30.24773283,-32.14148951,-25.44248127,-72.15161152,-93.09552433,-52.61601907
0.081612118,-0.000914271,0.047524108,-0.003663167,-0.151845088,-0.008014947,0.988365019,655,-25.19752185,-30.12688917,-16.84350958,-28.10196771,-33.02632807,-25.97338441,-70.03584857,-88.09390126,-50.20369139
0.075659249,-0.007039533,0.039067763,-0.013466341,-0.19572411,-0.008786765,0.980527166,655,-13.29112263,-17.99046988,-9.504050935,-16.49478867,-13.82608766,-10.92444638,-73.42831723,-73.30985974,-40.92707632
0.070247566,-0.006086709,0.037337754,-0.013771144,-0.198849639,-0.009236652,0.979889719,655,-9.585552182,-12.28284919,-6.738724446,-14.34902354,-14.71092622,-11.45534951,-71.31255428,-68.30823667,-38.51474864
0.057705518,-0.004565351,0.032974817,-0.01287411,-0.176037384,-0.006973822,0.984274587,655,-17.60456735,-29.01082919,-16.08633188,-18.57255146,-25.27822529,-19.64633207,-68.50090713,-66.96540438,-38.74527727
0.049542165,-0.008588528,0.034173224,-0.026531515,-0.160081798,-0.006873397,0.98672319,655,-23.81787442,-32.84552691,-17.98578622,-19.80717202,-26.86990289,-20.42427635,-64.10101599,-62.72887021,-36.60911567
0.040198736,-0.007672393,0.030088031,-0.043490272,-0.125734268,-0.010583695,0.99105372,655,-26.7434743,-31.32302497,-17.09170752,-17.77643909,-27.07781074,-20.38226034,-57.92818274,-60.24673143,-34.66938222
0.031097496,-0.012708897,0.031177553,-0.058113407,-0.100169569,-0.010483589,0.993216484,655,-32.95678137,-35.15772268,-18.99116186,-19.01105965,-28.66948833,-21.16020462,-53.52829159,-56.01019727,-32.53322062
0.02325573,-0.01201863,0.029471827,-0.07578419,-0.063647252,-0.013644728,0.994997289,655,-38.20123484,-31.73882057,-19.64384968,-18.91300347,-28.44428106,-20.02816876,-49.3669294,-51.75086079,-31.6952731
0.015349804,-0.01614645,0.031190401,-0.094709391,-0.034351542,-0.014057805,0.994812787,655,-44.41454191,-35.57351828,-21.54330403,-20.14762403,-30.03595865,-20.80611304,-44.96703825,-47.51432663,-29.5591115
0.002751005,-0.017219652,0.029510772,-0.10679973,0.016805655,-0.012075919,0.994065169,655,-49.84342218,-36.75641608,-22.44437511,-21.01590621,-29.74419381,-20.17906725,-38.43641158,-40.86639131,-27.17205694
