x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg,mass,l0,l1,l2,l3,l4,l5,l6,l7,l8
0.195720062,-0.111501604,0.143578182,-0.199758526,-0.187602445,-0.083134776,0.958118188,0,-96.96421233,-75.52061999,-47.30764536,-48.16046434,-38.13945054,-38.45009947,-113.0602188,-142.7117499,-84.90816219
0.208443571,-0.09687488,0.14109988,-0.175041709,-0.213970062,-0.078336606,0.95783119,0,-89.39154964,-70.99462195,-43.24875329,-46.60036905,-36.07285884,-39.66690003,-111.9437393,-142.2110569,-83.93443926
0.216516487,-0.085440844,0.140764775,-0.157769827,-0.224763784,-0.080504584,0.958180012,0,-82.42122423,-65.13721708,-40.21778961,-44.98187987,-36.41030602,-39.73336237,-111.0197284,-141.3708381,-83.41206862
0.226291793,-0.06995892,0.136980154,-0.133687708,-0.245014277,-0.067331211,0.957894623,0,-75.22473018,-57.62051563,-36.89786174,-43.31758764,-35.77073377,-37.22499381,-110.2994832,-139.8003822,-80.41402183
0.236208868,-0.056369758,0.137914022,-0.112153019,-0.25894029,-0.069748012,0.956821217,0,-68.25440477,-51.76311076,-33.86689805,-41.69909846,-36.10818095,-37.29145615,-109.3754723,-138.9601634,-79.89165118
0.243752627,-0.044461234,0.135961835,-0.094353309,-0.280506481,-0.061132261,0.953245201,0,-61.09599504,-47.8510576,-31.14145227,-40.05770775,-36.40711842,-36.74550305,-108.7033442,-137.904826,-78.80644247
0.252287133,-0.032449854,0.137972007,-0.077038485,-0.291210831,-0.061303129,0.951579345,0,-54.12566963,-41.99365274,-28.11048859,-38.43921857,-36.7445656,-36.81196539,-107.7793333,-137.0646072,-78.28407183
0.260570581,-0.018605283,0.137427352,-0.052843828,-0.296247624,-0.051383651,0.952262881,0,-47.73630206,-36.73392372,-25.23228386,-35.38427863,-36.46275792,-34.92222,-103.9062638,-137.5418292,-78.08028215
0.26798479,-0.007967207,0.139995178,-0.037873432,-0.305210478,-0.052857872,0.950062215,0,-40.76597665,-30.87651886,-22.20132017,-33.76578945,-36.80020511,-34.98868234,-102.9822529,-136.7016104,-77.5579115
0.271431997,0.002635056,0.140166384,-0.024950313,-0.310803837,-0.050782828,0.94878847,0,-37.38613016,-25.54295192,-19.62173596,-30.75407489,-36.75302486,-34.30204082,-103.4337127,-136.445112,-77.04483134
0.276244585,0.009795981,0.142461165,-0.014200324,-0.315232308,-0.054418539,0.947346592,0,-30.41580475,-19.68554706,-16.59077228,-29.13558571,-37.09047205,-34.36850316,-102.5097018,-135.6048932,-76.5224607
0.266839984,0.008055253,0.136651421,-0.017883455,-0.310413096,-0.051828447,0.949019338,0,-35.0657188,-22.11506116,-17.76049833,-25.69548384,-37.46060552,-34.43341357,-102.1234263,-133.7065346,-75.0297353
0.264208983,0.013966216,0.133815598,-0.010508253,-0.292732355,-0.052741638,0.954680923,0,-30.09297826,-19.29526904,-16.06862306,-30.42059653,-37.11485774,-33.97856047,-96.71941457,-130.8239855,-73.30648154
0.241801416,0.01275463,0.117967884,-0.012640565,-0.261517388,-0.042656962,0.964172835,0,-34.75535746,-7.043936397,-18.12709266,-34.98490287,-36.5604531,-33.5979314,-91.50927054,-127.1123665,-71.47305039
0.239267554,0.021927685,0.116211728,0.005997413,-0.246847856,-0.038262086,0.968280011,0,-29.78261693,-4.224144277,-16.43521739,-39.71001556,-36.21470532,-33.1430783,-86.10525882,-124.2298174,-69.74979663
0.214053019,0.028341533,0.102797157,0.029771682,-0.206335425,-0.018221327,0.977858539,0,-31.42743626,-20.6885819,-18.34351455,-44.65472507,-35.91462911,-33.17533721,-80.94818094,-121.7577333,-67.52145418
0.210388902,0.039839526,0.101940076,0.052362053,-0.189247116,-0.012730533,0.980449732,0,-26.45469572,-17.86878978,-16.65163928,-49.37983775,-35.56888133,-32.72048411,-75.54416922,-118.8751842,-65.79820042
0.199570781,0.051128544,0.099911547,0.096567365,-0.175621691,0.010204974,0.979656891,0,-26.45658443,-20.65435089,-18.10279324,-58.0114198,-35.2911286,-33.30559049,-77.45607788,-119.3023523,-67.04846848
0.188420324,0.059836241,0.101381282,0.1185057,-0.151265749,0.021058389,0.981137919,0,-32.9746932,-21.44779714,-18.57886099,-66.38320342,-34.01554009,-32.74714086,-79.09451961,-120.7992879,-67.87628089
0.187798404,0.081047831,0.108004715,0.171907612,-0.148983272,0.045733745,0.972707655,0,-26.70969193,-24.28730082,-20.81747185,-75.03488626,-41.63886947,-36.28546923,-80.41969481,-122.3613397,-69.36532113
0.175933161,0.087820084,0.110189569,0.186388158,-0.1246373,0.052369236,0.973130239,0,-33.2278007,-25.08074707,-21.29353959,-83.40666989,-40.36328095,-35.7270196,-82.05813654,-123.8582753,-70.19313354
0.163183488,0.098809905,0.114119287,0.214128548,-0.107076173,0.066288895,0.968653416,0,-33.80435446,-28.99722203,-25.5008789,-91.24340312,-48.33715138,-40.59195896,-82.86494501,-125.012769,-71.20155986
0.158129101,0.111787413,0.114674213,0.217128449,-0.110626635,0.058769832,0.968071842,0,-33.79552298,-28.77301398,-25.36635406,-91.46257775,-56.46780504,-44.63486499,-80.52766024,-122.0907029,-69.71810603
0.141180248,0.11809914,0.109036549,0.242977571,-0.085241408,0.066574017,0.963983248,0,-30.89091399,-27.11032029,-25.07246501,-92.83922719,-55.94818817,-42.01446551,-79.49955883,-119.1474159,-67.64995916
0.135830784,0.130332482,0.110406901,0.246728425,-0.086534924,0.060317191,0.963326854,0,-30.88208252,-26.88611223,-24.93794018,-93.05840182,-64.07884182,-46.05737153,-77.16227406,-116.2253499,-66.16650533
0.116902773,0.137309254,0.107203009,0.262229545,-0.063314022,0.064154646,0.960786751,0,-29.87536228,-25.26766136,-25.39873324,-95.50631386,-65.40936022,-46.31862481,-76.07958097,-112.3176734,-65.21570497
0.111373032,0.150724638,0.109512671,0.264356179,-0.064088662,0.056952153,0.960606531,0,-29.86653081,-25.04345331,-25.26420841,-95.72548849,-73.54001387,-50.36153083,-73.7422962,-109.3956073,-63.73225114
0.085444951,0.162099762,0.107409789,0.276737942,-0.037041906,0.054527871,0.958681761,0,-29.05875495,-23.52212385,-25.57734252,-96.98403183,-77.2205999,-50.78861048,-70.53230727,-107.105736,-55.01512405
0.078727778,0.175408349,0.110215646,0.275801632,-0.035534093,0.045240922,0.959491557,0,-29.04992347,-23.2979158,-25.44281769,-97.20320646,-85.35125355,-54.8315165,-68.1950225,-104.18367,-53.53167022
0.058084015,0.192565811,0.113375688,0.288159099,-0.020892437,0.036263478,0.956667549,0,-28.56661981,-19.57514704,-25.98212233,-97.79206545,-91.10687339,-57.66650934,-65.72138565,-102.6277013,-47.45637976
0.053425731,0.204690843,0.117792326,0.289125324,-0.024608058,0.025125512,0.956645023,0,-28.55778833,-19.35093899,-25.8475975,-98.01124008,-99.23752705,-61.70941536,-63.38410088,-99.70563528,-45.97292593
0.045136534,0.210697827,0.122658581,0.310493631,-0.003142187,0.041653595,0.949657206,0,-28.14583388,-18.52289049,-27.75725134,-103.3760518,-101.2402754,-63.06271456,-66.9669705,-98.60768988,-53.98613376
0.043125146,0.225008462,0.133099121,0.345346112,-0.014773244,0.037735653,0.93760004,0,-26.99611552,-20.26912234,-28.80499045,-110.0560212,-104.0555406,-64.64497035,-73.46801616,-98.4766958,-54.0952599
0.048922382,0.228185583,0.140529126,0.373439606,-0.029672795,0.044899182,0.926092031,0,-24.71527911,-23.42821401,-29.90868693,-115.4784118,-105.4895473,-65.36274785,-78.4349738,-98.16222605,-58.00642688
0.054297882,0.240369739,0.152139002,0.404967525,-0.058430008,0.035502858,0.911771235,0,-23.56556075,-25.17444586,-30.95642604,-122.1583813,-108.3048125,-66.94500364,-84.93601946,-98.03123196,-58.11555302
0.055677659,0.245787218,0.162567963,0.434490751,-0.074766363,0.034451836,0.896906265,0,-22.45028337,-27.70210762,-32.63214384,-127.0845613,-111.9294485,-69.22002028,-91.04502111,-97.95850005,-59.60069958
0.05578266,0.258082755,0.175581672,0.464329259,-0.089925737,0.02695258,0.880673185,0,-21.30056501,-29.44833947,-33.67988295,-133.7645308,-114.7447138,-70.80227608,-97.54606677,-97.82750596,-59.70982572
0.059234472,0.26240534,0.189040238,0.501173524,-0.117274483,0.025941315,0.856970736,0,-20.01806714,-31.96028628,-36.2416114,-140.3926056,-117.9646644,-74.90591229,-104.2260904,-98.10064296,-61.40696208
0.059521239,0.272376843,0.202100815,0.526287352,-0.129724243,0.018656366,0.84014593,0,-18.86834878,-33.70651813,-37.28935051,-147.0725751,-120.7799296,-76.48816809,-110.7271361,-97.96964887,-61.51608822
0.066170241,0.276820165,0.218822106,0.558110653,-0.162261536,0.014378201,0.813619665,0,-17.27724066,-23.08560746,-38.56908429,-153.7265972,-124.0975375,-78.58111409,-117.9926707,-98.34072032,-64.06921946
0.068868007,0.271312823,0.213747966,0.549386363,-0.16613028,0.015826923,0.818733694,0,-15.87364641,-22.08304013,-37.96754389,-149.7250052,-117.6433334,-75.25375533,-116.0993134,-94.50652929,-62.05186721
-0.006032456,0.002301697,-0.001256237,-0.000690411,-0.000147988,0.000335465,0.999999694,0,-4.275,-6.15,-3.975,-3.675,-6.225,-5.775,-3.825,-5.4,-6.675
0.004164228,0.001114291,0.002623427,-0.005538366,-0.006998593,-0.001430871,0.999959149,0,-8.309458008,-5.895970916,-3.82258255,-6.776109755,-7.448433497,-6.361315613,-8.534890064,-11.90002484,-9.899608023
0.012018143,0.000835321,0.007183039,-0.006851443,-0.013012493,-0.001452014,0.999890806,0,-12.08141602,-11.56694183,-6.4826651,-9.914719509,-10.65936699,-10.73513123,-13.43228013,-18.32504967,-14.58671605
0.024731169,0.000184715,0.011638049,-0.009759576,-0.018551314,-0.00286698,0.999776165,0,-16.11587402,-11.31291275,-6.330247649,-13.01582926,-11.88280049,-11.32144684,-18.14217019,-24.82507451,-17.81132407
0.034677872,-0.00347385,0.016075311,-0.018781525,-0.025600709,-0.002779176,0.999491938,0,-20.01908203,-14.99638367,-9.459080199,-15.61068902,-14.47498399,-14.32651245,-22.49581026,-31.43759934,-22.59218209
0.046461951,-0.003522598,0.020959326,-0.020623458,-0.034137964,-0.004382918,0.999194707,0,-24.05354004,-14.74235458,-9.306662749,-18.71179877,-15.69841749,-14.91282807,-27.20570032,-37.93762418,-25.81679012
0.051748558,-0.007560457,0.025526752,-0.023933356,-0.040034381,-0.005181693,0.998898189,0,-27.57237305,-21.2570755,-12.2198703,-21.78478353,-17.98122598,-17.23351868,-32.11246538,-43.96889901,-30.49452314
0.061779062,-0.007679002,0.030562671,-0.026613029,-0.043169394,-0.006395902,0.998692767,0,-31.60683105,-21.00304641,-12.06745285,-24.88589328,-19.20465948,-17.81983429,-36.82235545,-50.46892385,-33.71913116
0.0676153,-0.009484486,0.035595485,-0.031406943,-0.045072243,-0.00785404,0.998459018,0,-35.90847656,-25.03339233,-15.9228479,-28.49794054,-23.20778048,-20.5483374,-41.33068301,-55.98457368,-37.67030169
0.080728357,-0.011256977,0.041798538,-0.036304889,-0.05283314,-0.009598574,0.99789703,0,-39.94293457,-24.77936325,-15.77043045,-31.59905029,-24.43121398,-21.13465302,-46.04057308,-62.48459852,-40.89490971
0.088481318,-0.015880616,0.047456511,-0.044714166,-0.057723059,-0.012240279,0.997255668,0,-44.18598633,-29.36752166,-18.74691925,-34.4306288,-26.21949122,-24.59206238,-50.72468189,-68.71743585,-45.45779898
0.073031202,0.003593571,0.048270084,-0.00739774,-0.032538213,-0.003420053,0.999437262,0,-45.19413344,-28.95154387,-18.49733257,-43.68712861,-29.69168774,-26.28656286,-48.29492396,-65.8382727,-43.97661963
0.047614181,0.018909538,0.049205691,0.028542446,0.007038561,0.003345108,0.999562203,0,-46.60657743,-32.98165982,-21.23719902,-53.03386279,-35.47130613,-30.09161021,-48.1772754,-67.5505158,-41.8145809
0.032684276,0.040325453,0.05370698,0.072349003,0.032227917,0.009699438,0.996811368,0,-47.61472454,-32.56568203,-20.98761234,-62.2903626,-38.94350264,-31.78611069,-45.74751747,-64.67135264,-40.33340154
0.002352131,0.049440584,0.057014215,0.104580121,0.075106878,0.01234488,0.991599495,0,-49.35002009,-35.19775111,-25.08275223,-71.21697959,-43.64441009,-34.5358846,-45.07381423,-61.91289262,-38.5117925
-0.009068649,0.063344404,0.062304111,0.132198804,0.094791621,0.015498845,0.986558569,0,-50.3581672,-34.78177332,-24.83316555,-80.4734794,-47.11660661,-36.23038508,-42.6440563,-59.03372946,-37.03061314
-0.009214641,0.055162596,0.05926075,0.127649003,0.070235729,0.011608678,0.989261297,0,-47.99981184,-39.04065575,-26.83981659,-77.07131825,-46.86164175,-34.04021989,-47.78890966,-57.18685444,-35.34864326
0.002768747,0.053300956,0.059366022,0.142528394,0.02890126,0.008936995,0.98932831,0,-44.00288225,-41.92551475,-28.47410434,-73.7590985,-43.89232142,-32.74741798,-55.05573568,-54.07962785,-33.98688822
0.015431892,0.059003044,0.058021756,0.145275539,-0.028469999,0.007273986,0.988954785,0,-39.85023978,-38.82238546,-26.09457373,-71.82690805,-45.05517883,-33.40593443,-61.78657537,-51.67757705,-33.14002576
0.028048748,0.053196894,0.059220968,0.149631795,-0.074218412,0.005528321,0.985936809,0,-35.8533102,-41.70724446,-27.72886148,-68.5146883,-42.0858585,-32.11313252,-69.05340139,-48.57035046,-31.77827072
0.045002609,0.05995426,0.060900984,0.149248826,-0.131094705,0.004987771,0.980058207,0,-31.85352417,-37.47310931,-25.33124006,-65.1424832,-43.88262704,-32.54598979,-76.05223424,-48.36571177,-30.97396197
0.057933715,0.053580188,0.064529685,0.149889086,-0.176483575,0.005329749,0.972809541,0,-27.85659459,-40.35796831,-26.96552781,-61.83026345,-40.91330671,-31.25318788,-83.31906026,-45.25848518,-29.61220693
0.079506411,0.060992988,0.070359337,0.156122402,-0.232257286,0.002770382,0.960038892,0,-24.23323679,-35.63333024,-24.78386097,-59.91305103,-42.50203082,-32.47321556,-89.4018897,-52.15255254,-22.90417504
0.09808829,0.061232066,0.076868155,0.154431451,-0.260757903,0.005857775,0.952954317,0,-22.42396338,-33.89236374,-23.83590872,-59.66953664,-43.80233249,-33.04589739,-96.07158218,-57.75291686,-25.6268882
0.107900986,0.065255358,0.083374484,0.165266035,-0.29686609,0.005035591,0.940495776,0,-20.95147587,-35.2466487,-25.70497917,-59.89852591,-43.78165638,-33.67499402,-102.0742764,-59.12892816,-25.52646292
0.12984923,0.063907453,0.092969944,0.162010865,-0.331557353,0.009218696,0.929374637,0,-19.14220247,-33.5056822,-24.75702691,-59.65501152,-45.08195806,-34.24767585,-108.7439688,-64.72929248,-28.24917608
0.143087958,0.067257731,0.103052372,0.17163471,-0.377127358,0.010182632,0.910061974,0,-17.42632201,-34.58734144,-26.19258601,-59.64774896,-44.44677084,-34.84856508,-115.2301622,-67.91748028,-30.23532002
0.163332992,0.065876046,0.11413057,0.16921297,-0.405857257,0.014212227,0.898022756,0,-15.6170486,-32.84637494,-25.24463376,-59.40423457,-45.74707251,-35.42124691,-121.8998546,-73.5178446,-32.95803318
0.178878741,0.070264962,0.12650886,0.17954255,-0.447420862,0.015561823,0.875977668,0,-13.62947167,-34.1667213,-26.31343718,-59.65384609,-44.50462974,-36.98303245,-129.3777975,-77.76212066,-36.66246172
0.19791891,0.069542316,0.138974317,0.180284398,-0.476615425,0.019772052,0.860200174,0,-11.82019827,-32.4257548,-25.36548493,-59.4103317,-45.80493141,-37.55571428,-136.04749,-83.36248498,-39.38517488
0.217520911,0.069183715,0.144572759,0.183379149,-0.489205482,0.026097176,0.852272856,0,-8.719918491,-29.06274837,-24.62266504,-57.57550613,-43.02928888,-22.99376469,-136.1199091,-86.91180414,-45.91034793
0.229224111,0.071390063,0.149821564,0.191176325,-0.493544967,0.033372109,0.847792003,0,-5.333790479,-26.64408551,-23.17146733,-56.0941176,-40.10001858,-21.28726325,-133.913203,-93.61416743,-49.01966329
0.243131644,0.070377627,0.150332769,0.175822296,-0.486549222,0.029803518,0.855259098,0,-4.940586586,-24.95325086,-20.57445853,-54.88601055,-39.64756217,-34.07803774,-133.9710595,-95.81500865,-56.91190749
0.254474098,0.06833476,0.155489258,0.172171911,-0.487410254,0.034512534,0.855334416,0,-1.554458574,-22.53458799,-19.12326081,-53.40462203,-36.71829186,-32.3715363,-131.7643533,-102.5173719,-60.02122285
0.264737534,0.054606044,0.151555614,0.142683978,-0.46300839,0.034233386,0.874123898,0,-8.739792622,-24.07983924,-19.79915755,-51.98487424,-36.9024285,-32.43867282,-128.3649285,-107.4189742,-67.32200263
0.277516139,0.051304462,0.156960694,0.136405252,-0.45697952,0.038471725,0.878113462,0,-5.35366461,-21.66117637,-18.34795983,-50.50348571,-33.9731582,-30.73217138,-126.1582224,-114.1213375,-70.43131799
0.274089887,0.047522248,0.150348179,0.12336769,-0.428359981,0.036558888,0.894400127,0,-11.93966108,-23.32150676,-19.21490368,-51.16820777,-34.74185308,-32.65169602,-121.1033928,-116.4191613,-70.64036234
0.26193221,0.038977993,0.140454739,0.104679541,-0.396785384,0.031907278,0.911364624,0,-19.16492652,-26.44988009,-20.7433003,-51.87710946,-33.4288445,-31.95940168,-115.8949225,-114.8173657,-69.80367449
0.250895648,0.039731331,0.131336294,0.104806392,-0.359315611,0.033049204,0.926723077,0,-20.37055748,-25.84423195,-21.34097053,-52.71392134,-34.80668764,-32.57301683,-110.2382725,-116.0653799,-69.18985274
0.237698364,0.029374563,0.123379403,0.086786904,-0.328623439,0.029177398,0.940012419,0,-27.59582292,-28.97260528,-22.86936715,-53.42282303,-33.49367906,-31.88072249,-105.0298023,-114.4635842,-68.35316489
0.221084758,0.031233417,0.112631283,0.083385294,-0.285429455,0.026403947,0.954400205,0,-29.18627112,-28.28396788,-22.95740058,-54.42067982,-34.87609633,-32.96638289,-100.4972421,-113.8366935,-67.40291008
0.206450297,0.019397247,0.105548704,0.060054368,-0.25214746,0.020524832,0.965605438,0,-36.41153656,-31.41234121,-24.4857972,-55.12958151,-33.56308775,-32.27408855,-95.28877187,-112.2348979,-66.56622223
0.189750419,0.015780213,0.097289105,0.046466814,-0.212754724,0.014433996,0.975893397,0,-40.21939338,-32.33220918,-24.61901222,-55.53296075,-35.62279209,-34.64577158,-91.24325667,-111.9455547,-65.4477509
0.17596665,0.003562573,0.093086352,0.02363473,-0.18244032,0.008625138,0.982894977,0,-47.44465882,-35.46058251,-26.14740884,-56.24186244,-34.3097835,-33.95347724,-86.03478639,-110.3437591,-64.61106305
0.149479115,-0.000296554,0.084497118,0.001892888,-0.122181648,0.002661555,0.992502382,0,-54.53621995,-36.43470316,-27.12821466,-57.02300291,-38.13313138,-35.46817159,-80.80779365,-108.8731897,-62.28348346
0.135645091,-0.013117179,0.082616844,-0.021301016,-0.091046028,-0.001937868,0.995616961,0,-61.76148539,-39.56307649,-28.65661128,-57.7319046,-36.82012279,-34.77587725,-75.59932337,-107.2713941,-61.4467956
0.109962973,-0.019259536,0.07782554,-0.043632442,-0.033513477,-0.009600494,0.998439226,0,-67.79489868,-41.76432348,-28.6362125,-58.02692568,-37.77529244,-36.98707725,-70.38159186,-106.5602116,-59.56466188
0.094664305,-0.030667734,0.078032194,-0.061971226,0.001474363,-0.014141733,0.997976655,0,-75.02016412,-44.89269682,-30.16460912,-58.73582737,-36.46228385,-36.29478291,-65.17312158,-104.958416,-58.72797402
0.065177323,-0.024447507,0.072477371,-0.060256244,0.033846321,-0.010031049,0.997558514,0,-76.60877726,-46.3138198,-30.57718711,-60.03285971,-39.51769913,-38.08932578,-63.52064012,-94.61143871,-54.4412418
0.047931743,-0.022013145,0.071075847,-0.0489419,0.047415573,-0.004974423,0.997663124,0,-76.99331648,-50.67350595,-32.9641628,-62.58683235,-41.5890253,-39.33212148,-59.92278927,-88.0191549,-51.35223252
0.014372126,-0.025810185,0.067844101,-0.054627458,0.086689004,-6.52E-05,0.994736575,0,-80.45489266,-51.01391051,-33.31393965,-63.53733485,-44.15239602,-18.42579076,-55.79762312,-83.14952438,-46.38936177
0.00058309,-0.025460849,0.06815448,-0.046232861,0.096690432,0.00346502,0.994234116,0,-80.83943188,-55.37359666,-35.70091534,-66.09130749,-46.22372219,-19.66858646,-52.19977228,-76.55724057,-43.30035248
-0.031115482,-0.019115521,0.066593077,-0.032106225,0.130018431,0.004560214,0.990981131,0,-80.13748957,-57.04864202,-35.86929161,-68.29354506,-44.64107064,-38.86181896,-48.71326378,-64.30128341,-39.49941246
-0.053015887,-0.019343926,0.067978315,-0.021976584,0.142279737,0.006426001,0.989561627,0,-80.52202879,-61.40832818,-38.2562673,-70.84751771,-46.7123968,-40.10461466,-45.11541294,-57.70899961,-36.41040318
-0.07845024,-0.018936176,0.070544495,-0.006460073,0.183842464,0.0041338,0.9829258,0,-80.28832725,-62.92569393,-39.23394328,-73.90062282,-46.73173411,-38.32262875,-40.59823326,-52.33487912,-32.66542853
-0.097994416,-0.018839587,0.073841244,0.000225477,0.197517535,0.003905567,0.980291548,0,-80.67286647,-67.28538008,-41.62091897,-76.45459546,-48.80306028,-39.56542445,-37.00038242,-45.74259532,-29.57641924
-0.116812143,-0.021369568,0.07830409,0.011618356,0.231551258,-0.005323042,0.972738759,0,-80.7482853,-70.44890603,-44.27824481,-79.03313434,-48.57339201,-37.79582935,-32.41786716,-39.98439317,-27.28442727
-0.135610133,-0.021118942,0.083299947,0.020718775,0.243732561,-0.008491439,0.969583966,0,-81.13282452,-74.80859219,-46.6652205,-81.58710698,-50.64471818,-39.03862505,-28.82001632,-33.39210937,-24.19541799
-0.149830512,-0.031494561,0.089353134,0.023324758,0.278413926,-0.021857269,0.959929113,0,-82.56280355,-77.22019824,-49.26237126,-83.17836275,-50.29054713,-23.77522535,-24.80483327,-32.5418664,-16.25491736
-0.159517141,-0.03053101,0.091522994,0.020606021,0.275978112,-0.022192328,0.96068672,0,-82.33736282,-81.87604883,-51.34349846,-80.23185937,-56.54416877,-26.65523808,-24.316234,-28.76400217,-14.11918716
-0.157056505,-0.047227801,0.089465245,0.02122689,0.263135138,-0.03277789,0.963968323,0,-80.08464199,-86.60785936,-53.9797132,-78.30399756,-47.78504181,-34.25715311,-23.54396862,-28.38215836,-22.30771128
-0.167887649,-0.047001534,0.091448843,0.011963587,0.258567526,-0.029638766,0.965464267,0,-79.85920126,-91.26370995,-56.0608404,-75.35749419,-54.03866346,-37.13716584,-23.05536935,-24.60429414,-20.17198108
-0.173151907,-0.068125837,0.093375035,-0.007938761,0.250735507,-0.0359063,0.967356925,0,-80.42012048,-96.40754051,-59.91951137,-72.6203116,-51.2859108,-35.62812972,-22.94993703,-23.42444012,-20.64837804
-0.184674526,-0.067847222,0.096645566,-0.017102581,0.242829011,-0.031005231,0.969422637,0,-80.19467975,-101.0633911,-62.00063858,-69.67380823,-57.53953244,-38.50814245,-22.46133776,-19.6465759,-18.51264784
-0.190670732,-0.077014969,0.098880259,-0.033122355,0.225667385,-0.027927492,0.973240564,0,-81.037419,-105.2882317,-65.72053766,-67.80696525,-59.96496693,-39.94363076,-24.63932196,-17.69271678,-18.73298122
-0.20041324,-0.078316309,0.102208614,-0.038018289,0.216052803,-0.022032698,0.975392411,0,-80.81197827,-109.9440823,-67.80166486,-64.86046187,-66.21858858,-42.82364349,-24.15072269,-13.91485256,-16.59725101
-0.196053435,-0.080871596,0.106015579,-0.025121109,0.229329176,-0.039995347,0.972202361,0,-83.05972541,-112.3108804,-69.04134544,-72.31448204,-62.18011849,-39.68083606,-26.7710869,-18.64328552,-20.72514105
-0.195805183,-0.075871596,0.110806074,-0.001347956,0.238712086,-0.051413792,0.969727459,0,-85.82338257,-114.4431836,-70.28664008,-81.103672,-61.03074199,-39.28529085,-30.60815936,-20.43471593,-21.7999993
-0.187777044,-0.06915353,0.113437607,0.039136752,0.252105043,-0.061547293,0.9649473,0,-86.97908472,-115.7177343,-71.45412768,-92.52527707,-54.0868187,-41.34111453,-32.4868777,-27.06964761,-23.27637344
-0.186133147,-0.060308987,0.118129665,0.071046278,0.258294666,-0.069885911,0.960912197,0,-89.74274188,-117.8500375,-72.69942232,-101.314467,-52.93744219,-40.94556932,-36.32395017,-28.86107802,-24.35123168
-0.187412051,-0.047524125,0.123976775,0.096604285,0.259191777,-0.073886238,0.958137808,0,-92.00242154,-120.0034644,-74.05581344,-108.5698646,-61.34079229,-44.10070856,-38.65684557,-31.79925907,-26.07684788
-0.188333015,-0.03599093,0.130125197,0.124366639,0.265174264,-0.07985235,0.952805936,0,-94.7660787,-122.1357676,-75.30110808,-117.3590545,-60.19141579,-43.70516335,-42.49391804,-33.59068948,-27.15170612
-0.178916898,-0.039361505,0.124283155,0.122431407,0.245331568,-0.077147246,0.958577735,0,-90.87436377,-123.2016285,-71.68912112,-113.7849027,-63.15609069,-43.15447669,-43.81987853,-34.88721803,-16.63097703
-0.172843607,-0.040499547,0.120032342,0.120720614,0.226738113,-0.071191579,0.963819548,0,-85.88463759,-117.8069274,-68.84658593,-107.9776472,-64.49440229,-43.67844782,-45.07292756,-33.43537126,-15.75986897
-0.146444253,-0.039012806,0.104741657,0.102093917,0.194376823,-0.057734516,0.973889731,0,-82.79391703,-111.4425073,-64.71932485,-101.7119435,-62.37089554,-36.31509005,-47.18743232,-33.50771215,-30.6139504
-0.138322678,-0.031800657,0.099373712,0.102015312,0.17420101,-0.050153328,0.97812654,0,-77.80419086,-106.0478063,-61.87678966,-95.90468791,-63.70920714,-36.83906117,-48.44048134,-32.05586538,-29.74284234
-0.127523092,-0.021443402,0.087419103,0.092669923,0.133365095,-0.030437936,0.986255326,0,-72.33896749,-103.6182457,-57.49189152,-89.56820828,-62.26660956,-40.61936785,-49.89925824,-32.11611244,-14.75932902
-0.121507179,-0.019633702,0.083772628,0.085822517,0.112328062,-0.024690245,0.989650087,0,-67.34924131,-98.22354469,-54.64935633,-83.76095271,-63.60492116,-41.14333897,-51.15230726,-30.66426567,-13.88822096
-0.101097975,-0.003427023,0.073267229,0.077044646,0.079264624,-0.011086963,0.993810003,0,-64.07176654,-89.81141389,-50.51063966,-78.43908512,-63.25277818,-41.12047788,-52.58322022,-30.41846582,-25.91091027
-0.091949557,0.001679832,0.069139177,0.07100784,0.054080027,-0.006337875,0.995988488,0,-59.08204036,-84.41671285,-47.66810447,-72.63182955,-64.59108978,-41.644449,-53.83626925,-28.96661905,-25.03980221
-0.075864424,0.016546669,0.062692803,0.072550954,0.022448711,-0.005961248,0.997094217,0,-54.27343989,-80.96329693,-44.77747854,-68.34226796,-65.30917408,-40.54500401,-55.17825024,-29.16779574,-25.59059283
-0.069407362,0.018351653,0.060308697,0.065042947,0.003337802,-0.003038353,0.997872258,0,-49.28371371,-75.56859589,-41.93494334,-62.5350124,-66.64748568,-41.06897513,-56.43129927,-27.71594897,-24.71948477
-0.055346861,0.030816434,0.054210462,0.05146706,-0.031815995,-0.002695745,0.998164123,0,-44.75955038,-67.46953741,-38.61836278,-56.21160382,-69.47568364,-40.6312382,-57.65381428,-26.86561393,-23.58432605
-0.041866152,0.04719345,0.057286151,0.074816889,-0.044230923,-0.003871827,0.996208345,0,-43.14267491,-62.80704502,-36.5763464,-60.6670344,-71.64388234,-42.00456737,-62.52120282,-31.37486413,-26.12818097
-0.02883755,0.068448323,0.059237514,0.108090368,-0.068140912,-0.008833829,0.991763708,0,-40.03358086,-58.74237391,-34.59730734,-62.91438847,-73.05702422,-42.29704251,-65.04832435,-31.75987019,-27.26501056
-0.01539645,0.081986865,0.06314438,0.127249418,-0.079378671,-0.008243848,0.988654971,0,-38.41670538,-54.07988151,-32.55529096,-67.36981904,-75.22522292,-43.67037168,-69.91571289,-36.2691204,-29.80886548
