x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg,f_t,l0,l1,l2,l3,l4,l5,l6,l7,l8
-0.0620242446660995,0.354799455404282,0.10319878111283,0.0963937918345133,-0.000674550557353844,0.0902345061302185,-0.991244451204936,7.15149,-52.0984934692388,-64.1096370247607,-38.6306656676573,-24.5946262977205,-22.5886153956623,-16.5410540420025,-21.187785188322,-8.00984245321341,-8.35282745980205
-0.0653558517495791,0.357926142215729,0.10111970603466,0.100442192951838,-0.00218774347255627,0.0937765111525854,-0.990511266390483,7.15149,-55.8990112695755,-66.9722024512684,-40.4058723197113,-26.7910133986857,-26.2846096186175,-18.6475343612318,-23.2255825062056,-10.6462270205541,-9.21640671404138
-0.0692869345347087,0.361656375726064,0.0980173935492833,0.118830811977386,-0.00176868183383097,0.12377096414566,-0.985168480873108,7.15149,-63.7373654483884,-68.6869962152709,-41.5007383304669,-29.9637565295514,-30.9460563130988,-21.2105064717025,-22.7256527043971,-3.22158597548705,-10.8172868361466
-0.0733812232812246,0.366667507092158,0.0976173097888629,0.122536986072858,-0.00064338124745215,0.138456412156423,-0.982758442560832,7.15149,-69.7858305538294,-72.8308852952066,-43.1511556317347,-34.650672738954,-35.113495467831,-23.8075886276063,-25.0370225604104,-15.6316474221801,-12.2761560787353
-0.0754891455173492,0.370292520523071,0.0892135595281919,0.117419563730558,0.000189695730417346,0.155882525444031,-0.980771783987681,7.15149,-74.3393511225844,-73.8393220331089,-40.8793485782585,-39.3446754876251,-40.7589308526886,-26.3467258062267,-26.1290422453344,-17.7840601147534,-13.9640198815657
-0.0807609861095746,0.374158253272374,0.0880738387505213,0.104567241171996,0.00690153197695812,0.18164121111234,-0.977765067418416,7.15149,-77.9203994229965,-75.9050325999946,-43.1714293474103,-45.6172215059304,-45.1183643526089,-25.7068904962053,-25.6363868447137,-5.43264843026694,-15.1663809645169
-0.0824476107954979,0.379131863514582,0.079171688357989,0.100183022518953,0.00524572441354394,0.210772481560707,-0.972373823324839,7.15149,-84.6152115892371,-79.3243800813719,-42.0454540278761,-52.0790391590529,-49.8097969100605,-29.027568941863,-26.0763939013207,-21.5293245572502,-17.1759906875285
-0.0871822064121564,0.383461757500966,0.074529796342055,0.0904215112328529,0.00598144928614298,0.225513721505801,-0.970016380151113,7.15149,-89.2669056883919,-80.870546019995,-44.5354506639989,-57.9604926295839,-54.6672289962778,-31.4785042653603,-27.2827321865416,-23.2750445899686,-18.0892247305703
-0.0929652859767278,0.388601956764857,0.0685105298956235,0.0821214695771535,0.0040661363552014,0.248396683732669,-0.965162495772044,7.15149,-94.6220407540038,-82.4551211872411,-47.1834332779502,-63.9267640088193,-59.607660846878,-36.8695680277773,-28.6472360860694,-26.3202865755546,-18.9042709336273
-0.0971229036649068,0.393173493941625,0.0689234579602877,0.0844086835781733,0.00574175600583355,0.265540824333827,-0.960380287965139,7.15149,-100.328896302844,-84.8839009687986,-48.7854088808158,-67.9104443424067,-65.3395925796696,-36.6056960096543,-29.2658227927507,-27.0152895375743,-20.7952232166918
-0.100783075888952,0.397741216421127,0.0611360284189383,0.0841954082250595,-8.5765857147635e-05,0.278393497069677,-0.956769673029582,7.15149,-105.611612093299,-86.6847830575118,-50.6143809781385,-72.4778291531702,-69.7422742535569,-39.7393561012612,-31.2364509030088,-28.6351729878109,-21.1241285397601
-0.105424053966999,0.401046786705653,0.0543251616259416,0.0745101869106293,-0.00581709978481134,0.267176328102748,-0.960745159784953,7.15149,-105.323993448869,-91.9488166910597,-49.4804364552381,-75.3785130369905,-77.0541599677131,-43.6812317195135,-34.8127513871881,-15.6428460513549,-22.6072200043496
-0.11129012008508,0.40443816781044,0.0468919719258944,0.0580051297942797,-0.010235785258313,0.267232688268026,-0.961830218633016,7.15149,-103.467839864843,-96.0808759013966,-49.6782410559519,-79.0626230401048,-81.3712331671431,-48.4349903651982,-36.4020622222614,-10.6442392369531,-22.9872997289401
-0.114516609410445,0.406643489996592,0.0363021756211917,0.0325963482260704,-0.0124625572934747,0.257622045278549,-0.965615391731262,7.15149,-101.577418811019,-97.5469479001278,-50.7669202184729,-82.9134461028661,-86.1409001092102,-53.1446905245992,-39.022878232782,-9.41749248357844,-22.8158735835311
-0.116092728078365,0.407433303197225,0.029021813472112,0.0084158663948377,-0.00957803453008334,0.233555283149083,-0.972259942690531,7.15149,-97.9448640222952,-99.7800262930564,-52.3010366618974,-84.5976256954509,-90.9118639225957,-55.5073614408583,-41.7844468310262,-28.6016757607172,-23.1186945031223
-0.123476885755857,0.410772619644801,0.0257893261810144,-0.00902652895698945,-0.00653564135233561,0.218213748931885,-0.975837377707164,7.15149,-95.4662423661221,-103.896607883084,-54.3578717457738,-86.3234835529474,-95.8334761716405,-58.1965177355465,-44.3163917231321,-23.1913240531128,-23.4336389552136
-0.12809025645256,0.413604686657588,0.0213319905102253,-0.0282708170513312,-0.00027948546242745,0.200301997860273,-0.979326037565867,7.15149,-93.7145872762243,-107.60494107166,-56.151066149876,-89.1951805428998,-100.905412638515,-60.5239167194492,-46.958524762169,-21.3837048531368,-23.379645173555
-0.127993919452031,0.413796480496724,0.0162299988170465,-0.0505230883757273,0.00736733249699076,0.189837614695231,-0.980487044652303,7.15149,-89.8363334470793,-108.241660942006,-56.8604585863852,-91.7931913110591,-102.919649555305,-61.3232691495062,-47.9140909837261,-26.5700812174416,-23.4067598613014
-0.123303778469563,0.413193353017171,0.00711908073474964,-0.071261561413606,0.0114623994876941,0.176525006691615,-0.981646263599396,7.15149,-85.5773212595032,-105.701318711989,-55.4414408529508,-93.5526618623323,-104.483967526552,-62.1071822518668,-49.8722042420159,-27.3696407086535,-23.6791399906103
-0.111811244984468,0.411812591552734,-0.00664890486126145,-0.110621977845828,0.0203011890252431,0.167170678575834,-0.979492028554281,7.15149,-81.8029298927115,-97.1474454317906,-53.2582180345447,-97.2178623051625,-106.198326025028,-62.3583756903792,-51.4315910186721,-29.575791763319,-25.1241528407004
-0.101240066190561,0.410459657510122,-0.0209101051092148,-0.131945833563805,0.0234244670718908,0.142221854130427,-0.980721453825633,7.15149,-76.845848936312,-90.0868066265017,-50.7678926736527,-98.0859276937712,-107.837704787118,-63.6932092969675,-54.5916145545115,-31.3602385997112,-24.9804820511812
-0.0911202346285184,0.40984907746315,-0.0350251833597819,-0.161469397942225,0.0297540232539177,0.113970758020878,-0.979822969436645,7.15149,-71.2974231851086,-83.8477850586675,-48.1990160415178,-100.105425555269,-109.289593681016,-64.3698629875937,-58.1019564699425,-33.0088333269669,-25.0174694418573
-0.0827186013261477,0.410243890682856,-0.046260063846906,-0.182744904359182,0.0356715636948744,0.0881510396798452,-0.978550616900126,7.15149,-65.8283250365032,-79.5945721095606,-45.3658637737613,-101.125639653212,-110.797737640817,-64.642426720239,-62.3874575751692,-33.3895019996542,-25.8947859226311
-0.0701641768217087,0.410766981045405,-0.0572084203362465,-0.209108912944794,0.0453692336877187,0.0514012818535169,-0.975486083825429,7.15149,-60.9238906891969,-74.6092634698173,-42.2505736881942,-102.621211869377,-112.40900913357,-64.0379454738937,-67.4355382752939,-35.6862076450574,-27.0422669484537
-0.0590997082491716,0.412253946065903,-0.068153807024161,-0.227658250927925,0.0538734306891759,0.0200308388719956,-0.97204331556956,7.15149,-56.3017882425401,-69.4079069847559,-39.0692146937217,-103.829463144653,-114.071844392798,-64.1199417380532,-72.6399087728674,-37.8159317768185,-27.8748302468007
-0.0652054329713186,0.413480178515116,-0.0678887496391932,-0.252529656887054,0.0517139196395874,0.0569123171269894,-0.964528620243073,7.15149,-56.7239202016672,-68.1255182560081,-39.2249676140824,-110.372466156446,-108.741904209391,-62.5050486243279,-66.6197875619081,-36.4036704497543,-26.4898378602073
-0.067789164185524,0.412429718176524,-0.067045637468497,-0.273006496826808,0.0455195084214211,0.0956973428527514,-0.956157660484314,7.15149,-56.6916351359566,-65.3641175659307,-38.2767033072167,-114.143638933017,-108.712354967604,-60.7992748882287,-59.213738800311,-35.5121637442796,-26.0761160417451
-0.0710153515140216,0.412760986884435,-0.0669762959082921,-0.293466357390086,0.0383829881747564,0.139369721213977,-0.944976385434469,7.15149,-57.3321415578272,-62.9882108951885,-38.0514303867379,-118.253896591977,-104.658001196625,-59.0480608409427,-51.639726263395,-34.7310343495996,-24.9480295073484
-0.0775472993652026,0.412131732702255,-0.0668248077233632,-0.312245800097783,0.0326110815008481,0.182195524374644,-0.931796061992645,7.15149,-56.5840437234885,-61.780051234114,-37.5126531594525,-120.958696692131,-99.4162451610517,-57.9491266380632,-43.0817318388195,-33.630093610317,-23.3127606149845
-0.079577765862147,0.412306662400564,-0.0634576792518298,-0.327347773313522,0.0234742550800244,0.22310990691185,-0.917885820070902,7.15149,-57.841643761045,-60.7057650778733,-36.6671237787638,-124.385768012883,-94.8557879931805,-56.051332357387,-36.1317464704143,-32.3692471987331,-22.248900543637
-0.0777995442350705,0.411904537677765,-0.0585330518583457,-0.34274202187856,0.020990327373147,0.24491982559363,-0.906698195139567,7.15149,-58.7520927345492,-59.3984156740494,-36.5682183213735,-128.473974943933,-91.3859802591604,-53.9791080378124,-33.0607656300943,-32.6034479509986,-22.3707448827977
-0.0857529451449712,0.417229358355204,-0.0686066230138143,-0.354910941918691,0.0214044125129779,0.249837891260783,-0.900644846757253,7.15149,-59.5253915470171,-60.6690610333009,-37.8591878687229,-131.743119153592,-97.1960214372111,-58.9687306460183,-32.8402968131164,-33.4281707817603,-17.8762405251555
-0.0877322336037954,0.422462517023087,-0.0761648774147034,-0.362871779998144,0.0198176716764768,0.246433939536413,-0.898444028695424,7.15149,-60.961902593472,-62.1814405806565,-39.1118133968969,-134.577547265826,-103.166224973724,-64.1397457444996,-37.2645791281598,-34.4016554034844,-23.6156622701403
-0.0914487724502881,0.428041583299637,-0.0842892915010452,-0.368042675654093,0.0188664005448421,0.245862009127935,-0.896515782674154,7.15149,-63.1050197569203,-63.8896872220643,-39.9702669154832,-137.569617329347,-108.541509689469,-67.8264570881187,-40.1862370092139,-36.1245209206896,-24.4220470664386
-0.0959369361400604,0.433692312240601,-0.0908597052097321,-0.366585457324982,0.0170400314033031,0.24706267118454,-0.896819269657135,7.15149,-64.7764399788653,-65.9208674104981,-41.0816344292756,-140.565508368512,-114.74433499483,-73.0210165543065,-43.0315826732732,-36.4970768856354,-25.3869133883937
-0.0987626522779465,0.440267566839854,-0.098701370259126,-0.367503096659978,0.0124141041189432,0.25016595919927,-0.895658612251282,7.15149,-68.3120117300587,-68.113514372445,-42.2444589406711,-143.938309895499,-121.285930594998,-76.4945000817789,-44.9387722288353,-38.4444780744515,-26.4310204731771
-0.103947926561038,0.447852669159571,-0.10943994174401,-0.377793514728546,0.012669956125319,0.247911407550176,-0.891992990175883,7.15149,-69.4046592458763,-70.1618947211484,-43.4330119508682,-146.824566666397,-127.996911342571,-80.5324456398934,-47.6518837301487,-39.9043018752028,-27.2897479393748
-0.107127187152704,0.453671753406525,-0.115117731690407,-0.380800598859787,0.0127532145008445,0.243448339899381,-0.89194237391154,7.15149,-71.450844644006,-72.13814176323,-44.259429210466,-149.84255105925,-134.567584663845,-84.702622213329,-51.4429562043377,-41.1203369819216,-27.9807855962795
-0.112019520501296,0.460875888665517,-0.12252363016208,-0.385726898908615,0.0162580131242673,0.236870720982552,-0.891539514064789,7.15149,-72.9237989832917,-74.0783221520008,-45.5047785947642,-153.07639926308,-140.76810427197,-88.4889142944252,-55.1730091649646,-42.2144777416242,-28.4379783485378
-0.100258951385816,0.45562624335289,-0.117282268404961,-0.373710330327352,0.0154508808627725,0.221406238277753,-0.900600457191467,7.15149,-71.8467530117018,-70.4712102294988,-42.9919782146982,-149.872676884772,-138.962414428111,-83.819711497241,-56.5624386483068,-43.2061610453687,-30.3670071728422
-0.092755085726579,0.449552057186762,-0.108543615539869,-0.356984009345372,0.0135674899443984,0.214344284931819,-0.909084649880727,7.15149,-72.8013992754009,-67.7550816436691,-41.1839108658074,-146.572920459207,-134.964186155964,-79.392037576972,-57.6366132532585,-43.6048707623591,-27.1750747709849
-0.0837945953011513,0.442831995089849,-0.100152239700158,-0.33617111047109,0.012030083189408,0.198687130212784,-0.920525785287221,7.15149,-72.7468916567445,-65.1844447261756,-39.5782100325041,-142.175147010015,-131.894688669674,-75.1601280951605,-59.0781604190149,-44.4570936859725,-25.5476617560469
-0.0711465418338776,0.434890999396642,-0.0865483701229095,-0.31719575325648,0.00908987565586964,0.185842764377594,-0.929928358395894,7.15149,-72.9378070969104,-63.13655364285,-38.9736924569946,-137.528365049009,-125.539556576312,-70.5761008325779,-60.7033938651737,-46.4360732128974,-32.8025084345684
-0.0598086019357046,0.428267188866933,-0.0755029186606407,-0.29312993089358,0.00768175718064109,0.16380243897438,-0.941904767354329,7.15149,-73.0264340664874,-61.1250354766086,-38.3447665103819,-133.132078832096,-118.966607179414,-66.2660146796096,-62.8704704515336,-48.453431041478,-34.4484849598198
-0.0482528008520603,0.421141056219737,-0.060633376489083,-0.268189996480942,0.00308643796791633,0.154988040526708,-0.95081193447113,7.15149,-73.43891680077,-60.0317037689091,-37.6286363782177,-128.78604048723,-110.259749130748,-62.6928990814485,-63.3584686079942,-50.1149780208865,-35.915026408436
-0.0391996162633101,0.415243482589722,-0.0474211163818836,-0.249106040596962,0.00326382122002542,0.142440181970596,-0.957938607533773,7.15149,-73.0383274174053,-50.0974652904807,-36.6439041532777,-124.165126078387,-106.485936756199,-59.188268760691,-64.131927549505,-52.1236195757089,-36.8418503187347
-0.0284276695301135,0.409819801648458,-0.0356787212193012,-0.225774401426315,0.00149400451531013,0.127077944080035,-0.965854517618815,7.15149,-73.056201975217,-43.9927734266878,-35.9748708819499,-119.556773637555,-98.353647218707,-56.2428810786353,-64.973116883541,-53.9308084182383,-38.0988154598746
-0.0183015552659829,0.405175868670146,-0.0238385590414206,-0.198513454198837,-0.000115846775346048,0.116759656866392,-0.973118507862091,7.15149,-73.2083085036169,-60.0528548702125,-34.488687087428,-114.50470218073,-92.0171190997442,-53.4271147159305,-65.1731714138396,-56.0872709046211,-38.7708512164351
-0.00774845154955983,0.400851680835088,-0.0132384073610107,-0.168405570586522,-0.00124841147723297,0.101145737369855,-0.980513938268026,7.15149,-73.427531017311,-59.4453229673961,-33.3439280313092,-107.355771215907,-86.728471690046,-50.1511590129011,-65.6526585422695,-59.0933702129307,-39.3754222807059
0.00175667893296729,0.397315134604772,-0.000816136004868895,-0.140905489524206,-0.000486588656591872,0.0882964447140694,-0.986077690124512,7.15149,-73.605311523652,-57.8539843914093,-31.769881344392,-101.783410497086,-80.46376463498,-47.1701086397095,-66.721861969765,-62.1492879322037,-40.4712609988319
0.0141921057055394,0.395474205414454,0.0072898899205029,-0.119223719338576,4.11309533471164e-05,0.0702896376450857,-0.990376257896423,7.15149,-73.3873710263166,-57.2707424788373,-29.6811908420755,-95.9493349012652,-75.5860277572301,-44.1115109314367,-68.3859235467933,-66.4301148569583,-42.1127335438855
0.0251896272102992,0.39297608534495,0.0184311669319868,-0.0956747864683469,0.00223040751491984,0.0570279491444429,-0.993775240580241,7.15149,-72.971570027143,-55.9165488979727,-28.3851784320593,-90.959401866945,-69.4517759681382,-41.2391395556233,-68.772414198588,-68.7733963844538,-43.8770230024028
0.0292964494476716,0.391492527723312,0.0298617493361235,-0.0906847134232521,0.00344134109715621,0.0619436380763849,-0.993945423762004,7.15149,-72.5584319286977,-55.4848569911747,-28.1049400693187,-89.1670659758815,-59.915110121752,-37.6007492922467,-66.4306865765412,-70.4708855032243,-42.9796573096231
0.0314449074367682,0.389633039633433,0.0338498348991076,-0.0886818647384644,0.00334989825884501,0.0568274848163128,-0.994432016213735,7.15149,-70.5583287047929,-53.0979271673034,-27.0103712296531,-86.648265725193,-55.7643155475304,-33.8964156119849,-65.1570662231861,-70.4464882726801,-41.1754958452093
0.0302992546310027,0.387192622820536,0.0357646182179451,-0.0859127322832743,0.00442134166757266,0.0595642330745856,-0.994510734081268,7.15149,-68.6647429181583,-51.9833783848956,-26.6336371515251,-84.3662332946921,-45.306456609391,-32.1841102232805,-62.6174995041767,-69.1111478674784,-39.8179364949784
0.0268997475504875,0.385918575525284,0.036332211146752,-0.0883880491058032,0.0036815012494723,0.060586072007815,-0.994235066572825,7.15149,-67.1994158501588,-51.7300201232195,-26.9908204541658,-83.252584774285,-51.5700654892926,-30.9428189803548,-61.4699596023403,-67.1203358749481,-38.1586782018391
0.021893003086249,0.384255697329839,0.0375368552903334,-0.0819333771864573,0.00521577311058839,0.0602706499397755,-0.994800090789795,7.15149,-66.5482181414769,-47.4072571219094,-27.7149624471909,-81.3731282089247,-51.8694082782147,-29.4120348103185,-60.0434331090902,-62.5517880887534,-37.1735704372455
0.0176631597181161,0.382864344120026,0.0404435776174068,-0.0749374816815058,0.00681149503216147,0.0591728540758292,-0.995407764116923,7.15149,-66.0040851124537,-51.0247917507821,-29.3725837854082,-79.7107676210879,-51.6616180216474,-28.4115041767269,-58.9274133201334,-59.9943724057266,-35.9255379369247
0.009529042057693,0.383202048142751,0.0465710751712322,-0.0429305622975032,0.0107973938807845,0.0770854294300079,-0.996041309833527,7.15149,-72.4430955328231,-52.8999999156917,-31.4123384089904,-77.4619206548341,-51.7283426061698,-29.3992722455709,-58.0273376673174,-59.302639633043,-35.4977327504162
0.00326907013853391,0.384810771544774,0.0521103809277217,-0.0165868010371923,0.012902592929701,0.0972713097929954,-0.995036069552104,7.15149,-78.2713721231072,-55.935282488147,-33.6104628688706,-76.6548476829612,-52.6057839293197,-29.8446036985262,-57.1298886905747,-58.9636898861514,-35.6791963799759
-0.00406353265667955,0.386323996384939,0.0615969215830167,0.0175691373646259,0.0160619939366976,0.113370950023333,-0.993267548084259,7.15149,-84.5442817983486,-59.7006022643752,-36.6377722468998,-74.8436617082787,-53.2135836217834,-29.7187168435371,-56.3837530518686,-59.3261316521557,-35.4152944175697
-0.0111774398634831,0.388392738501231,0.074198742210865,0.0472435193757216,0.0192945073048274,0.127551587422689,-0.990518240133921,7.15149,-91.0395080160687,-64.6559406424898,-39.4796740840036,-73.2054192321914,-51.4365624989039,-30.5072208345757,-55.9382740821808,-58.4642691746081,-35.5287096591805
-0.0196519335110982,0.390905565023422,0.0810526375969251,0.0773864845434825,0.0210161297271649,0.147710179289182,-0.985774540901184,7.15149,-99.0708925050281,-69.2312883215476,-42.3788721506446,-71.8786485054017,-52.3671309683528,-31.5279202486283,-55.2681234470023,-58.4152545752844,-34.8557835027999
-0.0297493550926447,0.394628665844599,0.0899933382868767,0.10701576222976,0.024542872980237,0.173132283488909,-0.97875968615214,7.15149,-106.295356129607,-74.7416406510769,-45.2317183320542,-71.6826136532608,-51.501494233966,-32.5897173741878,-54.6356369790782,-58.2476639150727,-34.6896866474236
-0.0363621890544891,0.398091955979665,0.0985289414723714,0.137430279453595,0.0271765382339557,0.1865149050951,-0.972412765026093,7.15149,-112.891359321996,-79.7444953058422,-47.6113885708481,-70.6269467384444,-52.4377548976613,-33.3720633555007,-54.7719825947815,-58.0207852244171,-34.4770044425493
-0.04513933857282,0.402483534812927,0.107110913097858,0.172295451164246,0.028355938817064,0.203889699776967,-0.96329603989919,7.15149,-119.84813229829,-84.7186011232253,-50.5794708383342,-69.4414637922901,-54.3499642603977,-34.3146837646904,-55.1427442522985,-57.9142625185394,-34.0910295629262
-0.0321287574867407,0.400294786691666,0.106572672724724,0.201621107260386,0.0304942394296328,0.185975286364555,-0.961161923408508,7.15149,-120.361245450938,-80.1484538360119,-47.8782741478587,-62.8676317066599,-51.2146916791052,-32.8711676116889,-56.7619124231046,-58.4462620282858,-35.5590348281911
-0.0205047809829315,0.397529943784078,0.10775823444128,0.235973163445791,0.0315788348515828,0.158432224392891,-0.958237302303314,7.15149,-119.314551049562,-76.5461193394531,-44.6491804645563,-55.5113456131953,-48.6984062725729,-31.7302200656566,-58.8896846043641,-58.7833505342266,-35.3712169247689
-0.00883404389023781,0.394364017248154,0.105572558442752,0.260049539804459,0.0319352336227894,0.124266800781091,-0.957033006350199,7.15149,-116.887952871174,-71.5526912382215,-41.7561382848404,-48.3638325158134,-47.7666144534208,-30.5155568231088,-62.0217587908503,-59.8479835382647,-35.180487437003
0.00416634700571497,0.39315402507782,0.104217132429282,0.28338117202123,0.03728220363458,0.0963746353983879,-0.953423893451691,7.15149,-115.87140280428,-65.4887163346535,-38.7311218569178,-41.545705916473,-45.0020694279588,-28.9640357323034,-65.1309839799499,-60.6013887913515,-35.7383021570653
0.0155546053002278,0.391448110342026,0.103999121487141,0.312861945231756,0.0439438367883364,0.0617606485883395,-0.946769249439239,7.15149,-113.984876793133,-59.4144680299173,-35.7901183048917,-34.3672725661532,-43.7961477993418,-28.2190857173691,-68.6037846703561,-62.1741801689626,-35.7703889810417
0.0259276711692413,0.391382002830505,0.105935081839561,0.334995798269908,0.0510165457924207,0.0289039918531974,-0.940393392244975,7.15149,-111.888362809859,-59.3350830245969,-32.516121190814,-26.4086858403438,-40.9695378691473,-27.7274212403704,-72.6333731114157,-62.5816646088358,-36.4396118569751
0.0332545121510824,0.391704428195953,0.1020120109121,0.337454215685527,0.0549682776133219,0.00331005204158525,-0.939729873339335,7.15149,-109.836854840523,-58.4281296689845,-28.8506272957105,-24.5100224267895,-40.1075837881641,-28.1123995323394,-75.966355427802,-62.8564955798401,-36.7524027588871
0.0399418614804745,0.394361788034439,0.105124651392301,0.340940582752228,0.0611783462266127,0.00370464767329395,-0.938084785143534,7.15149,-111.880283932705,-60.6423067256813,-29.6788218264844,-25.38155656346,-40.3477528584142,-28.692576344769,-78.2105076150241,-66.1602632091164,-40.5315888928044
0.0447937885920207,0.397863058249156,0.110039156178633,0.342649056514104,0.0672548770904541,-0.00742997070774436,-0.937023603916168,7.15149,-113.034964528371,-64.224591694805,-31.0841421620018,-22.1430715281944,-41.4540858909672,-29.6794138494406,-80.8430082710779,-71.6058674711755,-43.1341670332162
0.0490058215955893,0.401640194654465,0.112843268613021,0.334869716564814,0.0716893906394641,-0.00758848581463098,-0.939502716064453,7.15149,-115.020270875779,-66.6159306201423,-33.2280253998909,-29.9745769069605,-41.9435009046716,-30.9445817002331,-83.2946831615476,-77.372390049626,-46.5734411768754
0.0536812524000804,0.405314956108729,0.118545808891455,0.33018101255099,0.0743177304665248,-0.00926434087256591,-0.940941846370697,7.15149,-117.195890099058,-69.0867965235862,-37.616190088966,-32.9910774927427,-43.3244569089518,-31.148914724086,-85.5809451692251,-83.7493717862722,-50.7310633221583
0.0602653344472249,0.410320017735163,0.124392784635226,0.330945485830307,0.0845362151662509,-0.00787118577087919,-0.939822769165039,7.15149,-119.691665760272,-73.8474259160836,-39.076495503634,-36.0000756820328,-27.9761834085199,-32.6228303344693,-88.3845007355066,-89.9065831020162,-56.147859468253
0.0632946088910103,0.415456505616506,0.130196648836136,0.326492989063263,0.0904329712192218,-0.00411321204155684,-0.940854517618815,7.15149,-122.572519640455,-78.8529370531076,-41.3978712810984,-39.3053226730769,-20.6882951557318,-33.6065372381176,-91.0717030810901,-96.4039092073092,-59.3442426147535
0.068711544573307,0.421612391869227,0.143505387504896,0.33733003338178,0.0971049413084984,-0.0155419177686175,-0.936235841115316,7.15149,-125.120912630121,-83.380889062395,-45.8747822399611,-30.1586940649981,-43.2305995267655,-21.5201397883987,-95.2007288163246,-103.296292707377,-62.9304192614571
0.0732954869667689,0.42708412806193,0.144312913219134,0.32819592555364,0.104107960065206,-0.014159222630163,-0.938748395442963,7.15149,-128.253075174529,-89.170061507814,-47.979460789523,-43.8111276573576,-44.5380002097103,-35.2236901619958,-98.7756662463846,-110.086204904831,-67.4614926582621
0.0777582829197248,0.432514011859894,0.152305141091347,0.322133896748225,0.107442879676819,-0.0131842869023482,-0.940484976768494,7.15149,-131.077122496308,-94.0898441712989,-54.9730231344343,-47.1880923499365,-46.3279490486107,-35.1972144472511,-100.723559523857,-116.524881450979,-72.1650144301179
0.0841682468851407,0.435380280017853,0.150360360741615,0.314937674999237,0.104465561608473,-0.054901160299778,-0.941746838887533,7.15149,-127.589808472503,-97.2258621556801,-51.6717470503307,-48.074848774058,-45.1617176392737,-36.3172530926065,-107.304735528327,-118.308188661766,-73.8251392020232
0.000323179796881353,0.32034929394722,0.0440816082060337,0.0057033964432776,0.00588137715434035,-0.00142098662133018,-0.999965476989746,7.15149,-8.17500000000001,-14.25,-3.75,-5.70000000000001,-9.075,-4.125,-3.075,-5.40000000000001,-4.05
0.00585272181779146,0.32459032535553,0.0427190167208513,-0.00158047770770888,0.00798905578752359,-0.0152590462937951,-0.999850455919902,7.15149,-10.619537647567,-17.5360655556661,-5.92072331334345,-9.20688590615088,-12.9644250515451,-5.6036550309271,-13.1936993478798,-9.97904217978294,-7.57970997445252
0.0119676140447458,0.328097794453303,0.0443342509369055,-0.0063090888162454,0.00788213803122441,-0.0253203555941582,-0.999628440539042,7.15149,-12.707825295134,-19.8096311113322,-7.2664466266869,-13.2762718123018,-14.4351001030902,-6.23856006185419,-17.5561486957595,-14.8580843595659,-10.059419948905
0.0182532957444588,0.332460276285807,0.0443497538566589,-0.0177878731240829,0.00709701152518392,-0.0377912320196629,-0.999102147420247,7.15149,-14.617987942701,-22.7019466669984,-8.72466994003034,-17.6269077184526,-13.7964001546353,-7.87659009278126,-22.9404730436392,-19.9621265393488,-13.1391299233575
0.0231344853838285,0.337034179766973,0.0418958435455958,-0.0220790033539136,0.00602395807703336,-0.0468584962189198,-0.998639357089996,7.15149,-17.714088090268,-24.7786372226646,-10.4641432533738,-21.6681686246035,-19.1530127061804,-9.79118262370831,-28.5357348915189,-25.2536687191317,-15.84383989781
0.0306456470241149,0.341034547487895,0.0425808119277159,-0.0295483615249395,0.00371794846529762,-0.0616428402562936,-0.997653877735138,7.15149,-19.078156987835,-27.1225152783307,-13.0192415667172,-25.4047420307544,-20.6822815077255,-11.3190564046354,-34.0114654893987,-30.6389608989147,-18.4360498722626
0.0384103139241536,0.346145222584407,0.0426819361746311,-0.0407025444010893,0.000597382410584638,-0.082301805416743,-0.995775798956553,7.15149,-20.6262102604021,-28.6999870839969,-15.2321523800607,-30.1139716869052,-22.3978784342706,-12.8035708105624,-41.0774304622784,-37.5711280786976,-20.9720098467151
0.0422741798063119,0.351104064782461,0.0418903954327106,-0.0426202982664108,-0.000606347678694874,-0.0937505846222242,-0.994682868321737,7.15149,-23.9912557204691,-30.4942557646631,-17.5739694434041,-34.4095294680561,-25.7066394233157,-15.2414055289894,-46.3135126226581,-41.9767327584805,-23.7048448211676
0.0450778981049856,0.355731604496638,0.0418283591667811,-0.0533375509083271,-0.0022335233942916,-0.104761809607347,-0.993063525358836,7.15149,-26.0147972742861,-33.9719228828292,-19.5302396317476,-38.498251311707,-27.561982443611,-16.9559004036665,-52.5846533767879,-46.8440561882634,-26.7611172956201
0.0496552921831608,0.359863338867823,0.0428570034603278,-0.0635754803816477,-0.00528002440308531,-0.117775640885035,-0.990989021460215,7.15149,-27.2175868749781,-36.8662892197454,-21.593736382591,-42.6335551866078,-29.9656164795314,-18.0837253564685,-57.7983234277926,-51.1172389930464,-29.2291085200726
0.0581173983712991,0.364080804586411,0.0383831930657228,-0.0657203450798988,-0.00491852983832359,-0.149541460474332,-0.986556661128998,7.15149,-27.6139443309151,-35.8782479276622,-21.3982241117724,-44.4216229774188,-32.3416644434767,-19.1876039050704,-65.3509622480898,-53.4209288757761,-31.7745057819729
0.0670952235658964,0.367460097869237,0.0364236334959666,-0.0670549109578133,-0.00465737807874878,-0.176586104432742,-0.981987448533376,7.15149,-27.280113798571,-34.2568814402666,-20.8170184815787,-45.2463362760423,-33.804785161328,-20.0323149732035,-71.7017333926057,-55.5385836022558,-34.3603327313732
