x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg,f_t,l0,l1,l2,l3,l4,l5,l6,l7,l8
-0.0152771943559249,0.412328790489833,0.145683414737384,0.89124877055486,0.0242540532102187,0.0861373886466026,0.444598424434662,6.19011,-135.270467388462,-79.4678851568637,-48.7754162720084,-25.0295875927874,-45.6900094527102,-33.5092045684229,-87.5243998718373,-53.6964170065642,-31.1251354037215
-0.00923547918597857,0.414044736687342,0.142595924933751,0.89752490123113,0.0538342153032621,0.0887797445058823,0.428566318750381,6.19011,-134.435348818865,-81.690188753156,-50.1211162086117,-27.7889076774105,-49.3979432127955,-35.0863653760757,-95.3923284797162,-56.7924521207951,-32.7024670665907
-0.00490419367949168,0.416461144749323,0.141086701552073,0.901921943823497,0.0766736298799515,0.0885873213410378,0.415704609950383,6.19011,-134.382547190266,-84.0540423620226,-51.4884763071293,-30.7977968677026,-50.8835023413957,-36.3589011290366,-101.982867140152,-60.1961270820807,-33.8121208249662
0.00333196894886593,0.41978524611791,0.139295292894046,0.905198752880096,0.110255358119806,0.0896742681662242,0.400521508852641,6.19011,-133.670904032165,-86.3386709771762,-52.941666486604,-33.7814706108291,-52.4578741542533,-38.3791243546515,-109.209710826866,-63.9786219668937,-36.1129356310947
0.00852924454957247,0.422713153425852,0.136931931972504,0.906800683339437,0.143055745959282,0.0874415581425031,0.386783675352732,6.19011,-132.629840109313,-88.7336870954734,-54.2877717065573,-36.4525366303728,-53.7766523092396,-40.1731913165935,-116.904707026719,-65.6255268134703,-37.5843309610998
-0.00171173497413596,0.421167700354258,0.134203303853671,0.924449678262075,0.120264821747939,0.0808974092205366,0.352682222922643,6.19011,-130.49752493505,-93.1045877636897,-55.9255330758251,-42.2983557999888,-54.8161659343055,-40.5632995261081,-113.959923461894,-64.8316640206239,-38.7268834727923
-0.00905841123312712,0.421109907690684,0.136638696988424,0.937290080388387,0.0918654253085454,0.0783415113886197,0.326971942186356,6.19011,-130.1203545696,-97.5405853076918,-57.5740232052124,-48.628523038709,-56.5792811449036,-40.6343686697045,-110.944678025355,-65.0789037182185,-40.4495811154539
-0.0124505201975505,0.421977244679133,0.140520239869754,0.947607934474945,0.0650227064887683,0.0797046189506849,0.302421019474665,6.19011,-129.645756608556,-101.784131289587,-59.8278777146596,-54.8258643119814,-40.8541971482679,-40.5459182803418,-106.694201652957,-66.8216946610335,-42.3873513236
-0.0163161024451256,0.420774146779378,0.138858404755592,0.960212357838949,0.0258712162574132,0.0862300952275594,0.264362132549286,6.19011,-124.997444849715,-106.381451490428,-63.4344144141367,-60.7317926025299,-55.385013548015,-40.7527081244994,-102.126109812631,-69.0122612264587,-44.5826578144885
-0.0162666082382202,0.421214199924469,0.144290440281232,0.968858933448791,0.00398592225586375,0.0911587198575338,0.230188154180845,6.19011,-123.887276191976,-110.930658800743,-66.3672922086288,-67.2420144017164,-39.7437801459538,-40.1321180854174,-99.3492102383407,-73.451715603189,-46.2317324467481
-0.0227858069042365,0.422858256959915,0.150142872333527,0.973135852813721,-0.0354782529175282,0.0991370012362798,0.204743283987045,6.19011,-122.596179084787,-115.155809665795,-69.2633405506283,-73.0793829552219,-34.4415218429883,-39.9978381047154,-94.4679067970679,-77.5906138855719,-49.1826911496932
-0.025758350888888,0.424117508395513,0.152561556299527,0.977121682961782,-0.0606030955910683,0.105134712159634,0.174663196007411,6.19011,-121.064617752874,-119.668932308214,-71.6909741663816,-78.655324885887,-54.1837510895706,-39.8817131532035,-91.3094014223041,-80.454234120781,-51.3595918879811
-0.0284939446796974,0.426257795953751,0.157937962810198,0.97925964196523,-0.0908088266849518,0.112997261186441,0.141548442840576,6.19011,-119.412824308599,-123.801040839318,-74.4094004190117,-84.4005535051318,-38.298224110927,-39.1746657162866,-87.3622950807947,-83.2802153324033,-53.8994636439405
-0.030290566633145,0.427811232074102,0.160651143391927,0.978253753980001,-0.127083932360013,0.127212335666021,0.103374740481377,6.19011,-117.700914808142,-127.742642314764,-76.9732229900803,-90.7554254686664,-51.9988190196702,-39.5971570366673,-81.8208882559126,-86.6873770322321,-56.6208209087355
-0.0384639536341031,0.427840579414368,0.163988080620766,0.980673170089722,-0.12696036696434,0.119203447302183,0.0891730929414431,6.19011,-115.255699114023,-129.426944036167,-76.8541298573408,-91.5136379615564,-39.6663458949067,-36.7217624971761,-80.8390045314717,-86.1922773129585,-48.5369043464251
-0.0500503279268742,0.427507063611348,0.161371527115504,0.98356659412384,-0.116946070889632,0.110059023400148,0.0825071747104327,6.19011,-112.720454405858,-131.326118993656,-76.6213858042108,-90.8492612905188,-50.3679032419897,-28.6912526470093,-81.4085456861876,-80.9299727157364,-43.3483591613236
-0.0615877402325471,0.425811641279856,0.153333239754041,0.985099645455678,-0.113332735995452,0.103287335236867,0.0778859694798787,6.19011,-111.265195190671,-129.807730569187,-75.5068162908857,-89.9235900375174,-51.2114758249963,-39.3831851415046,-81.028799280482,-72.9840656795402,-38.4824996648265
-0.0711183508237203,0.424419195318222,0.150829382737478,0.986032084623973,-0.114020270109177,0.101052289704482,0.0672935555378596,6.19011,-108.024928721973,-130.78056045374,-74.026334047463,-89.1672714935342,-51.3260560259645,-30.4863388083312,-79.3494090945655,-68.2713574238569,-33.4029830126317
-0.0819524645805359,0.422745441261927,0.142258963982264,0.986705573399862,-0.115280436476072,0.099536044895649,0.0567027280728022,6.19011,-105.017158626519,-129.398999492803,-72.7378954389915,-88.79562930406,-51.3761400359136,-41.1951030613231,-78.2201970185437,-60.0002485584301,-30.691637782588
-0.08752388159434,0.420236397647858,0.134517844518026,0.987843374411265,-0.107452075183392,0.101777662336826,0.0475483030080795,6.19011,-101.975636717687,-127.815243109122,-70.7954786479956,-87.4163252918403,-53.8689759503532,-41.4566726073978,-77.5160739974691,-52.1999393881315,-31.7143782636198
-0.0918784936269124,0.417447152598699,0.126706599195798,0.989112269878387,-0.100199895600478,0.101378086209297,0.0365986277659734,6.19011,-98.5422389021666,-126.430389014069,-68.1510727657375,-86.0581903682479,-55.9331878170379,-41.819644800014,-76.4244955038682,-48.1600300653969,-29.7291616001894
-0.0903357202808062,0.41374827709198,0.117604148884614,0.989897096157074,-0.0953027869264285,0.101229138175646,0.0278178217510382,6.19011,-95.5129031333014,-118.619986063329,-65.6056723378483,-85.3106399889692,-56.8830876598452,-41.1083183159009,-75.2141892740041,-45.6253206664445,-27.1399663645279
-0.0863951529065768,0.409984142446518,0.107959156731764,0.990626931190491,-0.0884973799188932,0.102368759115537,0.0186336074024439,6.19011,-93.885598387764,-115.396808684747,-64.0097746371435,-84.6433818818472,-59.6758314907138,-41.2098424934231,-74.9195191760085,-45.343211229383,-27.5487818427508
-0.0883316268523534,0.40775640891393,0.0993092194199562,0.991092431545258,-0.0837289517124494,0.10209286659956,0.0173881333321333,6.19011,-91.6843091538905,-112.367244092242,-63.338628300031,-83.5662699108037,-63.6899973156131,-41.867792001763,-74.182667143947,-42.737401773267,-26.6816026779159
-0.0892688065767288,0.40491761452357,0.0898025224606196,0.991579270362854,-0.0783540671070417,0.102560006578763,0.0106166072189808,6.19011,-88.5210276758489,-113.784485892777,-61.7798576447145,-81.9092310077993,-67.2648741375277,-42.8789541755117,-73.2997241448526,-40.7697423076238,-27.3514261915521
-0.0958241164684296,0.40403579360644,0.0816151097416878,0.991701567173004,-0.0742228612303734,0.104941588640213,0.0025125113936762,6.19011,-85.2517500757233,-114.125130889832,-60.6772748302962,-80.8622286388146,-71.2951064579499,-44.2167226819648,-72.1937356622418,-37.9211578372172,-26.4647510444239
-0.0899388705690702,0.400098849201202,0.062540232638518,0.990401315689087,-0.0766233344872793,0.111517346402009,-0.0282490843286117,6.19011,-81.0649174661266,-107.605951512922,-56.8517155071912,-82.8162520614219,-73.1539739072362,-44.8029656015517,-70.7959699811728,-36.4743552062893,-26.6056412948203
-0.0803622509042422,0.397001084550222,0.043015842884779,0.988030608495077,-0.0860372498631477,0.115169014036655,-0.0559394496182601,6.19011,-77.3390858260088,-96.5426229351422,-53.0652031443108,-85.7852846175341,-74.4516802311494,-45.3208601043147,-69.0049429292246,-38.0323213241705,-26.3199068800256
-0.0707023779551188,0.393891307576497,0.0213054273277521,0.984746432304382,-0.087249156832695,0.11916093180577,-0.0919932822386424,6.19011,-72.3437546706305,-87.0322197569273,-49.1482142615426,-88.4368217403988,-75.6938059923761,-46.1795803986657,-67.0172851918368,-38.2426718164562,-25.2208601326354
-0.0617147192358971,0.392627534135183,0.00198863139376044,0.98041851123174,-0.0922764798005422,0.120186209181945,-0.125777259469032,6.19011,-67.238673757622,-78.8232792784949,-45.2409871188305,-91.5296111466397,-76.9081414722595,-46.6837135888108,-64.8563121117293,-38.9792144959442,-25.0651572189474
-0.0565409667789936,0.392251949373881,-0.0127125337099036,0.97687867085139,-0.0929747596383095,0.120967454711596,-0.149768777688344,6.19011,-63.4287179657984,-71.6400701499537,-41.7136408461465,-93.0430266945687,-78.0335818114712,-47.0105532268529,-63.6586813602618,-28.2038532690335,-24.6311262221104
-0.0487632351617018,0.392875161631902,-0.0298665792991718,0.969588681062063,-0.103041726350784,0.118820724884669,-0.187515066067378,6.19011,-58.6163247345672,-62.6447266963582,-37.8512350084765,-95.7917553133417,-79.8645745803471,-47.0987460888435,-61.1427217731144,-38.4475400889231,-24.5079311836991
-0.0436818234622478,0.394199896717071,-0.046601394067208,0.963004509607951,-0.107184768219789,0.116954196989536,-0.217842878897985,6.19011,-53.4527127836322,-54.7683160802354,-34.0462993883135,-97.3581404675368,-80.9983435640552,-47.6676155628083,-58.6425977681271,-37.9757509322132,-24.9151541245005
-0.0451396882534027,0.395212837918599,-0.0607599534094334,0.955846834182739,-0.105867252747218,0.119726939002673,-0.246605920791626,6.19011,-47.179070325062,-51.6762683969339,-31.0128404365085,-98.0453667984424,-82.1158404386344,-48.0607865370499,-55.9722569600784,-35.6241568128235,-23.2193458702804
-0.0480758373936017,0.39646804617246,-0.0740801999966303,0.948580157756805,-0.109992756942908,0.121894612411658,-0.270627139012019,6.19011,-41.6801231865659,-48.1514539230005,-27.9562490390802,-98.2870072632035,-83.8090313669218,-48.649126664285,-52.6683750475697,-32.393693699284,-21.8436421108635
-0.0470212504267693,0.396706786616643,-0.0854495048522949,0.941939349969228,-0.105742825071017,0.124573470652103,-0.293343166510264,6.19011,-36.0435237081069,-40.3602560537512,-25.1880914188403,-97.4808547948924,-84.0650693220631,-48.885051368017,-49.947722582831,-30.5237960886694,-20.0279905988482
-0.0499800438682238,0.398462153339386,-0.0986436401804288,0.935231574376424,-0.107275280356407,0.12662354807059,-0.312730709711711,6.19011,-30.4130980596663,-40.260866486844,-22.4891506871946,-97.0508058600451,-87.0525307906314,-49.3197683599973,-46.6936848419773,-27.6841812295174,-12.2923652105338
-0.046720315515995,0.401595559581121,-0.101585850119591,0.935541820526123,-0.0962814609209696,0.12660813331604,-0.315375753243764,6.19011,-31.852194780758,-42.0415102726732,-23.5336975778398,-99.0446623457299,-90.5900345857316,-52.1878613582222,-50.8078598755991,-29.1278535182079,-21.1226403473364
-0.0440586812794208,0.404484767580032,-0.104846775531769,0.938215796152751,-0.0753085722525915,0.130882340669632,-0.311367277304331,6.19011,-33.0678349593544,-42.7451061340878,-24.4830486906335,-99.4450447147807,-95.1103942591886,-54.7306524285091,-56.1011885901921,-31.6790964947641,-21.9104220150643
-0.043178045998017,0.408735351626078,-0.10837526122729,0.940746545791626,-0.0608648546040058,0.135747950275739,-0.304735883076986,6.19011,-36.1217468667031,-44.4101780332953,-25.6098019145015,-100.773690025514,-100.497181871824,-57.2607925348271,-61.5340941452708,-33.7341248152532,-23.3269569482548
-0.0413162834942341,0.414260372384389,-0.113784560064475,0.941013530890147,-0.0491934503118197,0.139841668804487,-0.304167572657267,6.19011,-39.0447946384279,-45.5059879513991,-26.7502561939067,-103.54146680709,-106.167183454048,-60.6846071591606,-67.2617881205922,-36.5910458077086,-24.8328685141766
-0.0397173993289471,0.417745279137293,-0.11664937188228,0.94656480550766,-0.0289281183232864,0.14572220146656,-0.286257467667262,6.19011,-42.2024103423408,-46.6921668789511,-27.8975610010803,-103.203809324086,-111.828792021068,-63.7302590425019,-73.0618763060351,-38.4239131361472,-26.233468396464
-0.0366775125265121,0.423060195509593,-0.121650445461273,0.94825199842453,-0.00677636591717601,0.154562311371167,-0.277277421951294,6.19011,-45.0273100123478,-47.9985303112272,-29.0482910721383,-103.638434708792,-117.711204080484,-67.711829555347,-78.8981615965387,-41.6197536325774,-28.0314124369343
-0.0355508322517077,0.428487341467539,-0.126171934604645,0.950559322039286,0.0181000775347153,0.164746230840683,-0.262617862224579,6.19011,-47.8358516654017,-49.6649859958654,-30.3507337751385,-103.709201527354,-123.854017886099,-71.9363593829441,-84.9025454395726,-43.9220807130034,-29.578028556496
-0.038977179924647,0.429663738473256,-0.126668362816175,0.94803904692332,0.00948215747872988,0.167897873123487,-0.2700785557429,6.19011,-47.7720612395811,-48.459184484417,-31.3493036838853,-105.459950194063,-124.659694150411,-70.9076222116254,-83.949720675765,-42.8058902437429,-29.1970228456706
-0.0337924137711525,0.427854622268677,-0.123613604903221,0.945250980059306,0.00891205867131551,0.164679796497027,-0.281605710585912,6.19011,-46.0541813095222,-48.6559060360591,-30.5858017506177,-106.857234219236,-122.530470851273,-68.4771248689947,-83.5639205500899,-44.0913214204813,-30.4406851546181
-0.0242037749538819,0.426267024739583,-0.121121434370677,0.939780235290527,0.00501910544311007,0.157139467199643,-0.303471916913986,6.19011,-43.5092566273441,-47.6038891192465,-29.3912638963429,-108.902785923641,-118.858797770409,-66.3207474407081,-82.4866327434811,-47.1775634202191,-32.1216814734519
-0.000880507682450116,0.321935604874293,0.0408043436706066,0.99389234383901,-0.0132870244483153,0.109489466746648,-0.0036870084858189,6.19011,-10.575,-1.275,-2.55,-9.675,-13.05,-4.87500000000001,-11.4,-4.2,-4.72500000000001
-0.00115366282407194,0.324269834025701,0.0443606133262316,0.993935696283976,-0.00485059538235267,0.109856083989143,4.68644201949549e-05,6.19011,-12.1667796213611,-21.0824149569578,-5.72967478916892,-10.6026018727943,-15.4492371078547,-6.53183763729713,-14.8558015974863,-6.67215824835603,-6.90579494901362
-0.00164398163712273,0.327131186787287,0.0466528418163459,0.993895069758097,-0.00401765387505293,0.110003126164277,0.00747321890667081,6.19011,-16.5148092427222,-22.1210799139156,-9.39684957833784,-13.1239537455886,-18.2984742157095,-8.43242527459425,-17.8616031949727,-8.88181649671205,-8.80533989802724
-0.00336085193169614,0.330234411223729,0.0488147591551145,0.993762679894765,-0.000597445612462858,0.110233568151792,0.016853425403436,6.19011,-20.8159638640834,-26.3753698708735,-12.0327743675068,-14.7921806183829,-21.0727113235643,-10.4548879118914,-21.242404792459,-11.4102247450681,-9.88925984704085
-0.00292426166124642,0.333871280018488,0.0520803369581699,0.993523188432058,0.00611892348776261,0.109998414417108,0.0278323567161957,6.19011,-25.3936809854445,-28.7124723278313,-14.8280741566757,-16.6338449911772,-23.1344484314191,-12.2382880491885,-25.4857063899453,-14.5480079934241,-10.9403672960545
-0.00631594291577737,0.337538743877411,0.0536979126433531,0.993325122197469,0.0100868758435051,0.109315337240696,0.0354071607192357,6.19011,-29.8846793568056,-31.4409810347892,-17.4030614458446,-18.7872281139715,-25.5149355392739,-14.2021569364856,-29.8602579874317,-15.3654787417801,-11.7500684950681
-0.00721112846707304,0.342029862467448,0.0577432043850422,0.992803541819255,0.016873279089729,0.108837037781874,0.047021192808946,6.19011,-35.2323183531667,-34.9651928667471,-20.3928924850135,-21.3964706117658,-26.6297976471287,-16.4062601987827,-35.050434584918,-19.6727932401361,-11.9140665690817
-0.00925394042084614,0.347032222016652,0.06109447752436,0.992606536547343,0.0195179345707099,0.107121347884337,0.0536324049035708,6.19011,-40.2582776620279,-39.4872562612049,-22.7651453991824,-25.2836427970601,-28.1618472549835,-18.6554806485798,-40.6484236824043,-22.7250296134921,-12.3552130805953
-0.0124193957696358,0.351583771769206,0.0664069642623266,0.992098152637482,0.0267857770125071,0.104906199872494,0.063391475379467,6.19011,-44.973397127139,-44.1332454369128,-25.9536092508513,-27.7097798261044,-31.4024906128383,-20.327259692127,-45.1003190298907,-24.099726924348,-12.8599338108589
-0.0127165474618475,0.355597733322779,0.0699323246876399,0.991920451323191,0.0278532567123572,0.103084450463454,0.0684958855311076,6.19011,-49.7580966703751,-48.8411975032456,-28.4251785712702,-31.1303992770237,-33.6224308456931,-21.8603180325491,-49.579167502377,-27.410654703954,-14.7464416504975
-0.0139756097147862,0.359747796122233,0.0746010104815165,0.991898417472839,0.0389031497140725,0.100797919929028,0.0668126528461774,6.19011,-52.4025862526737,-54.3301310148909,-31.0633006260642,-34.6732599388805,-34.8070195160479,-23.1740160214087,-54.4464925373633,-28.239697717935,-16.1238430448236
-0.00996193538109461,0.363205290699005,0.0736328512430191,0.992330300807953,0.035706948240598,0.102437027792136,0.0592646397650242,6.19011,-55.2763005417171,-55.4040911501628,-32.2937944230696,-38.828588032861,-36.1583217357283,-23.1195541516341,-58.4864915417936,-32.0853484298025,-18.9372951672362
-0.00305254038733741,0.366698979202906,0.0678305774927139,0.99238018989563,0.0441311399141947,0.104989280303319,0.0470247941712538,6.19011,-57.8774623405261,-55.0607966467628,-32.8159264036688,-44.0644764295757,-39.7257860647837,-23.8727521939688,-63.748609686849,-36.2480279502638,-21.5859706783208
0.00694309951116641,0.369656581544876,0.0607108707229296,0.992582492033641,0.0468818801144759,0.108409276107947,0.0288022669653098,6.19011,-58.9923478942179,-54.3838748240269,-32.6838774760649,-49.2406449776577,-43.7263314485266,-25.1797801923582,-67.7467874022168,-41.1692218750219,-25.5022578837412
0.00192959527485073,0.371022559070587,0.046398651599884,0.99285147190094,0.0456247853736083,0.110103826224804,-0.00644540476302306,6.19011,-56.6413075221276,-52.3492518157793,-31.8728494433299,-55.0649467721487,-45.9362796294285,-27.7287094155748,-69.1674795216369,-40.0924065580258,-23.6572728262706
0.00331637441801528,0.373296994829178,0.0342073020835717,0.991741828123728,0.0406520764033,0.111184231936932,-0.04933234055837,6.19011,-53.881198088758,-49.8937219776978,-31.3107761835441,-61.3993186044814,-47.2419980740022,-28.9160961278052,-70.9096865336353,-41.0427198421038,-24.2291906923839
0.00437401977057258,0.375441190465291,0.0255984887480736,0.988888684908549,0.0417778487006823,0.110905024409294,-0.0897438123822212,6.19011,-50.8415541247488,-52.2527387246992,-30.1981803102329,-68.2137254557351,-48.9206016504119,-30.0227115845423,-72.5876509919226,-40.9065974267189,-25.2595600202892
0.00690093229835232,0.377747192843755,0.0148571840797861,0.984073456128438,0.0474684750040372,0.1120731468002,-0.129560199379921,6.19011,-46.9871428954197,-51.5440287642422,-28.885323130159,-73.9931498164492,-51.6106477927396,-31.2389414135329,-74.0834941733545,-41.9522571616026,-25.6191550790905
0.0107017538820704,0.379991913700104,0.0064292760565877,0.976912232240041,0.0526075643797716,0.111542464296023,-0.17445132235686,6.19011,-43.2503480334307,-50.4264554500559,-28.3723352967038,-80.2300829318935,-46.6314152180263,-31.9099784286502,-75.4882767163587,-43.2888079716206,-26.1683630033398
0.00470062950626016,0.379780217870076,0.00489323250949383,0.976771907011668,0.0373508182664712,0.11323422541221,-0.178043942650159,6.19011,-42.7807159510316,-50.5164283546832,-28.4594051111911,-80.8628335591209,-52.8829030786651,-31.3477329605613,-73.6608190847095,-42.1313705254617,-25.8492944902351
0.000749905500560999,0.377689116064707,0.00906539168208837,0.977616357803345,0.0253436747938395,0.113365100324154,-0.17542061706384,6.19011,-42.0779879604676,-50.4291854208783,-28.633942262333,-80.1849613750309,-51.2545712600438,-29.861689289004,-70.9855962934533,-40.6341558480865,-24.7901291934925
-0.002191416407004,0.376328353945414,0.00926808932175239,0.977815198898315,0.011593353934586,0.113764617840449,-0.175501240293185,6.19011,-41.708712015821,-49.5033345678572,-28.4022130818023,-79.5267777852822,-51.3113296017925,-28.8887465157125,-67.5114909223937,-39.042052555103,-23.7359155049308
-0.00515276699637373,0.374572357400258,0.010769482764105,0.978440602620443,-0.00257397742631535,0.113953177134196,-0.172226788600286,6.19011,-41.2061620941332,-48.4581797552281,-27.8923507354352,-78.3534384927041,-50.0356330237263,-27.647354191554,-63.7879442614324,-38.3025049543154,-22.9841776204597
-0.0102507345999281,0.373010320329666,0.0106803343941768,0.977662869294484,-0.0147859953343868,0.115391894678275,-0.175046975413958,6.19011,-40.6369751839248,-47.8033729627949,-27.61842180615,-77.7475213487113,-50.0437089857527,-26.271737091962,-60.9146769555202,-35.5892351996258,-22.2336776380338
-0.0171043504029512,0.372653968000412,0.015361050516367,0.979063848654429,-0.0383370993038019,0.116349349419276,-0.16256416340669,6.19011,-43.1618456537181,-49.5058136607855,-29.1616995200328,-77.5896980777485,-49.6248501632294,-26.4878002718197,-56.8965082479984,-35.2612062091183,-22.1380507216614
-0.0274571431179841,0.371632870896657,0.0222032361974319,0.978688859939575,-0.0564099984864394,0.118829704324404,-0.157688202460607,6.19011,-43.7575568763814,-52.1683413638251,-31.2889605881861,-76.823730343932,-48.6644344757289,-25.9203072578191,-52.490909379239,-32.0022466801352,-19.9802332808003
-0.0376682554682096,0.371387701098124,0.0287243250757456,0.978076306978861,-0.0859921738505363,0.121351530651251,-0.145759734511375,6.19011,-46.3886884754795,-55.3859125693891,-33.1082133334747,-76.6536903786886,-47.95824035574,-25.7110361468893,-48.1165954298607,-30.8028218819144,-19.1913205776948
-0.0484268441796303,0.370968938732147,0.0378074797491233,0.978323074181875,-0.101419088244438,0.12412299712499,-0.131117165088654,6.19011,-47.9375302627951,-59.1060055262155,-35.0734619173308,-75.2066142977319,-46.8541570195071,-26.0558759874949,-44.582923940173,-27.2581644490747,-17.8118602434672
-0.0634745796521505,0.370861161613464,0.0393584929406643,0.975024167696635,-0.117577729125818,0.129708030819893,-0.136672043800354,6.19011,-47.1452271442195,-62.4773593586729,-37.1867084204708,-74.8460201589184,-48.4761290751522,-27.5027713038682,-40.4945736803305,-23.8158906989255,-15.9871260936785
-0.0757569159070651,0.37261324412028,0.0409572037557761,0.97301197052002,-0.142036766807238,0.131846674283346,-0.125258818268776,6.19011,-49.5323515726982,-66.3493436289459,-39.2989538832526,-74.9536669911766,-50.2611288267362,-29.7256943581253,-36.5788840354108,-22.1498087901216,-15.0647550361092
-0.0909918715556463,0.375092547003428,0.0382387056946754,0.970763838291168,-0.160875760515531,0.135013159116109,-0.116223991413911,6.19011,-51.1091897747041,-70.2466431181267,-40.9606988258555,-74.6954343089706,-53.9276424262897,-32.0366312813244,-33.1245246979523,-7.64682280199056,-14.5935655246497
-0.102057446042697,0.378177071475983,0.0367537739376227,0.967880602677663,-0.182420538862546,0.136102992296219,-0.106798583765825,6.19011,-53.6308848634736,-74.7566002167614,-42.8471935083687,-75.2292618695325,-59.2849129498279,-34.7665751389944,-30.2758305142245,-0.150384774195727,-14.797966786245
-0.110906790196896,0.380915072425206,0.0318252707521121,0.970402018229167,-0.17828333179156,0.133913273612658,-0.0927488669753075,6.19011,-55.5000083956249,-78.222886120123,-44.3960630608373,-74.3591195514784,-64.9625619353585,-38.0060224638999,-31.0299689073619,5.79277927343095,-14.1401634343678
-0.111894148588181,0.381808760627111,0.0385177706678708,0.974315198262533,-0.170518350601196,0.130019821723302,-0.0687625010808309,6.19011,-59.7133332392096,-80.3882114381089,-46.4526853744979,-71.4902253170458,-66.2672108992558,-38.8372547161925,-33.3007240410848,-0.116232621121228,-14.7426550718858
-0.113870374361674,0.383711324993769,0.0464669272303581,0.97737652460734,-0.168313962221146,0.123557125528653,-0.0337528606255849,6.19011,-64.4385151936397,-82.7801189572765,-48.6874014056474,-69.0578386129593,-67.5019544786511,-40.2458628352939,-35.0471873190241,-18.7885630107154,-14.8295955560358
-0.116173420349757,0.385484048589071,0.0518695011734962,0.979317661126455,-0.165243111054103,0.116750982900461,-0.000947559962514788,6.19011,-70.0946257034925,-84.760317577035,-50.1861642955413,-66.3187056740458,-69.0017453657955,-41.3431588877998,-37.2815046690715,-20.1425526478306,-14.9587604635016
-0.108678108453751,0.388242658837636,0.0486903903385003,0.975422879060109,-0.190190355976423,0.107188296318054,0.0298090159893036,6.19011,-79.9132683018525,-80.4713479705172,-48.0407027612938,-68.6441995515357,-70.5044166907392,-42.9878863337425,-38.8276224931908,-24.2664622564277,-17.6164917912583
-0.0997743532061577,0.389750964307785,0.0408076673746109,0.971554803848267,-0.208854731917381,0.100904578963916,0.0477416795988878,6.19011,-86.3646430390681,-77.7669511391472,-45.5612529417323,-71.1555068703188,-72.2983498426202,-44.4422857630363,-40.0082038353371,-28.1107866769051,-19.2347792248439
-0.0933480118711789,0.39174743976593,0.03287458345294,0.96891758441925,-0.219685669740041,0.0936847607294718,0.0644990995526314,6.19011,-93.1573838457116,-74.1298406953511,-43.2898089795138,-73.1597209097486,-74.9879139079698,-45.8015211840056,-41.5310169364969,-29.6403185033226,-21.458344711344
-0.0854691043496132,0.394964443508784,0.025023782129089,0.963520359992981,-0.2362905194362,0.0837621599435806,0.0936976621548335,6.19011,-100.945807687069,-68.9013734453419,-40.297367945967,-75.0603883095017,-77.7502934300537,-47.5631746008127,-43.6749459171635,-33.9874540327102,-23.1595492243013
-0.0820618286728859,0.397868731482824,0.0210049647837877,0.960632860660553,-0.24028438727061,0.0759857684373856,0.116936436792215,6.19011,-108.482073045783,-63.0272277922261,-37.9194283767558,-75.6342823894164,-80.4740806805048,-49.0760370155388,-45.4544328375834,-35.3183914135829,-24.7495732504873
-0.0848563392957052,0.402797721687953,0.02405804010729,0.954873053232829,-0.254485170046488,0.0698530202110608,0.136291481057803,6.19011,-115.892259163176,-57.5802429375571,-37.6487395397125,-77.944789809412,-83.2535717951395,-50.8395039292242,-46.9766987278801,-37.691229720198,-26.2090070332876
-0.0830480287472407,0.404308810695012,0.016922577470541,0.950650405883789,-0.283921001354853,0.0686889047423998,0.104568537076314,6.19011,-115.121600149708,-53.1841053143945,-36.5051298497536,-84.9914873834261,-82.6003818099337,-50.1528269412821,-44.6034573871137,-39.6332221382732,-27.7820678835483
-0.082737689713637,0.406334259970983,0.0152132342259089,0.945678508281708,-0.308575481176376,0.0710673366983732,0.0736397132277489,6.19011,-114.95692132591,-49.4197578908435,-36.8258328428366,-94.0848382924604,-81.2111177907737,-49.6038010780798,-43.2534107888165,-40.410689787784,-28.3474811729626
-0.0794452304641406,0.407625860834122,0.0083691098416845,0.941759085655212,-0.327396794160207,0.0719625840584437,0.0268817034860452,6.19011,-112.020232596946,-67.7963055670983,-36.0036921774406,-101.576515869005,-79.6788167546367,-48.8986007772475,-41.8899615617538,-41.0558950530127,-29.2340706819537
-0.0806513840953509,0.408892678085963,0.00372271435335279,0.935902349154154,-0.344826797644297,0.0715262080232302,-0.00808085178335508,6.19011,-109.3475389154,-67.768300793256,-36.2601296828051,-107.442356779304,-79.6499972100112,-47.9653132576002,-40.2948110203085,-40.9599691261002,-29.5312483007331
-0.0802745059132576,0.411119481786092,-0.00028217584573819,0.925592243671417,-0.368641543388367,0.0710790187120438,-0.0482725419104099,6.19011,-105.906842757563,-51.1130197943654,-36.3058562735499,-115.045279356481,-78.0479184111414,-47.2179821285453,-37.6838098216718,-41.9184776031172,-29.9837199744068
-0.0879007617632548,0.410759811464945,-0.00468692307670911,0.916849692662557,-0.388536443312963,0.0690767168998718,-0.0604529485106468,6.19011,-102.58320157351,-58.6034357161918,-35.0986279488555,-114.933187825358,-78.1942131083988,-45.8288637816614,-31.4281175370932,-38.3815335345994,-28.3252368270279
