x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg,mass,l0,l1,l2,l3,l4,l5,l6,l7,l8
-0.056775838,-0.03553957,0.017425726,0.061267067,-0.021421474,0.010309525,0.997838254,0,-27.46857285,-36.7178021,-21.48172651,-13.07024155,-20.83117459,-17.33529662,-13.49032534,-5.821930314,-7.393158188
-0.062555999,-0.042989734,0.022181088,0.06862366,-0.027135454,0.00872711,0.997235327,0,-32.12603742,-42.17698753,-24.63244682,-16.31803986,-23.15240951,-19.23110594,-15.80589041,-8.561316377,-10.34178983
-0.07385611,-0.051295266,0.027160941,0.081004492,-0.029756339,0.009772198,0.99622153,0,-36.80225199,-48.48929795,-27.68004212,-18.08458817,-26.44864442,-20.77066527,-17.85895548,-7.47570244,-9.690421464
-0.076235139,-0.055376545,0.031846621,0.084177403,-0.033236982,0.007708633,0.995866479,0,-40.79409156,-54.90004587,-31.60419992,-21.94176148,-29.78237934,-22.71334959,-20.26827055,-11.0775885,-13.0890531
-0.088733781,-0.062864484,0.037983727,0.096038602,-0.040806203,0.009501656,0.994495429,0,-45.47030612,-61.21235629,-34.65179522,-23.70830979,-33.07861426,-24.25290891,-22.32133562,-9.991974565,-12.43768474
-0.094710358,-0.070169905,0.043213274,0.101290151,-0.045059211,0.008603276,0.99379875,0,-49.65433319,-66.44888546,-38.21267178,-26.9701706,-36.01859918,-26.51903074,-24.32752569,-12.75011063,-14.41131638
-0.110469628,-0.06761944,0.048685004,0.102781151,-0.071386054,0.008796775,0.992100138,0,-53.66107477,-71.22331023,-40.73342417,-31.84063674,-41.3552073,-29.32087481,-21.44164072,-14.0855107,-15.21255642
-0.130313843,-0.06730655,0.055607182,0.105562391,-0.088243205,0.009618804,0.99044293,0,-57.49672259,-76.35984437,-45.83581718,-34.53375913,-46.43869043,-32.56100013,-22.13231826,-10.59278577,-13.95129646
-0.144715522,-0.065442838,0.062485993,0.107147588,-0.109541953,0.009470964,0.988144856,0,-61.50346416,-81.13426914,-48.35656958,-39.40422526,-51.77529855,-35.3628442,-19.2464333,-11.92818584,-14.7525365
-0.152371583,-0.064224148,0.068746686,0.11277548,-0.109782232,0.012432652,0.987458851,0,-65.49965886,-85.9397486,-53.89314228,-41.91101953,-57.43534418,-39.28382889,-24.97382959,-12.27452341,-15.04752655
-0.167294364,-0.064746214,0.076701599,0.116259367,-0.128281612,0.01274955,0.984817261,0,-69.50640043,-90.71417337,-56.41389467,-46.78148567,-62.7719523,-42.08567296,-22.08794462,-13.60992348,-15.84876659
-0.163354976,-0.064897997,0.077463331,0.112407024,-0.126032533,0.007928508,0.985605195,0,-71.04865668,-92.61417845,-57.73452778,-49.32994082,-64.31775134,-41.4202675,-27.03656261,-13.67023305,-17.06854608
-0.148135164,-0.066903049,0.076428376,0.100119836,-0.101844511,0.004928284,0.989737049,0,-72.74618638,-93.59865619,-58.44725073,-52.68523191,-64.12683163,-41.54529172,-36.22853998,-15.87507387,-18.39145057
-0.138709831,-0.062980868,0.076308312,0.088653434,-0.094393479,0.003518559,0.991573527,0,-73.76607935,-95.19089761,-59.31392876,-55.71210503,-65.77927129,-41.5751011,-40.89883766,-22.40764906,-20.93779256
-0.122113077,-0.061349877,0.075983002,0.072056026,-0.063544718,0.004460822,0.995364305,0,-75.46360905,-96.17537534,-60.02665171,-59.06739611,-65.58835158,-41.70012533,-50.09081503,-24.61248988,-22.26069705
-0.11214323,-0.055555118,0.076983444,0.057344964,-0.050201424,0.004421567,0.997081653,0,-76.67232038,-97.53873492,-59.31635221,-62.70847822,-67.89411155,-42.45254213,-56.79695256,-30.85619789,-14.6703203
-0.096197878,-0.056089282,0.078301875,0.042081762,-0.022227086,0.00464863,0.998856082,0,-78.36985007,-98.52321266,-60.02907516,-66.06376931,-67.70319184,-42.57756636,-65.98892992,-33.06103871,-15.99322479
-0.075183671,-0.052651587,0.079052941,0.031877671,0.008395581,0.008375576,0.999421422,0,-80.72297059,-99.39713132,-60.10528688,-68.5119559,-68.53561197,-45.71628687,-74.38798737,-39.53531312,-29.50948865
-0.060747227,-0.050618921,0.081227406,0.016449452,0.033483374,0.009381733,0.999259857,0,-82.42050028,-100.3816091,-60.81800983,-71.86724699,-68.34469226,-45.8413111,-83.57996474,-41.74015394,-30.83239314
-0.041720826,-0.049675615,0.084505878,-0.001586551,0.056476304,0.014703367,0.998294406,0,-84.14582538,-101.9108073,-61.06247717,-79.34398583,-65.51544247,-48.74818347,-92.30048214,-50.27971155,-33.97697732
-0.036460475,-0.06179198,0.085671385,0.018890494,0.060111844,0.015890564,0.997886369,0,-87.57071247,-99.57800872,-59.90531406,-73.88609461,-60.91198653,-46.45569167,-91.54108989,-53.85052423,-35.77161982
-0.026199456,-0.079591765,0.087580905,0.056614706,0.087803301,0.019981342,0.994326959,0,-94.08449725,-100.0675704,-58.36402315,-67.86392726,-57.91436556,-45.62912394,-94.67096765,-52.4136953,-35.85210217
-0.018288809,-0.096769653,0.089578209,0.088540868,0.101249531,0.020023689,0.990710906,0,-97.50938434,-97.73477187,-57.20686005,-62.40603603,-53.31090962,-43.33663213,-93.9115754,-55.98450797,-37.64674467
-0.01231533,-0.103687299,0.091088939,0.134619333,0.126391685,0.019946636,0.982601093,0,-101.5037203,-91.48815345,-56.15763304,-56.36600675,-53.11037117,-42.75210237,-94.64681815,-52.85149984,-35.65930709
-0.005090305,-0.116824501,0.093835427,0.163918889,0.138802781,0.017095874,0.976510172,0,-104.9286074,-89.15535492,-55.00046993,-50.90811552,-48.50691523,-40.45961056,-93.8874259,-56.42231251,-37.45394959
0.000371143,-0.120656766,0.095482993,0.201716853,0.156205819,0.014641295,0.96679661,0,-106.9132189,-88.16564644,-53.82227488,-45.23415527,-49.32991804,-41.72109978,-93.80035114,-54.99121478,-37.43255205
0.008679553,-0.134831173,0.100076894,0.230297265,0.166329875,0.010190557,0.958745897,0,-110.3381059,-85.8328479,-52.66511177,-39.77626404,-44.7264621,-39.42860797,-93.04095889,-58.56202745,-39.22719455
0.013400328,-0.138216076,0.103758325,0.274918244,0.177782284,0.00160935,0.944886675,0,-114.6178552,-82.22159439,-51.27243269,-35.2603383,-45.91123554,-39.81310668,-92.54272539,-56.93188492,-39.81381703
0.020308324,-0.15438997,0.110201863,0.303788302,0.186657464,-0.0037861,0.934268336,0,-118.0427423,-79.88879585,-50.11526959,-29.80244708,-41.3077796,-37.52061488,-91.78333313,-60.5026976,-41.60845953
0.000372556,-0.145386649,0.108906686,0.317229863,0.142774268,-0.003908608,0.93753157,0,-121.8226375,-82.13081167,-51.08916532,-35.61881333,-47.23721504,-40.66530258,-85.95312229,-59.9073869,-40.64556505
-0.015962649,-0.140669344,0.108289071,0.31363408,0.099217333,-0.002971423,0.94434144,0,-125.4751016,-84.86205497,-52.33081905,-42.61419683,-45.99753579,-39.92149503,-81.94233208,-61.53755381,-41.33668058
-0.032660296,-0.13307948,0.108907825,0.315334961,0.051586637,-0.002388976,0.947574258,0,-127.8412812,-86.67368452,-53.28859378,-48.7200717,-52.46741388,-44.42193511,-78.97183155,-61.30498191,-41.4257911
-0.046496827,-0.129482589,0.110450133,0.309622479,0.01313284,-0.002296095,0.9507661,0,-131.4937453,-89.40492782,-54.53024751,-55.71545521,-51.22773463,-43.67812756,-74.96104133,-62.93514882,-42.11690663
-0.069537243,-0.121161766,0.113646921,0.306075093,-0.054522194,-0.00479941,0.950432709,0,-134.8030672,-91.30136425,-55.85496173,-62.8660844,-30.89283406,-47.73144382,-69.82039596,-65.28394633,-38.45701965
-0.079622554,-0.122231411,0.117755669,0.308484042,-0.081031648,-0.007096347,0.947745277,0,-138.4555313,-94.03260755,-57.09661546,-69.8614679,-29.65315481,-46.98763627,-65.80960575,-66.91411323,-39.14813518
-0.090810693,-0.115646391,0.12282292,0.30682209,-0.135200387,-0.01349965,0.942018482,0,-141.6364243,-97.17144742,-58.30479943,-77.45947425,-57.71586489,-51.34239063,-63.25888796,-68.22859544,-41.63874946
-0.107616776,-0.111612179,0.128310802,0.30058715,-0.172711439,-0.012066909,0.937908585,0,-145.2888883,-99.90269071,-59.54645316,-84.45485775,-56.47618564,-50.59858308,-59.24809774,-69.85876234,-42.32986499
-0.092273417,-0.093459823,0.11968872,0.271833878,-0.174647113,-0.015015851,0.946244817,0,-138.2326442,-96.53713081,-56.30119885,-84.44004292,-59.98897685,-51.75982196,-59.80583473,-73.78447069,-43.67754936
-0.078417368,-0.077973266,0.111604802,0.243332571,-0.162060938,-0.012925615,0.956220916,0,-130.7371856,-90.71777262,-53.44767941,-83.07391666,-60.55057339,-52.09677988,-60.7585355,-74.56802138,-44.12548436
-0.059421516,-0.071880767,0.104061888,0.225017577,-0.145762837,-0.015453931,0.963266039,0,-127.0613342,-85.07531358,-49.87329253,-81.48344612,-60.18776727,-29.89587829,-62.03875438,-76.8476509,-44.87329405
-0.047196381,-0.058221969,0.099568152,0.20578423,-0.132889042,-0.014324133,0.969426723,0,-119.5658756,-79.25595539,-47.01977309,-80.11731986,-60.74936381,-30.23283621,-62.99145515,-77.6312016,-45.32122905
-0.027903105,-0.039741465,0.09009009,0.164420119,-0.111818897,-0.015468279,0.979909838,0,-113.6052206,-74.65004677,-43.58081993,-78.93902146,-56.49875902,-47.27586437,-63.95791498,-79.91279171,-45.6941014
-0.016843242,-0.027595726,0.087488276,0.148721777,-0.102201407,-0.014851028,0.98347148,0,-106.1097619,-68.83068858,-40.72730049,-77.57289521,-57.06035556,-47.6128223,-64.91061575,-80.6963424,-46.1420364
0.007206935,-0.015257291,0.080539554,0.108348638,-0.07248674,-0.011650995,0.991398255,0,-98.25670514,-60.76805518,-38.18106419,-75.92568288,-54.61585144,-42.35281534,-66.02019606,-82.45391281,-47.00244008
0.020303036,-0.000416685,0.078470935,0.083653681,-0.058929127,-0.009701732,0.994703622,0,-90.76124652,-54.94869699,-35.32754475,-74.55955663,-55.17744798,-42.68977327,-66.97289683,-83.2374635,-47.45037508
0.03727482,0.009245993,0.073911703,0.04040994,-0.039416523,-0.008509898,0.998369148,0,-81.58698881,-51.8327012,-33.22766688,-72.60288734,-50.33599419,-29.42824875,-67.02903737,-86.23302405,-42.47954442
0.048669276,0.022702773,0.073392278,0.014227612,-0.026752342,-0.006650913,0.99951871,0,-74.0915302,-46.01334301,-30.37414745,-71.23676108,-50.89759073,-29.76520668,-67.98173814,-87.01657474,-42.92747942
0.059675958,0.020603544,0.070031053,-0.013116286,-0.003748024,-0.001648416,0.999905595,0,-67.03167204,-44.24566602,-30.52244879,-69.20036331,-45.45766211,-20.60292339,-68.5611588,-87.70613037,-39.84103159
0.072686902,0.034387841,0.070494811,-0.044949317,0.012347153,0.000965833,0.998912496,0,-59.53621343,-38.42630783,-27.66892935,-67.83423706,-46.01925865,-20.93988131,-69.51385957,-88.48968106,-40.28896659
0.089867407,0.039368759,0.069898935,-0.08003863,0.031114914,0.008571369,0.996269146,0,-51.80855504,-36.73279024,-26.8413203,-66.95797504,-43.05509261,-35.65221863,-70.35492028,-88.25123422,-46.24471018
0.102049872,0.052678441,0.072003613,-0.105749838,0.045639582,0.009978471,0.993294735,0,-44.31309642,-30.91343206,-23.98780087,-65.59184879,-43.61668915,-35.98917655,-71.30762106,-89.03478492,-46.69264518
0.125652603,0.054333658,0.073771938,-0.140627522,0.067685123,0.020572933,0.987531963,0,-36.6782569,-28.62535075,-23.54346382,-63.38227719,-38.42718025,-32.619261,-71.23622566,-91.2785448,-52.14213735
0.140861138,0.063360775,0.076980462,-0.163111316,0.081378569,0.023470899,0.982965586,0,-28.70951725,-24.79934914,-21.26117158,-60.32777347,-39.35055263,-32.71165575,-71.0706503,-94.25830344,-53.26272524
0.163731047,0.060896137,0.079640732,-0.167168384,0.109319092,0.027236279,0.979470394,0,-20.75772767,-20.76730768,-18.54785693,-57.47073581,-34.66748437,-29.64789536,-71.40216492,-95.8200627,-56.77276527
0.174284142,0.062484216,0.083083512,-0.163476209,0.114981389,0.025053129,0.979503522,0,-12.78898803,-16.94130607,-16.26556469,-54.41623208,-35.59085676,-29.74029011,-71.23658956,-98.79982135,-57.89335316
0.18192668,0.050259868,0.082682629,-0.142948142,0.128341704,0.015532941,0.981250714,0,-21.85372341,-17.96228453,-16.39276124,-51.38546139,-32.66100882,-29.00460729,-70.64455919,-100.6205803,-59.60866711
0.190934837,0.053250812,0.085967221,-0.1406867,0.133891575,0.012442976,0.980879947,0,-13.88498377,-14.13628292,-14.110469,-48.33095767,-33.5843812,-29.09700204,-70.47898382,-103.600339,-60.729255
0.185317428,0.052341667,0.083982452,-0.144299275,0.164626569,0.006251451,0.975723696,0,-20.40599516,-18.5082889,-16.45432296,-47.95992862,-35.46360082,-31.01322974,-75.64590989,-98.86752633,-58.21481324
0.189520571,0.05708247,0.089502347,-0.15455645,0.202225213,-0.003796302,0.967058868,0,-22.16026904,-19.78180483,-17.21843252,-47.20203305,-39.5694306,-33.19349622,-82.90106347,-94.33921356,-56.07800845
0.18469893,0.063942981,0.090121992,-0.183471754,0.235067677,-0.004742117,0.95449401,0,-15.19791167,-20.12956579,-17.87241428,-46.41257073,-41.3619553,-33.66674331,-87.9871033,-91.35865086,-54.20238517
0.187798492,0.066904844,0.095635041,-0.186617744,0.261664981,-0.012387561,0.946864195,0,-16.95218555,-21.40308173,-18.63652385,-45.65467516,-45.46778508,-35.84700979,-95.24225687,-86.83033808,-52.06558038
0.178751559,0.069761081,0.097435351,-0.212743245,0.301995756,-0.017991833,0.929093735,0,-12.54814381,-22.21372017,-21.07056951,-45.25599622,-48.11696232,-35.67376658,-102.1628536,-82.32590034,-48.48436634
0.184688505,0.072817883,0.106482687,-0.216221295,0.335131612,-0.030859162,0.916505792,0,-14.30241769,-23.48723611,-21.83467907,-44.49810065,-52.2227921,-37.85403306,-109.4180072,-77.79758757,-46.34756155
0.185786167,0.055627992,0.105817586,-0.201497039,0.364859605,-0.029243151,0.908526967,0,-14.30960991,-26.10027202,-22.23080661,-40.13154939,-47.91452705,-34.37623099,-112.5461996,-76.3680581,-45.03104559
0.188169849,0.035978851,0.105622429,-0.185122328,0.377897796,-0.020457384,0.906920324,0,-16.79595994,-30.59474669,-24.3419661,-35.81038982,-42.08458828,-31.32518376,-113.3666704,-75.90159111,-44.66173426
0.195748452,0.020095574,0.107245664,-0.165448789,0.40632343,-0.016000365,0.898483142,0,-17.14273107,-30.09850198,-23.04560962,-31.39153441,-37.09048637,-30.23575911,-115.1910021,-73.75359288,-43.74382061
0.196029464,-0.001266631,0.10724721,-0.144181492,0.414844136,-0.005303304,0.898380718,0,-19.6290811,-34.59297664,-25.15676911,-27.07037483,-31.2605476,-27.18471188,-116.011473,-73.28712589,-43.37450928
0.196542509,-0.013295215,0.107953878,-0.120993163,0.433394105,-0.006193573,0.893023989,0,-21.57064168,-36.36709161,-24.13917061,-22.85036734,-28.69852725,-26.61447594,-117.2588742,-71.30489328,-42.35589679
0.198553166,-0.033048642,0.110508742,-0.101860237,0.446036687,0.004633095,0.889187438,0,-24.05699171,-40.86156628,-26.2503301,-18.52920777,-22.86858848,-23.56342871,-118.0793451,-70.8384263,-41.98658545
0.194501956,-0.043642976,0.111150122,-0.081440658,0.458441145,0.007869828,0.884950395,0,-25.89594702,-42.8708611,-27.4721106,-14.78362423,-22.19760892,-25.05278713,-118.5882812,-69.3140765,-41.36762354
0.194147777,-0.059208518,0.113462452,-0.066584545,0.464637129,0.018404242,0.882802424,0,-28.38229705,-47.36533576,-29.58327009,-10.46246466,-16.36767015,-22.0017399,-119.408752,-68.84760951,-40.9983122
0.184823922,-0.059915011,0.11177545,-0.064773047,0.464737283,0.021461446,0.882815449,0,-30.16994972,-50.1672205,-31.84974008,-11.82909311,-20.61721098,-23.8458955,-120.3734555,-67.02720111,-40.72917558
0.182961151,-0.076252606,0.114600066,-0.048235665,0.470768685,0.03296989,0.880319915,0,-32.65629975,-54.66169516,-33.96089957,-7.507933532,-14.78727221,-20.79484827,-121.1939264,-66.56073413,-40.35986425
0.1828774,-0.072976535,0.115883485,-0.040992985,0.468818559,0.024584107,0.882000202,0,-36.82908119,-55.37719992,-34.96154503,-11.71586557,-22.29791553,-25.74499179,-123.1082415,-69.23001963,-42.93767006
0.187520957,-0.07596279,0.122059727,-0.020981881,0.47801841,0.013929684,0.877988681,0,-43.60121131,-55.58899963,-35.35953524,-14.50490359,-25.21881905,-27.4975339,-126.9754404,-73.55127584,-45.39038852
0.193040469,-0.079303733,0.127433077,0.004232138,0.485333927,-0.000407647,0.874318536,0,-48.84866708,-55.15265187,-35.00885308,-13.27838862,-28.10959247,-30.32387672,-130.2411974,-79.4465467,-48.50565065
0.197462134,-0.083568656,0.134142524,0.024551903,0.490952143,-0.009738318,0.87078606,0,-55.6207972,-55.36445158,-35.40684329,-16.06742664,-31.03049598,-32.07641883,-134.1083963,-83.76780292,-50.95836911
0.199268221,-0.086102554,0.139419959,0.050581525,0.492134985,-0.02435113,0.868706906,0,-62.45559015,-55.70217756,-35.28049731,-17.37368817,-33.26133445,-34.96586129,-137.0748742,-88.57606645,-54.4923594
0.200646445,-0.089561214,0.144994171,0.067863033,0.492004647,-0.031941695,0.867355616,0,-69.22772027,-55.91397727,-35.67848752,-20.16272619,-36.18223797,-36.7184034,-140.9420731,-92.89732266,-56.94507786
0.199876348,-0.091202454,0.150565747,0.089002442,0.494697583,-0.044109415,0.863369693,0,-77.2311818,-54.01374012,-36.63930964,-21.23537596,-39.43310896,-39.56439569,-144.7339115,-96.11208253,-60.01343224
0.199112747,-0.09525975,0.155762049,0.103620093,0.494513743,-0.048385009,0.861613559,0,-84.00331192,-54.22553984,-37.03729985,-24.02441399,-42.35401248,-41.3169378,-148.6011103,-100.4333387,-62.46615069
0.199389626,-0.103763658,0.163188157,0.127350932,0.498039009,-0.052593436,0.856138316,0,-90.49110775,-55.25632112,-38.31670601,-24.98025789,-44.61489973,-42.641205,-152.730629,-104.3513468,-66.35168711
0.199018369,-0.108432169,0.169128029,0.141398556,0.498396374,-0.057621359,0.853397493,0,-97.26323787,-55.46812083,-38.71469622,-27.76929591,-47.53580325,-44.39374711,-156.5978279,-108.672603,-68.80440557
0.206314881,-0.08890598,0.1676781,0.110595793,0.496497033,-0.064436196,0.858549499,0,-93.16161623,-52.41662447,-38.56246564,-32.58947507,-51.2313453,-46.50493975,-158.3180391,-111.0177051,-70.01923266
0.212963816,-0.073379186,0.16712234,0.077323361,0.491998276,-0.064314628,0.864767265,0,-85.97716174,-53.53063732,-39.09452708,-38.8512513,-50.98189547,-46.35526986,-160.1320904,-112.9644313,-70.96765077
0.223219925,-0.048938487,0.167114317,0.023283053,0.493084003,-0.05652281,0.867831342,0,-78.75912368,-54.21189556,-38.23444251,-44.392229,-56.07994158,-49.28603124,-161.9742217,-115.7853454,-71.67427338
0.230747834,-0.030906793,0.168185441,-0.019416582,0.490595762,-0.052439601,0.869591216,0,-71.57466919,-55.32590841,-38.76650396,-50.65400522,-55.83049176,-49.13636134,-163.7882731,-117.7320716,-72.62269149
0.241995502,-0.015482408,0.172904561,-0.076121746,0.494116954,-0.029698874,0.865547164,0,-64.67342291,-56.22354396,-39.20249239,-56.85538218,-56.1547899,-48.05190708,-165.5413644,-120.5658918,-73.75021185
0.247076615,0.003337655,0.176581544,-0.127335689,0.489631055,-0.016970118,0.862414672,0,-57.48896842,-57.33755681,-39.73455384,-63.11715841,-55.90534007,-47.90223719,-167.3554158,-122.512618,-74.69862996
0.251767718,0.0225659,0.18174119,-0.17017363,0.484908824,-0.007163484,0.857818776,0,-53.44039196,-55.158264,-37.59337257,-70.08984487,-59.19128722,-50.1642889,-169.1965339,-125.0752094,-75.8026106
0.257290193,0.037473784,0.186825232,-0.194867157,0.482448763,-0.010358493,0.853910232,0,-49.70021139,-50.23715983,-35.1252278,-76.94273097,-59.11536038,-50.1187328,-170.7681321,-126.5192538,-76.51704011
0.258859064,0.057352648,0.1936405,-0.236226029,0.477099723,0.001891626,0.846504305,0,-46.03083288,-49.68696135,-35.97056479,-83.63051724,-65.44537054,-53.32698061,-172.3244902,-130.0225717,-77.87624519
0.262521657,0.075928196,0.200068072,-0.271723203,0.468202347,0.004967785,0.840790333,0,-42.29065231,-44.76585718,-33.50242002,-90.48340334,-65.3694437,-53.28142451,-173.8960884,-131.4666161,-78.5906747
0.244500785,0.0799359,0.191183209,-0.285144429,0.452911043,0.012768045,0.844630818,0,-41.2046994,-49.54111025,-36.28272192,-92.07565435,-67.82905443,-56.01530849,-170.828769,-126.9431069,-75.32765043
0.236948432,0.089604944,0.189795119,-0.291928584,0.443675086,0.00553318,0.847289504,0,-40.83334546,-48.90591047,-35.98128293,-92.62545527,-71.66069667,-57.94729051,-165.0690696,-120.939961,-72.34223837
-0.006350994,0.002544742,-0.001244315,-0.002117571,9.84E-05,0.007952561,0.999966131,0,-4.5,-6.6,-4.05,-3.975,-5.85,-5.7,-4.8,-4.425,-7.05
0.016503349,-0.003727989,0.000337265,-0.000436387,0.038646278,0.004941249,0.999240641,0,-2.667151256,-4.105027621,-2.513152393,0.076018478,-2.956415373,-3.963849224,-10.71514715,-9.500578565,-9.298425389
0.039407225,-0.008314626,0.002601433,-0.001980971,0.068024146,0.002603587,0.997678311,0,-3.384302513,-4.985055241,-3.226304786,2.064536956,-3.137830746,-0.952698448,-15.73029431,-15.06365713,-13.57185078
0.062244595,-0.011986988,0.006497471,-0.000405066,0.103050095,-0.000301789,0.994676039,0,-1.551453769,-2.490082862,-1.689457179,6.115555434,-0.244246119,0.783452329,-21.64544146,-20.13923569,-15.82027617
0.079333631,-0.001684173,0.011286527,-0.023409312,0.12352771,-0.001757464,0.992063415,0,-1.593605025,-4.232610482,2.922390428,1.035323912,-3.163161492,-6.217896895,-27.18558861,-25.15856426,-19.75620156
0.100948575,-0.006526857,0.017123669,-0.025040403,0.156630683,-0.004643491,0.987328844,0,0.239243719,-1.737638103,4.459238034,5.086342389,-0.269576865,-4.481746119,-33.10073577,-30.23414282,-22.00462694
0.10954221,-0.003989109,0.022061809,-0.034769678,0.165077745,-0.00416669,0.985658686,0,-2.315407538,-6.161415723,-3.341414359,-0.678264133,9.917757762,-8.389345343,-38.60338292,-35.73159639,-26.14680233
0.092394132,-0.005987726,0.021500484,-0.034521067,0.143684302,-0.000607155,0.989021106,0,-6.623685221,-11.81758811,-6.375112377,-6.784934234,7.861639497,-9.623016302,-36.83488459,-35.580958,-26.27709496
0.093236345,-0.011661893,0.022094689,-0.020599007,0.139879438,-0.001397156,0.989953267,0,-8.325712905,-11.63313549,-8.452560396,-5.424416835,-7.797603767,-10.90356226,-37.93513627,-37.6662571,-26.45426259
0.076568666,-0.010096233,0.022147415,-0.024438072,0.117295984,0.002784382,0.992792365,0,-12.63399059,-17.28930788,-11.48625841,-11.53108694,-9.853722032,-12.13723322,-36.16663794,-37.51561871,-26.58455522
0.06830994,-0.012045272,0.021606104,-0.019585909,0.104422793,0.00441987,0.994330296,0,-13.91414327,-20.17516776,-13.29183143,-12.92916329,-11.8114028,-14.36934168,-36.28251462,-38.03294907,-26.58828535
0.051429771,-0.012971403,0.023080756,-0.024520398,0.077511707,0.008024718,0.996657559,0,-18.22242096,-25.83134015,-16.32552945,-19.03583339,-13.86752106,-15.60301264,-34.51401629,-37.88231068,-26.71857798
0.040064766,-0.015248595,0.023010806,-0.014445738,0.055229269,0.008593872,0.998332206,0,-21.46663614,-27.10235628,-19.27016497,-20.31320662,-16.84942058,-16.36090235,-33.16270546,-38.06565666,-26.48558936
0.022025379,-0.018424654,0.02539172,-0.015879278,0.029762725,0.010963031,0.999370722,0,-25.77491382,-32.75852866,-22.30386299,-26.41987672,-18.90553884,-17.59457331,-31.39420714,-37.91501827,-26.61588199
0.006631814,-0.017523251,0.026631407,-0.010233062,-0.005654802,0.011933376,0.999860441,0,-29.40116026,-35.84712292,-24.31802976,-30.78689838,-19.99954773,-19.04035364,-29.83430256,-37.78137206,-26.339534
-0.011356309,-0.014286307,0.027945534,-0.013139902,-0.0404987,0.011873316,0.999022634,0,-31.58998363,-37.65891727,-24.91163932,-36.37165672,-16.87667164,-17.16662799,-24.02407161,-32.74089006,-23.50700539
-0.047166387,-0.004060922,0.029989394,-0.01747114,-0.103591165,0.010894915,0.994406824,0,-33.06279138,-39.31192256,-25.37048326,-40.56159084,-24.74774087,-19.37395702,-14.86813753,-27.85890416,-20.39615647
-0.069681449,-0.002405294,0.035022306,-0.018819323,-0.147969536,0.008236306,0.988778546,0,-35.25161475,-41.12371691,-25.96409283,-46.14634918,-21.62486478,-17.50023137,-9.057906573,-22.81842216,-17.56362786
-0.091727457,0.008592146,0.040364623,-0.028116563,-0.184192968,0.006289282,0.982467737,0,-36.70743031,-42.63111672,-26.86531958,-50.95869541,-29.02396135,-20.59203306,-7.799824055,-16.73218821,-17.5919391
-0.111834761,0.013027333,0.047110373,-0.031839329,-0.227639002,0.003120213,0.973219917,0,-38.89625369,-44.44291107,-27.45892915,-56.54345375,-25.90108526,-18.71830741,-1.9895931,-11.69170622,-14.75941049
-0.112126151,-0.002176128,0.045848842,0.009252392,-0.2172478,0.005907413,0.976054757,0,-43.48771856,-44.34285039,-26.81736919,-51.38415384,-29.07651235,-19.63685462,-2.861277794,-11.11543013,-14.74169352
-0.114812445,-0.010702519,0.045275567,0.048292772,-0.203692581,0.009681193,0.97779518,0,-47.69568735,-42.36998696,-25.94700065,-44.58605999,-33.06595311,-21.74763816,-2.28188827,-9.337030014,-13.96855663
-0.107349736,-0.029680693,0.042486759,0.089899809,-0.196513275,0.008089215,0.976337606,0,-50.74540418,-40.95852491,-24.81603639,-39.13236311,-24.34838703,-18.53730354,-0.328035855,-12.65969191,-7.048129697
-0.10866087,-0.03800046,0.043083062,0.129232804,-0.175407718,0.01194002,0.975903915,0,-54.95337296,-38.98566149,-23.94566785,-32.33426926,-28.33782779,-20.64808708,0.25135367,-10.8812918,-6.274992804
-0.099328211,-0.055537559,0.042479702,0.177213389,-0.161349177,0.009409463,0.970810651,0,-59.33221577,-37.14349875,-22.49500145,-26.35837389,-21.77376513,-17.92331154,0.092974639,-10.67842269,-11.72821089
-0.102072883,-0.062235042,0.045024224,0.213355128,-0.14325492,0.014200107,0.966310496,0,-63.54018455,-35.17063533,-21.6246329,-19.56028004,-25.76320589,-20.03409509,0.672364164,-8.900022582,-10.955074
-0.100841073,-0.076769658,0.048157887,0.26651557,-0.121340191,0.017834721,0.95599578,0,-67.68359035,-35.58812225,-20.53911543,-12.42328543,-25.07589494,-19.65209909,0.957869411,-8.284387973,-3.395114595
-0.085048918,-0.082444612,0.048414858,0.267733683,-0.089889855,0.012584746,0.959208066,0,-70.25095209,-36.62339245,-21.18688587,-12.39541211,-24.17706353,-19.33281873,-7.907396242,-10.7637485,-4.764930208
-0.069527602,-0.091778845,0.050338509,0.273666755,-0.068528137,0.00340942,0.959374159,0,-72.56103234,-38.85383782,-21.65208186,-12.19808841,-21.76485627,-19.7921486,-13.09460403,-18.32449179,-14.59133457
-0.053077282,-0.095303449,0.051546311,0.271616685,-0.028730371,-0.001954269,0.961974596,0,-75.12839409,-39.88910802,-22.29985231,-12.17021509,-20.86602486,-19.47286825,-21.95986969,-20.80385232,-15.96115018
-0.037964553,-0.096731063,0.053749285,0.26982714,0.004794931,-0.005933062,0.96287856,0,-76.44211509,-42.64696581,-22.10633552,-12.65761658,-23.18550553,-22.24289301,-29.13610641,-26.72390423,-18.40926016
-0.021638431,-0.100011221,0.056019465,0.264664327,0.040329856,-0.009274312,0.963452274,0,-79.00947684,-43.68223602,-22.75410597,-12.62974326,-22.28667412,-21.92361265,-38.00137206,-29.20326476,-19.77907578
