date and time,p,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg
05-Aug-2024 10:42:10,1,-0.0121002906933427,0.00408700963792702,0.254596916834513,-0.00274570512895783,-0.0034391799941659,0.000233147919304126,0.999990145365397
05-Aug-2024 10:42:15,2,-0.00223955267574638,-0.00120010826115807,0.262894322474798,-0.00772100255514185,-0.00181132230597238,-0.00186709372016291,0.999966740608215
05-Aug-2024 10:42:19,3,0.00913738918801149,-0.010226727835834,0.273343133926392,-0.00781594077125192,-0.00323761599138379,-0.00218102152769764,0.999961797396342
05-Aug-2024 10:42:24,4,0.017880700280269,-0.0181862827390432,0.28269188006719,-0.0101075109715263,-0.00438369832312067,-0.00217634857011338,0.999936922391256
05-Aug-2024 10:42:28,5,0.0256199567268292,-0.022565695270896,0.290790734688441,-0.00922211948782206,-0.0068146890339752,-0.00195411927998066,0.999932344754537
05-Aug-2024 10:42:32,6,0.0302252785613139,-0.0262968777368466,0.298223668336868,-0.00674258237704635,-0.00628769844770432,-0.00146813628574212,0.999956432978312
05-Aug-2024 10:42:37,7,0.0401138501862685,-0.0273537088185549,0.305103272199631,-0.00288725043646991,-0.0102029259006182,-0.000955450139008462,0.999943137168884
05-Aug-2024 10:42:41,8,0.045725391805172,-0.0281490406642357,0.311113880077998,0.000444366324033278,-0.0122793981184562,-7.91861729036706e-05,0.999924286206563
05-Aug-2024 10:42:45,9,0.0501173617939154,-0.0282833054661751,0.316174268722534,0.00402059011782209,-0.012754531763494,0.00168045242317021,0.999908916155497
05-Aug-2024 10:42:50,10,0.0547092514733473,-0.0277446741859118,0.320954781770706,0.00602174674471219,-0.0135380388547977,0.00283852126449347,0.999885114034017
05-Aug-2024 10:42:54,11,0.0580172342558702,-0.024966154123346,0.324882992108663,0.0120149690036972,-0.0100923521444201,0.00488105611875653,0.999864792823791
05-Aug-2024 10:42:58,12,0.0604144853850206,-0.0226677291095257,0.328024631738663,0.00917313906053702,-0.00944217809786399,0.00375486840493977,0.999906277656555
05-Aug-2024 10:43:02,13,0.0634626895189285,-0.0208070885390043,0.330381244421005,0.00778297511860728,-0.0100772847731908,0.00276900910151501,0.999913684527079
05-Aug-2024 10:43:06,14,0.0672751381993294,-0.0162598791221778,0.332406902313232,0.0093793419500192,-0.0110418442015847,0.00371098156707982,0.99988800684611
05-Aug-2024 10:43:10,15,0.0712871784965197,-0.00883093252778053,0.334525120258331,0.00957476614663998,-0.0143517542630434,0.00247323877799014,0.999847567081451
05-Aug-2024 10:43:14,16,0.0760635629296303,-0.00572298814853032,0.336098166306814,0.00643950297186772,-0.0153806503241261,0.00119221368416523,0.999860246976217
05-Aug-2024 10:43:18,17,0.0771794984738032,0.000463704279779146,0.336703987916311,0.00949371506770452,-0.013440580231448,0.00102350203087553,0.999864077568054
05-Aug-2024 10:43:22,18,0.0775855382283529,0.0011541099830841,0.337122764190038,0.00697317452480396,-0.0135238769774636,-0.000217700607754523,0.999884120623271
05-Aug-2024 10:43:26,19,0.0760939543445905,0.00562452934682369,0.337109635273616,0.0109804819027583,-0.011132952136298,-0.00020195965092474,0.999877492586772
05-Aug-2024 10:43:31,20,0.0740381101767222,0.011505420319736,0.337352021535238,0.0149220441157619,-0.00810068439071377,-0.000977007200708613,0.999853976567586
05-Aug-2024 10:43:35,21,0.073064615825812,0.0166050229221582,0.337544856468836,0.0142713092888395,-0.00986965478708347,-0.00259958116027216,0.999846069018046
05-Aug-2024 10:43:39,22,0.071178179482619,0.0226230782767137,0.337435829639435,0.0157528133442005,-0.0086879704768459,-0.00358468495930235,0.9998317639033
05-Aug-2024 10:43:43,23,0.0687609404325485,0.027932670339942,0.337285991509755,0.0167145561426878,-0.00772824088732402,-0.00469645916794737,0.999819401899974
05-Aug-2024 10:43:47,24,0.0658084998528163,0.0346498650809129,0.337224411964416,0.0188035037368536,-0.00670405477285385,-0.0051221448307236,0.999787596861521
05-Aug-2024 10:43:51,25,0.0632374385992686,0.044005807240804,0.337399884064992,0.0231177738557259,-0.00740544895331065,-0.00596551823740204,0.999687445163727
05-Aug-2024 10:43:56,26,0.061297898242871,0.0516769466300805,0.337378378709157,0.0223109595477581,-0.00903874294211467,-0.00696038979416092,0.999685716629028
05-Aug-2024 10:44:00,27,0.0566278224190076,0.0583743487795194,0.336943316459656,0.0209008117516836,-0.0117909715821346,-0.00670449454337358,0.999689443906148
05-Aug-2024 10:44:04,28,0.0484913778801759,0.0649607330560684,0.336106451352437,0.0192974907656511,-0.0126541970918576,-0.00864762421697378,0.999696211020152
05-Aug-2024 10:44:08,29,0.0418606847524643,0.0707845772306124,0.335957491397858,0.0201040713737408,-0.0148801937699318,-0.0101989769066374,0.999634901682536
05-Aug-2024 10:44:12,30,0.0365090762575467,0.075614736477534,0.336164271831512,0.0206298946092526,-0.0179793780048688,-0.0113236498087645,0.99956122636795
05-Aug-2024 10:44:16,31,0.0309186775237322,0.0797342230876287,0.336082941293716,0.0230102778722843,-0.0171635950605075,-0.0128885706886649,0.99950475692749
05-Aug-2024 10:44:20,32,0.0231535445898771,0.0835213224093119,0.335861976941427,0.0242467614511649,-0.0155215614164869,-0.0144934853538871,0.999480362733205
05-Aug-2024 10:44:24,33,0.0174310673028231,0.0842102209726969,0.335451539357503,0.0251103843251864,-0.0142577836910884,-0.0145095689843098,0.999477557341258
05-Aug-2024 10:44:28,34,0.0113635403414567,0.0861817687749863,0.335326894124349,0.0262629434466362,-0.0136743650461237,-0.0146966203426321,0.999453413486481
05-Aug-2024 10:44:33,35,0.00496351858600974,0.0877030193805695,0.334991393486659,0.0264888073007266,-0.0118978977203369,-0.0151962384581566,0.999462632338206
05-Aug-2024 10:44:37,36,-0.00336904463668664,0.0890340700745583,0.334724116325378,0.0271416790783405,-0.0100273884211977,-0.016784980520606,0.999440312385559
05-Aug-2024 10:44:41,37,-0.010957706036667,0.0914061258236567,0.334769570827484,0.027356144785881,-0.00756022601077954,-0.0181531536082427,0.999432015419006
05-Aug-2024 10:44:45,38,-0.017738535006841,0.0925027266144753,0.334654329220454,0.0272979163875182,-0.00536835609624783,-0.018892544011275,0.99943433602651
05-Aug-2024 10:44:49,39,-0.0247435465455055,0.0919318402806918,0.334489727020264,0.0299808936814467,-0.00584836276248097,-0.0189886738856633,0.999352959791819
05-Aug-2024 10:44:53,40,-0.0311478159079949,0.0908987974127134,0.334353884061178,0.0292144350707531,-0.00706822080537677,-0.0186867761115233,0.99937340815862
05-Aug-2024 10:44:57,41,-0.0378689378499985,0.0900425185759862,0.334415600697199,0.0295395273715258,-0.0100304922088981,-0.0188992963482936,0.999334565798442
05-Aug-2024 10:45:02,42,-0.0430362423261007,0.089457963903745,0.33462437192599,0.0294628833731016,-0.0126798966278632,-0.0208697667966286,0.999267558256785
05-Aug-2024 10:45:06,43,-0.0458765824635824,0.0898832763234774,0.335115242004395,0.031768108656009,-0.0139682432636619,-0.0224818985909224,0.999144721031189
05-Aug-2024 10:45:10,44,-0.049412980178992,0.0877426554759344,0.335294363896052,0.0317888381580512,-0.0110175795232256,-0.0226002828528484,0.999178290367126
05-Aug-2024 10:45:14,45,-0.0527453509469827,0.0848709240555763,0.335368027289708,0.0322632325192293,-0.00613576686009765,-0.0227282782395681,0.999202104409536
05-Aug-2024 10:45:18,46,-0.0567981672783693,0.0822315444548925,0.335581658283869,0.0316675595939159,-0.00299687103057901,-0.0224197859565417,0.999242504437765
05-Aug-2024 10:45:22,47,-0.0614147899051507,0.0767919321854909,0.335706780354182,0.0289082148422798,-0.000431787830893882,-0.0217721917976936,0.999344837665558
