date and time,p,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg
05-Aug-2024 14:41:07,1,-0.00928868316113949,-1.76972137220825e-05,0.255175479253133,-0.0108130109806856,-0.00483427485451102,-0.0121603728582462,0.999855907758077
05-Aug-2024 14:41:11,2,-0.0146827168141802,0.0110003057246407,0.256354514757792,-0.00095789698510392,-0.00388605653618773,-0.0119406001642346,0.99992040793101
05-Aug-2024 14:41:16,3,-0.0176645481338104,0.0305797225485245,0.259706165393194,0.0160829364011685,0.000349765126156854,-0.0129865029205879,0.999786198139191
05-Aug-2024 14:41:20,4,-0.0203732340286175,0.048239795366923,0.262575334310532,0.0327619661887487,0.00393848153762519,-0.0117340817426642,0.999386401971181
05-Aug-2024 14:41:24,5,-0.0225188517322143,0.0624188969532649,0.266021531820297,0.0434925037125746,0.00817371650288502,-0.0113401581222812,0.99895578622818
05-Aug-2024 14:41:29,6,-0.0214021552354097,0.0715361217657725,0.269426081577937,0.0486474551260471,0.00657529861976703,-0.0114989016205072,0.998728100458781
05-Aug-2024 14:41:33,7,-0.0205862782895565,0.0807814707358678,0.272932813564936,0.0539233515659968,0.00497469423959653,-0.0113410363594691,0.99846826394399
05-Aug-2024 14:41:37,8,-0.024177356561025,0.089338776965936,0.276273739337921,0.05984139641126,0.00845373595754306,-0.0103311964621147,0.998118615150452
05-Aug-2024 14:41:41,9,-0.0285288849224647,0.0979722753167152,0.27939421137174,0.0656826520959536,0.0122851982712746,-0.00936727008471886,0.997720813751221
05-Aug-2024 14:41:45,10,-0.0367800764739513,0.106737296283245,0.283203683296839,0.073553034166495,0.0209247644990683,-0.00826011430472135,0.997037291526794
05-Aug-2024 14:41:50,11,-0.0424177405734857,0.113465951383114,0.28624938527743,0.0795209020376205,0.0259835923711459,-0.00733444858342409,0.996467121442159
05-Aug-2024 14:41:54,12,-0.0477262092133363,0.119695641597112,0.289092636108398,0.0838154817620913,0.0302774929751953,-0.00717799703901013,0.995995092391968
05-Aug-2024 14:41:58,13,-0.0524757032593091,0.125198663771152,0.291673266887665,0.0881673221786817,0.0340744989613692,-0.00696272430941462,0.995498236020406
05-Aug-2024 14:42:02,14,-0.0614766746759415,0.13065670132637,0.294492036104202,0.0916396275162697,0.0420618621011575,-0.00526526737958193,0.994889438152313
05-Aug-2024 14:42:07,15,-0.0685758724808693,0.134602365891139,0.296579015254974,0.0937412867943446,0.0488180754085382,-0.00366227575577795,0.99439214070638
05-Aug-2024 14:42:11,16,-0.074200880030791,0.136054092645645,0.297869245211283,0.0952008664608002,0.0541616124411424,-0.00182503822725266,0.993981850147247
05-Aug-2024 14:42:15,17,-0.0789362773299217,0.141272623340289,0.300027817487717,0.0996559396386147,0.0583951776226362,-0.000375770043077258,0.99330674012502
05-Aug-2024 14:42:19,18,-0.081683428088824,0.144822176297506,0.301872052748998,0.101751879354318,0.0597702624897162,3.88711943761185e-05,0.993012487888336
05-Aug-2024 14:42:24,19,-0.0810422822833061,0.151070657372475,0.305675452947617,0.105532736579577,0.0596719699601332,0.00235838350684692,0.992620937029521
05-Aug-2024 14:42:28,20,-0.0631391483048598,0.158729353547096,0.311401178439458,0.114992488423983,0.0468642428517342,0.00184088769989709,0.992257845401764
05-Aug-2024 14:42:33,21,-0.043838594853878,0.164803557594617,0.316891449689865,0.121002954244614,0.0295459263026714,0.000312072945234831,0.992211806774139
05-Aug-2024 14:42:37,22,-0.0241008392224709,0.167759261528651,0.322111439704895,0.12455390393734,0.0112938120961189,-0.00196778102157017,0.992145891984304
05-Aug-2024 14:42:42,23,-0.00502263369659583,0.172470942139626,0.327831500768662,0.130565682053566,-0.00467241737836351,-0.00432571154087782,0.991416823863983
05-Aug-2024 14:42:46,24,0.0136584804703792,0.174076330661774,0.33286293943723,0.134028005599976,-0.0239569555968046,-0.00930389482527971,0.990643866856893
05-Aug-2024 14:42:50,25,0.0326092066864173,0.175589167078336,0.338351486126582,0.135993389288584,-0.0406274790565173,-0.0113686406364044,0.989810685316722
05-Aug-2024 14:42:55,26,0.0497802923123042,0.174907078345617,0.343371194601059,0.129134756326675,-0.0580560488005479,-0.0101362981523077,0.989873933792114
05-Aug-2024 14:42:59,27,0.0642628048857053,0.176287846763929,0.348724307616552,0.129721996188164,-0.0679010366400083,-0.00952284087737401,0.989176217714945
05-Aug-2024 14:43:03,28,0.0777163594961166,0.177632218599319,0.354226877291997,0.132398913304011,-0.0774505148331324,-0.00748271113261581,0.988136907418569
05-Aug-2024 14:43:07,29,0.0913163806001345,0.179588413238525,0.359970976909002,0.136053636670113,-0.0842659731705983,-0.00688368612900376,0.987085223197937
05-Aug-2024 14:43:12,30,0.104357922573884,0.181467153628667,0.366584972540538,0.135364618897438,-0.0979560444752375,-0.00894942550609509,0.985900541146596
05-Aug-2024 14:43:16,31,0.103475768367449,0.179848376909892,0.366951713959376,0.133613965908686,-0.0975357174873352,-0.0103021286427975,0.986168205738068
05-Aug-2024 14:43:20,32,0.102385114630063,0.178494057059288,0.366379541158676,0.132242431243261,-0.0962454621990522,-0.0105204521367947,0.986477605501811
05-Aug-2024 14:43:25,33,0.0995725740989049,0.173789008458455,0.364575761556625,0.130688972274462,-0.0944773693879445,-0.00922827205310265,0.986868011951447
05-Aug-2024 14:43:29,34,0.0891993810733159,0.168877099951108,0.360871130228043,0.129535452524821,-0.0879346489906311,-0.011516578309238,0.987600255012512
05-Aug-2024 14:43:33,35,0.0831680362423261,0.166673385103544,0.358475699027379,0.129601169625918,-0.0841254442930222,-0.0133604076380531,0.987896315256755
05-Aug-2024 14:43:37,36,0.0741412838300069,0.165672365824382,0.355845365921656,0.131810237963994,-0.0771035467584928,-0.0153127243121465,0.988153092066447
05-Aug-2024 14:43:41,37,0.0659204756220182,0.165098304549853,0.35330718755722,0.133287275830905,-0.0697250748674075,-0.0146412978569667,0.988513171672821
05-Aug-2024 14:43:46,38,0.0573054348429044,0.163554478685061,0.350949694712957,0.132054420312246,-0.0656182567278544,-0.0145540439213316,0.988960893948873
05-Aug-2024 14:43:50,39,0.0469759173691273,0.161547237634659,0.3472918232282,0.138069279988607,-0.0497344243029753,-0.0128868522122502,0.989088443915049
05-Aug-2024 14:43:54,40,0.0351065568625927,0.158059850335121,0.343888588746389,0.135270813107491,-0.0371539195378621,-0.0122600061818957,0.990035219987233
05-Aug-2024 14:43:58,41,0.0202466355015834,0.149494195977847,0.338751276334127,0.125145839651426,-0.0182459190487862,-0.0129222955554724,0.991886023680369
05-Aug-2024 14:44:02,42,0.0041460850276053,0.139732736349106,0.333296815554301,0.115395123759906,0.00925679992263516,-0.0063364755983154,0.993255507946014
05-Aug-2024 14:44:07,43,-0.0131768708427747,0.132339070240657,0.330272636810938,0.0963032950957616,0.0193956166505814,-0.00497345173110565,0.995150478680929
05-Aug-2024 14:44:11,44,-0.0275064607461294,0.126393720507622,0.326552013556163,0.0856796115636826,0.032365558296442,-0.00382212170710166,0.995789456367493
05-Aug-2024 14:44:15,45,-0.0416789703071117,0.116728972891967,0.3215691447258,0.0725059265891711,0.0445822621385256,-0.0028695167042315,0.996366846561432
05-Aug-2024 14:44:20,46,-0.0569303058087826,0.108193409939607,0.317552429437637,0.0608492801586787,0.0602348315219084,-0.00295345535657058,0.996322929859161
05-Aug-2024 14:44:24,47,-0.0719807187716166,0.0996186703443527,0.318578847249349,0.049350993335247,0.081682200729847,-0.00324305056904753,0.995430195331574
05-Aug-2024 14:44:28,48,-0.079611341158549,0.0899957920114199,0.321493607759476,0.0392854943871498,0.084785924355189,-0.00955168772488832,0.995578157901764
05-Aug-2024 14:44:32,49,-0.0883852486809095,0.0835275903344154,0.325703092416128,0.0380716775854429,0.0818156664570173,-0.017435086145997,0.995767017205556
05-Aug-2024 14:44:37,50,-0.0908343692620595,0.0722071061531703,0.327232964833577,0.0291597601026297,0.0779438470800718,-0.0209816958755255,0.996310158570607
05-Aug-2024 14:44:41,51,-0.0895166665315628,0.0582527009149392,0.327779098351796,0.0198515658577283,0.0745582520961761,-0.0216705923279126,0.996782120068868
05-Aug-2024 14:44:45,52,-0.0928515255451202,0.0458692789077759,0.328460729122162,0.00902009041359027,0.0730893467863401,-0.0211501593391101,0.997060040632884
05-Aug-2024 14:44:50,53,-0.102320193747679,0.0322358911236127,0.330156471331914,-0.00426356534784039,0.0822290892402331,-0.020162616421779,0.996400161584218
05-Aug-2024 14:44:54,54,-0.109204532206058,0.0176432395974795,0.331174500783285,-0.0240869599084059,0.0853494063019753,-0.017298698797822,0.995909488201141
05-Aug-2024 14:44:58,55,-0.120744783679644,0.00528334037711223,0.333255849281947,-0.0435747203727563,0.095323291917642,-0.0141501544664303,0.99439138174057
05-Aug-2024 14:45:03,56,-0.130106990536054,-0.00856669936329126,0.335649317502975,-0.0633758115271727,0.107954761385918,-0.0101149861390392,0.992081594467163
05-Aug-2024 14:45:07,57,-0.138924181461334,-0.021352618932724,0.337699466943741,-0.0895184750358264,0.117392200728257,-0.00640120369692644,0.989021654923757
05-Aug-2024 14:45:11,58,-0.146431951721509,-0.0341003569463889,0.339863467216492,-0.11204575051864,0.126589668790499,-0.00195362928789109,0.985604226589203
05-Aug-2024 14:45:15,59,-0.154389270146688,-0.0493678140143553,0.34182273944219,-0.134649179379145,0.130612075328827,0.00286807414765159,0.98224291006724
05-Aug-2024 14:45:20,60,-0.161803727348646,-0.0613972626626492,0.343536547819773,-0.148786534865697,0.138311466574669,0.00846930940945943,0.979111937681834
05-Aug-2024 14:45:24,61,-0.169081290562948,-0.0800681546330452,0.346147225300471,-0.163135077555974,0.150556820631027,0.0115844923382004,0.974979496002197
05-Aug-2024 14:45:28,62,-0.174830985069275,-0.0928108180562655,0.347405536969503,-0.170667637387911,0.159518040219943,0.0122495407238603,0.972253080209096
05-Aug-2024 14:45:32,63,-0.175870611270269,-0.102236158152421,0.347314987579981,-0.171593241890272,0.160234274466832,0.0101542198409637,0.971996466318766
05-Aug-2024 14:45:36,64,-0.171062219142914,-0.112718705336253,0.345997192462285,-0.174286688367526,0.151181287566821,0.00776591642449299,0.972989022731781
