date and time,p,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg
24-Jan-2025 00:55:19,1,-0.000432379551057238,0.32965109149615,0.0424351173142592,-0.00392526440943281,-0.00379919510645171,-0.00283786398358643,0.999980982144674
24-Jan-2025 00:55:23,2,0.00341294555303951,0.335098385810852,0.0437732040882111,-0.00730604492127895,-0.00507209192340573,-0.00863040511806806,0.999923181533813
24-Jan-2025 00:55:28,3,0.00634647406016787,0.342810050646464,0.0490407983462016,-0.00779681572069724,-0.0065834527524809,-0.0101999883850416,0.999895779291789
24-Jan-2025 00:55:32,4,0.00787856054181854,0.350328099727631,0.0523835927248001,-0.0104758054018021,-0.00707857913027207,-0.00884331123282512,0.999880894025167
24-Jan-2025 00:55:37,5,0.0102483412871758,0.35722801287969,0.0561375645299753,-0.0156050361692905,-0.00725059090182185,-0.00734078750635187,0.999824976921082
24-Jan-2025 00:55:41,6,0.0119277319560448,0.363023559252421,0.0598338978985945,-0.021128261089325,-0.00797520975271861,-0.00918653241048257,0.999702616532644
24-Jan-2025 00:55:46,7,0.0131436336785555,0.368840501705805,0.0619240365922451,-0.0201610741515954,-0.00842104343076547,-0.0142840129012863,0.999659204483032
24-Jan-2025 00:55:50,8,0.0150008156895638,0.373499260346095,0.0632543534040451,-0.0186060380190611,-0.00823002805312475,-0.0147091846913099,0.99968478679657
24-Jan-2025 00:55:54,9,0.0164310529828072,0.377593179543813,0.0645650734504064,-0.0178907650212447,-0.0079964658866326,-0.0137405577426155,0.999713559945424
24-Jan-2025 00:55:59,10,0.0185716738303502,0.381481411059697,0.0654210875431697,-0.0150164470697443,-0.00868849381804466,-0.0152690067887306,0.999732784430186
24-Jan-2025 00:56:03,11,0.0205647451182206,0.384947166840235,0.066634900867939,-0.0135815716659029,-0.00867704221357902,-0.0135537752881646,0.999778211116791
24-Jan-2025 00:56:08,12,0.0225653015077114,0.388171343008677,0.0664128353198369,-0.00986866721262534,-0.00877743052939574,-0.0148543734103441,0.999802458286285
24-Jan-2025 00:56:12,13,0.0226658179114262,0.391222004095713,0.0652165239055951,-0.0116787185271581,-0.00937553153683742,-0.018052301928401,0.99972486893336
24-Jan-2025 00:56:16,14,0.0256260686864456,0.393802505731583,0.064209804435571,-0.0104201472053925,-0.00937922454128663,-0.0169386826455593,0.999758168061574
24-Jan-2025 00:56:20,15,0.0265431089947621,0.395867733160655,0.0624932264288266,-0.00977658660461505,-0.00891479874650637,-0.0147550666083892,0.999803594748179
24-Jan-2025 00:56:25,16,0.028128220140934,0.397824287414551,0.0607366820176442,-0.0106639507537087,-0.00955639996876319,-0.0157923964162668,0.999772783120473
