date and time,p,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg
09-Aug-2024 16:46:42,1,-0.0123034621899327,0.0111983350788554,0.253172109524409,-0.0256575219333172,0.0330647567907969,-0.983106704552968,0.178184176484744
09-Aug-2024 16:46:46,2,-0.013407974379758,0.0103698007762432,0.252871636549632,-0.0256680894643068,0.0311194666971763,-0.983239273230235,0.177801188826561
09-Aug-2024 16:46:50,3,-0.0132402994359533,0.0103685287758708,0.252898742755254,-0.0254688580830892,0.0312127767751614,-0.983218499024709,0.177928434809049
09-Aug-2024 16:46:54,4,-0.0132816663011909,0.0103750297799706,0.252917675177256,-0.0255173808584611,0.0312330635885398,-0.983218681812286,0.177916838725408
09-Aug-2024 16:46:58,5,-0.0133069188023607,0.0103823884700735,0.252928298711777,-0.0255459227909644,0.031236836190025,-0.983218908309937,0.177910857399305
09-Aug-2024 16:47:02,6,-0.0133231478432814,0.0103897281611959,0.252936722834905,-0.0255373700211445,0.0312278075764577,-0.983220338821411,0.177905871470769
09-Aug-2024 16:47:06,7,-0.0133374196787675,0.010395839313666,0.252942355473836,-0.0255571885655324,0.0312435110410055,-0.983219583829244,0.17790444791317
09-Aug-2024 16:47:10,8,-0.0133489179735382,0.0103987037514647,0.252949986855189,-0.0255513346443574,0.0312477791061004,-0.983219583829244,0.177904440959295
09-Aug-2024 16:47:14,9,-0.0133611920600136,0.0104062133779128,0.252956934769948,-0.0255647748708725,0.0312698093553384,-0.983218252658844,0.177905946969986
09-Aug-2024 16:47:18,10,-0.013362183359762,0.0104076802109679,0.252959581216176,-0.025553851823012,0.0312622107565403,-0.983218423525492,0.177907991409302
09-Aug-2024 16:47:23,11,-0.0133733267585437,0.0104129488269488,0.252965215841929,-0.0255584868292014,0.0312901690602303,-0.983217732111613,0.177906317512194
09-Aug-2024 16:47:28,12,-0.0133793838322163,0.0104162324219942,0.252960872650146,-0.025646028543512,0.0312227696180344,-0.983222623666128,0.177878389755885
09-Aug-2024 16:47:32,13,-0.0117421522115668,0.0098059522608916,0.252947990099589,-0.0261116317162911,0.0319865425427755,-0.983143786589305,0.178110574682554
09-Aug-2024 16:47:37,14,-0.0103424857680996,0.011313783377409,0.2558653652668,-0.0287266549964746,0.0336559342841307,-0.983030569553375,0.178024743000666
09-Aug-2024 16:47:42,15,-0.00778902530049284,0.0106543793032567,0.261961164077123,-0.0305986767013868,0.0352366909384727,-0.983142272631327,0.176785331964493
09-Aug-2024 16:47:47,16,-0.00581919504329562,0.0107353027909994,0.268541405598323,-0.0314802686373393,0.0361182883381844,-0.983198050657908,0.17614149749279
09-Aug-2024 16:47:52,17,-0.00385887104397019,0.0119225485250354,0.275816822052002,-0.0295424258957307,0.0393212355673313,-0.983028169473012,0.176738712191582
09-Aug-2024 16:47:57,18,-0.00141163245619585,0.0108819094796975,0.282601151863734,-0.0272418110320965,0.0327907018363476,-0.983242956797282,0.177244428793589
09-Aug-2024 16:48:02,19,-0.00463782812779148,0.0105411554997166,0.288946159680684,-0.0248430322855711,0.0295646235346794,-0.983423491319021,0.177162816127141
09-Aug-2024 16:48:06,20,-0.0109752797832092,0.0122954956566294,0.294798751672109,-0.0246804942687353,0.031215725466609,-0.983486100037893,0.17655380765597
09-Aug-2024 16:48:11,21,-0.0131860499580701,0.0127091317127148,0.298197082678477,-0.0230387066801389,0.0313541863113642,-0.983548327287038,0.176404395699501
09-Aug-2024 16:48:15,22,-0.0115068138887485,0.01174198264877,0.300499830643336,-0.0206153520693382,0.0336162308851878,-0.983442227045695,0.17687928378582
09-Aug-2024 16:48:20,23,-0.0117142538850506,0.0117634613066912,0.301562068859736,-0.0209920252362887,0.0336404723425706,-0.983424015839895,0.176931396126747
09-Aug-2024 16:48:25,24,-0.0117246399944027,0.0120560492078463,0.302326069275538,-0.0203943699598312,0.0339658439159393,-0.983423089981079,0.176944585641225
09-Aug-2024 16:48:29,25,-0.0126638578871886,0.0129542826364438,0.302863126993179,-0.020351762821277,0.03427997281154,-0.983400535583496,0.177014197905858
09-Aug-2024 16:48:34,26,-0.0139262442787488,0.0144885910054048,0.303231825431188,-0.0196102824062109,0.0373435117304325,-0.983288335800171,0.177101455132167
09-Aug-2024 16:48:38,27,-0.0137024205178022,0.0144245402266582,0.303456224997838,-0.0190133968989054,0.035414215674003,-0.983378223578135,0.177063835660617
