date and time,Trajectory,Waypoint,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg,l0,l1,l2,l3,l4,l5,l6,l7,l8
13-Nov-2024 13:19:24,1,34,-0.061525401721398,0.409899477163951,-0.0587026290595531,0.281013472874959,-0.0219260640442371,-0.233331264058749,0.930648819605509,-57.3158918035761,-23.0235142479889,-35.1123489052385,-118.8131908873,-88.3789375525495,-57.0314452429343,-36.4839352309551,-40.2978343333725,-24.3514889853215
13-Nov-2024 13:20:03,1,35,-0.057512928545475,0.406433953841527,-0.0508886776864529,0.239153818289439,-0.0251998259375493,-0.201552776495616,0.94949826002121,-59.7314357896505,-51.4005404444114,-33.7644444448691,-113.1727582289,-87.6913169714069,-56.0555339144735,-42.1003490392396,-39.7060099556601,-29.0181617899173
13-Nov-2024 13:20:15,1,36,-0.0520471222698689,0.404422169923782,-0.0429962294797103,0.207209470868111,-0.0307218776394924,-0.164021655917168,0.963959201176961,-61.9943510678391,-52.2630923442637,-34.2819755847804,-106.457081048405,-87.8225423299005,-56.2074017837055,-48.7868094631248,-37.4178335729428,-27.9603287885439
13-Nov-2024 13:20:52,1,37,-0.0439423948526382,0.401797678073247,-0.0390152571101983,0.167783524592717,-0.0331610967715581,-0.128036863605181,0.976911250750224,-63.4335806999707,-50.457881392401,-34.0917889245513,-101.029026128957,-88.369344718576,-56.5453800540912,-54.7882465792096,-42.052833192728,-30.0647486901551
13-Nov-2024 13:21:03,1,38,-0.0389252749582132,0.400504682461421,-0.0309047855436802,0.134386835495631,-0.037481764703989,-0.093074806034565,0.985835878054301,-65.6964959781593,-51.3204332922532,-34.6093200644627,-94.3133489484619,-88.5005700770697,-56.6972479233232,-61.4747070030947,-39.7646568100107,-29.0069156887817
13-Nov-2024 13:21:43,1,39,-0.0310268692672253,0.400321624676386,-0.0260863563666741,0.094234358270963,-0.0390304622550805,-0.0604555522402128,0.992945957183838,-68.1475684333194,-51.824103766248,-35.2229923043038,-89.5914828984904,-90.3395839506543,-56.267170993132,-68.0436557730796,-45.4380684285446,-32.0052091389006
13-Nov-2024 13:21:55,1,40,-0.0253095727413893,0.399464015165965,-0.0190029890586932,0.0587557017803192,-0.0441003561019897,-0.0219842216620843,0.997055486838023,-70.4104837115081,-52.6866556661003,-35.7405234442151,-82.8758057179952,-90.4708093091479,-56.4190388623641,-74.7301161969647,-43.1498920458273,-30.9473761375272
13-Nov-2024 13:22:33,1,41,-0.0225233264267445,0.399774100383123,-0.0277120150625706,0.0785915846625964,-0.0500843174755573,0.00095201403213044,0.995647541681925,-65.6287202406733,-51.0345160068613,-35.6890380357367,-85.2864717601986,-92.3373359845907,-58.0961761863129,-76.1989277412456,-45.1452357543426,-32.4695077319298
13-Nov-2024 13:22:45,1,42,-0.0258455564578374,0.402937757968903,-0.038667560617129,0.124244363605976,-0.0535998585323493,-0.00313336128989855,0.990797984600067,-61.0528781813529,-52.9368170605513,-36.4894820772934,-92.7002322371401,-94.7749684024881,-59.1642859099732,-75.7014951124766,-43.0847854622321,-31.2885761005863
13-Nov-2024 13:23:22,1,43,-0.0270557293047508,0.405583012104034,-0.0489792667329311,0.177082777023315,-0.0585969363649686,-0.0108295061935981,0.982390379905701,-56.8240754162753,-51.1118977577766,-35.5889613938326,-99.3374454967126,-95.3520479491582,-60.4619094337778,-74.9871845702326,-45.3772321704347,-31.9091760821159
13-Nov-2024 13:23:34,1,44,-0.0314620489875476,0.410147639115651,-0.0594346379240354,0.221604498227437,-0.0623588400582472,-0.0189051881432533,0.972957074642181,-52.2482333569549,-53.0141988114666,-36.3894054353893,-106.751205973654,-97.7896803670555,-61.5300191574382,-74.4897519414636,-43.3167818783243,-30.7282444507724
13-Nov-2024 13:24:13,1,45,-0.030090303470691,0.413079843918482,-0.0698604206244151,0.260388688246409,-0.0677887414892515,-0.0174865119159222,0.962962464491526,-48.1459109447559,-51.7778896869241,-35.2893671144372,-111.151692841911,-101.772036349339,-63.2378857811707,-74.633880355957,-44.8577800863705,-33.4480786258654
13-Nov-2024 13:24:24,1,46,-0.0356746094922225,0.418751072883606,-0.0814327592651049,0.303656862179438,-0.0746174653371175,-0.023035503923893,0.949575706322988,-43.5700688854354,-53.6801907406141,-36.0898111559939,-118.565453318853,-104.209668767237,-64.3059955048311,-74.136447727188,-42.7973297942601,-32.2671469945219
13-Nov-2024 13:25:03,1,47,-0.0314553928871949,0.423340880870819,-0.0913587937752406,0.358656622966131,-0.0860398535927137,-0.0116980699201425,0.929422275225322,-38.9309866496757,-49.7381867051877,-36.1650140162962,-124.547576991452,-106.819662967327,-66.6689836785275,-75.0847956200502,-44.3376037522282,-34.0115982663968
13-Nov-2024 13:25:14,1,48,-0.0370112903416157,0.430576201279958,-0.103618537386258,0.39596447745959,-0.0931731467445691,-0.0199477619181077,0.91330881913503,-34.3551445903552,-51.6404877588777,-36.9654580578529,-131.961337468393,-109.257295385225,-67.7370934021879,-74.5873629912812,-42.2771534601177,-32.8306666350533
13-Nov-2024 13:25:50,1,49,-0.0394049137830734,0.437439032395681,-0.114458732306957,0.453528960545858,-0.108393579721451,-0.0271322265267372,0.884209342797597,-30.5726824428152,-48.5956362680095,-36.9532815087824,-139.934279543164,-111.181108694218,-69.4526423508663,-73.6878206233278,-45.4670652930468,-17.062426455319
13-Nov-2024 13:26:01,1,50,-0.043526749064525,0.443750220537186,-0.121813360353311,0.48901456395785,-0.114569091796875,-0.0334425620734692,0.864071929454803,-25.9968403834947,-50.4979373216994,-37.7537255503391,-147.348040020105,-113.618741112116,-70.5207520745267,-73.1903879945588,-43.4066150009363,-15.8814948239755
13-Nov-2024 13:26:41,1,51,-0.035851638764143,0.448491968711217,-0.123372528950373,0.508627645174662,-0.10808094193538,-0.0381978054841359,0.853321369489034,-28.6588342222022,-37.1873097667581,-37.4220576667426,-152.437285383928,-116.68721351042,-72.6003307164621,-75.7188693366288,-47.039092880235,-35.7346570112179
13-Nov-2024 13:26:53,1,52,-0.030731308956941,0.453998559713364,-0.130513593554497,0.526797389984131,-0.101415092746417,-0.0384481079876423,0.843042838573456,-27.4741381050196,-33.1752584840958,-35.6967000784598,-157.471939948837,-118.737595463176,-73.9061897458885,-77.6234055482909,-52.0213896970139,-38.5064734726557
13-Nov-2024 13:27:29,1,53,-0.0339727533360322,0.458559745550156,-0.131587449709574,0.548698194821676,-0.11150358269612,-0.0389279916882515,0.82763633330663,-27.537786965782,-22.263919065294,-38.4181873425201,-162.308889913203,-120.472022638707,-75.2989085815694,-79.239914325157,-50.7787770450525,-38.6439627969958
13-Nov-2024 13:27:40,1,54,-0.0268687867869933,0.464244286219279,-0.137870642542839,0.5673251191775,-0.100673184792201,-0.0401337174077829,0.816331048806508,-26.3530908485994,-18.2518677826317,-36.6928297542373,-167.343544478112,-122.522404591463,-76.6047676109958,-81.1444505368192,-55.7610738618314,-41.4157792584336
13-Nov-2024 13:28:14,1,55,-0.029824069639047,0.468029447396596,-0.134185338020325,0.58486871321996,-0.117549383640289,-0.0274712320417166,0.802094769477844,-26.0175672203892,-12.0651724318997,-39.4408945921262,-172.504346742749,-124.414809155606,-78.6290565435494,-84.1799730310833,-42.9309159442398,-41.1454321513224
13-Nov-2024 13:28:25,1,56,-0.0265876136720181,0.465799844264984,-0.127649280428886,0.575241617361705,-0.105424750347932,-0.0339699958761533,0.810449655850728,-30.8226821802353,-13.0603267960746,-40.0379872106311,-169.502686533453,-124.021811672344,-78.5320732383361,-85.9707184047189,-49.8738109030243,-44.7163950671321
13-Nov-2024 13:28:57,1,57,-0.0270075757056475,0.460949281851451,-0.119518221418063,0.548891937732697,-0.112835763891538,-0.0164859895904859,0.828078464667002,-33.0523833845676,-13.2681591262147,-42.121791042222,-166.189100174021,-127.149825494776,-77.6693048846863,-88.4019569196555,-47.3854784946234,-42.0412761986674
13-Nov-2024 13:29:09,1,58,-0.024176329250137,0.457737048467,-0.111415079732736,0.527032577991486,-0.102297043800354,-0.0206736010809739,0.843412474791209,-37.8574983444136,-14.2633134903896,-42.718883660727,-163.187439964724,-126.756828011514,-77.572321579473,-90.1927022932912,-54.3283734534079,-45.6122391144771
13-Nov-2024 13:29:49,1,59,-0.0286219894886017,0.458579750855764,-0.116178474823634,0.504884946346283,-0.108697349826495,-0.0141198200484117,0.856198926766713,-40.6999064265028,-55.9648068375474,-42.2593318857749,-163.77981668036,-128.0493361811,-76.4924457500414,-90.8786942375774,-62.6306547285996,-36.6851611381497
13-Nov-2024 13:30:01,1,60,-0.0217301902671655,0.457337200641632,-0.110174094637235,0.491042439142863,-0.0949582189321518,-0.0193547813842694,0.865728398164113,-45.5050213863488,-56.9599612017223,-42.8564245042798,-160.778156471064,-127.656338697838,-76.3954624448281,-92.669439611213,-69.5735496873841,-40.2561240539594
13-Nov-2024 13:30:37,1,61,-0.0102927045896649,0.452270446221034,-0.102900162835916,0.447414972384771,-0.0804939756790797,-0.00866399438430866,0.890654540061951,-47.5287829073164,-56.7082850573887,-44.3501949260563,-154.923514724233,-129.906094040999,-76.0320328775056,-94.7328082701739,-72.0961378043722,-47.9280665237005
13-Nov-2024 13:30:49,1,62,-0.000783401731556902,0.450733556350072,-0.0968736678361893,0.423858108123144,-0.0638578981161118,-0.00934983268380165,0.903426309426626,-52.3338978671625,-57.7034394215636,-44.9472875445612,-151.921854514937,-129.513096557738,-75.9350495722923,-96.5235536438096,-79.0390327631567,-51.4990294395102
13-Nov-2024 13:31:24,1,63,0.00083540965958188,0.451981425285339,-0.100190196931362,0.40063271522522,-0.0552785009145737,-0.0130067016308506,0.914477205276489,-55.8983361075693,-56.1251785314842,-43.4427190647019,-153.193703536874,-130.066475487688,-76.6798431360243,-97.6256106601079,-86.096774301043,-47.7454821322857
13-Nov-2024 13:31:35,1,64,0.011205104428033,0.45180612206459,-0.0939082408944766,0.386675840616226,-0.0412632018327713,-0.0148799701904257,0.921171955267588,-60.7034510674153,-57.1203328956591,-44.0398116832068,-150.192043327577,-129.673478004426,-76.582859830811,-99.4163560337436,-93.0396692598274,-51.3164450480954
13-Nov-2024 13:32:10,1,65,0.0239910026391347,0.448934286832809,-0.0818229754765828,0.353365516662598,-0.0167751592894395,-0.0116106072440743,0.935262882709503,-64.2132276675418,-55.6287796327068,-45.2360737525296,-149.252137733897,-125.17866872777,-74.5817649600704,-101.612757228711,-96.3649875081628,-63.1501528523879
13-Nov-2024 13:32:22,1,66,0.0330224851767222,0.449394434690475,-0.074057408173879,0.331462619702021,-0.00559784251575669,-0.0150224562734365,0.943332131703695,-69.0183426273878,-56.6239339968817,-45.8331663710346,-146.250477524601,-124.785671244508,-74.484781654857,-103.403502602346,-103.307882466947,-66.7211157681976
13-Nov-2024 13:32:53,1,67,0.0481562549869219,0.446156364679337,-0.0630523299177488,0.271471466620763,0.00275255093971888,-0.00812325837711493,0.962408272425334,-74.675788407374,-41.2257345474928,-43.7298437149484,-141.729694623113,-125.64176786455,-73.21074256688,-104.872075886648,-108.366989070507,-72.1734511282487
13-Nov-2024 13:33:05,1,68,0.0601122915744782,0.447701994578044,-0.0552005333205064,0.244558669130007,0.011004555473725,-0.00748259242003163,0.969543166955312,-79.48090336722,-42.2208889116678,-44.3269363334533,-138.728034413816,-125.248770381288,-73.1137592616667,-106.662821260283,-115.309884029292,-75.7444140440584
13-Nov-2024 13:33:41,1,69,0.0715246240297953,0.449367934465408,-0.0521765368680159,0.211866467197736,0.0144464648639162,0.000460343710922947,0.977191762129466,-83.3621837371361,-54.5193663690607,-44.0238213146627,-138.191812858424,-124.430319949678,-73.1032480650715,-108.667480589252,-121.085884810464,-81.9810631819888
13-Nov-2024 13:33:52,1,70,0.0817321732640266,0.453723680973053,-0.0645567829410235,0.242275670170784,0.0164657472322385,0.0370917434493701,0.969358336925507,-75.0870201275958,-53.4826764336763,-43.4018073534321,-138.533989103596,-127.050985226927,-74.3099117101577,-112.154586092362,-123.024487379094,-82.8466954727654
13-Nov-2024 13:34:23,1,71,0.0965129762887955,0.460532015562057,-0.0765783444046974,0.276478087902069,0.0369349899391333,0.0629557271798452,0.958244371414185,-66.7999392230905,-35.9726480449011,-39.8546895735537,-139.35888467572,-131.258924030002,-71.134811409553,-113.498648573138,-125.879642858918,-87.2201708746024
13-Nov-2024 13:34:34,1,72,0.103278608123461,0.46500057776769,-0.0868834674358368,0.30634558002154,0.0414137914776802,0.0917868405580521,0.946579349040985,-58.5247756135501,-34.9359581095167,-39.232675612323,-139.701060920892,-133.879589307251,-72.3414750546392,-116.985754076248,-127.818245427548,-88.085803165379
13-Nov-2024 13:35:07,1,73,0.112009150783221,0.469803237915039,-0.0973608662684759,0.302143758535385,0.0274304999659459,0.122216618557771,0.944997266928355,-56.2436533565273,-25.5125989474369,-36.6981097417685,-138.034596829541,-136.093891347413,-78.03225672688,-119.776338068191,-130.815124451775,-89.6553570116858
13-Nov-2024 13:35:18,1,74,0.118442233900229,0.475390336910884,-0.104342060287793,0.315559196472168,0.027913794418176,0.141433043281237,0.937891113758087,-47.9684897469869,-24.4759090120525,-36.0760957805379,-138.376773074713,-138.714556624663,-79.2389203719661,-123.263443571301,-132.753727020405,-90.5209893024624
13-Nov-2024 13:35:58,1,75,0.119516623516877,0.478218869368235,-0.108397011458874,0.305516308546066,0.0117993035664161,0.150903258721034,0.940079164505005,-54.5403468137051,-43.3958844633203,-35.4728058646454,-135.389629151623,-140.832040283368,-84.4876430306296,-125.802288318827,-134.996467816834,-91.6635823710041
13-Nov-2024 13:36:10,1,76,0.123740320404371,0.481773555278778,-0.112303309639295,0.307132311662038,0.00719287966688474,0.166656614343325,0.936933056513468,-46.2651832041648,-42.3591945279359,-34.8507919034147,-135.731805396795,-143.452705560618,-85.6943066757158,-129.289393821937,-136.935070385464,-92.5292146617807
13-Nov-2024 13:36:47,1,77,0.127871855099996,0.474586919943492,-0.0982305725415548,0.258189694086711,0.00276496101481219,0.161424229542414,0.952508620421092,-56.290849194546,-29.5905015374692,-34.3390096817,-128.275326561635,-139.227968023639,-82.2561314161636,-125.16282480873,-140.066472155761,-92.7097299763749
13-Nov-2024 13:36:58,1,78,0.129017551740011,0.471488457918167,-0.0930433923999468,0.237702136238416,0.00139973042532802,0.159926474094391,0.958081026871999,-56.1930048467977,-29.7184758536762,-34.3428654373162,-122.783507810607,-132.929821295932,-79.0469266498228,-121.885386173316,-137.420804812159,-91.3267649020865
13-Nov-2024 13:37:34,1,79,0.13135079840819,0.462401775519053,-0.0772700011730194,0.207161053021749,-0.00730902319774032,0.169317372639974,0.963515718777974,-57.3319156681143,-22.1231165165463,-33.4889022042669,-115.259359017513,-128.643379163589,-76.3232366368762,-120.883382349005,-137.513672025506,-90.0505400222394
13-Nov-2024 13:37:46,1,80,0.134528828660647,0.459629807869593,-0.0708938986063004,0.182514637708664,-0.0100156287352244,0.173967625697454,0.967638027667999,-57.234071320366,-22.2510908327533,-33.4927579598831,-109.767540266484,-122.345232435882,-73.1140318705354,-117.60594371359,-134.868004681904,-88.667574947951
13-Nov-2024 13:38:26,1,81,0.134411197900772,0.450293356180191,-0.0521619123717149,0.19063994884491,0.00545615314816435,0.161974067489306,0.968189609050751,-54.5296045571501,-41.3173983222917,-31.8677042211666,-110.009556494423,-111.652938005857,-67.9725844808918,-115.241222483727,-133.291604616777,-86.7379799708833
13-Nov-2024 13:38:37,1,82,0.138091847300529,0.447854681809743,-0.0427724232276281,0.173352566361427,0.00611719979594151,0.166149993737539,0.970724300543467,-54.4317602094018,-41.4453726384988,-31.8715599767828,-104.517737743394,-105.35479127815,-64.763379714551,-111.963783848313,-130.645937273175,-85.355014896595
13-Nov-2024 13:39:14,1,83,0.136353845397631,0.439350092411041,-0.0320403188467026,0.162713398536046,0.00233202862242858,0.166219353675842,0.9725688179334,-51.0806046539196,-40.5425135413715,-29.4859609852326,-99.5678364818493,-101.434570699284,-60.1380536365588,-109.292703915674,-127.85990356881,-83.1737348709169
13-Nov-2024 13:39:25,1,84,0.139770064751307,0.437254240115484,-0.0246273721257846,0.139373619357745,-0.000335654026518265,0.17292151649793,0.975024660428365,-50.9827603061713,-40.6704878575785,-29.4898167408488,-94.0760177308207,-95.1364239715768,-56.9288488702179,-106.015265280259,-125.214236225208,-81.7907697966285
13-Nov-2024 13:39:59,1,85,0.136473984519641,0.428684467077255,-0.0129972628007332,0.12840709288915,-0.00264917419602474,0.163208073377609,0.978196179866791,-48.5832603545561,-27.9830454671185,-28.0739451228818,-89.4551577245339,-88.5272403182904,-52.9365834480514,-102.741005996232,-122.798385701224,-78.1336472466454
13-Nov-2024 13:40:10,1,86,0.14018773039182,0.427267064650853,-0.00472926354656617,0.110337113837401,-0.00172128573370477,0.166961230834325,0.97976868947347,-48.4854160068078,-28.1110197833256,-28.077800878498,-83.9633389735053,-82.2290935905833,-49.7273786817106,-99.4635673608175,-120.152718357622,-76.750682172357
