date and time,Trajectory,Waypoint,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg,l0,l1,l2,l3,l4,l5,l6,l7,l8
30-Jan-2025 16:20:48,209,57,0.0260135219742854,0.396666387716929,0.0675616011023521,-0.235888746380806,-0.0319744231800238,-0.0530942554275195,0.969801624615987,-114.705730013983,-66.2217332674898,-39.3439552479757,-46.8924958669518,-54.3078640666945,-33.5238727380763,-76.5647916490402,-83.1486143710163,-48.2989454169368
30-Jan-2025 16:21:29,209,58,0.0250159765283267,0.395533545811971,0.0699720208843549,-0.232688301801682,-0.0266327612102032,-0.0143192945048213,0.972081184387207,-109.715549376035,-69.2726106091973,-41.2313764816897,-43.0429496328422,-54.1392893670916,-34.4831507692842,-81.1044064736197,-83.5918776809642,-46.1992773969002
30-Jan-2025 16:22:09,209,59,0.0240379630277554,0.394820135831833,0.0731004238128662,-0.220164609948794,-0.0182668736825387,0.0171780489385128,0.975140412648519,-104.672177147466,-72.6240646749657,-42.9153176421048,-41.9871136926807,-51.2772304782971,-34.3761268614925,-83.485786612134,-82.6075832322833,-44.3737031811552
30-Jan-2025 16:22:50,209,60,0.0209601587305466,0.393888499339422,0.0731665367881457,-0.20508999923865,-0.00937317945063114,0.0467979190250238,0.977578775087992,-99.6772091235872,-80.0258071027644,-42.0975187658703,-41.5781328994934,-50.293429494907,-35.6859519842009,-86.1380494076156,-80.4595099042878,-42.3101758675559
30-Jan-2025 16:23:30,209,61,0.0172127811859051,0.392273006836573,0.078299355506897,-0.181266259153684,0.00744947989781698,0.0909002020955086,0.979195729891459,-90.2814432020529,-82.6276937115785,-47.6788498713111,-40.8175796797931,-50.2487574642191,-18.8042016221594,-90.5007535315809,-76.6045471366352,-40.6526720050295
30-Jan-2025 16:24:13,209,62,0.0150599978243311,0.391463605562846,0.076043846209844,-0.161454424262047,0.0181659451375405,0.125462377071381,0.978704098860423,-83.4102783316909,-86.5796524109002,-45.6597459675896,-40.2562402468364,-49.7736499098822,-35.8766635177429,-94.293678319788,-73.3961396491539,-39.2731798680395
30-Jan-2025 16:24:38,209,63,0.0105161224181453,0.38946485320727,0.0830532828966777,-0.15762231250604,0.0356521447499593,0.163885354002317,0.973152458667755,-77.2014139869151,-87.9066471554756,-45.6154245592868,-27.2695077072515,-24.1833245937202,-17.8762315421389,-97.426713440116,-64.4360098017584,-33.9826935938178
30-Jan-2025 16:25:29,209,64,0.00527900361145536,0.391307930151622,0.0808422436316808,-0.135548617442449,0.0499361085395018,0.182020409901937,0.972626121838888,-77.9986999049324,-91.671159922678,-50.9834943986934,-39.1200786143523,-48.8853903966469,-34.3143526309411,-102.104803726504,-64.4500187744057,-35.5117102509801
30-Jan-2025 16:26:11,209,65,0.00511917620897293,0.392182910442352,0.0870999072988828,-0.108398758868376,0.0672578240434329,0.215353418389956,0.968167873223623,-70.4490609543463,-95.5294317011938,-55.8327598619548,-39.6893012447962,-47.5086517591175,-16.8967502519465,-106.655421595923,-63.3260971570744,-34.8254783738346
30-Jan-2025 16:26:42,209,66,0.00821097753942013,0.394620406627655,0.0919687762856483,-0.116380949815114,0.0678342560927073,0.213353221615156,0.967643745740255,-74.6043186814638,-97.3413621807833,-59.4736495522904,-40.3094287110743,-22.8188790757436,-8.48710704368416,-108.516440049987,-66.2138603649441,-38.6820841070686
