date and time,p,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg
01-Aug-2024 16:42:35,1,-0.00979456957429647,0.00427069497915606,0.25575918952624,0.000241005585545887,-0.000629432205460034,0.000241225724069712,0.999999705950419
01-Aug-2024 16:42:40,2,-0.00234199481395384,-0.00146527127362788,0.262830835580826,-0.00448769663150112,0.0040696767779688,0.000174729611838605,0.999981498718262
01-Aug-2024 16:42:45,3,0.00810321541503072,-0.00908117995907863,0.272286353508631,-0.0058211291829745,0.00364345166211327,-0.000770874891895801,0.99997611840566
01-Aug-2024 16:42:49,4,0.0178242528190215,-0.0151302965978781,0.280798614025116,-0.00570171236371001,0.00237828018143773,-0.000800309718276064,0.999980568885803
01-Aug-2024 16:42:53,5,0.0242734178900719,-0.0205438558012247,0.28795247276624,-0.0112790161122878,-0.000454343088252548,-0.00054105308954604,0.999935766061147
01-Aug-2024 16:42:58,6,0.0298244831462701,-0.0231458261609077,0.293994251887004,-0.00984319479515155,-0.0035444764730831,0.000443878822382734,0.999944786230723
01-Aug-2024 16:43:02,7,0.0342617635925611,-0.0243143250544866,0.30027099053065,-0.00580903242031733,-0.00320038542461892,0.00110434701588626,0.999976889292399
01-Aug-2024 16:43:06,8,0.0426820221046607,-0.0259261639167865,0.305695140361786,-0.0049497637587289,-0.00657761621599396,0.00188915976323187,0.999963490168254
01-Aug-2024 16:43:11,9,0.0461399192611376,-0.026495627934734,0.310142846902211,-0.00450780385484298,-0.00776191248248021,0.0031309792616715,0.999954489866893
01-Aug-2024 16:43:15,10,0.0490793387095133,-0.024601727599899,0.313850202163061,-0.00130399000675728,-0.00729848140229781,0.00421770859199266,0.999963466326396
01-Aug-2024 16:43:19,11,0.0538016674419244,-0.0223669942468405,0.317271834611893,0.000503611872651769,-0.00943897565205892,0.00523239430040121,0.999941651026408
01-Aug-2024 16:43:23,12,0.057287976394097,-0.0185302111009757,0.320451633135478,0.00434814856077234,-0.00924567884455125,0.00602272801722089,0.999929642677307
01-Aug-2024 16:43:27,13,0.0598789535462856,-0.015367946960032,0.322902385393778,0.00849333802858989,-0.00823095248391231,0.00595751249541839,0.99991230169932
01-Aug-2024 16:43:31,14,0.0612664945423603,-0.0128178377325336,0.324852003653844,0.00868396162986755,-0.00831241154422363,0.00645730284353097,0.999906857808431
01-Aug-2024 16:43:35,15,0.0619427052636941,-0.00838301225254933,0.326388565699259,0.00891539795945088,-0.00677430238574743,0.00615794227148096,0.999918301900228
01-Aug-2024 16:43:39,16,0.063984859486421,-0.00289036761969328,0.327672896782557,0.00781387773652872,-0.00426981175939242,0.00510972673073411,0.999947214126587
01-Aug-2024 16:43:43,17,0.0639110043644905,0.00186958727426827,0.328110241889954,0.00875820325066646,-0.00104023318660135,0.00445053565005461,0.99995109240214
01-Aug-2024 16:43:48,18,0.0648211315274239,0.00519587667658925,0.328517897923787,0.0112381737679243,-0.00101597532241916,0.00445464942604303,0.999926360448201
01-Aug-2024 16:43:52,19,0.0648464684685071,0.00796848194052776,0.328754323720932,0.0130149057755868,-0.000327309905939425,0.00448298056920369,0.999905165036519
01-Aug-2024 16:43:56,20,0.0652794525027275,0.0116675437117616,0.329063173135122,0.013796714382867,0.000954372924752533,0.00423807771876454,0.999895286560059
01-Aug-2024 16:44:00,21,0.0648967136939367,0.0150077687576413,0.329153670867284,0.0141416557133198,0.0012440488828967,0.00398156627391775,0.999891185760498
01-Aug-2024 16:44:04,22,0.0630429069201151,0.0205450451622407,0.3292873164018,0.0164991898462176,0.00191887940745801,0.00361187901968757,0.999855446815491
01-Aug-2024 16:44:08,23,0.0608320948978265,0.025768135736386,0.329228093226751,0.0158698833857973,0.00155677050740148,0.00283201998099685,0.999868377049764
01-Aug-2024 16:44:12,24,0.0581605312724908,0.0331885382533073,0.329317436615626,0.0153103611742457,0.0019496631808579,0.00219429694892218,0.999878485997518
01-Aug-2024 16:44:17,25,0.0567468151450157,0.0419790543615818,0.329441207647324,0.0175658542662859,-0.0022703935780252,0.00106882160762325,0.99984237353007
01-Aug-2024 16:44:21,26,0.0543681452671687,0.0468327750762304,0.329503160715103,0.0166192968686422,-0.00296523210903009,-0.000169520124715442,0.999857441584269
01-Aug-2024 16:44:25,27,0.0496061104039351,0.0542608755330245,0.329319761196772,0.0171219492952029,-0.00559126054868102,-0.000365373233823144,0.999837613105774
01-Aug-2024 16:44:29,28,0.0430937069157759,0.0591340780258179,0.328780517975489,0.0149778610095382,-0.00671571070949237,-0.00217930790192137,0.999862615267436
01-Aug-2024 16:44:33,29,0.0378359196086725,0.0644125590721766,0.328643639882406,0.016815620350341,-0.0090747220441699,-0.0041377566754818,0.999808382987976
01-Aug-2024 16:44:37,30,0.0323530832926432,0.0679099828004837,0.328342852989833,0.0144476209456722,-0.00897567663341761,-0.00471298461779952,0.999844137827555
01-Aug-2024 16:44:41,31,0.0274013304462036,0.0720695262153943,0.328399093945821,0.0151048377156258,-0.00831354434291522,-0.00500829893474778,0.999838709831238
01-Aug-2024 16:44:45,32,0.0217348898450534,0.0743194287021955,0.328178411722183,0.0152489218239983,-0.00742537391682466,-0.00531380341077844,0.999841944376628
