date and time,Trajectory,Waypoint,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg,l0,l1,l2,l3,l4,l5,l6,l7,l8
08-Nov-2024 18:56:43,1,13,-0.0301872945080201,0.356070172786713,0.0179101003954808,-0.0354328426222007,0.861671578884125,-0.126346828540166,0.490207211176554,-76.3105502306782,-46.1448101572026,-29.199033780942,-31.2000252055944,-38.4996968465961,-25.361846414936,-47.3932797849349,-32.2601363858231,-21.1744554742083
08-Nov-2024 18:56:58,1,14,-0.0354280278086662,0.358358611663183,0.0153833682959278,-0.0157017022371292,0.860581231117248,-0.142774940530459,0.488639658689499,-80.9291611943377,-43.9398512175648,-28.1653242279695,-34.8253095596093,-42.737403372614,-27.5494695947914,-42.2963786155432,-32.7748600178594,-21.5005872070729
08-Nov-2024 18:57:47,1,15,-0.0334289679924647,0.358381752173106,0.0133913855378826,0.0166919884582361,0.856240936120351,-0.165742252270381,0.48898092508316,-85.1200377829972,-42.781376652927,-26.886692799997,-38.5578204761243,-42.9268677111319,-28.5271318371467,-37.4877586961514,-32.4839195873957,-22.6218361274374
08-Nov-2024 18:58:01,1,16,-0.039944293598334,0.36029513279597,0.00966185182332993,0.0415274572869142,0.858711842695872,-0.153291806578636,0.487228002150853,-83.1128230301625,-47.1336797757433,-29.0038543026279,-44.4958670572284,-48.5495725725127,-31.2794942090598,-34.292400414513,-31.8940189996231,-22.2678957747738
08-Nov-2024 18:58:49,1,17,-0.0420960135757923,0.358986471096675,0.00817360244691372,0.0736840312679609,0.858124097188314,-0.132042714953423,0.49067143201828,-80.2167410898278,-51.4092250860596,-31.3735548677588,-48.4625269195826,-53.5731563401435,-34.851876112223,-31.5411827578746,-31.6512863806005,-23.8865140158603
08-Nov-2024 18:59:04,1,18,-0.0494355092446009,0.361436889568965,0.00441017181922992,0.0956098546584447,0.858857202529907,-0.118369820217292,0.489092687765757,-78.2095263369932,-55.7615282088759,-33.4907163703897,-54.4005735006867,-59.1958612015243,-37.6042384841361,-28.3458244762362,-31.0613857928279,-23.5325736631967
08-Nov-2024 18:59:44,1,19,-0.044664166867733,0.360441627105077,0.0021059265670677,0.122409118711948,0.857470722993215,-0.07200990964969,0.494544833898544,-71.7078779904085,-53.0254524254423,-29.3591474042706,-61.6029267224158,-62.5690055160301,-32.8916106216743,-29.1225365070978,-30.7950691894303,-25.9649126074081
08-Nov-2024 18:59:59,1,20,-0.0507184619704882,0.363249160846074,-0.00522613596792022,0.148760604858398,0.857118252913157,-0.0572260111570358,0.48984054128329,-69.7006632375738,-57.3777555482586,-31.4763089069015,-67.54097330352,-68.1917103774109,-35.6439729935875,-25.9271782254594,-30.2051686016576,-25.6109722547445
08-Nov-2024 19:00:27,1,21,-0.0520810204247634,0.359912391503652,-0.0056727626050512,0.158297020196915,0.855244831244151,-0.0245487879961729,0.492844553788503,-60.1212316878642,-58.1108692179499,-30.4691051751574,-66.5361732049367,-66.6896349653543,-35.2638402483132,-16.917855100071,-29.1770600060725,-13.0001715505186
08-Nov-2024 19:00:41,1,22,-0.055062726388375,0.361396938562393,-0.00869093618045251,0.168325918912888,0.852390130360921,-0.000751226806702713,0.495072553555171,-58.1140169350295,-62.4631723407662,-32.5862666777883,-72.4742197860408,-72.3123398267351,-38.0162026202263,-13.7224968184326,-28.5871594182999,-12.646231197855
08-Nov-2024 19:01:39,1,23,-0.0508986786007881,0.367600659529368,-0.00958300661295652,0.16386039853096,0.850239670276642,0.0284263408432404,0.499433932701747,-62.2167592364599,-65.5869613056489,-37.4851932284458,-81.7226567237062,-76.2295681415244,-44.371681609509,-37.0171117674106,-35.1622286356181,-28.4593049548083
08-Nov-2024 19:01:53,1,24,-0.0497215069830418,0.371945347388585,-0.0138385370994608,0.180953602989515,0.845824734369914,0.0544190791745981,0.498873591423035,-60.4306099363279,-62.4203449970941,-36.1463023962909,-90.2425170012153,-77.6341865930325,-45.3184081573855,-41.0187091382637,-37.6064018568426,-29.925808887543
08-Nov-2024 19:02:40,1,25,-0.0494642627735933,0.374191943804423,-0.0227483489861091,0.203141749898593,0.842696650822957,0.0755994945764542,0.492829112211863,-59.713906436977,-60.5239313252581,-34.9263202555422,-96.8016656088026,-82.8451099761811,-51.519510925965,-41.0918152981793,-40.0910230761139,-30.165597732387
08-Nov-2024 19:02:55,1,26,-0.0476959951221943,0.378476218382517,-0.0272868768622478,0.218603226542473,0.836576120058696,0.104570403198401,0.491343110799789,-57.9277571368449,-57.3573150167033,-33.5874294233872,-105.321525886312,-84.2497284276892,-52.4662374738415,-45.0934126690324,-42.5351962973384,-31.6321016651217
08-Nov-2024 19:03:42,1,27,-0.0478187700112661,0.380183835824331,-0.0331104618807634,0.240020497639974,0.829524914423625,0.130116065343221,0.487184156974157,-56.2263307371035,-54.6008000265078,-34.9329929369354,-112.26103032886,-89.2074993450175,-55.3651521320695,-44.2807644344167,-43.0495935175862,-31.585248053911
08-Nov-2024 19:03:57,1,28,-0.0463978461921215,0.384358477592468,-0.0369161121547222,0.251156280438105,0.823293697834015,0.154828608036041,0.484908386071523,-54.4401814369714,-51.434183717953,-33.5941021047804,-120.780890606369,-90.6121177965256,-56.311878679946,-48.2823618052698,-45.4937667388107,-33.0517519866457
08-Nov-2024 19:04:44,1,29,-0.0482760618130366,0.384926291306814,-0.0395312868058681,0.262440178791682,0.817535952727,0.171569162607193,0.483036438624064,-53.2242088079261,-56.6633595581254,-23.8934073004885,-124.026477157004,-94.2376440399232,-57.9699631727255,-47.948092077749,-44.6968235359754,-34.1240610458596
08-Nov-2024 19:04:58,1,30,-0.0463136541346709,0.38605489730835,-0.0436717661718527,0.265661350886027,0.819169708093007,0.169045003255208,0.479383820295334,-54.5908747286854,-49.1624847391182,-19.9004853233449,-124.612241625119,-96.6865940504106,-58.9519536103293,-47.9959451529625,-47.7897683336285,-35.4280488770462
08-Nov-2024 19:05:38,1,31,-0.0460609142978986,0.385814587275187,-0.0440448594590028,0.260233076413472,0.817000377178192,0.18391620516777,0.480587140719096,-50.3912213745425,-30.0266352497009,-13.4286769326272,-125.777917134494,-102.048832177353,-50.8969910755211,-49.3527368268088,-44.3627691310374,-35.7911973222465
08-Nov-2024 19:05:52,1,32,-0.0450553563733896,0.386855558554331,-0.0459934897720814,0.263748979568481,0.817275277773539,0.183447445432345,0.478377155462901,-51.7578872953018,-22.5257604306937,-9.43575495548364,-126.36368160261,-104.497782187841,-51.8789815131249,-49.4005899020223,-47.4557139286905,-37.095185153433
08-Nov-2024 19:06:58,1,33,-0.0491991475224495,0.388557322820028,-0.040736968566974,0.252448890606562,0.818934206167857,0.167361112435659,0.487449119488398,-56.41639357861,-56.3073982764821,-36.9033897715529,-126.489401591355,-105.778376256556,-55.3174954645226,-51.9029122765522,-47.0636867262215,-36.9537532916265
08-Nov-2024 19:07:12,1,34,-0.0466700116793315,0.389366187651952,-0.0369224111239115,0.218083773056666,0.82442475159963,0.165863122542699,0.495230011145274,-58.6793088567987,-57.1699501763343,-37.4209209114643,-119.77372441086,-105.909601615049,-55.4693633337547,-58.5893727004373,-44.7755103435042,-35.8959202902531
08-Nov-2024 19:08:07,1,35,-0.0460314181943734,0.388093360265096,-0.0332927783330282,0.189204532901446,0.836978244781494,0.126344967881838,0.497700760761897,-64.3881443162617,-57.8987584085845,-37.6937304479821,-115.75302499068,-104.631649002657,-58.7244929598836,-59.5280677739807,-48.9198479607259,-36.9653774423831
08-Nov-2024 19:08:21,1,36,-0.044057572633028,0.389578801393509,-0.0307418316602707,0.161726224422455,0.839722339312235,0.124099301795165,0.503299538294474,-66.6510595944504,-58.7613103084368,-38.2112615878934,-109.037347810185,-104.76287436115,-58.8763608291157,-66.2145281978658,-46.6316715780086,-35.9075444410097
08-Nov-2024 19:09:15,1,37,-0.0417973550657431,0.387772389252981,-0.0263155306379,0.123796821137269,0.848433649539947,0.0934927786389987,0.506057159105937,-71.0119349632762,-58.0569903744879,-38.756431926108,-104.194159509847,-102.314510734201,-60.3548595767962,-69.80210594658,-50.9347521952608,-36.4383565163879
08-Nov-2024 19:09:28,1,38,-0.0404287055134773,0.388582475980123,-0.023964973539114,0.0880590637524923,0.850099460283915,0.0906874989469846,0.511226284503937,-73.2748502414649,-58.9195422743401,-39.2739630660193,-97.4784823293517,-102.445736092695,-60.5067274460282,-76.4885663704651,-48.6465758125436,-35.3805235150145
08-Nov-2024 19:10:21,1,39,-0.0385329748193423,0.387799908717473,-0.0222772964586814,0.0418940111994743,0.85631848971049,0.0630016540487607,0.51087611913681,-76.5117455649721,-57.7236582572917,-39.6553138050823,-91.0240495889353,-103.312166958467,-61.0219107544845,-79.6755854567648,-52.0540279298112,-36.092013052017
08-Nov-2024 19:10:35,1,40,-0.0367100146909555,0.388919230302175,-0.0192924896876017,-0.00188574669882655,0.856355079015096,0.0581791107853254,0.513096145788829,-78.7746608431608,-58.5862101571439,-40.1728449449936,-84.3083724084402,-103.44339231696,-61.1737786237165,-86.3620458806499,-49.7658515470939,-35.0341800506436
08-Nov-2024 19:11:28,1,41,-0.0370583854615688,0.388924062252045,-0.0268691665182511,0.0227008818338315,0.85458101828893,0.080167056620121,0.512590722242991,-73.8608088064996,-57.7342932523835,-38.355198786126,-90.652755105421,-106.623627488497,-62.1985460669891,-84.1148925830881,-51.0032155049761,-39.462909688488
08-Nov-2024 19:11:42,1,42,-0.0409810309608777,0.391287628809611,-0.0314587190747261,0.0461362240215143,0.851029475529989,0.0992395659287771,0.513587248325348,-69.2849667471792,-59.6365943060734,-39.1556428276827,-98.0665155823625,-109.061259906394,-63.2666557906495,-83.6174599543191,-48.9427652128657,-38.2819780571445
08-Nov-2024 19:12:35,1,43,-0.0403782164057096,0.390594510237376,-0.036371315519015,0.0602178069452445,0.837789126237233,0.151846784353256,0.520985396703084,-62.0651196991884,-57.011786380538,-39.3970417690272,-102.470587169324,-112.545193701111,-64.6880943741159,-84.3451669911537,-50.7062220457517,-39.0058770603951
08-Nov-2024 19:12:48,1,44,-0.0434216593702634,0.392897945642471,-0.0420263210932414,0.0843707273403804,0.828467551867167,0.180362791816394,0.523442844549815,-57.489277639868,-58.9140874342279,-40.1974858105839,-109.884347646265,-114.982826119008,-65.7562040977763,-83.8477343623847,-48.6457717536413,-37.8249454290516
08-Nov-2024 19:13:38,1,45,-0.0449090744058291,0.393667803208033,-0.0461428093413512,0.114407834907373,0.820009994506836,0.199813291430473,0.523993464310964,-54.8164330862123,-42.9528339983048,-39.2934073020345,-116.018263678217,-116.668609225316,-68.3509782513397,-81.1878715664176,-51.7972750240293,-39.6214291150052
08-Nov-2024 19:13:52,1,46,-0.0481166573862235,0.396271963914235,-0.0517344000438849,0.137285193800926,0.809232286612193,0.224820507566134,0.525120496749878,-50.2405910268919,-44.8551350519947,-40.0938513435912,-123.432024155158,-119.106241643213,-69.4190879750001,-80.6904389376486,-49.7368247319189,-38.4404974836618
08-Nov-2024 19:14:45,1,47,-0.0490817082424959,0.399817856152852,-0.0482307558258375,0.164001680413882,0.811970849831899,0.214798071980476,0.517366989453634,-57.9412477204037,-61.5256588608783,-41.0920341100948,-130.130862409605,-121.392949405315,-70.575529913612,-79.0367912252805,-27.3323512210571,-42.123273510967
08-Nov-2024 19:14:59,1,48,-0.0533586569130421,0.403121143579483,-0.0548678189516068,0.18721589744091,0.799374683698018,0.237868878245354,0.519007468223572,-53.3654056610833,-63.4279599145682,-41.8924781516515,-137.544622886546,-123.830581823213,-71.6436396372724,-78.5393585965114,-25.2719009289467,-40.9423418796235
08-Nov-2024 19:16:03,1,49,-0.0523762486875057,0.405968167384466,-0.0515611151854197,0.217035246888796,0.801812001069387,0.227045639355977,0.508373494942983,-62.2028129781794,-63.414372345855,-42.3417915556817,-144.15092225224,-126.042751913212,-73.0559154684085,-78.1388184259429,-54.9644390274615,-42.7932640776046
08-Nov-2024 19:16:17,1,50,-0.055996406575044,0.40915366212527,-0.0573720581829548,0.238108777006467,0.788262689113617,0.250173356135686,0.509273489316305,-57.6269709188589,-65.3166733995449,-43.1422355972384,-151.564682729182,-128.48038433111,-74.1240251920689,-77.6413857971739,-52.9039887353511,-41.6123324462611
08-Nov-2024 19:17:14,1,51,-0.0599813245236874,0.412254490454992,-0.0566666399439176,0.248657528559367,0.785004738966624,0.246956571936607,0.510832158724467,-64.4988994898849,-68.5216778056813,-44.4663126901923,-156.495606738467,-129.818035119917,-77.4769672752332,-79.6693682379363,-57.1877797474428,-21.6000758223607
08-Nov-2024 19:17:28,1,52,-0.0564481616020203,0.415053923924764,-0.0611830120285352,0.257212501764297,0.781510086854299,0.259250171979268,0.50583899418513,-63.3142033727023,-64.509626523019,-42.7409551019095,-161.530261303375,-131.868417072673,-78.7828263046596,-81.5739044495984,-62.1700765642218,-24.3718922837985
08-Nov-2024 19:18:37,1,53,-0.0563722809155782,0.418391597270966,-0.055514120310545,0.26897686123848,0.784684181213379,0.24793413678805,0.500450678666433,-69.9828195996243,-71.4561030847564,-47.5653148542453,-167.263050590472,-134.612433443455,-80.8872268609549,-83.3901637758107,-63.878120478657,-44.1766722025673
08-Nov-2024 19:18:50,1,54,-0.0525332411130269,0.421609222888947,-0.061755558103323,0.277516921361287,0.783883786201477,0.260370951890945,0.490629704793294,-68.7981234824417,-67.4440518020941,-45.8399572659625,-172.297705155381,-136.662815396211,-82.1930858903813,-85.2946999874729,-68.8604172954359,-46.9484886640051
08-Nov-2024 19:19:50,1,55,-0.0540919587016106,0.423885075251261,-0.0620653914908568,0.286288897196452,0.786826888720194,0.258620190620422,0.481723725795746,-72.1400835373116,-71.3862644416321,-24.4394583479888,-175.881427081384,-139.58501455798,-84.3482156832422,-86.6300977564101,-66.7305876610427,-47.5867868541084
08-Nov-2024 19:20:03,1,56,-0.0485622890293598,0.424690242608388,-0.0568299663563569,0.280594221750895,0.796293882528941,0.24384391506513,0.477203371127446,-76.9451984971576,-72.381418805807,-25.0365509664937,-172.879766872087,-139.192017074718,-84.2512323780288,-88.4208431300458,-73.6734826198271,-51.1577497699182
08-Nov-2024 19:21:03,1,57,-0.053269623965025,0.42217901746432,-0.0538323293129603,0.262803186972936,0.782818420728048,0.260910195112228,0.500055688619614,-71.9386415430295,-73.1537051310821,-48.1210729201535,-172.002640343338,-138.559928195963,-83.5288844545327,-88.577019282319,-67.3103143530249,-47.2869535500604
08-Nov-2024 19:21:16,1,58,-0.0469793019195398,0.423042905330658,-0.04918126364549,0.259202984968821,0.794292076428731,0.244706114133199,0.49196835954984,-76.7437565028756,-74.148859495257,-48.7181655386584,-169.000980134042,-138.166930712701,-83.4319011493193,-90.3677646559546,-74.2532093118094,-50.8579164658701
08-Nov-2024 19:21:40,1,59,-0.0472224002083143,0.417372687657674,-0.0516679972410202,0.243815232316653,0.787075654665629,0.268161545197169,0.499154454469681,-56.0180355057338,-43.2325798399808,-28.0839728247406,-162.486586765019,-129.029387531693,-72.8222355349647,-87.7412254189091,-64.4930726578005,-39.7579998138462
08-Nov-2024 19:21:53,1,60,-0.0422496524949868,0.416650060812632,-0.0503609925508499,0.229380812247594,0.794335854053497,0.264024412631989,0.496695232391357,-60.8231504655798,-44.2277342041557,-28.6810654432456,-159.484926555722,-128.636390048431,-72.7252522297513,-89.5319707925447,-71.4359676165849,-43.3289627296559
08-Nov-2024 19:22:50,1,61,-0.0374624237418175,0.415922027826309,-0.0440137083331744,0.209469926357269,0.807748297850291,0.241289315621058,0.495423559347788,-70.4878474469318,-69.2421715586058,-46.8625153955392,-159.676899766563,-131.146119716296,-75.0969277699673,-92.7140738608398,-75.7273467689726,-50.6644858615487
08-Nov-2024 19:23:04,1,62,-0.0320285419623057,0.417416803042094,-0.0409328584869703,0.204428817828496,0.817649205525716,0.225661638379097,0.488605558872223,-75.2929624067778,-70.2373259227808,-47.4596080140441,-156.675239557266,-130.753122233034,-74.9999444647539,-94.5048192344755,-82.670241727757,-54.2354487773584
08-Nov-2024 19:23:53,1,63,-0.0262548819184303,0.416749904553096,-0.0423534326255322,0.174686877926191,0.824714903036753,0.230252943436305,0.486120808124542,-73.1528683773769,-71.3171217820934,-45.6738792994434,-154.970396058038,-132.036488325336,-76.6622905822552,-100.591243455441,-85.3623787833432,-59.0886918012097
08-Nov-2024 19:24:06,1,64,-0.0204474889983733,0.418539216121038,-0.0391343653202057,0.166808651884397,0.83280500570933,0.215309784809748,0.481925712029139,-77.9579833372229,-72.3122761462683,-46.2709719179484,-151.968735848742,-131.643490842074,-76.5653072770418,-102.381988829076,-92.3052737421276,-62.6596547170194
08-Nov-2024 19:24:55,1,65,-0.0165361511210601,0.419068201382955,-0.0381427735090256,0.138225137193998,0.838210586706797,0.212698771556218,0.482758829991023,-78.1654938024455,-73.8747512580122,-48.3016538699005,-150.89048399448,-132.088675146594,-77.3479886831857,-107.145573626377,-97.7227897493129,-66.3467576868499
08-Nov-2024 19:25:09,1,66,-0.0110492477814356,0.421002894639969,-0.0343401156365871,0.129741007089615,0.844305860996246,0.198144672314326,0.48068041006724,-82.9706087622915,-74.8699056221871,-48.8987464884055,-147.888823785183,-131.695677663333,-77.2510053779724,-108.936319000013,-104.665684708097,-69.9177206026596
08-Nov-2024 19:25:56,1,67,-0.00596427051350474,0.42135057648023,-0.0326565600931644,0.112529184917609,0.850985892613729,0.180059135953585,0.480352932214737,-85.6269214748258,-70.9737203601463,-49.7626337736341,-146.898867753404,-131.646771073962,-77.7438544284377,-110.488484085481,-109.570890191082,-73.7717535454797
08-Nov-2024 19:26:10,1,68,-8.41948230421015e-05,0.423706191778183,-0.0287227726231019,0.101645882427692,0.855565893650055,0.165709212422371,0.479807857672373,-90.4320364346718,-71.9688747243212,-50.359726392139,-143.897207544107,-131.2537735907,-77.6468711232243,-112.279229459116,-116.513785149867,-77.3427164612894
08-Nov-2024 19:26:59,1,69,0.00616529726733764,0.424362977345784,-0.0271457603822152,0.0706322302420934,0.85931624174118,0.153515503803889,0.482721169789632,-92.362750270862,-75.5433592753883,-49.8902163440057,-141.15139942357,-130.207821554384,-77.3198039958503,-116.200684688668,-122.512835370751,-82.6302143906043
08-Nov-2024 19:27:13,1,70,0.00841031422217687,0.424268587430318,-0.0310296391447385,0.0615891568362713,0.854631308714549,0.188979718089104,0.479685970147451,-84.0875866613216,-74.506669340004,-49.2682023827751,-141.493575668742,-132.828486831633,-78.5264676409365,-119.687790191778,-124.451437939381,-83.495846681381
08-Nov-2024 19:27:36,1,71,0.0104494617010156,0.421839251120885,-0.0381041169166565,0.058191513021787,0.849094847838084,0.213922827442487,0.479466420412064,-68.3752224899534,-46.3346444980649,-30.1128870882253,-135.513677958293,-128.597674832355,-71.6680893749424,-115.915250622846,-123.443118139062,-73.5947464789103
08-Nov-2024 19:27:49,1,72,0.0122549287974834,0.422231562932332,-0.038747085382541,0.0539441185692946,0.848427148660024,0.218200600147247,0.479217519362768,-60.100058880413,-45.2979545626805,-29.4908731269947,-135.855854203465,-131.218340109604,-72.8747530200286,-119.402356125956,-125.381720707692,-74.4603787696869
08-Nov-2024 19:28:51,1,73,0.0101243720079462,0.424778064092,-0.0353323760131995,0.0480999713142713,0.852212099234263,0.200759038329124,0.480746046702067,-82.3062949899588,-70.9685971740195,-51.1022084991046,-140.236993470827,-136.26326674859,-78.5238957095746,-122.109639093045,-128.771862091847,-81.3426448138398
08-Nov-2024 19:29:05,1,74,0.0134155905495087,0.426185770829519,-0.0380569425721963,0.0383272496362527,0.848998220761617,0.21813542842865,0.479739127556483,-74.0311313804184,-69.9319072386351,-50.480194537874,-140.579169715999,-138.883932025839,-79.7305593546608,-125.596744596155,-130.710464660477,-82.2082771046164
08-Nov-2024 19:29:55,1,75,0.0122724714999398,0.42921585838,-0.0376272951563199,0.0311179004609585,0.852340829372406,0.191223074992498,0.485778284072876,-87.146667630422,-41.9738835766117,-52.4998552433138,-141.065827472266,-141.591727983957,-84.7334625219769,-128.018938831254,-134.49983663687,-86.2322262720811
08-Nov-2024 19:30:08,1,76,0.0152093420426051,0.430733486016591,-0.0440927905340989,0.0225956211487452,0.846387505531311,0.217223830024401,0.485727272431056,-78.8715040208816,-40.9371936412274,-51.8778412820832,-141.408003717438,-144.212393261206,-85.9401261670631,-131.506044334364,-136.4384392055,-87.0978585628577
08-Nov-2024 19:31:13,1,77,0.0204112719744444,0.428805283705393,-0.0370132078727086,0.00438254540786147,0.849820677439372,0.2038642903169,0.486029783884684,-83.6940096029056,-75.8295010941159,-49.3775343710346,-136.813425721957,-140.357811873933,-83.2790411618372,-131.671150064944,-139.968156565779,-88.9440519269134
08-Nov-2024 19:31:26,1,78,0.0212093417843183,0.428207351764043,-0.0345849936207136,-0.000892408688863118,0.850629901885986,0.200273562471072,0.486126011610031,-83.5961652551573,-75.9574754103229,-49.3813901266508,-131.321606970928,-134.059665146226,-80.0698363954964,-128.393711429529,-137.322489222177,-87.561086852625
08-Nov-2024 19:32:23,1,79,0.022276584431529,0.422531386216482,-0.0300260880341132,-0.0192089387526115,0.85118553241094,0.178836435079575,0.493083979686101,-81.2334958722951,-71.1926162948706,-46.9331645489344,-125.828408597673,-131.308301088736,-74.8096915097131,-126.612544977112,-139.114514230515,-84.6427009975087
08-Nov-2024 19:32:36,1,80,0.0238176342099905,0.421984525521596,-0.0263129194577535,-0.023600177715222,0.853022523721059,0.175886250535647,0.490774597724279,-81.1356515245469,-71.3205906110776,-46.9370203045506,-120.336589846645,-125.010154361029,-71.6004867433723,-123.335106341697,-136.468846886913,-83.2597359232203
08-Nov-2024 19:33:28,1,81,0.0257800524433454,0.414677838484446,-0.0210019552459319,-0.0314979021747907,0.854514328638713,0.163943468530973,0.491869654258092,-76.3053946592414,-65.3271482114547,-43.3148353935004,-114.994081284503,-118.68539896843,-67.5158119173102,-119.830803797781,-134.542025719281,-81.634060458518
08-Nov-2024 19:33:42,1,82,0.026800902808706,0.414304685592651,-0.0188361339271069,-0.0350460074841976,0.855628792444865,0.161717903614044,0.490426764885585,-76.2075503114932,-65.4551225276617,-43.3186911491166,-109.502262533475,-112.387252240723,-64.3066071509694,-116.553365162366,-131.896358375679,-80.2510953842296
08-Nov-2024 19:34:33,1,83,0.028539864718914,0.406690963109334,-0.0143144331251582,-0.0453317945202192,0.855519727865855,0.158537260691325,0.490812530120214,-69.018499704966,-62.5973884859537,-41.6595265713995,-104.235098876889,-107.050801180571,-60.434667354768,-113.387494572701,-130.210114120062,-78.4467751147343
08-Nov-2024 19:34:47,1,84,0.0293572624524434,0.406172823905945,-0.0119863382230202,-0.0506938422719638,0.856412561734517,0.155020295580228,0.489853330453237,-68.9206553572178,-62.7253628021607,-41.6633823270157,-98.7432801258608,-100.752654452864,-57.2254625884271,-110.110055937286,-127.56444677646,-77.0638100404459
08-Nov-2024 19:35:32,1,85,0.0303032932182153,0.399143795172373,-0.00743288577844699,-0.0611202289660772,0.857144904136658,0.148552090922991,0.489386582374573,-63.7772078800798,-39.0104829394096,-41.1357279159653,-94.4887889220539,-93.9603555589336,-54.659890307156,-107.863401324746,-125.84849097685,-74.795167368554
08-Nov-2024 19:35:46,1,86,0.0315492423872153,0.398650060097377,-0.00388052610990902,-0.0662263040741285,0.85839325984319,0.144747531414032,0.487671267986298,-63.6793635323316,-39.1384572556166,-41.1395836715815,-88.9969701710253,-87.6622088312266,-51.4506855408152,-104.585962689331,-123.202823633248,-73.4122022942657
08-Nov-2024 19:36:25,1,87,0.0369755963484446,0.391194516420364,-0.00684743504971266,-0.0701810196042061,0.855239160855611,0.1477086186409,0.491754853725433,-54.2337176198881,-27.7200044823446,-24.8276843438645,-84.2738151936076,-82.9919860204082,-46.6132970170092,-100.998916065353,-120.647012061642,-71.8863984211756
