date and time,p,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg
23-Jan-2025 23:35:03,1,0.0230221485098203,0.338444397846858,0.0782126198212306,-0.0130810269465049,-0.0023102382508417,0.0150621740147471,0.9997975786527
23-Jan-2025 23:35:08,2,0.031439783796668,0.346297838290532,0.0736358140905698,-0.0159898305932681,-0.00400760758978625,0.014317656122148,0.999761601289113
23-Jan-2025 23:35:12,3,0.0336526098350684,0.354847498734792,0.0648171092073123,-0.00852794951448838,-0.00588826571280758,0.00783880433688561,0.999915544191996
23-Jan-2025 23:35:17,4,0.0379530380169551,0.363197618722916,0.0589915831883748,-0.00640816887219747,-0.00794386978571614,0.00346261560916901,0.999941921234131
23-Jan-2025 23:35:22,5,0.0404765506585439,0.370510673522949,0.0535752226909002,-0.00758888426547249,-0.00934262691686551,-0.00219946751215806,0.999925033251445
23-Jan-2025 23:35:27,6,0.0415446951985359,0.377377553780874,0.0498313988248507,-0.0115922315046191,-0.00942419891556104,-0.00760622508823872,0.999859364827474
23-Jan-2025 23:35:31,7,0.043598385900259,0.382993650436401,0.045766419172287,-0.00929489421347777,-0.00891824066638947,-0.0086893471578757,0.999879288673401
23-Jan-2025 23:35:36,8,0.0462054948012034,0.38838218053182,0.0426714057723681,-0.00790040418505669,-0.00958863385021686,-0.00882667539020379,0.99988382657369
23-Jan-2025 23:35:41,9,0.0469240126510461,0.393171926339467,0.0412476400534312,-0.00553885847330093,-0.00927142631262541,-0.012730835750699,0.999860636393229
23-Jan-2025 23:35:47,10,0.0519280520578225,0.39800059000651,0.041100628922383,-0.00672185628985365,-0.0100071877862016,-0.012639192553858,0.999847435951233
23-Jan-2025 23:35:52,11,0.0548599588374297,0.401586345831553,0.0407315256694953,-0.00556933768093586,-0.0102979603533943,-0.0107447358469168,0.99987374941508
23-Jan-2025 23:35:57,12,0.0598822094500065,0.405335172017415,0.0414434765775998,-0.00408548455064495,-0.0110349560156465,-0.00810759952291846,0.999897829691569
