date and time,sample,dtm_13,dtm_24,de_13,de_24,dl,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg,x_mid_avg,y_mid_avg,z_mid_avg,qx_mid_avg,qy_mid_avg,qz_mid_avg,qw_mid_avg,x_top_avg,y_top_avg,z_top_avg,qx_top_avg,qy_top_avg,qz_top_avg,qw_top_avg
7/20/2023 6:38,1074,-9.186319724,-31.51051095,9.82094329,-39.46778685,4.760263074,-0.035340409,0.350616676,0.008854908,0.036685786,0.608211398,0.186743659,-0.77062279,0.035593135,0.518523709,0.039579005,-0.082132164,0.067877831,0.052412655,-0.992924813,0.057551194,0.819811634,0.058966891,0.034455379,0.011134525,0.111413343,-0.993111583
7/20/2023 6:38,1075,-9.912626763,-31.88108121,24.50813821,-43.28531202,5.939251697,-0.029020659,0.353081057,-0.021386565,-0.016635508,0.598984027,0.206907623,-0.773380248,0.0361439,0.519321227,0.02672849,-0.122669418,0.063538414,0.039975831,-0.989599049,0.056900042,0.819792453,0.056623207,0.023722438,-0.001464217,0.114897945,-0.993084216
7/20/2023 6:38,1076,-2.184074499,-23.54382527,17.67343802,-49.60240228,4.290000891,-0.017427693,0.355193444,-0.018366272,-0.019426486,0.594171651,0.230211083,-0.770444306,0.051974274,0.517498227,0.033371019,-0.125673944,0.061745504,0.041689338,-0.98926967,0.064442662,0.817939599,0.059594298,0.033582418,0.000666546,0.086800178,-0.995658509
7/20/2023 6:38,1077,-7.525049082,-13.86907894,17.71091694,-36.78635001,3.443860044,0.00964583,0.34928693,-0.010046565,-0.029532063,0.589313988,0.211315641,-0.779218952,0.071958118,0.514919833,0.040088037,-0.124064143,0.052666147,0.021407052,-0.990644113,0.070965036,0.815532843,0.062046824,0.043525465,-0.002501202,0.057291774,-0.997404953
7/20/2023 6:38,1078,-9.136277499,-14.1462355,-4.301136704,-28.24374995,2.937068078,0.007227147,0.339768193,0.039454178,0.045397535,0.610508605,0.150442008,-0.77626255,0.068729362,0.51230096,0.059457456,-0.053447006,0.06531159,0.016222634,-0.996299934,0.069590002,0.814900633,0.064540089,0.052626086,0.013494352,0.05994231,-0.996722078
7/20/2023 6:38,1079,-8.150318246,-13.15544267,-5.862272086,-35.8627594,5.09257855,0.004577038,0.339335871,0.03676584,0.04986167,0.610079201,0.15552169,-0.775325302,0.068344233,0.511110906,0.05705102,-0.055679327,0.065860647,0.022031174,-0.996030148,0.070184485,0.813639295,0.063966684,0.049358959,0.014461496,0.054651222,-0.997179461
7/20/2023 6:38,1080,-12.99158021,-8.411139329,-0.242969043,-39.03317436,6.439101992,-0.005325777,0.340232605,0.028346336,0.04394101,0.608524795,0.176893408,-0.772315359,0.063178552,0.509610069,0.054690396,-0.069074327,0.067108636,0.036372475,-0.994685062,0.069302568,0.812480406,0.064865885,0.051535912,0.015144325,0.052295021,-0.997184944
7/20/2023 6:39,1081,-15.52633473,-21.17210265,0.088776051,-43.95798648,6.258258415,-0.023471829,0.344145447,0.022594286,0.048185104,0.609038067,0.190623266,-0.768381139,0.049285622,0.511395514,0.051176188,-0.0734624,0.069699274,0.048336947,-0.993681633,0.063631782,0.813962861,0.063277817,0.048231749,0.015599694,0.075214925,-0.995876646
7/20/2023 6:39,1082,-27.9871326,-22.66896678,4.778732062,-40.44409212,5.822055233,-0.033753723,0.346145751,0.054792973,0.070143621,0.617707928,0.185857588,-0.760902329,0.042699754,0.512929185,0.075674092,-0.042786839,0.077122176,0.059890541,-0.994300731,0.062060292,0.815877497,0.071311104,0.080494021,0.020908948,0.082615416,-0.993104831
7/20/2023 6:39,1083,-35.00685151,-16.94218276,2.530499681,-25.91250596,5.638200486,-0.007498503,0.337813421,0.108552087,0.072162698,0.629599802,0.101725696,-0.766842361,0.049782897,0.514234376,0.109452887,0.018451641,0.082379546,0.018570205,-0.996254365,0.064159766,0.817643384,0.081345387,0.121554393,0.024832348,0.073264361,-0.989564371
7/20/2023 6:39,1084,-41.1769849,-24.09507558,13.18524776,-35.49081988,6.69248027,-0.005532405,0.337763151,0.106426817,0.065800417,0.630086426,0.101572494,-0.767036128,0.050285958,0.514615424,0.10902112,0.013748277,0.083799879,0.016882451,-0.996244733,0.064325021,0.818102864,0.081444835,0.124579535,0.024944783,0.072677217,-0.98922981
7/20/2023 6:39,1085,-47.95187513,-39.6230909,21.08048709,-34.98500295,7.017899508,-0.024964907,0.342473336,0.096051781,0.04791645,0.630132639,0.084043645,-0.770436855,0.02511098,0.521191402,0.099961168,0.004603261,0.0864282,0.025280905,-0.995926237,0.055413403,0.823982255,0.078922707,0.118237811,0.026198041,0.124133478,-0.984846612
7/20/2023 6:39,1086,-45.52441831,-41.64253769,24.69058492,-32.62492291,9.5663854,-0.021616332,0.34108517,0.099436155,0.044304366,0.628864519,0.063167673,-0.773676793,0.022659163,0.521589986,0.099628806,0.010051811,0.08545045,0.019087077,-0.99610885,0.053970484,0.824434761,0.078545999,0.117297243,0.026498401,0.132113251,-0.983913255
7/20/2023 6:39,1087,-47.36521211,-39.89475081,32.86967733,-49.43393644,11.82087336,-0.030475131,0.342826678,0.083438072,0.041696726,0.630401615,0.098279359,-0.768892523,0.021857969,0.520868134,0.092952112,-0.009561667,0.08824347,0.027942835,-0.995660746,0.053418563,0.824254727,0.078100288,0.116222069,0.026664978,0.134750843,-0.983678099
7/20/2023 6:39,1088,-47.30052071,-45.20275462,48.1865741,-49.71627023,11.69672789,-0.001825866,0.341755507,0.058531539,-0.026617198,0.627369682,0.091564724,-0.772859164,0.033810424,0.521574152,0.083010497,-0.036230592,0.084845036,-0.002860184,-0.99573005,0.056024292,0.825033844,0.074576039,0.107304766,0.020258308,0.129636948,-0.985529145
7/20/2023 6:39,1089,-36.06988287,-44.79692762,21.79639436,-44.43005642,11.1501372,-0.043167081,0.34205265,0.043016233,0.039742763,0.619713382,0.125237441,-0.773750099,0.015022092,0.518195395,0.060322152,-0.041246521,0.078525703,0.037243101,-0.995359675,0.050398502,0.822595843,0.066498067,0.071770079,0.011934605,0.143279535,-0.987002679
7/20/2023 6:39,1090,-33.32780671,-49.43044216,26.01488901,-28.29771155,7.939298301,-0.046551533,0.344804263,0.023935025,0.007979551,0.622547209,0.102553868,-0.775792416,0.001542519,0.523267976,0.046153791,-0.061226141,0.082980449,0.043642654,-0.993710625,0.047257108,0.825413998,0.062910463,0.054000723,0.008486875,0.16883666,-0.984126997
7/20/2023 6:39,1091,-27.46145419,-42.59824406,27.31672299,-32.45692685,5.760505309,-0.039363194,0.347579747,0.003171456,-0.024764258,0.615333291,0.130120651,-0.777058442,0.008826503,0.523492384,0.03836781,-0.086595707,0.074716608,0.039942822,-0.992634288,0.050201747,0.824848862,0.060406299,0.044156952,-0.003974874,0.160816396,-0.985987981
7/20/2023 6:39,1092,-35.30218741,-43.35316298,39.19026956,-45.13899463,6.300078179,-0.031015549,0.354841316,-0.007382734,-0.070802032,0.613304392,0.168981064,-0.768299512,0.016602297,0.525262157,0.044614663,-0.106634333,0.0747706,0.032786715,-0.990939947,0.052964135,0.825955244,0.062725031,0.053765498,-0.009575311,0.157741076,-0.985968753
7/20/2023 6:39,1093,-40.36414481,-32.29766011,45.70231359,-49.51830321,6.7819237,0.000190125,0.354345198,0.006548792,-0.099131918,0.611603538,0.177476292,-0.76460098,0.042920906,0.522931321,0.065414478,-0.10641746,0.075837457,0.011218417,-0.991359655,0.063085889,0.824358241,0.070356949,0.086917522,-0.00397124,0.118901205,-0.989085941
7/20/2023 6:39,1094,-43.86017411,-18.94528811,27.39953371,-42.79423296,3.228938461,0.006343327,0.355001684,0.044288612,-0.078296389,0.634564281,0.171246157,-0.749579899,0.050574241,0.525261255,0.096176055,-0.072796882,0.0996723,0.019166236,-0.992164032,0.068440877,0.824985766,0.080738875,0.136381254,0.02023087,0.092976611,-0.986074054
7/20/2023 6:39,1095,-47.17573798,-12.44987908,37.55154646,-45.72603104,3.541088483,0.008148859,0.356711266,0.046033492,-0.078140914,0.633682402,0.173739899,-0.749768309,0.053112165,0.52660567,0.098304425,-0.072520045,0.099166465,0.022732807,-0.992162307,0.070962097,0.825921722,0.08207517,0.14689297,0.018296175,0.087412751,-0.985111507
7/20/2023 6:39,1096,-47.40742072,-4.956361483,36.63527214,-47.83762689,1.879419583,-0.001649621,0.363173834,0.038588723,-0.080343106,0.636272204,0.199845026,-0.740786024,0.049067353,0.529075094,0.097023883,-0.081742906,0.105394307,0.042143927,-0.990168353,0.07163004,0.82707657,0.08184551,0.150679096,0.016800895,0.089622637,-0.984368221
7/20/2023 6:39,1097,-45.45178543,2.9313999,47.43838729,-34.63048648,1.029640185,0.041860763,0.365804472,0.025586949,-0.166649704,0.622617602,0.170801908,-0.745252653,0.068145835,0.530997105,0.097306112,-0.110152741,0.095821097,-0.010361277,-0.989229774,0.076274532,0.827862994,0.081140468,0.153543886,0.011754118,0.076191817,-0.985127493
7/20/2023 6:39,1098,-36.88498128,-4.366662766,40.44317173,-14.67243569,-0.255326897,0.074095323,0.357015814,0.045162474,-0.182682219,0.61080519,0.078121153,-0.766446896,0.074343242,0.530208965,0.101250769,-0.075398761,0.082765896,-0.068420531,-0.991354048,0.074929281,0.826904488,0.079469503,0.150459372,0.012092685,0.075283121,-0.985670384
7/20/2023 6:39,1099,-32.06404556,1.341563988,43.4112625,-3.276414597,-1.337540927,0.090609401,0.357478724,0.035894604,-0.204705313,0.599145011,0.049142879,-0.772465376,0.079555867,0.530060085,0.091671043,-0.075569009,0.072044127,-0.094231998,-0.990058764,0.076123704,0.826374455,0.073664727,0.128764968,0.009564714,0.068083139,-0.989287786
7/20/2023 6:39,1100,-35.44417688,7.881805855,36.27393931,-0.977584015,-1.606416376,0.092789181,0.356944811,0.043306531,-0.203198131,0.598065567,0.04351176,-0.7740369,0.080632795,0.53006291,0.097216469,-0.070304116,0.0708514,-0.097376032,-0.990228975,0.0759561,0.826172765,0.075997616,0.133805731,0.01021957,0.066013073,-0.988753231
7/20/2023 6:39,1101,-33.20167068,1.363453068,19.55256377,3.80436554,-3.909486681,0.090893495,0.351490096,0.081437016,-0.136533586,0.602046975,-0.01135153,-0.786617537,0.076947347,0.530908704,0.107898934,-0.020636491,0.065144547,-0.100333111,-0.992599261,0.074094208,0.825715399,0.078532301,0.141497754,0.024240561,0.070926265,-0.98709658
7/20/2023 6:39,1102,-39.25058709,0.266267031,17.43945107,4.386540722,-3.007187719,0.08007053,0.35095342,0.10213129,-0.110572742,0.605807507,-0.019877146,-0.787639141,0.069938986,0.531781419,0.11987342,0.00584269,0.065397964,-0.093324943,-0.993462789,0.07205715,0.8265239,0.082310679,0.15556091,0.030429692,0.077978323,-0.984273005
7/20/2023 6:40,1103,-42.14547605,-5.046729316,22.61322013,12.22879211,-3.148531477,0.088021933,0.35241001,0.110247874,-0.112340825,0.605910881,-0.036366238,-0.786720085,0.073619871,0.533041743,0.124985602,0.013371833,0.065455956,-0.104050776,-0.992325393,0.073712845,0.827268072,0.08407363,0.164114789,0.036354563,0.074480898,-0.982952893
7/20/2023 6:40,1104,-37.77876218,-0.51681731,33.16992711,16.6637545,-4.048563329,0.119093667,0.359173826,0.081109759,-0.173737293,0.590303036,-0.066684255,-0.785435867,0.084466713,0.535173925,0.10617962,-0.017028095,0.058791248,-0.149971387,-0.986789854,0.076240604,0.828653816,0.077747366,0.146502357,0.033209004,0.073893699,-0.985887281
7/20/2023 6:40,1105,-29.66651449,5.684917871,33.64535854,20.01264159,-2.432331656,0.131889538,0.358919909,0.067066146,-0.187361644,0.584314855,-0.086435766,-0.784855509,0.089500289,0.532777973,0.093224802,-0.028985135,0.054557336,-0.167297806,-0.983968389,0.07650193,0.826401655,0.073182143,0.127513702,0.02598297,0.065561532,-0.989326362
7/20/2023 6:40,1106,-21.20553361,11.03283998,40.18644522,20.45617427,-3.201172061,0.150811392,0.365587397,0.030208059,-0.229220128,0.581175164,-0.105129481,-0.773716446,0.095001686,0.532837113,0.066488214,-0.074242829,0.056275274,-0.197810165,-0.975801996,0.07766536,0.824832185,0.065548429,0.091984738,0.019845501,0.052763667,-0.994163072
7/20/2023 6:40,1107,-24.90384623,8.633087878,43.65781212,29.36781947,-2.929860501,0.16588872,0.372797455,0.034580032,-0.246986067,0.573990182,-0.139727863,-0.768118509,0.097779183,0.53519483,0.069102209,-0.072931675,0.054636747,-0.227896712,-0.969409903,0.07812179,0.825277122,0.066508398,0.09379383,0.020042474,0.052813798,-0.993987572
7/20/2023 6:40,1108,-31.70524137,9.210656298,42.70924363,25.0647541,-3.493609992,0.154470023,0.373555207,0.055267205,-0.245314751,0.569520827,-0.141159992,-0.771712685,0.087339367,0.536968907,0.087373743,-0.055680525,0.051045189,-0.219261647,-0.972737483,0.075596138,0.826826008,0.071595021,0.116504505,0.024619385,0.068812165,-0.990497565
7/20/2023 6:40,1109,-18.4484369,8.117520278,27.99670136,25.77495343,-4.792333726,0.148968466,0.367343561,0.051858516,-0.214881976,0.578685665,-0.146879864,-0.772899806,0.086432859,0.533704054,0.076330496,-0.051842347,0.051587077,-0.205325314,-0.975956813,0.075882771,0.824357716,0.068028936,0.094475038,0.023576864,0.055402934,-0.993703834
7/20/2023 6:40,1110,-16.84235427,9.333001646,24.01849022,25.75589719,-3.29056866,0.142858108,0.362257232,0.060555927,-0.175407436,0.585566139,-0.160403236,-0.774993598,0.084673154,0.531627258,0.073650642,-0.036293865,0.05054882,-0.194149625,-0.978996034,0.075360102,0.823140037,0.066954807,0.086759679,0.024181684,0.052348718,-0.99455893
7/20/2023 6:40,1111,-15.80471637,4.637437885,13.53709177,27.88189279,-4.045800823,0.13518152,0.357816637,0.074343725,-0.129708152,0.592464105,-0.171589448,-0.77634877,0.083567498,0.529711839,0.074259843,-0.018436502,0.04844875,-0.181705319,-0.981983487,0.075288601,0.822382331,0.066630107,0.082120844,0.027178804,0.05317215,-0.994830088
7/20/2023 6:40,1112,-10.89008769,15.220925,11.38588893,22.39252935,-3.422585753,0.12925524,0.353453861,0.073070287,-0.105951827,0.594554893,-0.156947447,-0.781438224,0.085770535,0.527941239,0.070214124,-0.012355319,0.048101472,-0.161227287,-0.985666617,0.078628793,0.821371965,0.065581251,0.075625086,0.02231309,0.038224404,-0.99615316
7/20/2023 6:40,1113,-6.640767273,12.92983819,5.157984468,24.45956372,-2.892882462,0.123940709,0.351061102,0.084581635,-0.068014257,0.599210238,-0.165256207,-0.780391832,0.085976914,0.527012404,0.071282799,-0.00089702,0.049918689,-0.151183493,-0.9872437,0.078901767,0.821030331,0.065641816,0.074804008,0.026595526,0.036239565,-0.996184504
7/20/2023 6:40,1114,0.577938679,20.37578039,1.393752423,21.23264457,-3.713534926,0.129534646,0.351302809,0.090025066,-0.052373304,0.599967917,-0.165952313,-0.780868169,0.093213287,0.527109738,0.072490761,0.004696677,0.043974697,-0.16325386,-0.985590808,0.081373354,0.821302406,0.06565289,0.076102245,0.023683334,0.027754947,-0.996432165
7/20/2023 6:40,1115,-0.96383413,28.07427867,-10.29200019,18.77220007,-3.220553464,0.137084124,0.352553765,0.118100591,0.035397124,0.612633574,-0.134330033,-0.778062383,0.121060427,0.53074702,0.083187774,0.039983015,0.049689731,-0.155938157,-0.985704478,0.093906483,0.823848204,0.068021157,0.089786074,0.028364687,-0.020392547,-0.995343133
7/20/2023 6:40,1116,0.991800048,39.3900275,-6.290830458,22.22773942,-3.152760207,0.165534894,0.35585682,0.118380647,0.033003806,0.6202998,-0.126605324,-0.773375273,0.147438185,0.534641516,0.0853745,0.043251137,0.050165982,-0.196370042,-0.978247265,0.102934939,0.826090149,0.067704388,0.089496905,0.033139428,-0.057922638,-0.99374615
7/20/2023 6:40,1117,1.300061403,44.14460716,-4.222017671,28.7040409,-2.013569866,0.187554802,0.357604931,0.121549591,0.018002452,0.619454694,-0.142678861,-0.771747061,0.161499058,0.536238102,0.088245639,0.039934192,0.052371494,-0.215314807,-0.974318103,0.107427735,0.826458136,0.068813213,0.09610461,0.035349649,-0.080337539,-0.991493845
7/20/2023 6:40,1118,6.815254295,42.06667338,5.256345697,33.65404222,-0.727779673,0.20491473,0.358605744,0.116595694,-0.019447109,0.613789658,-0.161033515,-0.772626845,0.166290755,0.53690335,0.088067701,0.021373901,0.05289806,-0.224655102,-0.972766097,0.107530548,0.825960533,0.069470287,0.09757333,0.035115412,-0.085768499,-0.99090356
7/20/2023 6:40,1119,6.51734817,37.7487958,1.708147498,34.72660212,-1.84476777,0.205458927,0.360700425,0.119575176,-0.023445507,0.610165513,-0.186176093,-0.769731077,0.161533082,0.535721652,0.087723985,0.033493953,0.05108283,-0.236849669,-0.969623915,0.106400154,0.826008825,0.069313929,0.097043913,0.035873059,-0.081162259,-0.991316116
7/20/2023 6:40,1120,11.47829647,39.90082698,8.537934634,36.56400189,-3.219975947,0.214509018,0.364155928,0.1050575,-0.063989842,0.602989093,-0.203974873,-0.768572207,0.159480331,0.536893344,0.081136753,0.014826069,0.049069476,-0.242239012,-0.968860002,0.106019735,0.82641693,0.068105404,0.092733888,0.034017445,-0.078128475,-0.992036974
7/20/2023 6:40,1121,13.91847559,46.82827081,0.913323758,48.59020059,-1.374003143,0.223320743,0.370208045,0.123186307,-0.050195903,0.603285821,-0.236917033,-0.759864593,0.163742512,0.539009845,0.088278322,0.038101624,0.051473847,-0.254854421,-0.964855341,0.108723224,0.827615178,0.069426063,0.099367283,0.038555686,-0.083954043,-0.990752041
7/20/2023 6:40,1122,18.75055252,49.82817114,9.069988903,44.83744702,2.721646499,0.237177258,0.367100167,0.129219608,-0.037122583,0.605552646,-0.239543837,-0.75798804,0.177274735,0.536946177,0.089126895,0.053792446,0.052656158,-0.263473763,-0.961723725,0.11121802,0.825988956,0.067885017,0.09636906,0.038032443,-0.110250659,-0.988485527
7/20/2023 6:40,1123,17.76200721,48.68783221,29.38691821,39.57420381,3.998097962,0.241562949,0.361713725,0.089116265,-0.098036886,0.600053088,-0.194241591,-0.76980108,0.179699912,0.535347792,0.075964365,-0.002427219,0.04964031,-0.260612174,-0.964163204,0.112350359,0.825808394,0.067513315,0.092414212,0.031452521,-0.121044723,-0.987834962
7/20/2023 6:40,1124,28.473096,48.46105976,39.26452956,44.45075149,5.421724939,0.245614953,0.362742468,0.060918609,-0.136957041,0.595469431,-0.183001204,-0.770174599,0.179677631,0.535177,0.060901753,-0.032585689,0.049095355,-0.261087753,-0.963514499,0.112408489,0.82589467,0.063177173,0.078325492,0.028808698,-0.122782925,-0.9889183
7/20/2023 6:40,1125,29.86035912,46.22297954,41.28833217,27.75192374,4.081754875,0.233420553,0.359496309,0.025135942,-0.168691408,0.588252517,-0.104425087,-0.783958542,0.179613684,0.534592982,0.047848913,-0.065178302,0.046804868,-0.255845829,-0.963361152,0.11236665,0.826057899,0.059302843,0.06312437,0.023352551,-0.123973816,-0.989998273
7/20/2023 6:40,1126,39.28887085,49.83582153,32.22399383,31.52420144,3.220466163,0.238218532,0.361126276,0.020658125,-0.16366264,0.58927054,-0.120067104,-0.78202068,0.180847243,0.536358833,0.03890497,-0.057899592,0.045724714,-0.254524044,-0.96423829,0.113135481,0.827216065,0.052776794,0.035891372,0.025399271,-0.12754607,-0.99085627
7/20/2023 6:40,1127,42.30245355,39.96350862,28.65165585,44.54814213,4.372207563,0.221651356,0.358072094,0.021970884,-0.127349633,0.603314086,-0.181031237,-0.766172604,0.159114555,0.531734137,0.021560722,-0.046799831,0.060445399,-0.245953505,-0.966259118,0.10278367,0.824934709,0.044558635,-0.003262321,0.025812365,-0.09444883,-0.995189301
7/20/2023 6:40,1128,37.45665149,32.84045098,37.48077106,35.95420676,1.50742697,0.2120398,0.361492727,0.002649369,-0.176127671,0.595759575,-0.173416546,-0.764182496,0.144819891,0.531324438,0.01565807,-0.073007688,0.064947373,-0.242180922,-0.965297433,0.098604749,0.824990563,0.043013356,-0.013476707,0.022053226,-0.072886199,-0.99700462
7/20/2023 6:40,1129,40.95033535,33.79004052,31.2945364,25.61061994,0.965872521,0.193156956,0.357694083,-0.007298639,-0.162817277,0.598859942,-0.135376595,-0.772347244,0.137552594,0.531567864,0.011069145,-0.085823704,0.062420652,-0.220954818,-0.96948965,0.097198462,0.825522979,0.042602408,-0.018221774,0.016938335,-0.06576334,-0.997523427
7/20/2023 6:41,1130,44.08474199,31.52257781,43.65544071,25.57958063,0.337535893,0.198690067,0.364410541,-0.035669123,-0.199352175,0.596066844,-0.123804066,-0.767875739,0.139450198,0.535244755,-0.004418492,-0.117000581,0.064540388,-0.228115462,-0.964421038,0.098367837,0.826935736,0.038888808,-0.03495362,0.012289904,-0.066472323,-0.997099868
