date and time,sample,dtm_13,dtm_24,de_13,de_24,dl,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg
26-Jul-2023 00:52:42,879,-7.35395262268197,-2.19451148625641,-6.89355359241906,10.7780080353654,0.440589146877319,0.0653717949986458,0.337454011042913,0.0317470399041971,-0.0300768413891395,-0.986920440196991,-0.0402599376936754,0.153172513842583
26-Jul-2023 00:52:44,880,-7.13348723619187,-3.32166900354369,-10.4647644566581,10.8622172341622,1.54145065680996,0.0688291430473328,0.337149651845296,0.0360944213966529,-0.0305831292023261,-0.986603593826294,-0.0410030327737331,0.154906999071439
26-Jul-2023 00:52:46,881,-8.15742004038511,-6.04427187868667,-8.31266862031094,15.0933508592929,2.6246149908897,0.0760917703310649,0.337572751442591,0.0386566400527954,-0.0419122040271759,-0.985377927621206,-0.0490881090362867,0.157680509487788
26-Jul-2023 00:52:49,882,-8.73204129835572,-9.57776913159326,-9.26635331022743,22.6626534645474,5.07446169757275,0.0760740155975024,0.340041220188141,0.0374249289433161,-0.076462185382843,-0.980773262182872,-0.0741850147644679,0.163501346111298
26-Jul-2023 00:52:51,883,-11.4354010938646,-10.6833620802886,-15.5786773812565,21.171698721804,6.4970941666355,0.0876003498832385,0.341253830989202,0.0230964341511329,-0.061271496117115,-0.978952689965566,-0.0967522263526917,0.168927264213562
26-Jul-2023 00:52:54,884,-8.23969106558858,-13.773823357626,-20.4986861323126,12.0717051004538,5.4810808780546,0.11235784838597,0.34098993341128,0.0309010334312916,-0.0113879817848404,-0.981346166133881,-0.0872791563471158,0.170915325482686
26-Jul-2023 00:52:56,885,-4.27105073156476,-13.2525099087133,-16.2983413056464,16.6126037785957,4.7420024084335,0.102984192967415,0.341444758574168,0.038985101878643,-0.03010010458529,-0.980072863896688,-0.0927390808860461,0.173060163855553
26-Jul-2023 00:52:58,886,-2.76679920526606,-13.3763867497595,-17.5077774782426,17.5768384493955,4.83038678382808,0.0962886894742648,0.342190478245417,0.037021953612566,-0.0373278419176737,-0.978722723325094,-0.10342831859986,0.173237135012945
26-Jul-2023 00:53:00,887,-4.09615333402786,-14.5208433044555,-16.5303282723183,26.0228328914254,6.3574938349408,0.0852644364039103,0.344603623946508,0.0335686991612116,-0.0642254705230395,-0.975545334815979,-0.118226708471775,0.17380630671978
26-Jul-2023 00:53:03,888,2.18334144484534,-14.4698408009062,-22.052873977248,21.4072894716047,5.52887287229517,0.0871509383122126,0.346336201826731,0.0369633103410403,-0.0491646515826384,-0.975007943312327,-0.127895488341649,0.174885942538579
26-Jul-2023 00:53:05,889,3.17588634942017,-10.7465336418265,-21.9314265441623,14.6979412031428,2.67973653693055,0.0878962477048238,0.347456687688828,0.0409196180601915,-0.0231145765632391,-0.977560039361318,-0.124069059888522,0.168668060501417
26-Jul-2023 00:53:08,890,1.52124946579486,-9.38073458804226,-23.795995617531,9.92848987282067,1.63499603925092,0.0936841184894244,0.346571187178294,0.0428235987822215,0.00794559707865119,-0.979277177651723,-0.111881333589554,0.168628389636676
26-Jul-2023 00:53:10,891,1.66721677121615,-7.42418867938431,-19.8034984954783,9.27134654336033,1.37373882885432,0.0915625661611557,0.344847609599431,0.0477732966343562,0.01107360192885,-0.980981568495432,-0.0999844963351885,0.16599870522817
26-Jul-2023 00:53:12,892,0.0949518275202715,-8.61948507879653,-19.6516275258636,12.9323844592646,2.76997215764934,0.0864511251449585,0.343590833743413,0.0415456304947535,0.00031368340132758,-0.980903045336405,-0.1018829241395,0.165676855047544
26-Jul-2023 00:53:14,893,1.92488228227276,-7.52096171157171,-18.1507573656749,13.4880153133646,3.38141470310006,0.077912175655365,0.341893496116002,0.0460140655438105,-0.0147763377055526,-0.981983053684235,-0.0966343075037003,0.161717650294304
26-Jul-2023 00:53:16,894,-0.758538576843617,-8.48960366252049,-13.4049097726881,14.5469638481428,3.40535892537175,0.0763710603117943,0.339933747053146,0.0493703208863735,-0.0278499470402797,-0.98272092739741,-0.0877748241027196,0.160559949278831
26-Jul-2023 00:53:19,895,1.04231898010107,-7.20706723202191,-8.65103334309227,14.7185942472998,3.57468432423479,0.0716774215300878,0.336170123020808,0.0593826043109099,-0.0421648542086283,-0.984963329633077,-0.0639685084422429,0.154846344391505
