x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg
0.103498755,0.336359191,0.096756758,0.006241539,-0.016250591,-0.122478755,-0.992308056,0.10352172,0.336683333,0.101524651,0.019007832,-0.012356788,-0.136329666,-0.990401685
0.106189844,0.336351818,0.093868813,-0.000911526,-0.016314391,-0.128439508,-0.991582326,0.102740571,0.336189836,0.096376926,0.005142689,-0.011202805,-0.137139156,-0.990475059
0.110755857,0.336947664,0.09240927,-0.004820049,-0.016713563,-0.13146096,-0.991168336,0.109136119,0.336335123,0.096339673,0.00086686,-0.014954723,-0.137068376,-0.990448177
0.10838763,0.336254281,0.090152141,-0.007024592,-0.016200336,-0.131162804,-0.991203018,0.107497171,0.334638864,0.092406064,-0.013016075,-0.019464042,-0.135916561,-0.99044323
0.109627268,0.336388008,0.08585328,-0.018216227,-0.016312219,-0.13004795,-0.991206169,0.106054008,0.334787935,0.089720994,-0.022003949,-0.020860318,-0.122172982,-0.992045522
0.111211163,0.336244607,0.085344417,-0.017324717,-0.016295567,-0.131371514,-0.991047362,0.1173556,0.335495472,0.090124771,-0.022770137,-0.021329293,-0.140286192,-0.98961854
0.121279922,0.338622946,0.080078129,-0.033171808,-0.015891003,-0.145781944,-0.988632174,0.119078279,0.339224309,0.089013636,-0.028215677,-0.006825402,-0.158674866,-0.986903548
0.124207164,0.340407165,0.079836936,-0.047471107,-0.011905639,-0.158008597,-0.98622396,0.119627401,0.340559095,0.086142793,-0.044628441,-0.007737052,-0.167390525,-0.984849393
0.132390225,0.341945153,0.065941023,-0.064799714,-0.013613969,-0.173068362,-0.982664287,0.124261275,0.339998215,0.063045025,-0.067833424,-0.010423895,-0.172809124,-0.982560813
0.136438366,0.3420898,0.061839969,-0.066771686,-0.007531218,-0.174614245,-0.982341278,0.131797031,0.33953625,0.063010335,-0.062544286,-0.006053545,-0.174205497,-0.98270154
0.138947199,0.343459407,0.057166511,-0.067193641,-0.004730495,-0.18611191,-0.980200962,0.141671672,0.343027472,0.061180517,-0.067623794,-0.003774475,-0.191948086,-0.979064345
0.140693384,0.344300385,0.058476583,-0.075901105,-0.004400119,-0.182311178,-0.980288919,0.137815505,0.342989117,0.061317921,-0.076783121,-0.00833527,-0.17921856,-0.980772614
0.128905323,0.341614103,0.053546844,-0.08700036,-0.002824058,-0.158414327,-0.983528292,0.121520028,0.339832276,0.055435821,-0.092948839,-0.000244409,-0.145545602,-0.984974802
0.115776407,0.337630149,0.04783227,-0.104601052,0.000243326,-0.126829791,-0.986393146,0.108636037,0.336018384,0.056862801,-0.094646126,0.000869047,-0.115449399,-0.988793552
0.107543036,0.336599362,0.043228479,-0.11162275,-0.001180388,-0.115225016,-0.987046866,0.101632074,0.334887773,0.052712835,-0.100694388,0.003598507,-0.103059962,-0.989558697
0.097643327,0.333210713,0.054301867,-0.085240306,-0.005862448,-0.096336049,-0.991674558,0.095694348,0.332425922,0.061566293,-0.064005762,0.002513904,-0.092436403,-0.993656039
0.088885608,0.332134094,0.052050974,-0.083637817,-0.006749788,-0.084876919,-0.992851679,0.087667212,0.33092919,0.058893934,-0.068167061,0.005016789,-0.075108379,-0.994830012
0.083970729,0.331802303,0.058511444,-0.077537942,-0.008044889,-0.078779897,-0.993839061,0.08501634,0.330934972,0.065316588,-0.060015053,0.004506044,-0.06462574,-0.996092975
0.078441692,0.331276892,0.053916211,-0.083074788,-0.006739067,-0.069488294,-0.994093283,0.080993921,0.331092298,0.055820592,-0.076961964,0.005979698,-0.060938835,-0.995151997
0.090672471,0.33370534,0.050227971,-0.084235057,-0.005910383,-0.087101412,-0.992613701,0.093715698,0.333432198,0.053807691,-0.073902875,0.004783478,-0.093520403,-0.992858648
0.100342834,0.337102044,0.036397581,-0.119011533,-0.003573538,-0.110036905,-0.986769768,0.103751868,0.337052763,0.040084869,-0.112834752,-0.00123952,-0.121019527,-0.986215472
0.112446508,0.340331584,0.043468319,-0.110925466,-0.008499097,-0.133707873,-0.984756335,0.113190636,0.340045303,0.047548324,-0.097848684,-0.004020981,-0.141828895,-0.985033512
0.113172293,0.340329295,0.062993703,-0.074916846,-0.013619561,-0.145243847,-0.986461473,0.113987252,0.338907629,0.062032223,-0.059474021,-0.011713833,-0.154342905,-0.98615551
0.104126489,0.340294921,0.059443389,-0.079313418,-0.012501683,-0.153870385,-0.984823287,0.105879858,0.339235127,0.05849044,-0.072062343,-0.011031691,-0.156520963,-0.984979868
0.106353195,0.342672445,0.048998017,-0.094688692,-0.008140402,-0.162956958,-0.982045201,0.103674248,0.341363728,0.047872439,-0.100288227,-0.009957876,-0.159531668,-0.982034743
0.088587758,0.338773241,0.045963635,-0.101571145,-0.00678925,-0.142951204,-0.984480178,0.097435057,0.336506903,0.051224932,-0.095121309,-0.003800653,-0.138109103,-0.985830724
0.072737783,0.334676431,0.047071785,-0.097401828,-0.00560214,-0.113350566,-0.988753116,0.079191267,0.332422107,0.049447894,-0.089049101,-0.008289378,-0.106568053,-0.990275025
0.071877337,0.332592209,0.045377351,-0.095980455,-0.004710335,-0.107761784,-0.989521555,0.082489505,0.329365999,0.047790155,-0.084950209,-0.00574797,-0.100253403,-0.991311848
0.069077393,0.331339308,0.039446586,-0.103061382,-0.002942787,-0.102618669,-0.989362987,0.080603331,0.328547627,0.041780852,-0.092759445,-0.005582187,-0.097398356,-0.990897596
0.064115016,0.330597514,0.033621677,-0.112826954,-0.002088254,-0.089143568,-0.989605554,0.074957952,0.327411115,0.037307806,-0.095426291,-0.004355025,-0.082924783,-0.991966307
0.078817937,0.32897594,0.051297148,-0.087320865,-0.004747984,-0.091623288,-0.991945954,0.083498999,0.327422589,0.056829974,-0.074156582,-0.00804143,-0.087708384,-0.993348777
0.08170147,0.329275473,0.058153663,-0.076716361,-0.00698552,-0.095864194,-0.992408446,0.082099497,0.327881962,0.058107182,-0.064666629,-0.00937812,-0.089045808,-0.993881822
0.075064101,0.327609024,0.067242905,-0.055642146,-0.008987124,-0.08228765,-0.995013487,0.079361781,0.326278269,0.066346705,-0.039288133,-0.009425852,-0.07737118,-0.996182621
0.065181878,0.327002148,0.076255867,-0.033868845,-0.009535438,-0.057484673,-0.997726186,0.070123255,0.326061726,0.077235222,-0.020682126,-0.010785293,-0.05243507,-0.998351038
0.064651988,0.326012919,0.075141337,-0.041610786,-0.010496933,-0.048653491,-0.997893397,0.068894967,0.324816078,0.075820982,-0.034177959,-0.013490975,-0.044673651,-0.998325646
0.068358774,0.325550606,0.075362915,-0.040376258,-0.010816288,-0.043765466,-0.99816699,0.074667469,0.324909031,0.078536361,-0.021907151,-0.008287154,-0.03499794,-0.999110103
0.065334558,0.325347124,0.069770179,-0.027292223,-0.000255607,-0.020794697,-0.999411138,0.070087433,0.324979901,0.075623572,-0.017030567,0.001490105,-0.015816242,-0.99972868
0.063000442,0.324512357,0.073451601,-0.016650292,0.003836941,-0.009881346,-0.999804986,0.068358317,0.323650718,0.076689988,-0.003925294,-0.007104926,-0.008143574,-0.99993062
0.062129606,0.324306732,0.075364295,-0.013157625,0.003577173,-0.007934481,-0.999874556,0.066561118,0.32355392,0.081066102,-0.002964675,-0.008415166,-0.008894354,-0.99992007
0.062916058,0.324259224,0.075710524,-0.01347848,0.004709305,-0.007147228,-0.999872561,0.072073132,0.323569119,0.078630373,-0.012347162,-0.008658525,-0.01684913,-0.999744356
0.062710005,0.323951797,0.082582508,-0.006935358,0.001583109,-0.009440125,-0.999929933,0.067664966,0.322807461,0.084234297,-0.002599269,-0.010226104,-0.010843664,-0.999885499
0.062854988,0.323314343,0.079208384,-0.014749133,0.001806558,-0.008367465,-0.999854271,0.065259233,0.322208911,0.076789886,-0.010124862,-0.006832235,-0.011248708,-0.999861717
0.068388353,0.323513335,0.0773191,-0.004053531,0.00500478,-0.01583349,-0.999853496,0.073701814,0.323044181,0.074243397,0.016981483,-0.007803425,-0.020747423,-0.999610066
0.0697597,0.324633104,0.089872405,0.018518583,0.001676823,-0.016816322,-0.999685665,0.070113137,0.324166745,0.095131695,0.033490598,-0.001776621,-0.019360989,-0.999249876
0.077841839,0.324208709,0.09250305,0.016800893,-0.004638266,-0.033679416,-0.999280671,0.080383748,0.324156523,0.093975455,0.02892819,-0.006572302,-0.04637602,-0.998483419
0.072483425,0.324033415,0.102976738,0.022317762,-0.010149204,-0.031063232,-0.99921581,0.072244421,0.323706806,0.102977306,0.030611664,-0.008745186,-0.039900124,-0.998696268
0.071990554,0.324116542,0.103637226,0.021372192,-0.010909274,-0.030973779,-0.999232153,0.069511518,0.324008405,0.105560333,0.036773443,-0.008461721,-0.035733193,-0.998648703
0.082063519,0.325609142,0.10310454,0.028729182,-0.009835017,-0.050797375,-0.998245084,0.085288018,0.325613052,0.101681501,0.023827583,-0.013076779,-0.069233298,-0.997228622
0.09211507,0.326660468,0.10052918,0.017728405,-0.008345624,-0.063490663,-0.997790051,0.094835714,0.326451957,0.10155797,0.016959429,-0.011800308,-0.074618667,-0.996998012
0.092012457,0.326862081,0.105758001,0.027552285,-0.007210729,-0.063129069,-0.997598783,0.095217034,0.327259362,0.109897807,0.041731626,-0.01052811,-0.071801603,-0.996489942
0.095228942,0.326340169,0.108272101,0.029891667,0.004414281,-0.060883077,-0.997687399,0.096216753,0.324628532,0.109285444,0.031359315,-0.006270953,-0.063932359,-0.99744159
0.100016065,0.325402848,0.111556763,0.026853269,0.005100076,-0.056716907,-0.998015984,0.100801855,0.32369256,0.110008255,0.044183254,-0.001460806,-0.053370953,-0.997595608
0.100039511,0.325104479,0.113805856,0.040526391,0.006335378,-0.056460653,-0.997561399,0.097365245,0.323287517,0.113697022,0.05531317,0.000200123,-0.055514485,-0.996924222
0.103034823,0.326546357,0.123718638,0.062694914,0.008966446,-0.06459205,-0.995899991,0.105012268,0.326128274,0.124259219,0.07760933,0.005903013,-0.064019382,-0.994908571
0.114883496,0.327828091,0.126661126,0.064778395,0.009322583,-0.074799327,-0.995048344,0.116374537,0.326831996,0.123760641,0.0755198,0.00812934,-0.0776124,-0.994085431
0.130822803,0.330279106,0.131703882,0.059094768,0.011332271,-0.083455135,-0.994693263,0.122695878,0.330686182,0.13004531,0.069207877,0.008483518,-0.094216913,-0.993106782
0.13551286,0.332209609,0.134003415,0.067316488,0.008788337,-0.099179854,-0.992751042,0.127620414,0.332154006,0.131633565,0.071406305,0.009558022,-0.101321965,-0.99224174
0.130950302,0.331880772,0.132211138,0.068718901,0.00769919,-0.103005872,-0.992274276,0.120208606,0.331301033,0.12942186,0.072168648,0.008793022,-0.102579772,-0.992064357
0.146261513,0.337107935,0.141241721,0.083103247,0.008719949,-0.123932231,-0.988766229,0.135106951,0.335056722,0.13812685,0.081339955,0.006291315,-0.119279742,-0.989501417
0.146124446,0.338430182,0.142056783,0.086820503,0.00899642,-0.129015609,-0.987793605,0.135811552,0.337198228,0.137460992,0.083007932,0.006203201,-0.129587889,-0.988067687
0.149631331,0.340811342,0.145216009,0.093709555,0.009605434,-0.141497214,-0.985446517,0.141912267,0.339470208,0.146098733,0.09526661,0.002607808,-0.148063973,-0.984373152
0.155327666,0.342632391,0.147506426,0.096467629,0.010993804,-0.144865138,-0.984676158,0.151338145,0.341216385,0.145749062,0.090888232,0.004387803,-0.154949874,-0.983722746
0.153271106,0.339880723,0.1444133,0.086333316,0.01173388,-0.126315324,-0.988156513,0.148153111,0.33785668,0.141908944,0.084046066,0.008090518,-0.126447454,-0.988372505
0.158602337,0.34050832,0.145004276,0.082560782,0.012179364,-0.131630351,-0.987779752,0.161687627,0.338233709,0.13183254,0.059025049,0.007916871,-0.145975381,-0.987494051
0.163522248,0.341462382,0.150636379,0.092529367,0.01320673,-0.135565234,-0.986349285,0.166061983,0.339180917,0.140637159,0.07739979,0.009275019,-0.15307714,-0.985134721
0.173503923,0.344425549,0.154055808,0.095271822,0.015379533,-0.142252443,-0.985114654,0.164425656,0.344421744,0.158442736,0.115216762,0.016641606,-0.138807446,-0.983452678
0.17105718,0.344342303,0.156424426,0.097150834,0.015362201,-0.140552961,-0.985175228,0.153315082,0.343159288,0.163445532,0.116484165,0.011978548,-0.135586902,-0.983820915
0.167438282,0.344588153,0.161974648,0.099183413,0.014258656,-0.139205614,-0.98518035,0.154740259,0.34414795,0.168695822,0.112529486,0.008978307,-0.138250336,-0.983942747
0.162985523,0.34235661,0.159898533,0.093181721,0.013811941,-0.128158969,-0.987269779,0.150867298,0.340488523,0.166318297,0.100281537,0.009741161,-0.117107153,-0.987995267
0.141063422,0.336026549,0.158284861,0.09016957,0.012359015,-0.10391652,-0.990412935,0.13749072,0.333940595,0.158871144,0.089668334,0.006206002,-0.10442692,-0.990462363
0.125504935,0.331457108,0.158224772,0.078011824,0.010736624,-0.070289033,-0.994412223,0.120565027,0.329856604,0.155474469,0.076693922,0.006786693,-0.064371824,-0.994944751
0.116274336,0.331219765,0.165174903,0.078764687,0.00916782,-0.055917776,-0.995262599,0.114483073,0.330302656,0.164335459,0.081834972,0.00986062,-0.049174994,-0.995378792
0.118282641,0.332182825,0.170280141,0.076909063,0.008950893,-0.047595875,-0.995861018,0.111664832,0.330602467,0.160216928,0.056370109,0.010480437,-0.025629193,-0.998025298
0.101505499,0.331061844,0.168361489,0.067461838,0.00673415,-0.036062405,-0.997046868,0.09714669,0.328784674,0.155385345,0.045893401,0.007112198,-0.019588441,-0.998727381
0.076921369,0.327797643,0.154257795,0.042928539,0.006817704,-0.000835965,-0.999054448,0.082317621,0.3260324,0.144272894,0.024341285,0.007427644,0.005624473,-0.999650121
0.08914052,0.325459963,0.133111093,0.019988888,0.005984559,-0.010864221,-0.999722779,0.092440829,0.324259281,0.131667048,0.00669241,0.004604429,-0.006067425,-0.999948502
0.09175286,0.325602903,0.131890114,0.016488523,0.00549998,-0.015992527,-0.999719767,0.100920185,0.325095743,0.130881384,0.011546314,0.004651256,-0.025611818,-0.99959445
0.097153418,0.32449521,0.125340216,0.013345001,0.003890487,-0.030907229,-0.999423683,0.102467597,0.323982239,0.12367779,0.009581417,0.002462238,-0.042763501,-0.999036133
0.105437091,0.324192774,0.119494186,0.017461182,0.005489217,-0.040644701,-0.999005965,0.104952976,0.324434549,0.119513154,0.021409482,0.004157282,-0.042714953,-0.998849213
0.10552548,0.32419309,0.119432042,0.017260271,0.005444192,-0.040714942,-0.999006895,0.107872486,0.324663728,0.118919641,0.019086927,0.003712118,-0.045004994,-0.998797536
0.102971058,0.324116556,0.110178468,0.005203923,-0.003570067,-0.031648424,-0.999479051,0.106055245,0.324858606,0.113584578,0.004703045,0.003776554,-0.0274207,-0.999604642
0.101142831,0.324017149,0.108786399,0.004877916,-0.00557272,-0.026641789,-0.99961764,0.1015331,0.324038208,0.114958093,0.013552576,-0.005588282,-0.017716408,-0.999710858
0.107235097,0.324979373,0.114563015,0.012181781,0.001410978,-0.024684648,-0.999619667,0.110552803,0.325731814,0.121681735,0.017508537,0.00671459,-0.021465123,-0.999593735
0.10423268,0.324099833,0.113030607,0.010452194,0.007534018,-0.017763766,-0.999759193,0.105073139,0.323311746,0.117362171,0.013596863,0.003667671,-0.020549685,-0.999689043
0.104480428,0.324096127,0.112573276,0.010078392,0.007504143,-0.017694433,-0.999764502,0.111172915,0.323297441,0.111336365,0.009526163,0.002953589,-0.023520648,-0.99967289
0.100238996,0.321839738,0.109860315,0.010205655,0.007965899,-0.014548506,-0.999808955,0.106750265,0.321170151,0.113921762,0.014285058,0.004880495,-0.018353313,-0.999717593
0.105325345,0.321524851,0.112191619,0.012188209,0.006338192,-0.028128297,-0.999509927,0.11001797,0.32166478,0.116847992,0.019084215,0.004107855,-0.030148268,-0.99935478
0.094542973,0.321840777,0.10717056,0.006050402,-0.00474163,-0.011577421,-0.999887689,0.099298641,0.320878208,0.108346462,-4.33E-05,0.000514228,-0.004277468,-0.999990523
0.09588282,0.322175864,0.106450801,-4.02E-05,-0.007040347,-0.003358758,-0.999966518,0.099898711,0.322967172,0.117758036,0.004422992,0.008164372,0.010341465,-0.999902546
0.092245957,0.32210091,0.10467579,-0.006944185,-0.009476833,0.006989896,-0.999906385,0.092297599,0.322615623,0.112772852,0.001640767,0.00456927,0.015630454,-0.999865711
0.087993229,0.322345346,0.101905706,-0.013765329,-0.010918429,0.01255308,-0.999766858,0.087104261,0.322818846,0.108874246,-0.00231871,0.000288203,0.027529061,-0.999618232
0.083115414,0.323245176,0.099388395,-0.010714422,-0.008916077,0.026275022,-0.999557495,0.085267916,0.323956728,0.107076347,-0.007236809,0.006542142,0.033623427,-0.999386966
0.081022494,0.323489171,0.103782448,-0.00328161,-0.008062176,0.030721656,-0.999490054,0.084089637,0.324144125,0.109171882,-0.003164023,0.007217862,0.03478843,-0.999362648
0.089517937,0.323386159,0.11261235,0.009728335,0.005178012,0.018993104,-0.999755561,0.091898277,0.322166741,0.113928437,0.016684026,-0.001429528,0.011024892,-0.999797046
0.072498443,0.321409565,0.104325954,0.006128141,-0.007318671,0.025013808,-0.99964151,0.077010676,0.320780039,0.106520519,0.003473133,0.005160168,0.020122945,-0.999778092
0.069081023,0.320639678,0.100781778,-0.002056816,-0.010584259,0.021235718,-0.999707365,0.072737485,0.32039088,0.104533583,0.003755599,0.005053785,0.020357758,-0.999772906
0.075939194,0.319394453,0.093583551,-0.010226707,-0.010485463,0.007395878,-0.999865345,0.07824789,0.319021702,0.09735319,-0.011588514,0.00194959,-0.000455797,-0.999930799
0.073963341,0.319104914,0.097070096,-0.00893365,-0.003954304,0.00638675,-0.999931896,0.075633436,0.318985403,0.105174661,0.002358288,0.003895763,0.002115577,-0.999987364
0.073994897,0.319038457,0.098097899,-0.007341573,-0.005317512,0.00729136,-0.999932361,0.077284306,0.318887264,0.103231847,0.003848225,0.005161181,0.006719619,-0.999948859
0.058425989,0.319121174,0.098628814,0.005402214,-0.00813771,0.027956832,-0.999561365,0.060116932,0.317779899,0.101538539,0.013657033,-0.007060084,0.033136755,-0.999332488
0.059952377,0.318953162,0.094313204,6.34E-05,-0.008698823,0.025002284,-0.99964333,0.06335324,0.318281531,0.095480889,0.003727257,-0.005454712,0.016934097,-0.999825299
0.060341748,0.319308718,0.081185464,-0.031207758,-0.015229776,0.015477661,-0.999274254,0.063286111,0.318882287,0.086976513,-0.027224362,-0.016172577,0.008835971,-0.999457777
0.045441203,0.320843993,0.076005517,-0.041086934,-0.012638741,0.041025537,-0.998232941,0.047120988,0.320595592,0.083483577,-0.032717198,-0.011966672,0.040780127,-0.998560548
0.039199886,0.32113291,0.078193971,-0.034276969,-0.013397382,0.05160468,-0.997989273,0.042862117,0.321766406,0.083994955,-0.030272603,-0.009514187,0.064359903,-0.99742049
0.042490261,0.320907589,0.085883997,-0.020429932,-0.011970908,0.051656656,-0.998377868,0.051172093,0.320690006,0.095772982,-0.012984514,0.00076938,0.048556954,-0.998735487
0.038799336,0.321692574,0.091204093,-0.007533541,-0.010726699,0.06016444,-0.998102029,0.039508671,0.321253926,0.097538292,0.001697093,-0.009661052,0.06488803,-0.997844279
0.038181797,0.321640148,0.090983337,-0.007671457,-0.010614579,0.060774552,-0.998065325,0.040510431,0.320335358,0.094890848,-0.000683188,-0.009703424,0.06387049,-0.997910738
0.033171394,0.321614295,0.088134133,-0.009195317,-0.010563441,0.064291725,-0.997832457,0.036208779,0.320233315,0.092289597,-0.002013773,-0.010222826,0.06613481,-0.997756124
