date and time,Repeat num,Test num,d0_end,d1_end,d2_end,d0_body,d1_body,d2_body,dL,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg
16-Jan-2024 22:09:24,3,88,-6.11363586560239,-6.96554332339726,-8.75441354427432,-15.9580209125685,-5.08246902507661,-18.2570975128269,-0.38683751412097,-0.0105300695945819,0.03943778971831,0.240324329336484,-0.0199800668905179,-0.000485361828274714,0.978256452083588,-0.206433056791623
16-Jan-2024 22:09:27,3,89,-14.7679719732067,-23.6855179079957,-1.13425502866434,-20.9209637590731,-16.4211085956597,-34.4841790772765,-8.38732654347897,-0.0189792644232512,0.046960627535979,0.240281595786413,-0.00812487037231525,-0.0213854701568683,0.978262877464294,-0.206102888782819
16-Jan-2024 22:09:30,3,90,-19.3382266454777,-10.0665130451317,-4.73726000361561,-2.00421657084182,-6.14593384303934,-18.7396072690296,-9.92479012055494,-0.0136569631596406,0.0392493590712547,0.240000439683596,-0.0127364808072646,-0.00369804692454636,0.978532779216766,-0.205663040280342
16-Jan-2024 22:09:33,3,91,-10.2946326804787,-4.43194853240793,-10.3848877744625,-2.94188903438568,-8.07535262290033,-26.0405568340267,-7.913020485525,-0.00410251153322558,0.0414470297594865,0.240912292400996,-0.0311124141017596,-0.00201650923894097,0.977918565273285,-0.206647537151972
16-Jan-2024 22:09:36,3,92,-6.86646057397773,-11.1612705943834,-7.89912865558323,-6.08796092328487,-3.3037534114019,-36.2966415025721,-11.5157159593379,-0.00889620886494716,0.0542496107518673,0.241849592328072,-0.0292678749809662,-0.0314683334281047,0.977531929810842,-0.206360039114952
16-Jan-2024 22:09:40,3,93,-16.9848398797,-6.68296450383471,-13.5887133763147,-0.734091352102486,-8.75687782665153,-40.5404487328612,-7.5313766570864,-0.0082815853257974,0.0401048665245374,0.240746055046717,-0.0245495765159527,-0.000856398832062647,0.978142952919006,-0.20647712846597
16-Jan-2024 22:09:47,3,94,-5.39479985790416,-3.20088344445103,-18.1334514169416,-2.62861287904785,-0.956471991031431,-21.8971139231791,-23.4308946852524,0.0142468900730213,0.045037325968345,0.247818238536517,-0.0873677586515745,-0.00526290725295742,0.974639324347178,-0.205954106648763
16-Jan-2024 22:09:51,3,95,-1.06524352126276,-7.48966833245799,-22.440323325696,-1.10229701332289,-20.948999083733,-15.0452493293878,-22.3190222745637,-0.0150061789900064,0.0694734970728556,0.251784539222717,-0.0607578734556834,-0.00394237747726341,0.976595592498779,-0.206286029020945
16-Jan-2024 22:09:54,3,96,-13.9079317944773,-2.36756376389643,-28.1917202948612,-9.95100371202932,-15.9074649550111,-13.351891277192,-12.5409139193649,-0.0166893447438876,0.0446943995853265,0.246281445026398,-0.0354046108822028,0.00378045558463782,0.977536408106486,-0.207733795046806
16-Jan-2024 22:09:58,3,97,-3.40871282274658,-3.32195408819897,-28.778986411074,-4.88948438850028,-12.4270491576038,-7.00412253353146,-3.46754320244893,-0.00997838464876016,0.0401580601930618,0.240798216064771,-0.0244797337800264,0.00261839378314714,0.977894830703735,-0.207642487684886
16-Jan-2024 22:10:03,3,98,-34.9914944171658,-22.1599248118327,-10.09612569313,-10.6949305390178,-3.62134998381075,-10.241365108539,-2.03070519522118,-0.0154700743655364,0.0329938059051832,0.240142499407132,-0.0165141164014737,0.00447047262762984,0.978104786078135,-0.207407784461975
16-Jan-2024 22:10:08,3,99,-0.080972519989775,-3.91015325077479,-13.2622924589489,-26.8283741300423,-14.3425547353866,-4.26700591279749,-18.3826282938437,-0.0220191729565461,0.0152318796763817,0.249306680758794,-0.0370901552339395,0.0130102240170042,0.97737234433492,-0.207841875155767
16-Jan-2024 22:10:14,3,100,-29.5525444087152,-0.0384407429384431,-5.72216372537693,-2.7262044966994,-11.7124276672289,-0.618139928329524,-35.8751160784447,-0.0692497327923775,0.0635575369000435,0.259528611103694,-0.00390402566020687,-0.0132795015349984,0.97811203400294,-0.20761813322703
16-Jan-2024 22:10:21,4,1,0,0,0,0,0,0,0,-0.0104023891190688,0.0377810878058275,0.240745082497597,-0.0218105334788561,0.000448992924793856,0.977970572312673,-0.207598666350047
16-Jan-2024 22:10:24,4,2,-0.51456529169851,-17.3734151143012,-20.0022209761412,-16.8699335919907,-17.0468371962269,-24.3949669161481,-7.30269621632042,-0.00798498553534349,0.042987979700168,0.241362180312475,-0.0298491987089316,-0.00616487783069412,0.977741460005442,-0.207585556308428
16-Jan-2024 22:10:26,4,3,-2.54029248245161,-7.83643268293194,-12.3297052391799,-3.94819262868537,-5.66438328623726,-16.3335976488223,-6.46353227021036,-0.00755792489896218,0.0433509339888891,0.241333810488383,-0.0297968993584315,-0.00616069780662656,0.977737410863241,-0.207612589001656
16-Jan-2024 22:10:29,4,4,-5.18266062976429,-2.27269184881218,-9.94048501776638,-5.53852616001126,-0.774116286283026,-13.4767299908978,-9.61714406475661,-0.00478442624832193,0.0413148127496243,0.241773465275764,-0.0353456785281499,-0.00453979053224127,0.977559880415599,-0.207621605197589
16-Jan-2024 22:10:31,4,5,-6.77070816357919,-1.65577980796671,-11.1537812105722,-24.4858019155763,-15.6671573579157,-28.1654275862044,-10.2311057966695,-0.00822162392238776,0.0284729021290938,0.242197993397713,-0.03359677841266,0.0069573385330538,0.977589845657349,-0.207703628142675
16-Jan-2024 22:10:34,4,6,-0.274302968324048,-7.46245544630301,-15.5566452699851,-12.2680822676532,-5.96889059519149,-25.4083216065444,-14.2709586798575,0.00213669968458513,0.0445054429272811,0.243289538224538,-0.0508402879039447,-0.00731299283603827,0.97694220940272,-0.207232437531153
16-Jan-2024 22:10:37,4,7,-3.11429083660107,-9.37516457002832,-6.14958690235599,-16.2922217550055,-11.2460429328435,-29.10390174322,-18.5389338648848,-0.00724719883874059,0.0585940606892109,0.246102696657181,-0.0451141223311424,-0.0470026023685932,0.976569151878357,-0.205105325579643
16-Jan-2024 22:10:40,4,8,-21.9373468523353,-18.8403589253696,-14.2269703325641,-2.05771050532641,-1.85359087667217,-16.1644428269958,-19.4884945123887,-0.0124893231938283,0.0594447719554106,0.246130200227102,-0.0388000679512819,-0.0446794733405113,0.977029919624329,-0.204721336563428
16-Jan-2024 22:10:42,4,9,-10.5146909462625,-7.8582967839721,-7.8788774900981,-5.60461312860547,-6.0875274054145,-13.6674992314475,-16.8509722208406,-0.0202296248326699,0.0518286824226379,0.246751613418261,-0.0349825439353784,-0.0250948175787926,0.977849241097768,-0.204834349950155
16-Jan-2024 22:10:44,4,10,-10.2044978351687,-12.8726486466043,-12.5724884437916,-2.94494785391227,-1.79248639660061,-10.6090593929757,-18.4391811013836,-0.0154717824732264,0.0541223260263602,0.2484172920386,-0.0459134864310424,-0.0308739505708218,0.977106988430023,-0.205427936712901
16-Jan-2024 22:10:47,4,11,-17.205180147146,-9.95264035373529,-11.6232476798063,-8.81627612777868,-3.33338111002901,-13.7882397109121,-17.4393674444188,-0.0214027851819992,0.0325924793879191,0.24693707327048,-0.0276404365897179,-0.00320837091033657,0.978118121623993,-0.206180620193481
16-Jan-2024 22:10:49,4,12,-0.264604606506226,-2.70196710627476,-0.790889948202157,-16.3303031991587,-4.43833623574865,-14.7735885766059,-16.6951503073726,-0.0295061261703571,0.0259527508169413,0.248437776168187,-0.0199917921175559,-0.0179215197761854,0.978266100088755,-0.205607603987058
16-Jan-2024 22:10:52,4,13,-11.2394574945052,-8.44250200451451,-16.7850515039489,-22.5986970486603,-7.42427270560254,-13.571892782751,-19.7197705282946,-0.0189386406292518,0.00922341222564379,0.2503544429938,-0.0404095398883025,0.0124141763274868,0.977349726359049,-0.207365646958351
16-Jan-2024 22:10:54,4,14,-0.664705833636755,-2.88830845042491,-12.7450366349358,-14.7547891551939,-1.74707045193155,-6.68681520035284,-16.3861245708975,-0.0146304342274865,0.00841353877137105,0.249851047992706,-0.0418908504148324,0.0188154557098945,0.977054266134898,-0.207980617880821
16-Jan-2024 22:10:57,4,15,-0.285873535360295,-1.24606778205417,-13.9785973794649,-22.0449551584753,-2.19449120959156,-12.4251476668278,-15.183506673939,-0.0149561798200011,0.0096875828380386,0.248596328496933,-0.0366379690666993,0.0197326416770617,0.977336275577545,-0.20756219625473
16-Jan-2024 22:11:00,4,16,-12.1615490041123,-8.42880943459014,-32.2176788211524,-18.9671934406126,-4.69309306111894,-14.89807007306,-13.1980716120411,-0.0149387617905935,0.0145194093386332,0.247055957714717,-0.0327929665644964,0.0168515231460333,0.977648027737935,-0.206989980737368
16-Jan-2024 22:11:03,4,17,-10.4189566516201,-5.93495908830065,-18.6068185179806,-19.2320827919892,-16.3235881176605,-15.6636957077517,-8.07559316491944,-0.0181224749734004,0.0327486795683702,0.243998089432716,-0.0227330786486467,0.00511431821311514,0.978211541970571,-0.206298560897509
16-Jan-2024 22:11:06,4,18,-13.1086086343757,-8.92579629210914,-5.06215921571815,-5.39890236804591,-6.31208553816928,-6.99731114723943,-4.38444652382012,-0.0181714081515869,0.0410128268102805,0.241883222262065,-0.0159526344388723,-0.000729310675524175,0.978379408518473,-0.206200646360715
16-Jan-2024 22:11:08,4,19,-9.30069219582862,-3.93063613557882,-3.31136112230255,-13.8648392566561,-16.4682495217367,-14.7606739047343,-2.42737754179458,-0.0163049943745136,0.0411064572632313,0.240856017669042,-0.0162489795436462,-0.000815460375451948,0.978373471895854,-0.206204955776533
16-Jan-2024 22:11:10,4,20,-9.88746254543692,-2.95281210776934,-1.28432943125955,-8.62091243519248,-7.250252573649,-6.99738478845613,-0.131982985318354,-0.0135645528634389,0.0375558028618495,0.240411851803462,-0.017194760714968,0.0011571381202278,0.978358236948649,-0.206199259559313
16-Jan-2024 22:11:13,4,21,-3.61568533370381,-10.2253663104617,-6.73977883731938,-6.58685867962106,-2.64775507805019,-5.43332668056649,-0.897883111269117,-0.0144632298499346,0.0386489587525527,0.240486477812131,-0.0165583282709122,-0.000770465466969957,0.978385758399963,-0.206122607986132
16-Jan-2024 22:11:15,4,22,-4.91382966177904,-13.5648136025657,-9.37002658267038,-13.0690658242443,-8.65823580556649,-7.3002692112793,-2.83530863134009,-0.016145278327167,0.0376976611713568,0.240661441286405,-0.015858687274158,-0.00255301501601934,0.978396944204966,-0.20610937277476
16-Jan-2024 22:11:18,4,23,-10.9624219151427,-0.288216074974093,-11.240919116237,-4.59524362380828,-6.55626731557412,-0.0187727921212648,-1.06362095169367,-0.0120454645405213,0.0400721800824006,0.240458465615908,-0.0198047152409951,-0.000347957308016097,0.978269453843435,-0.206384106477102
16-Jan-2024 22:11:21,4,24,-27.3942037213451,-9.88507926408784,-14.2844841984038,-14.7135551717917,-12.1961891352607,-7.84137046959148,-6.67171787379714,-0.0257506130884091,0.0309173223872979,0.24160457054774,-0.0102984062085549,0.00435729005063573,0.97844527165095,-0.206200571854909
16-Jan-2024 22:11:23,4,25,-18.6649174500662,-14.2347497030803,-3.30732978165156,-9.76546013680235,-8.36636556813895,-2.77619400819788,-6.07250931315296,-0.0266058923055728,0.0341280189653238,0.241812419891357,-0.0103547946860393,0.00130354154001301,0.978503731886546,-0.2059648056825
16-Jan-2024 22:11:26,4,26,-14.5695436296225,-20.2612980331845,-9.70126788575903,-9.59168871961292,-11.7456245751607,-8.17822333786444,-8.29521111164673,-0.0317464709281921,0.0464727406700452,0.243139871954918,-0.00729301990941167,-0.0149818831433853,0.978531452020009,-0.205422295133273
16-Jan-2024 22:11:28,4,27,-2.91748163476229,-15.6061403735494,-7.15639292460608,-12.7277095585257,-10.5724251343917,-4.14944174154795,-10.0881666031253,-0.0348834827542305,0.0399022430181503,0.24421003361543,-0.00529849383359154,-0.0140001619234681,0.978594442208608,-0.205253077546755
16-Jan-2024 22:11:31,4,28,-7.1175059618455,-26.8072333694981,-1.4391843055753,-17.0249120447172,-9.37933158914083,-8.1516287407892,-15.9947281437867,-0.0457510709762573,0.031481501335899,0.246847629547119,0.00741234729066491,-0.0216558924565713,0.978695742289225,-0.204032165805499
16-Jan-2024 22:11:34,4,29,-7.77952292246594,-29.6632905459224,-3.66763833136396,-8.30940321342558,-2.89081116170271,-6.96207741479719,-18.7943056491696,-0.0526555888354778,0.0354996909697851,0.249558083216349,0.00897532158220808,-0.0226478363076846,0.978450298309326,-0.205037686228752
16-Jan-2024 22:11:37,4,30,-13.2834095780902,-14.7042112782646,-0.668993503282726,-15.1388110077915,-9.83448682533038,-14.712598198896,-12.6673496176176,-0.034872692078352,0.0309810566405455,0.246316022674243,-0.000569487087098726,-0.0120852001011372,0.978689221541087,-0.204989309112231
16-Jan-2024 22:11:40,4,31,-20.9850574493046,-12.3841905398295,-4.45612308641607,-12.037162110062,-7.16622170013262,-4.25869662184649,-17.6828207943608,-0.0427319191396236,0.0269672558953365,0.248262929916382,-0.00221213848502278,0.00333018824458122,0.978318444887797,-0.207063582539558
16-Jan-2024 22:11:43,4,32,-8.23693487797244,-1.49835082547625,-3.02129989054747,-14.0631303323275,-10.8260039153683,-1.91593576936776,-12.3287028575926,-0.0305806148797274,0.0301406070590019,0.246351662278175,-0.0103028856217861,0.00277400834796329,0.978356047471364,-0.206652307510376
16-Jan-2024 22:11:45,4,33,-3.97502739207622,-10.3921889578809,-9.80229688451492,-8.60343623603524,-10.6146881939376,-1.84873766893107,-13.5680403016095,-0.0286606901635726,0.0494338909784953,0.24787922501564,-0.0231828435013692,-0.0148765580107768,0.97814470132192,-0.206092124183973
16-Jan-2024 22:11:48,4,34,-14.4970187615495,-15.2978209054576,-18.1010157780495,-16.0713395265471,-10.0100839019008,-1.74029516791275,-17.4601230271668,-0.0292240541428328,0.0310287052144607,0.250055215756098,-0.0287782610704501,-0.0050642196709911,0.977722561359405,-0.207857449849447
16-Jan-2024 22:11:50,4,35,-12.0684421509756,-5.08839264859294,-14.393327864921,-16.299842662159,-14.2353530745509,-0.0074486111618065,-18.7522347996029,-0.0329130361477534,0.0324989455441634,0.251436932881673,-0.0320757709443569,0.00764927854761481,0.977481814225515,-0.208427203694979
16-Jan-2024 22:11:53,4,36,-13.0824098233392,-8.01116881367714,-24.0200428028835,-10.3452867407243,-17.4683952108632,-1.83280293694336,-23.847603723547,-0.0274248996128639,0.0513109147548676,0.254474977652232,-0.0510481727619966,0.00342426917826136,0.976998054981232,-0.207019778092702
16-Jan-2024 22:11:56,4,37,-5.36454948541718,-5.73451415446879,-21.6452341624505,-11.4075971356531,-17.8936292970113,-8.93116515105464,-18.4311561589552,-0.0180063722034295,0.0503220804035664,0.251318609714508,-0.0491592397292455,0.00346037970545391,0.977000494798025,-0.207464194297791
16-Jan-2024 22:11:58,4,38,-2.92969658213184,-3.89540803061983,-19.6600290899605,-6.89360143735175,-10.4841628820243,-8.01116360524466,-15.7996088835814,-0.0194325023641189,0.0417238908509413,0.249387283126513,-0.0407104983925819,0.00711054603258769,0.977204144001007,-0.208240287502607
16-Jan-2024 22:12:01,4,39,-1.1549045655616,-8.58603811392258,-22.9528096061946,-7.47700838715359,-9.61032131692051,-13.5738907503977,-19.1194780198203,-0.0157069412370523,0.0390928000211716,0.249296767512957,-0.0447348723808924,0.00887316813071569,0.977016909917196,-0.208225734035174
16-Jan-2024 22:12:04,4,40,-15.2488727155711,-7.55265244814474,-14.2818505965054,-1.6224864308271,-8.9107321105183,-5.10947552543236,-17.0191752681474,-0.0143920985981822,0.0515303624173005,0.248978480696678,-0.0467841312289238,-0.00249438082488875,0.977124683062236,-0.207442246874173
16-Jan-2024 22:12:06,4,41,-6.25654934294987,-2.46379867282098,-8.08071199343683,-6.86352101245694,-18.0264206007738,-12.2210923535084,-16.9959005297619,-0.00973153331627448,0.0593692128856977,0.248679185907046,-0.0491126038134098,-0.012354518721501,0.976964732011159,-0.207303937276204
16-Jan-2024 22:12:09,4,42,-16.2705120842153,-14.2629962588283,-17.1185397032033,-2.9799600302446,-14.1057453546393,-7.57987480452045,-20.3331943383822,-0.0194399808843931,0.0716116905212402,0.251359621683757,-0.0485091395676136,-0.0275025683144728,0.976867341995239,-0.206447383761406
16-Jan-2024 22:12:12,4,43,-16.5769357407976,-6.66992433783468,-11.271241085034,-8.89986651356552,-10.9757786708899,-1.37945114231885,-23.1279909875012,-0.0423365210493406,0.0408116598924001,0.254111927747726,-0.027973268677791,0.00378212006762624,0.977503331502279,-0.209022440512975
16-Jan-2024 22:12:14,4,44,-7.28619139756388,-18.335235542571,-7.63692795326924,-19.2600641616943,-20.5183777026002,-11.0391594702979,-21.8067991670301,-0.0554346352815628,0.0491515760620435,0.253743044535319,-0.00319653822419544,-0.0254589963704348,0.977943356831869,-0.207287704944611
16-Jan-2024 22:12:18,4,45,-1.12972985566366,-18.8257122472797,-7.72791137896219,-16.6482365007101,-7.60983903456241,-3.3284867366653,-31.0682741288394,-0.0628655100862185,0.0339174076914787,0.259934037923813,0.000697725733819728,-0.0346863158047199,0.977981189886729,-0.205789055426915
16-Jan-2024 22:12:20,4,46,-1.08059736669073,-20.7924251615775,-13.6937578955883,-16.3689216094301,-8.94543450967385,-7.13483382305861,-34.6365176575321,-0.0604926494260629,0.0366573917369048,0.264450538158417,-0.0179819320638975,-0.03544963474075,0.977569917837779,-0.206825875242551
16-Jan-2024 22:12:24,4,47,-11.6555658673064,-7.2791352843122,-5.66296078650682,-11.776115420576,-2.85147427952183,-11.4067384293074,-28.4707656972418,-0.0468390966455142,0.017315665880839,0.260161828994751,-0.0197223536670208,-0.00631750995914141,0.977825474739075,-0.20839431087176
16-Jan-2024 22:12:27,4,48,-7.11716480162762,-10.0641706537716,-4.77833063230536,-6.50295124005473,-2.26075440302959,-8.28947744246418,-18.1721560043433,-0.0297601097573837,0.0373071213563283,0.250440255800883,-0.0224230968703826,-0.018386056025823,0.977965350945791,-0.206743315855662
16-Jan-2024 22:12:30,4,49,-24.1782137055438,-32.4814545278947,-10.0962134622165,-6.40881623257606,-6.72542623002856,-11.2080754612587,-23.0053087192223,-0.050486591955026,0.0519529397288958,0.251110229889552,-0.000285272950228925,-0.0312838641305765,0.977870003382365,-0.206859785318375
16-Jan-2024 22:12:33,4,50,-14.1488519649769,-33.6153808852888,-0.664038698644898,-1.20928232927816,-10.0890258497684,-18.0775950883503,-26.2573394271285,-0.0433917472759883,0.0753490721186002,0.250328058004379,0.00527378938471278,-0.0593943657974402,0.97663330634435,-0.20647499759992
16-Jan-2024 22:12:37,4,51,-22.5020488316454,-13.7714632897834,-2.20120856361472,-8.05110290553013,-0.887839637422204,-9.29694210401648,-11.1880599496404,-0.0217926728228728,0.0266322628905376,0.243122293551763,-0.00966410332669814,0.0022999233721445,0.978152151902517,-0.207652612527212
16-Jan-2024 22:12:40,4,52,-23.5208311514312,-20.1725326510752,-2.62985320865415,-10.1357608218763,-5.35222794414348,-16.0901340470878,-8.67252290360994,-0.0154381809135278,0.0402127752701441,0.241209444403648,-0.0129379646852613,-0.0118399150048693,0.978130499521891,-0.207249277830124
16-Jan-2024 22:12:42,4,53,-14.6351392009805,-19.3800807586137,-3.53880310462502,-15.2468149146141,-5.32323965260197,-17.6743638943652,-8.35969194764246,-0.0206898738940557,0.0397439685960611,0.241390730937322,-0.00856860959902406,-0.0173901185393333,0.978136571248372,-0.20705743432045
16-Jan-2024 22:12:45,4,54,-9.15245579485453,-7.66153129900898,-2.78579232789503,-23.5847768510262,-6.15380666971734,-14.0950054564046,-7.78943489068836,-0.0230783735712369,0.0331014061967532,0.241929323474566,-0.00806252021963398,-0.0126512084156275,0.978247058391571,-0.206900082031886
16-Jan-2024 22:12:48,4,55,-12.2424325291626,-8.82296657049343,-3.74941437954237,-28.3753890571473,-6.74381391805171,-15.5134669390601,-6.92265168787332,-0.020489247639974,0.0284902306894461,0.241703337430954,-0.00929354007045428,-0.0020440268330276,0.978352844715118,-0.206724701325099
16-Jan-2024 22:12:51,4,56,-6.97477249967262,-11.8985216671932,-19.7885108160282,-18.0726258822168,-1.80038898401428,-4.99907723450243,-8.34235905480023,-0.0128352806592981,0.0253321784238021,0.242341832319895,-0.0244827065616846,0.00657695854703585,0.977808741728465,-0.207960010568301
16-Jan-2024 22:12:54,4,57,-0.808439939167048,-6.54717584344912,-4.53925142610428,-16.2422030142728,-4.18258869962958,-0.0126545366233042,-2.23469407932356,-0.0144725376740098,0.0366915489236514,0.241163819034894,-0.0168988312284152,-0.000310858260733463,0.978181278705597,-0.207063865661621
16-Jan-2024 22:12:56,4,58,-4.04698576519008,-6.75464456974739,-10.6514669801216,-21.335485656746,-13.1792777552169,-5.34586170898459,-2.19983147078168,-0.0134117222080628,0.0350213080644608,0.241095105806986,-0.017069598287344,0.000960854014071326,0.978166496753693,-0.207118257880211
16-Jan-2024 22:12:59,4,59,-7.59495656557336,-21.2000983683787,-3.08517569144859,-29.2096342148384,-8.47002366762136,-1.63963755097629,-9.43820746863956,-0.0280543493727843,0.0315148973216613,0.242038731773694,-0.00229006030131131,-0.0152192225679755,0.978424839178721,-0.206028307477633
16-Jan-2024 22:13:04,4,60,-13.7026692770134,-16.3330667610624,-0.387032000083844,-29.5135878442827,-30.3928500090484,-3.25977286311177,-11.4515317741888,-0.0372220228115718,0.047697140276432,0.245135404666265,-0.00361819768634935,-0.0166765610376994,0.978436330954234,-0.205842373768489
16-Jan-2024 22:13:07,4,61,-16.3547680345511,-6.43158222755736,-14.085625950048,-14.8368988387665,-29.3368694336049,-4.27111542571052,-15.0160995985007,-0.0152465405563513,0.0607275861004988,0.24573986629645,-0.0348561177651087,-0.00660539250820875,0.977653761704763,-0.207206640640895
16-Jan-2024 22:13:10,4,62,-9.80706084035826,-5.56763014112735,-2.43557227729785,-3.82540971160742,-21.0095729718766,-3.02905880684659,-14.7130510485077,-0.0227802608162165,0.0660316184163094,0.245589253306389,-0.0233888301998377,-0.0199295250078042,0.977901450792948,-0.206793561577797
16-Jan-2024 22:13:12,4,63,-11.0110203157077,-17.0739200523667,-0.0606436119225689,-15.4235374865983,-33.6982615237592,-12.1949064313118,-18.639159520778,-0.0381783242026965,0.0821082199613253,0.247040173411369,-0.00356207033619285,-0.0467763314644496,0.977265616257985,-0.206763265530268
16-Jan-2024 22:13:15,4,64,-3.6627029753735,-8.83314501953925,-6.73712194715856,-6.90715264813682,-16.0640697273923,-2.2735784881933,-13.8185859138384,-0.0206004736324151,0.062557581315438,0.246599270900091,-0.0263734444975853,-0.0293273131052653,0.97746787071228,-0.207366287708282
16-Jan-2024 22:13:18,4,65,-3.89701353766116,-9.17595808823563,-0.432536619841733,-7.06079698585368,-16.2175761248679,-5.86973047630688,-10.4288893517774,-0.0244680942346652,0.0539929447074731,0.24388233423233,-0.0122609857469797,-0.01862974340717,0.978221237659454,-0.206362101435661
16-Jan-2024 22:13:21,4,66,-1.47113795772407,-10.9709955710799,-3.32953810209955,-6.2992786114507,-18.0244945540443,-7.65662508380706,-5.33870318479182,-0.0165185167143742,0.0452086083590984,0.241078260540962,-0.0127830480535825,-0.00988247593243917,0.978283933798472,-0.206636853019396
16-Jan-2024 22:13:23,4,67,-6.58017133915319,-8.36855097401396,-4.36924844522733,-3.59155808557594,-16.4784233129872,-4.20665329274961,-3.73713648657301,-0.0140964533512791,0.0429180517792702,0.240678013364474,-0.0136250235761205,-0.00692223599180579,0.978313875198364,-0.206562992930412
16-Jan-2024 22:13:26,4,68,-20.5033701872207,-10.1904968534461,-15.434261481829,-0.796840326865326,-12.7574066038756,-5.73558381506116,-3.07722699422185,-0.0131954296181599,0.0405559698740641,0.240531287590663,-0.0159354471291105,-0.00128388918237761,0.978282761573791,-0.206657094756762
16-Jan-2024 22:13:28,4,69,-8.0843868594144,-5.36219318598978,-10.4800252886776,-3.78352748774446,-18.7220392837716,-13.2231171485434,-4.14129063675035,-0.00929253380745649,0.0409940170745055,0.240729319055875,-0.0227487883220116,-0.00127395292123159,0.978044021129608,-0.20714923342069
16-Jan-2024 22:13:31,4,70,-10.3197341618425,-6.74469528853237,-9.09019131275972,-0.941010043913623,-10.2188102290718,-9.95391601141044,-0.0806699947803174,-0.0109877649073799,0.0393708179394404,0.240376299619675,-0.0181269180029631,-0.000446089707838837,0.978223745028178,-0.206758983929952
16-Jan-2024 22:13:33,4,71,-1.31866426871293,-9.45574391577698,-0.536737402586734,-8.73430629469149,-21.7924957915087,-17.1433889149799,-3.68226531916155,-0.0158059279123942,0.045130227257808,0.240332959095637,-0.0130554572989543,-0.0100650642067194,0.978292651971181,-0.206570068995158
16-Jan-2024 22:13:35,4,72,-6.30454287662636,-11.8157390414771,-0.465532436655692,-0.354599103317399,-13.78402988354,-12.0381715979717,-0.252326671687939,-0.0145373687148094,0.0410503014922142,0.240188986063004,-0.0137425689647595,-0.00352195930512001,0.978334291776021,-0.206541608770688
16-Jan-2024 22:13:38,4,73,-6.22941439879969,-21.8670058828266,-6.86692947581976,-0.585797354330976,-15.0697467874203,-14.2192806210338,-0.184117768605131,-0.0140736615285277,0.0398530505597591,0.240113615989685,-0.0132992808396618,-0.00360627165840318,0.978358733654022,-0.20645468433698
16-Jan-2024 22:13:41,4,74,-8.73003434432953,-12.3027384253846,-1.01892970800696,-1.90625991152007,-3.30872224193289,-8.34074293945765,-0.400982707163122,-0.0138208294908206,0.0403523253897826,0.240128370126088,-0.0137152379378676,-0.00375806034232179,0.978343824545542,-0.206494035323461
16-Jan-2024 22:13:44,4,75,-1.04308682523984,-17.2527644515779,-5.32465627107606,-0.223527691804587,-0.61374365526835,-0.885799226351024,-0.277869558911215,-0.0145273435239991,0.0381621308624744,0.240247881412506,-0.0145179638018211,-0.00200973933096975,0.978312051296234,-0.206617205341657
16-Jan-2024 22:13:47,4,76,-1.49513848971628,-17.1470669756169,-5.36326113250339,-2.31834207588837,-14.3608313443332,-13.1197201740853,-6.58678215017501,-0.0205107133835554,0.0540780651072661,0.240797091523806,-0.0113687707111239,-0.0188057171801726,0.97819998661677,-0.206498798727989
16-Jan-2024 22:13:50,4,77,-7.53580949059681,-11.2993247272374,-19.1890454670879,-0.289805165149463,-12.156051450347,-4.41032604465411,-6.83483041323739,-0.0106727047512929,0.0494744146863619,0.241270488500595,-0.0279343576480945,-0.00315395033297439,0.977917007605235,-0.207094207406044
16-Jan-2024 22:13:52,4,78,-1.15374860166647,-11.9401362487849,-19.2394474699741,-0.789848957217229,-12.1181701765459,-0.18300574275294,-7.8722648146601,-0.0105546224862337,0.0511786535382271,0.241706508398056,-0.0299613073468208,-0.0029720542098706,0.977841722965241,-0.207168502608935
16-Jan-2024 22:13:55,4,79,-4.30448549910884,-13.4085061662503,-16.7391130147787,-3.18543288957638,-24.285156517773,-11.5626048929879,-10.5818736924492,-0.0117180020237962,0.0614090072611968,0.243531106909116,-0.0337077515820662,-0.0144109592462579,0.977712806065877,-0.206721459825834
16-Jan-2024 22:13:58,4,80,-4.60965959084067,-12.026010692043,-15.7437403066526,-0.361737076221799,-21.3056982921827,-5.95716204158222,-3.2708976649152,-0.0116566995779673,0.0411471851170063,0.24082105855147,-0.0213340011735757,-0.00074239635723643,0.978147081534068,-0.206815335154533
16-Jan-2024 22:14:01,4,81,-6.24603471823383,-2.55050541818237,-16.6892088011983,-3.94280981312227,-27.2323584913587,-11.1381952341685,-1.55426718838705,-0.0111727285509308,0.0383699672917525,0.240408037106196,-0.0203112208594879,0.00114296874574696,0.978165360291799,-0.206829984982808
16-Jan-2024 22:14:04,4,82,-18.5843437628871,-0.465104175875519,-3.04656776327115,-3.0975508668578,-16.1346435143363,-5.57811645931226,-2.16455906147565,-0.012607996724546,0.0400424207250277,0.240157674749692,-0.0167117985586325,0.00018489836675144,0.978327111403147,-0.20638844370842
16-Jan-2024 22:14:08,4,83,-24.6091375786779,-7.14727275345236,-26.0713114832415,-3.14215128173274,-7.20639690135894,-13.7571678699278,-4.31310269530716,-0.00707891021544735,0.0387112925450007,0.240334379673004,-0.0245381866892179,0.00158466943539679,0.978035946687063,-0.206980890035629
