Format Version,1.24,Take Name,Take 2024-08-07 11.30.36 AM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-08-07 11.30.37.870 AM,Capture Start Frame,4110063,Total Frames in Take,3020,Total Exported Frames,3020,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2284,19.033333,-0.026412,-0.090428,-0.010382,0.995499,-69.789726,412.317017,-354.130798,-24.605028,411.413696,-306.066284,-109.189812,412.712891,-401.990692,-126.063171,416.356903,-306.028809,-19.300911,408.784485,-402.437439,-24.448496,411.753632,-306.110504,-109.367332,413.144928,-401.788757,-126.093536,415.951904,-306.289612,-19.261318,408.336670,-402.269470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2285,19.041667,-0.025380,-0.091183,-0.009332,0.995467,-69.623619,411.694733,-353.322693,-24.507870,410.807190,-305.193115,-108.953896,412.087860,-401.239960,-125.977142,415.515442,-305.296600,-19.055574,408.368378,-401.561066,-24.360666,411.067871,-305.254303,-109.204948,412.444550,-401.005310,-126.021324,415.191010,-305.559418,-18.911467,408.062500,-401.395660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2286,19.050000,-0.025074,-0.091676,-0.009609,0.995427,-69.508156,410.935547,-352.516785,-24.441406,409.995453,-304.342316,-108.789886,411.378326,-400.473419,-125.908287,414.751678,-304.545044,-18.893051,407.616638,-400.706268,-24.328079,410.236023,-304.474792,-109.034462,411.710510,-400.223328,-125.942154,414.481323,-304.814514,-18.747301,407.316711,-400.533691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2287,19.058333,-0.025751,-0.092189,-0.010020,0.995358,-69.365311,410.134155,-351.714172,-24.349518,409.214661,-303.491699,-108.596756,410.551331,-399.712189,-125.811729,414.063690,-303.806091,-18.703222,406.706909,-399.846680,-24.244459,409.484833,-303.594574,-108.865562,410.916992,-399.434601,-125.859154,413.740417,-304.032715,-18.489132,406.315338,-399.690887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2288,19.066667,-0.025499,-0.092518,-0.009809,0.995336,-69.272575,409.389069,-350.869446,-24.287849,408.469421,-302.618011,-108.472870,409.809143,-398.892883,-125.752167,413.269531,-302.996490,-18.577419,406.008179,-398.970428,-24.158253,408.693268,-302.736908,-108.721252,410.117523,-398.610413,-125.818848,412.988678,-303.238312,-18.415956,405.716003,-398.790436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2289,19.075000,-0.025435,-0.092962,-0.009834,0.995296,-69.158333,408.599762,-350.001495,-24.216808,407.673492,-301.709930,-108.315636,409.026306,-398.059906,-125.680656,412.475433,-302.178589,-18.420219,405.223785,-398.057495,-24.092411,407.903351,-301.810699,-108.555099,409.345245,-397.785919,-125.732002,412.185852,-302.427307,-18.267521,404.910706,-397.886169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2290,19.083333,-0.025441,-0.093433,-0.010109,0.995249,-69.064140,407.805817,-349.122406,-24.169550,406.854645,-300.787689,-108.175011,408.254211,-397.218445,-125.630379,411.709808,-301.353760,-18.281639,404.404572,-397.129700,-24.061171,407.095306,-300.882599,-108.441666,408.597412,-396.934998,-125.671432,411.412994,-301.612000,-18.109327,404.072601,-396.968536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2291,19.091667,-0.024937,-0.093886,-0.010729,0.995213,-68.997902,406.914795,-348.242462,-24.150375,405.859802,-299.866241,-108.062508,407.460266,-396.375092,-125.605118,410.829193,-300.523254,-18.173620,403.509888,-396.205261,-24.146685,406.082092,-300.097626,-108.308578,407.773224,-396.061249,-125.596809,410.592499,-300.753571,-17.957903,403.233093,-396.010406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2292,19.100000,-0.024809,-0.094249,-0.010905,0.995180,-68.885300,406.067871,-347.350342,-24.073879,404.985626,-298.941254,-107.914124,406.638733,-395.511658,-125.526581,409.986450,-299.671875,-18.026609,402.660645,-395.276489,-24.058361,405.214142,-299.143799,-108.155106,406.952789,-395.167267,-125.516129,409.715485,-299.887421,-17.804823,402.347809,-395.065277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2293,19.108333,-0.024734,-0.094678,-0.010899,0.995141,-68.752754,405.191193,-346.383026,-23.983046,404.104401,-297.935486,-107.740051,405.766785,-394.577911,-125.435310,409.100616,-298.752930,-17.852592,401.792816,-394.265778,-23.972427,404.319214,-298.187317,-107.983765,406.070557,-394.249420,-125.434059,408.872986,-298.991028,-17.639725,401.526001,-394.054626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294,19.116667,-0.024750,-0.094921,-0.010528,0.995121,-68.580696,404.292145,-345.407318,-23.832932,403.244049,-296.938629,-107.545792,404.833435,-393.620544,-125.288513,408.164337,-297.804230,-17.655544,400.926666,-393.265778,-23.818663,403.485962,-297.159607,-107.809105,405.178009,-393.286072,-125.278877,407.902039,-298.061615,-17.438292,400.623871,-393.071503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2295,19.125000,-0.024270,-0.095338,-0.010142,0.995097,-68.371552,403.409546,-344.452881,-23.662918,402.358429,-295.948181,-107.297287,403.958710,-392.697845,-125.122025,407.190369,-296.893341,-17.403967,400.130585,-392.272217,-23.637524,402.576782,-296.177185,-107.570694,404.289917,-392.323883,-125.110046,406.906281,-297.147461,-17.160929,399.816986,-392.027374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2296,19.133333,-0.023836,-0.095413,-0.009868,0.995103,-68.097427,402.471283,-343.488159,-23.395065,401.409210,-294.977905,-107.016624,403.034851,-391.738251,-124.857086,406.177673,-295.933685,-17.120951,399.263306,-391.302795,-23.351271,401.666962,-295.220917,-107.289482,403.429840,-391.310028,-124.845207,405.846222,-296.219025,-16.879974,398.892090,-391.064453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2297,19.141667,-0.023839,-0.095678,-0.008697,0.995089,-67.783882,401.551941,-342.500305,-23.102158,400.605896,-293.968658,-106.681419,402.013092,-390.768921,-124.574585,405.136536,-294.973572,-16.777378,398.452118,-390.290039,-23.070711,400.891571,-294.177673,-106.977158,402.411957,-390.349792,-124.539917,404.792267,-295.272339,-16.517729,398.078247,-390.068481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2298,19.150000,-0.023536,-0.095783,-0.008253,0.995090,-67.384361,400.538696,-341.560181,-22.711147,399.609924,-293.020355,-106.272972,400.987885,-389.836090,-124.187630,404.045044,-294.042633,-16.365700,397.511810,-389.341614,-22.666084,399.913269,-293.257172,-106.624390,401.460632,-389.361847,-124.172897,403.661957,-294.359070,-16.030174,397.071564,-389.138550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2299,19.158333,-0.023428,-0.095977,-0.006805,0.995085,-66.955208,399.612305,-340.562683,-22.294983,398.816772,-292.008514,-105.829544,399.945160,-388.851013,-123.783615,402.956360,-293.063477,-15.912693,396.730835,-388.327637,-22.166756,399.204407,-292.135681,-106.222092,400.491913,-388.394196,-123.817856,402.500031,-293.428131,-15.577240,396.236603,-388.180389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2300,19.166667,-0.023327,-0.096215,-0.005697,0.995071,-66.524902,398.693665,-339.571899,-21.883688,397.998657,-290.998718,-105.379311,398.938904,-387.876801,-123.380867,401.911346,-292.096985,-15.455734,395.925598,-387.315063,-21.745640,398.386749,-291.094635,-105.789108,399.494934,-387.447144,-123.406113,401.452911,-292.482391,-15.137831,395.423553,-387.175049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2301,19.175000,-0.022223,-0.096375,-0.005739,0.995080,-66.140663,397.812500,-338.640442,-21.515518,397.016541,-290.054077,-104.979042,398.158905,-386.957642,-123.012856,400.917786,-291.177490,-15.055246,395.156647,-386.372589,-21.373236,397.478302,-290.146973,-105.499207,398.830444,-386.568268,-123.033379,400.393280,-291.588226,-14.713992,394.554901,-386.207947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2302,19.183333,-0.022411,-0.096797,-0.004942,0.995040,-65.785225,396.930969,-337.659180,-21.198280,396.231018,-289.036285,-104.584915,397.190582,-386.007965,-122.700676,399.972443,-290.243958,-14.657021,394.329742,-385.348541,-21.040545,396.702972,-289.110870,-105.125740,397.875366,-385.627319,-122.712799,399.435242,-290.672729,-14.323190,393.717957,-385.179321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2303,19.191667,-0.022665,-0.097148,-0.004432,0.995002,-65.466797,396.045135,-336.700714,-20.912283,395.418549,-288.047089,-104.233826,396.237274,-385.076019,-122.417450,399.059631,-289.326050,-14.303639,393.465057,-384.353699,-20.759922,395.869568,-288.086578,-104.749290,396.896393,-384.685822,-122.428162,398.508820,-289.718048,-13.973002,392.836090,-384.192352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2304,19.200000,-0.022687,-0.097414,-0.004545,0.994975,-65.205818,395.197174,-335.695587,-20.677649,394.562164,-287.017975,-103.946747,395.396484,-384.091766,-122.181320,398.225281,-288.351685,-14.017567,392.604736,-383.320953,-20.529457,394.992401,-287.104401,-104.463699,396.038452,-383.746582,-122.229439,397.725769,-288.666260,-13.664018,392.001770,-383.129150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2305,19.208333,-0.022434,-0.097944,-0.005429,0.994924,-65.026077,394.292786,-334.749420,-20.552996,393.550049,-286.022980,-103.712967,394.589813,-383.188293,-122.048805,397.385345,-287.466583,-13.789535,391.645782,-382.319824,-20.535521,393.969147,-286.255432,-104.171211,395.187653,-382.815979,-122.050858,396.945190,-287.732727,-13.376910,391.098755,-382.115479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2306,19.216667,-0.023151,-0.098718,-0.005474,0.994831,-64.817017,393.510437,-333.737244,-20.419762,392.828735,-284.940826,-103.428635,393.745728,-382.236511,-121.912453,396.681763,-286.547455,-13.507239,390.785431,-381.224213,-20.400961,393.257965,-285.143463,-103.884811,394.352203,-381.892975,-121.896271,396.226105,-286.816467,-13.114519,390.226624,-381.028473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2307,19.225000,-0.023278,-0.099208,-0.005965,0.994777,-64.616837,392.754700,-332.757507,-20.269449,392.037537,-283.916229,-103.179321,393.019836,-381.295685,-121.756645,395.989777,-285.625763,-13.261936,389.971588,-380.192322,-20.247116,392.454651,-284.120392,-103.632751,393.642456,-380.902771,-121.752525,395.510651,-285.874054,-12.850634,389.383026,-379.981628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2308,19.233333,-0.024020,-0.099851,-0.006096,0.994694,-64.375656,391.984863,-331.723816,-20.091764,391.322388,-282.824219,-102.875214,392.193573,-380.312164,-121.575157,395.310303,-284.670868,-12.960486,389.113068,-379.087982,-20.039692,391.767181,-283.011261,-103.328926,392.822174,-379.971619,-121.592072,394.836609,-284.941711,-12.570251,388.532318,-378.906708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2309,19.241667,-0.024278,-0.100440,-0.006449,0.994626,-64.149918,391.261902,-330.752594,-19.925140,390.589447,-281.799652,-102.591064,391.476532,-379.387146,-121.403313,394.650391,-283.769714,-12.680143,388.331177,-378.053802,-19.886440,391.033630,-281.962982,-103.053970,392.125671,-379.035156,-121.392342,394.140686,-284.026123,-12.279924,387.712738,-377.851501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2310,19.250000,-0.024491,-0.101059,-0.007007,0.994554,-63.894028,390.480560,-329.764862,-19.732214,389.774292,-280.755615,-102.273148,390.722595,-378.448273,-121.203186,393.948456,-282.855835,-12.367569,387.476776,-376.999756,-19.714100,390.216187,-280.982697,-102.724915,391.350647,-378.090546,-121.193802,393.481476,-283.124176,-11.973125,386.902527,-376.789215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2311,19.258333,-0.025289,-0.101741,-0.006831,0.994466,-63.655659,389.793060,-328.790771,-19.560122,389.176819,-279.720673,-101.968849,389.946899,-377.526459,-121.029060,393.325043,-281.965149,-12.064610,386.723419,-375.950867,-19.507778,389.653839,-279.853302,-102.420242,390.589905,-377.196991,-121.026558,392.811340,-282.211761,-11.678916,386.098785,-375.757721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2312,19.266667,-0.025359,-0.102330,-0.007053,0.994402,-63.417263,389.022705,-327.819733,-19.380682,388.392792,-278.696869,-101.672096,389.187775,-376.601196,-120.845085,392.584198,-281.063080,-11.771191,385.925964,-374.917786,-19.362276,388.849701,-278.915894,-102.118713,389.833496,-376.256531,-120.837906,392.102051,-281.321655,-11.377871,385.333099,-374.716095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2313,19.275000,-0.026124,-0.102859,-0.007090,0.994328,-63.211658,388.312439,-326.895142,-19.227200,387.748383,-277.724792,-101.414825,388.410950,-375.717255,-120.688187,391.956848,-280.204773,-11.516422,385.133423,-373.933746,-19.213921,388.189423,-277.912262,-101.854111,389.011749,-375.383667,-120.663780,391.484283,-280.436340,-11.131783,384.541687,-373.712341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2314,19.283333,-0.026679,-0.103452,-0.006786,0.994254,-63.033096,387.569550,-325.943085,-19.105930,387.086426,-276.720703,-101.179146,387.590576,-374.809906,-120.566116,391.238953,-279.324310,-11.281196,384.362091,-372.917389,-19.084404,387.525208,-276.887878,-101.633865,388.191132,-374.487396,-120.538155,390.751068,-279.570190,-10.908139,383.775055,-372.695343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2315,19.291667,-0.026646,-0.103940,-0.006935,0.994202,-62.883316,386.792084,-325.052795,-19.005075,386.293091,-275.786926,-100.980919,386.827454,-373.957428,-120.461533,390.472717,-278.490753,-11.085749,383.575012,-371.976074,-19.004768,386.706146,-276.033356,-101.435043,387.418365,-373.644745,-120.441597,390.008820,-278.710907,-10.691979,383.005280,-371.721680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2316,19.300000,-0.027260,-0.104388,-0.006906,0.994139,-62.727779,386.087341,-324.123383,-18.893614,385.647217,-274.817780,-100.781647,386.063995,-373.062042,-120.347420,389.828186,-277.617401,-10.888438,382.809845,-370.996338,-18.876898,386.103302,-275.025421,-101.231354,386.689026,-372.749725,-120.328438,389.348999,-277.848206,-10.509763,382.214386,-370.764435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2317,19.308333,-0.027438,-0.104784,-0.006959,0.994092,-62.576569,385.373535,-323.210632,-18.781811,384.945374,-273.869873,-100.591385,385.337677,-372.179626,-120.232834,389.137756,-276.751923,-10.700252,382.073242,-370.041046,-18.768181,385.415405,-274.083801,-101.048157,385.997131,-371.862915,-120.201454,388.629272,-276.998901,-10.325480,381.457489,-369.805695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2318,19.316667,-0.027819,-0.105298,-0.006585,0.994030,-62.424770,384.635803,-322.295959,-18.679525,384.279663,-272.910736,-100.390129,384.532227,-371.303192,-120.130463,388.399445,-275.898621,-10.498971,381.331787,-369.071259,-18.684645,384.741211,-273.109924,-100.846664,385.168976,-370.977600,-120.093826,387.900818,-276.144897,-10.109867,380.732849,-368.863831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2319,19.325000,-0.028208,-0.105628,-0.006323,0.993985,-62.271847,383.910767,-321.366821,-18.558319,383.615875,-271.953094,-100.205528,383.748932,-370.398438,-120.009171,387.686829,-275.009857,-10.314375,380.591400,-368.105835,-18.561695,384.105560,-272.145630,-100.666573,384.425171,-370.075378,-119.962997,387.162476,-275.256836,-9.929613,379.959381,-367.902557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2320,19.333333,-0.028317,-0.105856,-0.006008,0.993960,-62.127491,383.176636,-320.443787,-18.435568,382.922913,-271.010742,-100.039452,382.977234,-369.492065,-119.887558,386.930389,-274.113342,-10.147386,379.875854,-367.158936,-18.438534,383.410065,-271.225525,-100.495453,383.655487,-369.171570,-119.846619,386.404327,-274.353333,-9.764758,379.247711,-366.943634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2321,19.341667,-0.028368,-0.106065,-0.005809,0.993937,-61.989159,382.443878,-319.528961,-18.317274,382.214783,-270.078125,-99.881050,382.222229,-368.592651,-119.769577,386.181519,-273.222626,-9.988726,379.156891,-366.222473,-18.308418,382.673553,-270.319916,-100.337280,382.870605,-368.265320,-119.737221,385.685089,-273.471954,-9.611477,378.561462,-365.979309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2322,19.350000,-0.028857,-0.106184,-0.005176,0.993914,-61.857437,381.712860,-318.567383,-18.195269,381.589264,-269.107574,-99.739182,381.392853,-367.638367,-119.651459,385.434875,-272.276794,-9.843838,378.434357,-365.246826,-18.185987,382.092896,-269.305420,-100.206917,382.074005,-367.330414,-119.600357,384.898132,-272.526215,-9.473486,377.794617,-365.018890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2323,19.358333,-0.029062,-0.106387,-0.004896,0.993888,-61.735291,381.007172,-317.613373,-18.092434,380.929840,-268.136414,-99.597649,380.644135,-366.699005,-119.549385,384.720551,-271.347137,-9.701699,377.734070,-364.270905,-18.097301,381.421478,-268.352722,-100.059677,381.325073,-366.396606,-119.500732,384.201508,-271.584106,-9.321739,377.107361,-364.038116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2324,19.366667,-0.029374,-0.106507,-0.004317,0.993869,-61.592373,380.265228,-316.660309,-17.959650,380.272369,-267.174377,-99.444199,379.824341,-365.753448,-119.420013,383.950073,-270.408722,-9.545635,377.014099,-363.304718,-17.936016,380.746857,-267.346405,-99.904900,380.477112,-365.462830,-119.377357,383.434174,-270.658142,-9.179211,376.403290,-363.102722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2325,19.375000,-0.029800,-0.106606,-0.003600,0.993848,-61.453030,379.508484,-315.714813,-17.828085,379.623657,-266.222137,-99.296562,378.967712,-364.813324,-119.292778,383.162079,-269.475891,-9.394694,376.280457,-362.347870,-17.819719,380.122101,-266.388794,-99.743980,379.640533,-364.537079,-119.225426,382.618622,-269.728821,-9.049397,375.644073,-362.145660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326,19.383333,-0.029867,-0.106809,-0.003098,0.993826,-61.301826,378.773346,-314.760010,-17.695740,378.943939,-265.250885,-99.126236,378.182953,-363.872681,-119.162674,382.380554,-268.543854,-9.222672,375.585815,-361.372589,-17.661049,379.430908,-265.400482,-99.572922,378.859375,-363.591858,-119.118752,381.845703,-268.806427,-8.878253,374.962433,-361.180206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2327,19.391667,-0.029427,-0.106983,-0.002753,0.993822,-61.153954,377.998383,-313.850952,-17.564278,378.163879,-264.327362,-98.961739,377.417389,-362.976532,-119.032806,381.522919,-267.650970,-9.056982,374.889282,-360.448914,-17.545591,378.617310,-264.544769,-99.397095,378.067841,-362.676788,-119.004448,381.013550,-267.899689,-8.693160,374.295044,-360.233307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2328,19.400000,-0.029621,-0.107137,-0.002102,0.993801,-61.026611,377.274963,-312.898285,-17.450556,377.521393,-263.363037,-98.820374,376.620514,-362.033722,-118.922340,380.750824,-266.715729,-8.913181,374.207031,-359.480591,-17.437086,378.011688,-263.557495,-99.276985,377.290771,-361.738831,-118.874161,380.228668,-266.971893,-8.552109,373.589233,-359.257904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2329,19.408333,-0.029475,-0.107302,-0.001849,0.993788,-60.901863,376.521454,-311.962799,-17.341648,376.780060,-262.413696,-98.679695,375.857910,-361.110382,-118.814095,379.955017,-265.797821,-8.772012,373.492798,-358.529297,-17.327393,377.252380,-262.610352,-99.124161,376.524475,-360.811310,-118.764420,379.434906,-266.064056,-8.425418,372.879883,-358.308350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2330,19.416667,-0.029232,-0.107455,-0.001305,0.993779,-60.784100,375.768616,-311.014648,-17.237785,376.058868,-261.453522,-98.547668,375.079834,-360.172852,-118.712875,379.119141,-264.864319,-8.638062,372.816528,-357.567932,-17.209148,376.552612,-261.640442,-99.000160,375.767242,-359.874451,-118.670975,378.575470,-265.136017,-8.292309,372.184906,-357.346161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2331,19.425000,-0.029548,-0.107722,-0.000847,0.993741,-60.690304,375.013184,-310.064178,-17.169683,375.376923,-260.480927,-98.428047,374.256165,-359.241180,-118.645592,378.347656,-263.945953,-8.517883,372.071869,-356.588562,-17.147604,375.862701,-260.660736,-98.873016,374.916901,-358.965576,-118.614052,377.830353,-264.195343,-8.169150,371.449310,-356.376923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2332,19.433333,-0.028869,-0.108041,-0.001144,0.993726,-60.637108,374.239899,-309.094513,-17.148874,374.515106,-259.482330,-98.342911,373.568390,-358.297302,-118.621216,377.533997,-263.009644,-8.435439,371.342010,-355.588837,-17.139526,375.021271,-259.685394,-98.805237,374.270142,-357.987732,-118.562065,376.989319,-263.285095,-8.068807,370.695160,-355.361359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2333,19.441667,-0.029013,-0.108300,-0.000981,0.993694,-60.564594,373.439331,-308.147186,-17.101816,373.744019,-258.512848,-98.245026,372.740295,-357.369019,-118.573265,376.730499,-262.093048,-8.338265,370.542511,-354.613861,-17.099024,374.238953,-258.751282,-98.675407,373.418945,-357.071899,-118.522202,376.206818,-262.342133,-7.985383,369.915924,-354.364777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2334,19.450000,-0.029205,-0.108919,-0.000937,0.993621,-60.516151,372.654694,-307.182709,-17.115124,372.982635,-257.494507,-98.135323,371.933044,-356.451050,-118.582283,375.959412,-261.201965,-8.231882,369.743713,-353.583282,-17.132193,373.450714,-257.657959,-98.567703,372.578461,-356.150024,-118.500053,375.422272,-261.448151,-7.890899,369.112244,-353.333588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2335,19.458333,-0.029761,-0.109667,-0.000857,0.993522,-60.456593,371.902191,-306.218842,-17.130304,372.289795,-256.465881,-98.001633,371.121796,-355.542786,-118.592026,375.253906,-260.329193,-8.102421,368.943176,-352.537476,-17.081444,372.782745,-256.594635,-98.435677,371.797729,-355.228851,-118.560127,374.705078,-260.612976,-7.776167,368.292908,-352.315277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
