date and time,Test num,dtm_13,dtm_24,de_13,de_24,dl,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg
7/23/2023 23:25,4059,-14.00505829,-3.093612671,19.15369034,7.724029541,-0.858971596,0.044501999,0.33098466,0.095448681,0.048267794,-0.00987991,-0.036101171,-0.998132916
7/23/2023 23:25,4060,-14.19655991,-1.826580048,25.5959053,7.824150085,-0.861706734,0.061238652,0.334230769,0.105655592,0.064436259,-0.010030641,-0.069002464,-0.995482806
7/23/2023 23:25,4061,-17.50152588,-2.218624115,28.12028122,9.151695251,-0.913759232,0.049902076,0.336034379,0.098633374,0.064344426,-0.010087207,-0.074871405,-0.995063953
7/23/2023 23:25,4062,-16.75045586,-2.117458344,32.25292587,7.661369324,-0.621894836,0.059283002,0.338159239,0.101123808,0.068906013,-0.009969808,-0.094013315,-0.993133469
7/23/2023 23:25,4063,-12.17686081,-0.725856781,31.56722641,2.158340454,-2.784931183,0.0743948,0.339613255,0.107103687,0.068124358,-0.011535357,-0.113989366,-0.991067525
7/23/2023 23:25,4064,-18.76731682,2.448230743,41.80195999,-2.600849152,-0.796992302,0.073386464,0.340983619,0.108178218,0.07314443,-0.012533689,-0.12227297,-0.989718231
7/23/2023 23:25,4065,-22.72774696,-1.004020691,36.54650497,5.646263123,-1.567804337,0.059050409,0.342348216,0.102402223,0.075747453,-0.011575675,-0.12046311,-0.989755984
7/23/2023 23:25,4066,-19.8462677,-4.451759338,27.13088608,3.783111572,-1.283065796,0.040498574,0.338868231,0.088906058,0.062094076,-0.009864929,-0.088093637,-0.994125028
7/23/2023 23:25,4067,-18.04238892,-4.353298187,30.72414017,-2.333415985,0.030704498,0.054255952,0.337672814,0.091824598,0.061229995,-0.009537011,-0.096722734,-0.993380419
7/23/2023 23:25,4068,-15.20217133,-5.236919403,30.19495773,-2.518913269,-0.123744965,0.065396931,0.336807205,0.093762431,0.057237891,-0.008656971,-0.101539481,-0.993145704
7/23/2023 23:25,4069,-18.7193985,-8.681026459,30.51803207,1.393661499,0.497968674,0.059793345,0.336776366,0.087574652,0.060446813,-0.008952524,-0.093892381,-0.99370534
7/23/2023 23:25,4070,-16.04211617,-9.116325378,26.26514053,2.330375671,0.12739563,0.059152386,0.335273898,0.07958919,0.050835014,-0.007678739,-0.088505544,-0.994747206
7/23/2023 23:25,4071,-14.01795197,-9.636917114,24.53960037,-0.233821869,0.388996124,0.072152178,0.33327291,0.079327753,0.043764293,-0.005682133,-0.091543593,-0.994822486
7/23/2023 23:25,4072,-15.37070274,-11.49085999,23.29538345,2.451873779,1.635688782,0.067522147,0.330552651,0.068070174,0.029588193,-0.003579882,-0.077434032,-0.996551832
7/23/2023 23:25,4073,-21.27785873,-12.34407425,17.77459335,8.805793762,2.504232407,0.031222715,0.329141921,0.055326996,0.017325551,-0.0034685,-0.032333659,-0.999320956
7/23/2023 23:25,4074,-21.42834663,-5.416503906,12.28982925,3.658035278,0.354253769,0.006175214,0.330416212,0.064399382,0.012864896,-0.00840742,-0.012304976,-0.999805991
7/23/2023 23:25,4075,-22.12226486,-2.603618622,13.09938431,11.93774414,0.921171188,-0.00191042,0.331748523,0.082101311,0.035844112,-0.012126586,0.002235076,-0.999281283
7/23/2023 23:25,4076,-16.0535965,-2.114356995,10.6772728,12.3383255,-1.827453613,0.010845552,0.332211459,0.089896332,0.047870349,-0.011859524,0.006645365,-0.998760959
7/23/2023 23:25,4077,-13.06110001,-4.033920288,11.00044632,16.56893921,-1.974227905,0.024958348,0.332136033,0.097276108,0.05565087,-0.01061375,0.010829395,-0.998333863
7/23/2023 23:26,4078,-9.096858978,-7.782176971,11.66913986,21.861763,-1.392916679,0.043236852,0.333158696,0.102894457,0.075296362,-0.007296408,0.014554706,-0.997027894
7/23/2023 23:26,4079,-5.692321777,-9.228733063,14.17245102,21.65817261,-1.570982933,0.049239021,0.333262002,0.104387862,0.081407191,-0.001559975,0.006878214,-0.996655993
7/23/2023 23:26,4080,-6.458778381,-5.67457962,2.628055573,17.33367157,-4.263708115,0.043132883,0.332479346,0.099531612,0.075809924,-0.00628248,0.020453609,-0.996890056
7/23/2023 23:26,4081,-6.5181427,-2.933506012,4.803165436,15.88014984,-4.70999527,0.043589116,0.333035495,0.094575844,0.056670931,-0.007732533,0.022049729,-0.998119303
7/23/2023 23:26,4082,-8.201351166,-2.053455353,12.93461227,21.17572784,-3.127697945,0.046566184,0.334930734,0.113529041,0.076375028,-0.009352267,0.008566813,-0.996998473
7/23/2023 23:26,4083,-9.354217529,2.205692291,17.49631882,24.07038116,-3.449365616,0.045701654,0.341055526,0.13642934,0.117563655,-0.011389346,-0.000119373,-0.99299986
7/23/2023 23:26,4084,-8.212581635,3.721046448,24.86515427,28.83194733,-3.128851891,0.053166888,0.347178334,0.153661509,0.153271096,-0.013443895,-0.018620694,-0.987917197
7/23/2023 23:26,4085,1.588703156,1.725299835,23.35477829,23.10887146,-4.28819561,0.070555026,0.34675745,0.153930213,0.152308195,-0.008972393,-0.03532357,-0.987660849
7/23/2023 23:26,4086,1.88470459,4.533912659,19.7761116,21.79450989,-5.356917381,0.071475075,0.346259671,0.150094924,0.143073559,-0.00322656,-0.037825464,-0.988983174
7/23/2023 23:26,4087,5.322975159,3.00460434,16.31225204,17.2846756,-5.404045105,0.076091984,0.343884615,0.144352273,0.127515527,0.002415135,-0.037143554,-0.991137866
7/23/2023 23:26,4088,6.389289856,2.628120422,16.91834641,14.05331421,-4.253077507,0.083291582,0.340199977,0.132096201,0.096899045,0.001067961,-0.050583301,-0.994007357
7/23/2023 23:26,4089,7.217536926,2.722839355,26.60658646,14.97280121,-3.449165344,0.101108439,0.343849925,0.144059885,0.122624294,0.003584078,-0.078876916,-0.989307014
7/23/2023 23:26,4090,3.715526581,6.976276398,26.64326096,4.52696228,-3.567754745,0.1026741,0.341836538,0.137817765,0.097272523,0.001433414,-0.097915416,-0.990428483
7/23/2023 23:26,4091,2.615940094,6.903865814,25.20173264,-1.871814728,-3.737935066,0.101204938,0.340324094,0.130025321,0.078554321,-0.005251064,-0.107426067,-0.99108185
7/23/2023 23:26,4092,2.471893311,6.37556076,24.31866074,-1.952278137,-4.190424919,0.102020204,0.340049432,0.126993403,0.069671094,-0.003918997,-0.107852946,-0.991714835
7/23/2023 23:26,4093,2.873680115,6.020870209,26.52051926,-3.829944611,-4.286492348,0.105334776,0.340536898,0.125384607,0.063144477,-0.00445721,-0.113587949,-0.991509032
7/23/2023 23:26,4094,4.299648285,3.567642212,26.50893021,-0.324157715,-3.288864136,0.108391808,0.339338352,0.120856253,0.067453226,-0.006138535,-0.111335398,-0.991471608
7/23/2023 23:26,4095,5.858234406,0.106754303,26.7187767,6.043968201,-2.685667992,0.111479731,0.339726941,0.124216813,0.082487597,-0.004302344,-0.113454314,-0.990096533
7/23/2023 23:26,4096,5.978736877,-5.150497437,26.28718185,1.744499207,-2.8689394,0.118723239,0.339248631,0.110249212,0.069646469,2.05E-05,-0.119766621,-0.990355277
7/23/2023 23:26,4097,8.525924683,-8.392692566,26.18349838,4.580352783,-2.468387604,0.12597554,0.339762404,0.101163239,0.064303191,0.010289537,-0.124098668,-0.990130198
7/23/2023 23:26,4098,10.62707138,-8.919734955,19.63257217,3.223045349,-2.282474518,0.11834097,0.336167504,0.094810136,0.050804892,0.013415834,-0.099799143,-0.993619152
7/23/2023 23:26,4099,12.3823204,-10.82078171,18.1488533,-0.751327515,-2.556049347,0.129697975,0.337126249,0.081243551,0.031783084,0.016397913,-0.106803434,-0.9936367
7/23/2023 23:26,4100,14.97504044,-10.93622971,19.78984451,-3.794075012,-1.819141388,0.139208029,0.338023539,0.082408534,0.023311404,0.016240165,-0.115300385,-0.992924297
7/23/2023 23:26,4101,17.85232162,-9.453086853,14.05035019,-1.998962402,-2.607497215,0.146239013,0.338730343,0.089162907,0.020835175,0.015547565,-0.109413171,-0.993656357
7/23/2023 23:26,4102,18.19408798,-8.673927307,11.8567009,2.145324707,-2.238283157,0.139440367,0.337353955,0.095152538,0.031492953,0.016481439,-0.093894551,-0.994947366
7/23/2023 23:26,4103,15.93564606,-10.47409821,14.03630447,7.249923706,-0.724389076,0.130176667,0.335394601,0.095053909,0.049575551,0.020297966,-0.083025197,-0.995106328
7/23/2023 23:26,4104,14.2293396,-10.93621826,9.389568329,4.212402344,-0.345596313,0.119813253,0.330796512,0.080047756,0.022737581,0.016082072,-0.060979501,-0.997750398
7/23/2023 23:27,4105,13.61112213,-8.604034424,6.489948273,-6.098667145,-0.113782883,0.119105451,0.328460836,0.077431745,-0.010604999,0.007205898,-0.070187174,-0.997451429
7/23/2023 23:27,4106,16.01540756,-6.448127747,1.594814301,-2.860374451,-0.794886589,0.12139724,0.328078343,0.087933436,-0.014479144,0.003390941,-0.059982124,-0.998088527
7/23/2023 23:27,4107,14.96399689,-5.000202179,1.049221039,5.212585449,-1.246637344,0.110007962,0.328429759,0.10639816,0.017574129,0.008091184,-0.038523501,-0.999070271
7/23/2023 23:27,4108,10.31968689,-3.083850861,0.980083466,2.70715332,-2.245687485,0.092751605,0.326823497,0.098362685,0.012258692,0.002082047,-0.025241426,-0.999603911
7/23/2023 23:27,4109,10.11816406,2.505760193,-2.333965302,-2.833751678,-0.980272293,0.08409207,0.324955541,0.096115955,-0.003151621,-0.004097131,-0.019774464,-0.99979109
7/23/2023 23:27,4110,10.66925049,-0.93050766,-2.159877777,2.416419983,0.076784134,0.081097053,0.323163813,0.098941761,0.002623209,-0.003069506,-0.006789655,-0.999968815
7/23/2023 23:27,4111,12.02285004,-0.487064362,1.668201447,-6.50328064,0.64043045,0.094804186,0.323172156,0.093906647,-0.006145963,0.003478988,-0.028943925,-0.999556096
7/23/2023 23:27,4112,11.5219841,-0.575279236,4.009143829,-10.16598129,1.473957062,0.101372673,0.323130093,0.089121398,-0.016870506,0.002017608,-0.041239714,-0.999004805
7/23/2023 23:27,4113,11.35684967,2.752349854,4.438533783,-11.00821304,1.328554153,0.100483909,0.323360201,0.089752045,-0.019855791,0.001310302,-0.044388665,-0.998815854
7/23/2023 23:27,4114,11.23070145,2.661289215,9.741657257,-15.78330994,1.162496567,0.113310888,0.326304891,0.085434611,-0.032374841,-0.00157405,-0.083414785,-0.995987642
7/23/2023 23:27,4115,13.19874573,4.778999329,7.67522049,-17.93581009,1.224599838,0.109226339,0.326829775,0.090090009,-0.036945615,-0.002948541,-0.084447357,-0.995738363
7/23/2023 23:27,4116,11.42176819,-2.266716003,-0.432231903,-11.86680984,0.582132339,0.102165983,0.324302395,0.084184282,-0.046776423,-0.002412187,-0.059509202,-0.997128304
7/23/2023 23:27,4117,11.59240341,-6.412727356,-2.206302643,-5.853168488,0.573101044,0.099293791,0.323814056,0.074721456,-0.034859799,0.002358778,-0.04039078,-0.998572795
7/23/2023 23:27,4118,7.524848938,-5.343822479,-1.984455109,0.922626495,0.136383057,0.084179045,0.322273173,0.078823983,-0.009092284,0.000571682,-0.020598172,-0.999746343
7/23/2023 23:27,4119,8.862468719,-4.63848877,-2.276935577,1.221946716,0.918144226,0.081124275,0.321469973,0.081565268,-0.005219301,0.00171545,-0.011530152,-0.999918433
7/23/2023 23:27,4120,8.081699371,-3.918148041,-0.59487915,-9.862743378,1.683919907,0.089204198,0.32113774,0.071427157,-0.036668851,0.00160996,-0.032541252,-0.998796225
7/23/2023 23:27,4121,8.396022797,-2.818058014,0.417404175,-10.23146057,1.568445206,0.088795192,0.321079562,0.0743129,-0.036044554,0.001281317,-0.033278682,-0.998795124
7/23/2023 23:27,4122,12.51594543,-4.664672852,4.546405792,-12.80043411,3.037054062,0.111969937,0.321850167,0.075904672,-0.042246575,-0.001686241,-0.067963441,-0.996791395
7/23/2023 23:27,4123,10.37379837,-5.858577728,6.880672455,-12.98555756,3.328754425,0.111680225,0.321943132,0.074844672,-0.040403854,-0.000826556,-0.072225664,-0.996569252
7/23/2023 23:27,4124,9.076618195,-7.72725296,7.17345047,-13.93240356,3.75705719,0.107787586,0.321979831,0.067499549,-0.049135428,-0.000319654,-0.078971106,-0.995665077
7/23/2023 23:27,4125,5.963493347,-7.682094574,5.859371185,-15.5503273,3.328638077,0.098015054,0.322146497,0.055962983,-0.061365063,0.001394657,-0.068631892,-0.995751754
7/23/2023 23:27,4126,2.412670135,-9.480766296,11.82507706,-18.80892563,3.899463654,0.099589779,0.322567342,0.052928482,-0.064246418,-0.000107401,-0.071530342,-0.995367002
7/23/2023 23:27,4127,-3.765674591,-7.525390625,11.13656998,-17.80051804,3.450325012,0.10158718,0.322518853,0.052347987,-0.07216575,-0.001215271,-0.078332709,-0.994311146
7/23/2023 23:27,4128,-2.31659317,-8.677330017,2.754703522,-15.19809723,3.93148613,0.088050846,0.321572657,0.047166756,-0.077810874,0.000616965,-0.051102936,-0.995654539
7/23/2023 23:27,4129,-5.687644958,-5.681991577,-1.724468231,-19.194664,3.335348129,0.081950507,0.321885697,0.041612523,-0.087865118,-0.00526688,-0.046942969,-0.995008961
7/23/2023 23:27,4130,-4.749973297,-5.218982697,-3.975753784,-16.80124664,3.108854294,0.077035547,0.321803808,0.040643223,-0.092824401,-0.010623274,-0.037373114,-0.994923874
7/23/2023 23:27,4131,-4.524795532,-0.71723175,-2.540618896,-21.09361649,2.650699615,0.072407596,0.321767962,0.047324563,-0.093762338,-0.012993001,-0.038364197,-0.994770014
7/23/2023 23:27,4132,-3.921276093,0.57617569,-5.553825378,-16.35687256,2.419397354,0.058612932,0.320947395,0.051304137,-0.09254523,-0.014760364,-0.015940563,-0.995471168
7/23/2023 23:28,4133,-1.452102661,-0.261814117,-9.050964355,-14.94961929,2.143943787,0.053208575,0.321001873,0.050523178,-0.096893088,-0.015030366,-0.000711315,-0.995180968
7/23/2023 23:28,4134,-2.031856537,-1.987148285,-11.29183578,-13.88689423,3.335586548,0.052819841,0.320369862,0.054864744,-0.086371279,-0.015175253,0.004328156,-0.996138024
7/23/2023 23:28,4135,-1.385971069,-4.62689209,-12.57955933,-9.482833862,3.075769424,0.047327765,0.319685795,0.054381927,-0.078762042,-0.014732495,0.016790553,-0.996643086
7/23/2023 23:28,4136,-4.260787964,-4.488273621,-15.18041611,-14.28158569,4.353458405,0.040649861,0.319638306,0.046669318,-0.0956574,-0.016030023,0.028417464,-0.994878499
7/23/2023 23:28,4137,-4.436183929,-4.510166168,-16.57362366,-18.5524559,5.259189606,0.04639165,0.321079191,0.033872029,-0.11801065,-0.015507863,0.021914,-0.992649333
7/23/2023 23:28,4138,-4.820850372,-4.589092255,-14.86339569,-18.62065506,5.312417984,0.046697146,0.32109709,0.033759504,-0.118326126,-0.01549401,0.021583608,-0.992619276
7/23/2023 23:28,4139,-4.129127502,-5.041854858,-9.708179474,-10.87947845,4.252368927,0.050402075,0.31820431,0.047963396,-0.093923326,-0.016613614,0.018835131,-0.995262043
7/23/2023 23:28,4140,-4.431629181,-1.289283752,-6.995231628,-8.916690826,2.93040657,0.048523193,0.318115813,0.060248316,-0.07244882,-0.016278116,0.019767673,-0.997043288
7/23/2023 23:28,4141,-4.223609924,0.182323456,-7.922557831,-14.65985489,4.694093704,0.050018593,0.31712079,0.061511781,-0.073308172,-0.015877637,0.011026264,-0.997121994
7/23/2023 23:28,4142,-3.128616333,1.370574951,2.872638702,-12.72722244,4.033470154,0.064312156,0.316872354,0.070754328,-0.054334989,-0.008456449,-0.023058162,-0.998220666
7/23/2023 23:28,4143,-2.510528564,1.756298065,1.742450714,-17.63223648,4.66267395,0.072503381,0.317411971,0.06573916,-0.067681197,-0.004686841,-0.028695208,-0.997283161
7/23/2023 23:28,4144,1.724578857,-3.17370224,-3.096557617,-9.599674225,3.352415085,0.072124279,0.316965018,0.069703162,-0.058163365,-0.001282921,-0.02345408,-0.998030702
7/23/2023 23:28,4145,-1.008579254,-4.322399139,-1.92137146,-4.460735321,2.873844147,0.067585467,0.315853469,0.07008194,-0.033861681,0.001252507,-0.007370273,-0.999398498
7/23/2023 23:28,4146,5.198173523,-7.745132446,1.467926025,-3.652423859,3.844648361,0.074034862,0.316095004,0.068340115,-0.029496694,0.001841888,-0.014182862,-0.999462414
7/23/2023 23:28,4147,10.08287048,-9.008964539,2.859958649,1.924217224,4.15946579,0.102190337,0.317812707,0.076608913,-0.00720239,0.005691703,-0.03330147,-0.999403179
7/23/2023 23:28,4148,17.03630447,-10.89343262,0.136978149,2.525489807,5.181282043,0.114374633,0.319009695,0.082007425,-0.004192415,0.005717598,-0.038520325,-0.999232646
7/23/2023 23:28,4149,17.71120834,-12.02200699,-4.655151367,-1.615097046,5.296489716,0.118530298,0.319555704,0.081173452,-0.005697463,0.005793971,-0.041126116,-0.999120843
7/23/2023 23:28,4150,19.3913002,-15.59229469,-3.431583405,-8.059959412,6.509876251,0.122216549,0.319585103,0.074595232,-0.019785357,0.003426895,-0.049263058,-0.998580738
7/23/2023 23:28,4151,24.54809189,-14.79708862,-1.369426727,-11.65891266,7.622491837,0.134047305,0.320944673,0.082463424,-0.012229413,0.00381894,-0.064619471,-0.997821204
7/23/2023 23:28,4152,24.53544235,-13.0775528,1.084476471,-10.063797,7.760557175,0.149577853,0.324071316,0.098515673,0.000415126,0.004305962,-0.078450271,-0.996908295
7/23/2023 23:28,4153,22.88142014,-13.37834167,4.620563507,-4.016387939,6.641695023,0.150298341,0.325126666,0.098006535,0.013099083,0.00408727,-0.089529856,-0.995889592
7/23/2023 23:28,4154,20.2165184,-14.25169563,9.614910126,-4.033706665,7.251012802,0.140795786,0.323644147,0.092557893,0.01504788,0.004618097,-0.086567753,-0.996120926
7/23/2023 23:28,4155,22.25152969,-12.37001419,8.728099823,-0.166633606,5.704036713,0.153367758,0.325813989,0.101507263,0.016819361,0.008173063,-0.084196418,-0.99627347
7/23/2023 23:28,4156,17.6309166,-7.304702759,6.022220612,0.672138214,4.046123505,0.131634098,0.323189708,0.106752474,0.022662361,0.006255458,-0.065889651,-0.997549315
7/23/2023 23:28,4157,17.60513687,-7.479759216,3.106060028,0.949718475,4.323656082,0.130693398,0.322201993,0.102002688,0.015235502,0.006218264,-0.058554435,-0.99814841
7/23/2023 23:28,4158,14.66482162,-7.984600067,8.561435699,-0.261394501,2.937614441,0.124771638,0.322560559,0.098871851,0.017989102,0.006506951,-0.066093726,-0.99763002
7/23/2023 23:28,4159,14.93512344,-8.499568939,10.37133408,-4.178371429,2.915042877,0.131801679,0.324206275,0.093214063,0.007533199,0.006478108,-0.082299908,-0.996557673
7/23/2023 23:29,4160,11.88887024,-6.261741638,12.93476486,-9.070831299,2.563816071,0.126812592,0.32467262,0.083449438,-0.012099598,0.00014748,-0.098741065,-0.995039539
7/23/2023 23:29,4161,7.313041687,-5.521747589,15.55606461,-6.764045715,3.537536621,0.111848679,0.323200498,0.088605843,-0.000254059,-0.007726658,-0.087469096,-0.996137261
7/23/2023 23:29,4162,9.723247528,-5.455158234,9.07755661,-7.135951996,3.812120438,0.102653717,0.320677118,0.082826407,-0.01152076,-0.000801204,-0.07390135,-0.997198733
7/23/2023 23:29,4163,8.202236176,-2.805278778,11.67787552,-3.018463135,4.542976379,0.096176024,0.31987891,0.104918339,0.023083303,-0.003148656,-0.067726954,-0.99741387
7/23/2023 23:29,4164,10.11575699,-0.014736176,16.0844841,-4.834400177,4.813297272,0.101718331,0.320594156,0.108948993,0.027156106,-0.001258729,-0.071548915,-0.997066538
7/23/2023 23:29,4165,13.29047012,-0.29782486,15.9211998,5.552680969,5.882917404,0.10863116,0.321448267,0.122189214,0.049273686,0.004336231,-0.070256676,-0.996300685
7/23/2023 23:29,4166,15.20101166,-0.415302277,15.59772873,9.743812561,5.932338715,0.112601205,0.322536246,0.127381738,0.061249593,0.00570915,-0.068869824,-0.995727185
7/23/2023 23:29,4167,18.05194473,2.183269501,15.17365646,9.957138062,6.844312668,0.120109482,0.323495001,0.133713183,0.066749075,0.007315816,-0.071678001,-0.995164967
7/23/2023 23:29,4168,17.7663002,2.742591858,14.20915604,6.562446594,6.431438446,0.121748256,0.323442471,0.13121148,0.063233261,0.007166507,-0.073382088,-0.995270983
7/23/2023 23:29,4169,16.92939377,1.558704376,13.33289719,7.455406189,6.648897171,0.120684413,0.323014692,0.130573634,0.0600759,0.00683244,-0.072015172,-0.995569201
7/23/2023 23:29,4170,15.3393364,0.867397308,14.18998337,6.694335938,7.230319977,0.116524185,0.321507919,0.125930867,0.055080864,0.006521297,-0.071073892,-0.995927294
7/23/2023 23:29,4171,15.10476303,0.27753067,13.93434525,4.037979126,7.121833801,0.115869384,0.32150949,0.126021836,0.055438631,0.006770308,-0.07016053,-0.995970511
7/23/2023 23:29,4172,18.63383102,1.997142792,11.93190384,-0.861053467,7.922805786,0.116779562,0.320738866,0.126039774,0.051781019,0.006358476,-0.066818526,-0.996400297
