date and time,p,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg
12-Nov-2024 21:47:21,1,0.00354671636596322,0.32301166454951,0.0433041031161944,-0.0117819368218382,-0.0357678207258383,0.000633933666783075,0.999290498097738
12-Nov-2024 21:47:26,2,0.0131593666349848,0.330677076180776,0.0474243024984996,-0.0158012214427193,-0.0372392783562342,-0.00492556430399418,0.99916924238205
12-Nov-2024 21:47:31,3,0.023610886807243,0.340342322985331,0.0563435646394889,-0.0167246170341969,-0.0388280625144641,-0.00484459542979797,0.999094084898631
12-Nov-2024 21:47:36,4,0.0326638395587603,0.349269902706146,0.0639160881439845,-0.0177726996441682,-0.0388544010619322,-0.00397147284820676,0.999078925450643
12-Nov-2024 21:47:40,5,0.0388177245855331,0.356818970044454,0.0704813167452812,-0.0217700642844041,-0.0395743414759636,-0.0032934530172497,0.998973921934764
12-Nov-2024 21:47:44,6,0.0418351863821348,0.363272909323374,0.0733163098494212,-0.0202125664800406,-0.0393991221984228,-0.00365795500886937,0.999012323220571
12-Nov-2024 21:47:49,7,0.0489314546187719,0.369783310095469,0.0759789357582728,-0.0181700953592857,-0.0394061163067818,-0.00382202135709425,0.999050613244375
12-Nov-2024 21:47:53,8,0.0544984966516495,0.375165061155955,0.0776939049363136,-0.0159607850015163,-0.0386652042468389,-0.000345673112584185,0.9991246342659
12-Nov-2024 21:47:58,9,0.0585930061837037,0.379838007688522,0.0791763370235761,-0.0134597488368551,-0.0373454528550307,0.00218434417620301,0.999209324518839
12-Nov-2024 21:48:03,10,0.0615855177243551,0.383726628621419,0.0784376208980878,-0.0111363405982653,-0.0366688971718152,0.00316483507243295,0.999260302384694
12-Nov-2024 21:48:07,11,0.0670434042811394,0.387376882632573,0.0761182328065236,-0.00688747288659215,-0.0357131063938141,0.00456021735444665,0.999327925841014
12-Nov-2024 21:48:12,12,0.0694132377703985,0.390634290377299,0.0732553198933601,-0.00383240872373184,-0.0347730812927087,0.00261056253996988,0.999384466807048
12-Nov-2024 21:48:17,13,0.0714339112242063,0.39307842652003,0.071054785947005,-0.00362809225916862,-0.0345437663296858,0.00273304563015699,0.999392898877462
12-Nov-2024 21:48:21,14,0.0739065090815226,0.395348823070526,0.068421766658624,-0.00683055228243272,-0.0358622965713342,0.000575177363740901,0.999333210786184
12-Nov-2024 21:48:26,15,0.0768583849072456,0.396982407569885,0.064369398355484,-0.00823984437932571,-0.036773960540692,-0.000390209916138436,0.999289480845133
12-Nov-2024 21:48:30,16,0.0804491306344668,0.398255171378454,0.0586626236637433,-0.00716350202759107,-0.0379795533915361,-0.00190661380377909,0.99925103187561
12-Nov-2024 21:48:35,17,0.0829677994052569,0.399227025111516,0.0559119078020255,-0.00768017610535026,-0.0393109713991483,-0.00313483892629544,0.999192583560944
12-Nov-2024 21:48:40,18,0.082447504500548,0.399280732870102,0.0542740235726039,-0.00631456663832068,-0.0398617073893547,-0.00473883667339881,0.999174026648204
12-Nov-2024 21:48:44,19,0.0821565176049868,0.399335006872813,0.0507178669174512,-0.0037464854773134,-0.0400931728382905,-0.00582764837890863,0.999171964327494
12-Nov-2024 21:48:49,20,0.0816503395636876,0.399421562751134,0.0467889222006003,-0.00100918827811256,-0.0404920302331448,-0.00725742410868406,0.999152978261312
12-Nov-2024 21:48:53,21,0.0821606278419495,0.399460379282633,0.0440526443223158,-0.00107305998681113,-0.0413922853767872,-0.00734810819849372,0.999115375677745
12-Nov-2024 21:48:58,22,0.0804628804326057,0.399249243736267,0.0375303116937478,-0.000950819859281182,-0.0419133486847083,-0.00736134319255749,0.999093683560689
12-Nov-2024 21:49:03,23,0.0786810720960299,0.399107982714971,0.030797936891516,-0.00102226166442658,-0.0415821837882201,-0.00731951302538315,0.999107754230499
12-Nov-2024 21:49:07,24,0.0779890810449918,0.399075375000636,0.022330562894543,0.00300217038020492,-0.0415201450387637,-0.00467575422177712,0.999122146765391
12-Nov-2024 21:49:12,25,0.0753019794821739,0.39906680782636,0.0158763900399208,0.00322839211051663,-0.0412038582066695,-0.00463592739154895,0.999134814739227
12-Nov-2024 21:49:17,26,0.0726441989342372,0.398577664295832,0.00939751298477252,-0.0003179851967919,-0.0413895361125469,-0.00108977664882938,0.999142400423686
12-Nov-2024 21:49:22,27,0.0669379015763601,0.398203621308009,0.00240242161477606,-0.000515512285831695,-0.0421857304871082,0.00295823896303773,0.999105230967204
12-Nov-2024 21:49:26,28,0.0618147507309914,0.397969482342402,-0.00374683630652726,-0.00225530077392856,-0.0440785790483157,0.00558947433407108,0.999009843667348
12-Nov-2024 21:49:31,29,0.0569613692661126,0.397721785306931,-0.0086661770939827,-0.00408559048858782,-0.0455135541657607,0.00667015273744861,0.998933072884878
12-Nov-2024 21:49:35,30,0.0508387356996536,0.397672444581985,-0.0162531408170859,-0.000550697912694886,-0.04622880940636,0.00814170688390732,0.998897516727448
12-Nov-2024 21:49:40,31,0.0464768270651499,0.397659758726756,-0.0200408990184466,-0.000205931744615858,-0.0472453703482946,0.00800682806099455,0.998851144313812
12-Nov-2024 21:49:45,32,0.0423799385627111,0.397654064496358,-0.0229267655561368,-0.000458989583421499,-0.0476848214864731,0.00920404543479284,0.998819919427236
12-Nov-2024 21:49:49,33,0.034173888216416,0.397297018766403,-0.0256905655066172,0.000599974467574308,-0.0484353492657344,0.00905907371391853,0.998785030841827
12-Nov-2024 21:49:54,34,0.0297307647764683,0.396863718827565,-0.0261106325934331,0.000966937347160031,-0.0486550653974215,0.00902976312985023,0.998774349689484
12-Nov-2024 21:49:59,35,0.0237565364688635,0.396818617979685,-0.0287600327283144,0.00141276077677806,-0.0497619693477949,0.00826659230515361,0.998725811640422
12-Nov-2024 21:50:03,36,0.0165809276203314,0.396663798888524,-0.0302602006743352,0.00167215162267288,-0.0508087468643983,0.0076941982532541,0.99867730140686
12-Nov-2024 21:50:08,37,0.010433126365145,0.396574660142263,-0.0322270261744658,0.00236885532115897,-0.0508557426432769,0.00724912139897545,0.99867688814799
12-Nov-2024 21:50:13,38,0.00469830924024185,0.396687686443329,-0.0342811798055967,0.00352683807723224,-0.0517566819985708,0.00689538552736243,0.998629677295685
12-Nov-2024 21:50:17,39,-0.00134430840844288,0.396569490432739,-0.0345884333054225,0.00308407919170956,-0.0515906572341919,0.0062275968802472,0.998644101619721
12-Nov-2024 21:50:22,40,-0.00783712482079863,0.39655121366183,-0.0340496393541495,0.00277164458918075,-0.0526555255055428,0.00849792870382468,0.998572667439779
12-Nov-2024 21:50:27,41,-0.0133536071827014,0.396744871139526,-0.0336148681739966,0.00229148493769268,-0.0550429110725721,0.012543434339265,0.998402543862661
12-Nov-2024 21:50:31,42,-0.0199337636431058,0.39696076909701,-0.0326350671549638,0.00177289673592895,-0.0562594001491864,0.0169009019931157,0.99827151298523
12-Nov-2024 21:50:36,43,-0.0239624684055646,0.397154255708059,-0.0316248312592506,0.00180735270647953,-0.0569131923218568,0.0200241631517808,0.998176670074463
