date and time,Repeat num,Test num,dtm_13,dtm_24,de_13,de_24,dl,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg
26-Jul-2023 00:01:29,3,27,2.50710970857805,0.701249694270421,10.1201814026341,-4.74521475458564,1.62169682387725,0.0673592175046603,0.331639915704727,0.0899549762407939,-0.0152426357691487,-0.985642902056376,0.0805147667725881,0.147623450557391
26-Jul-2023 00:01:32,3,28,10.3266540287035,2.21079084589463,16.7504564957226,-11.5847983269259,3.027852328247,0.0600516935189565,0.336457449197769,0.112695911029975,-0.0206634516517321,-0.981837292512258,0.119307571152846,0.146062648296356
26-Jul-2023 00:01:34,3,29,11.385944217938,-2.97917278531961,11.2442019869782,-6.20108025732558,1.70670926821134,0.0717647284269333,0.337554275989532,0.123224366704623,-0.0161348880579074,-0.984299186865489,0.106190588076909,0.140063350399335
26-Jul-2023 00:01:37,3,30,12.1127698048367,-0.808190235403538,8.81208188285509,-14.5940371902824,-1.36553065424452,0.0822657992442449,0.339687150716782,0.115997675061226,0.0185394568989674,-0.98410751024882,0.10579926520586,0.14140426615874
26-Jul-2023 00:01:39,3,31,10.6474752382975,-3.34845826241936,3.49114499821583,-13.6658188302293,-2.83162856463241,0.0863129526376724,0.34038756887118,0.112558578451475,0.023315792158246,-0.984885974725087,0.0954562266667684,0.142632808287938
26-Jul-2023 00:01:42,3,32,10.7084008861263,-3.79902901814171,-10.9609225526445,-12.5064915256321,-4.38099834933434,0.0949898580710093,0.34448934396108,0.0877683540185293,0.0584960182507833,-0.986219084262848,0.0456725746393204,0.147865259647369
26-Jul-2023 00:01:45,3,33,15.8093510468685,-3.16410271530188,-10.686037980917,-2.49409458966793,-6.40332405257995,0.0736071055134137,0.347903490066528,0.100345894197623,0.0401214135189851,-0.988952147960663,0.0252445667982101,0.140451629956563
26-Jul-2023 00:01:47,3,34,12.7784216476725,-4.13419620737899,-7.96825710231023,7.09135157184338,-7.61803849307062,0.0679027085502942,0.348548525571823,0.0945100506146749,0.0194772658248742,-0.990384829044342,0.00567270268996557,0.1368444810311
26-Jul-2023 00:01:50,3,35,13.9866208643559,-10.269749459809,1.81396198939677,13.3450508807652,-7.78181153517294,0.0845717852314313,0.350824689865112,0.10053421407938,-0.00593931972980499,-0.991071748733521,0.0111266908546289,0.132731703917185
26-Jul-2023 00:01:53,3,36,3.59565126424345,-12.1908194584569,3.68763285129699,-11.1741196328577,-8.31060015991171,0.103489724298318,0.350871270895004,0.0939812724788984,0.0218596438566844,-0.98993882338206,0.0419035489360491,0.133369438846906
26-Jul-2023 00:01:56,3,37,13.6610080456091,-5.206231424609,21.0573158664677,4.10247326950796,-3.78042583412534,0.0525380313396454,0.350725016991297,0.115521351993084,-0.0677123402555784,-0.986349046230316,0.0729171519478162,0.131200773517291
26-Jul-2023 00:01:59,3,38,6.63751972001941,1.3373915829738,8.35926391963248,-16.6883405279287,-4.72078220521168,0.0827014813820521,0.349458467960358,0.0890792111555735,0.0396055720746517,-0.983831361929576,0.104162074128787,0.140204467376073
26-Jul-2023 00:02:01,3,39,1.34904776947448,-2.31163343367586,15.0393031989555,-3.18656430077096,-5.28827710952383,0.0650709340969721,0.346393426259359,0.087512664993604,-0.0179277690748374,-0.985805857181549,0.0900799339016279,0.140537938475609
26-Jul-2023 00:02:04,3,40,0.186527325241604,-1.55808168120004,8.23753335157387,-15.4235602804743,-2.57460513885106,0.0929680794477463,0.344408160448074,0.0912308588624001,0.0291824240237474,-0.98339733282725,0.105645481745402,0.144626998901367
26-Jul-2023 00:02:07,3,41,-5.54881418956849,-5.07832968419075,3.43654673675309,-18.4544198057806,0.50103373084308,0.102936078111331,0.340324880679448,0.0768610899647077,0.0527144109209379,-0.983966422080994,0.0978854939341545,0.139462095499039
26-Jul-2023 00:02:09,3,42,-8.24505854977897,-4.20666131477729,4.58837032203686,2.91201049701526,-0.749312254617653,0.0850849688053131,0.335254490375519,0.0482739133139451,-0.0271443122376998,-0.988379534085592,0.0389875963330269,0.144391923149427
26-Jul-2023 00:02:12,3,43,-7.85362499525351,-5.64102838933367,-20.1988285333017,3.85976488140076,0.597327865025199,0.0965604166189829,0.342028727134069,0.0201742444187403,0.0288472676028808,-0.985994124412537,-0.0564340516924858,0.154266473650932
26-Jul-2023 00:02:15,3,44,-11.2126825032427,-4.24388372633411,-27.960068753702,11.5291111374364,2.20778404289216,0.089994814991951,0.349289059638977,0.00424693990498781,0.0228283263742924,-0.979655162493388,-0.115982570250829,0.16218105951945
26-Jul-2023 00:02:17,3,45,-2.78086575560102,-3.90541844600758,-5.24731407615336,15.9755785443216,-2.25565712578885,0.0668627376357714,0.344265949726105,0.0464250852664312,-0.0409732272227605,-0.985705212752024,-0.0574584054450194,0.152985848983129
26-Jul-2023 00:02:20,3,46,7.27831178146842,-6.12261093611573,-8.90209599185198,19.7391236914955,1.88484561577461,0.0610505700111389,0.343737787008286,0.056556747853756,-0.0550517338017623,-0.984054283301036,-0.0808110634485881,0.148578705390294
26-Jul-2023 00:02:23,3,47,15.4652074390078,-6.69838687401082,-7.32154298931645,13.5448076250296,3.01987850593498,0.064794718225797,0.338876833518346,0.0891002476215363,-0.0345508073767026,-0.98767610390981,-0.0452544028560321,0.14578842719396
26-Jul-2023 00:02:25,3,48,6.29516444031298,-8.91668474676536,-11.4312772194132,0.38625897602727,-0.631736717826808,0.0957380572954814,0.338881548245748,0.0852831795811653,0.0113153899088502,-0.988419075806936,-0.0237870208919048,0.149445176124573
26-Jul-2023 00:02:28,3,49,3.2643601861792,-6.1800889851831,-20.6257496482222,-2.87706950556219,-2.68774313042464,0.107461109260718,0.345991206169128,0.0570071533322334,0.0748752395311991,-0.983633144696553,-0.0532656865815322,0.154988417029381
26-Jul-2023 00:02:30,3,50,-4.23314697718281,-11.6446028124443,-23.4645073064437,-9.11542426964543,0.499372867501492,0.126346888144811,0.347524907191594,0.0489444516599178,0.091274556517601,-0.98243156671524,-0.0459453339378039,0.156159371137619
26-Jul-2023 00:02:33,3,51,-6.38227876122758,-16.4849007686895,-9.20267696130447,-18.4850618773249,3.51917719883411,0.14546867609024,0.342391014099121,0.0712250510851542,0.0880227232972781,-0.984841239452362,0.0407588588694731,0.143799043695132
26-Jul-2023 00:02:37,3,52,-19.2612135611479,-7.8745148389691,20.4779908061188,-11.4976658182939,3.88478070381018,0.124409680068493,0.34133115808169,0.0674607247114181,-0.00576894857610265,-0.982749235630035,0.129885375499725,0.131530928611755
26-Jul-2023 00:02:40,3,53,-12.993778997502,12.3941178843607,4.79484188605225,-20.7014946437391,3.73319891294906,0.0593413236240546,0.340919017791748,0.0367801268895467,0.0318157541255156,-0.985240944226583,0.103028693795204,0.132940270503362
26-Jul-2023 00:02:43,3,54,-10.4685772843274,18.8270869680666,2.81263492461116,-9.27294161807732,4.08018191602191,0.0340450555086136,0.339423626661301,0.0283937421937784,-0.0178859818726778,-0.98826961517334,0.0511554650962353,0.142778862516085
26-Jul-2023 00:02:46,3,55,-18.7227066743381,11.018103605837,8.03682222553583,3.70081020155302,3.74209644476747,0.0345240985353788,0.339912680784861,0.0106639051189025,-0.0310880931715171,-0.988811540603638,0.0148481505612532,0.14513736863931
26-Jul-2023 00:02:48,3,56,-24.2313028074548,11.916125434493,10.5596499601705,7.96882684743041,4.76784332980341,0.0500851022700469,0.342879623174667,-0.00629262917985519,-0.0203470572829247,-0.989121615886688,-0.00719128344208002,0.145508420467377
26-Jul-2023 00:02:51,3,57,-17.9232366475632,15.1274442338703,2.32203187054085,12.9257074393815,7.87820032488928,0.0342455796897411,0.340728588898977,-0.0017106073598067,-0.0404071542123954,-0.988248916467031,-0.00592805398628116,0.14729604323705
26-Jul-2023 00:02:54,3,58,-7.35410396001714,9.76996713602884,2.15853761278704,16.9572054508786,6.24195149954923,0.0313113314410051,0.331456096967061,0.0463422646125158,-0.0766503984729449,-0.986152764161428,-0.00142707672591011,0.147050404548645
26-Jul-2023 00:02:57,3,59,2.6356180229649,12.1666206321345,4.32629622785924,-2.03087311678305,1.89654117281777,0.0387117500106494,0.330832185347875,0.0735391010840734,-0.033764077971379,-0.988387660185496,0.0400453232228756,0.142640280723572
26-Jul-2023 00:03:00,3,60,7.42040119631286,21.8511845186986,-10.4513848912154,6.52549797704408,6.53197599962878,0.0073728894504408,0.336901038885117,0.0664840047558149,-0.0361023222406705,-0.989614260196686,0.0173846498131752,0.138050944606463
26-Jul-2023 00:03:03,3,61,19.2224945636077,6.5651183204487,-2.20619121951807,-4.37139079259582,1.1836991056314,0.023658117527763,0.340760193268458,0.109912337362766,-0.0434136919677258,-0.988260122140249,0.0560694053769112,0.135326246420542
26-Jul-2023 00:03:07,3,62,14.1493914021477,14.455368538328,21.1969377874164,-7.73172840258362,4.49125802658422,0.0243138872087002,0.343213852246602,0.123985142509143,-0.0328215688467026,-0.983259562651316,0.108997430900733,0.142277167240779
26-Jul-2023 00:03:09,3,63,5.83081395546519,20.4984137280672,31.1857851430598,4.96766630973215,4.3072924499044,0.0103806794931491,0.345333681503932,0.101615651945273,-0.0705120339989662,-0.979105198383331,0.120759136478106,0.147642679015795
26-Jul-2023 00:03:12,3,64,5.03681247142829,7.22419070673206,7.15117422044543,-0.434217144969865,-3.25799149501641,0.047570222367843,0.341193238894145,0.0809919094045957,-0.0265189234167337,-0.988413290182749,0.0613029204308987,0.136300479372342
26-Jul-2023 00:03:15,3,65,4.16407563417165,12.9394333355946,2.29799041756998,-16.742843783178,-1.82728342203417,0.0638472254077593,0.342908132076263,0.0829536894957224,0.0350127783914407,-0.986256098747253,0.0864672278364499,0.1363688458999
26-Jul-2023 00:03:17,3,66,6.83394435441242,7.06529948787074,-9.80428398863591,-19.3990651035883,-1.67558316794684,0.0920735145608584,0.348250023523966,0.0735775833328565,0.109683812161287,-0.982997437318166,0.0613747668763002,0.133859821160634
26-Jul-2023 00:03:20,3,67,15.5043217810576,7.12167052969453,2.38043046626527,-20.1719474308641,-0.189087100947745,0.0715075299143791,0.346434690554937,0.110671197374662,0.0736381063858668,-0.983353610833486,0.0959257577856382,0.135614707072576
26-Jul-2023 00:03:23,3,68,18.6080450746047,5.28159743269518,-4.7201530204997,-17.561113437134,-2.32912859416521,0.0728046750028928,0.347894589106242,0.118949203193188,0.0712731574972471,-0.983954075972239,0.090257636209329,0.136411519845327
26-Jul-2023 00:03:25,3,69,18.622063820116,7.02248628136351,-8.60825006255154,-15.9491601175378,-3.05645064778524,0.0724656457702319,0.348631970087687,0.108211240669092,0.0820695514480273,-0.984577397505442,0.0714544658859571,0.136989785234133
26-Jul-2023 00:03:28,3,70,7.37247573564378,10.499983787322,4.1442274961092,-2.27497334787668,-6.27236446301092,0.0505712601045767,0.346952035029729,0.0880784809589386,0.0307244952768087,-0.989837531248728,0.0440701641142368,0.131664266188939
26-Jul-2023 00:03:30,3,71,2.34435647560572,13.4442567047992,2.255048148809,3.69021496782759,-5.97085837934862,0.0405867827435335,0.346052072445552,0.0596560217440128,-0.00335203069262207,-0.990757131576538,0.0242026478052139,0.133429038524628
26-Jul-2023 00:03:32,3,72,-4.40680622697044,10.9391100930088,-4.96036547952742,6.23818511268977,-6.63119447246783,0.0463865195711454,0.348788241545359,0.0295451603829861,-0.010111256254216,-0.990505397319794,-0.00756357063849767,0.136892647544543
26-Jul-2023 00:03:36,3,73,11.8194081787511,19.7808484983683,-15.1305745832155,-4.73280839715042,-0.75447458157717,0.022155657534798,0.35061016480128,0.0605768047273159,0.00243091071024537,-0.991818916797638,0.00454197988534967,0.12754867374897
26-Jul-2023 00:03:39,3,74,8.19556130293594,21.1731888108283,-0.0086540073002268,3.65387982004357,-6.74715258863083,0.00120070276316255,0.355306740601858,0.0527105877796809,-0.0321923787395159,-0.990833369890849,0.00797776325295369,0.130954786141713
26-Jul-2023 00:03:42,3,75,22.7337354526406,19.153360394611,11.8018636315304,6.24549642338839,-4.92035534254607,-0.0149482112998764,0.365213853120804,0.0992707426349322,-0.0841198429465294,-0.988565250237783,0.0387936150034269,0.118985963364442
26-Jul-2023 00:03:45,3,76,25.431781720115,6.81811982886408,19.7695139319761,-5.79035655023256,-3.32262124698819,0.0241872967531284,0.360683983564377,0.140588643153508,-0.0540461555123329,-0.987883412837982,0.0878730644782384,0.1159467553099
26-Jul-2023 00:03:48,3,77,23.3001643490629,12.4890837114261,10.8760478235891,-18.2652363916608,2.11974840989324,0.0295059935500224,0.354270819822947,0.123903900384903,-0.0169595327228308,-0.987808334827423,0.0915887698531151,0.124734050532182
26-Jul-2023 00:03:51,3,78,32.9311436844123,-0.852401531917964,8.74234720998704,2.6379689596295,-1.84240032322233,0.0404186584055424,0.355529034137726,0.14825380941232,-0.04902190665404,-0.989457146326701,0.081050048271815,0.10955477108558
26-Jul-2023 00:03:56,3,79,8.46645872695346,-24.8450641617911,3.41850851372837,4.49595269145261,3.11822948476915,0.133368794123332,0.344156175851822,0.117498898506165,-0.0140106003110607,-0.991282685597738,0.0581436827778816,0.117391456663609
26-Jul-2023 00:04:00,3,80,-1.92553498654862,-12.3875464946845,7.07814163747773,13.0708230088184,-3.11456855460398,0.0926217973232269,0.34361347357432,0.0682089780767759,-0.0839099869132042,-0.986099231243134,0.00723892872532209,0.143230674664179
26-Jul-2023 00:04:04,3,81,-1.20132411513189,-0.88255193932232,13.2679023038983,10.0200069037528,-2.14918898251034,0.0624947465956211,0.341755209366481,0.0636196901400884,-0.0884272168080012,-0.984242196877797,0.020032416904966,0.151811290780703
26-Jul-2023 00:04:06,3,82,-4.72514238347562,-0.933599191365894,33.9615780688927,0.876812199134467,-2.58750423380411,0.0594765906532605,0.351799203952154,0.107216427226861,-0.108378944794337,-0.976214412848155,0.124897453685602,0.14017505745093
26-Jul-2023 00:04:10,3,83,-3.57024527204191,-0.451017090260839,6.5683725231737,28.8235604349278,-5.82797606574173,0.03671583806475,0.35767715771993,0.0476841367781162,-0.15439499715964,-0.975319341818492,-0.00912395622581244,0.157572637001673
26-Jul-2023 00:04:13,3,84,-7.51855407614322,2.28140717805015,-18.2672309169218,31.8777492169894,-6.53613481187212,0.0462851606309414,0.367295596996943,0.0102638694147269,-0.123901003599167,-0.970540408293406,-0.113428324460983,0.172724965214729
26-Jul-2023 00:04:17,3,85,-11.2485745430538,0.105130153396514,-15.3288139784327,-21.6802596650161,-4.82148572354367,0.121086947619915,0.358555074532827,0.0494095772504807,0.127001271645228,-0.980109969774882,0.0313489685455958,0.149239482482274
26-Jul-2023 00:04:21,3,86,-6.68562449897689,-16.4817676941907,-21.9786854970413,0.530732814715352,-3.81066452430258,0.135110990206401,0.352894844611486,0.0476033998032411,0.0550116166472435,-0.98401362101237,-0.0510704055428505,0.16150096654892
26-Jul-2023 00:04:25,3,87,-32.4656297657532,0.963551212453682,-12.7120895245295,3.23765437251024,-1.94992032751653,0.113602430621783,0.357135234276454,-0.0331000246107578,0.0261758267879486,-0.985959724585215,-0.056109698365132,0.155077022314072
26-Jul-2023 00:04:30,3,88,-14.0150932511922,23.0525072277504,-14.30791972173,27.3884451511,-1.15697598882546,0.00891100491086642,0.363601869344711,-0.0147826271131635,-0.0587521269917488,-0.983265157540639,-0.0736394420266151,0.155933037400246
26-Jul-2023 00:04:35,3,89,-26.7667783470186,3.39711716982421,33.5534028499633,-8.72517253384485,-6.20753081286298,0.0572845563292503,0.364745897054672,0.0560467585921288,-0.0826180209716161,-0.972203330198924,0.14243562122186,0.166454316178958
26-Jul-2023 00:04:39,3,90,-7.79912751574594,-9.48532358775705,-16.5396111679345,-18.0737563623031,-11.4207150146426,0.133738562464714,0.366788591941198,0.0451444750030835,0.069547364115715,-0.984457123279572,0.0447927661240101,0.154921029011409
26-Jul-2023 00:04:43,3,91,4.91078292651105,-20.0291448897116,22.7052843918421,6.18269504526522,-9.96384226064414,0.104583416879177,0.362260371446609,0.117025448381901,-0.0574795767664909,-0.98162317276001,0.102867423494657,0.150100417931875
26-Jul-2023 00:04:47,3,92,4.07782099550434,-8.57617012040438,32.1296125566589,-9.29689785714872,-9.06924544371021,0.0811834618449211,0.364620993534724,0.116777687271436,-0.0752197017272313,-0.974502841631571,0.161860478917758,0.135965240001678
26-Jul-2023 00:04:53,3,93,11.9833166051945,-2.96779828347674,-31.4235914681636,-7.07664772731068,3.16325196703864,0.0969501649339994,0.348244754473368,0.0535740700860818,0.1099056199193,-0.981921863555908,-0.0635351772109667,0.140404682358106
26-Jul-2023 00:04:56,3,94,0.231941903783637,3.7716975357433,-36.0228775465268,3.17239138838947,4.24790608849056,0.0879942268133163,0.347131260236104,0.0107872032870849,0.100601533552011,-0.977782837549845,-0.108709127207597,0.148331956068675
26-Jul-2023 00:05:00,3,95,3.8877757334514,6.88599437866855,-15.7861907179312,12.9761428907236,8.71044905753302,0.0476384460926056,0.3320454398791,0.0413645900785923,0.00329470876604319,-0.98805327018102,-0.0664871166149775,0.138993609944979
26-Jul-2023 00:05:03,3,96,-3.60807784641641,11.2413637757045,-5.97640183360613,-9.59822710865635,9.30640744216788,0.059922156482935,0.322653297583262,0.0559119880199432,0.0381259021659692,-0.988822968800863,0.0262815756102403,0.141721078753471
26-Jul-2023 00:05:06,3,97,-5.59176964193159,-6.65931655068438,1.90007568449718,-0.753921854372851,5.10359402583287,0.0940482507149378,0.321882132689158,0.0682529424627622,0.0252428912868102,-0.988308811187744,0.0412613687415918,0.144589152932167
26-Jul-2023 00:05:09,3,98,5.12960478562659,-13.5159590577394,6.57581037988921,8.91414315025903,10.4125174572203,0.0926721105972926,0.319435499111811,0.0890116562445959,-0.0220861759036779,-0.98833155632019,0.0357449827094873,0.146407806873322
26-Jul-2023 00:05:12,3,99,-4.83620566404967,-13.8137148738431,-6.64498164207373,-19.9334737915126,12.7121871633802,0.134378249446551,0.323352267344793,0.082881194849809,0.0679759681224823,-0.984131379922231,0.0569289915263653,0.153700365622838
26-Jul-2023 00:05:16,3,100,-7.64053613606126,-8.3805479901441,-8.23675849797994,20.1445808573755,5.07446169757275,0.0788190836707751,0.332171859343847,0.048111913104852,-0.0470985998709997,-0.984435331821442,-0.0348420867075523,0.165679573019346
26-Jul-2023 00:05:22,4,1,0,0,0,0,0,0.107775492966175,0.348929341634115,0.0125662170971433,0.0315256846447786,-0.987641616662343,-0.00973893571645021,0.153216709693273
26-Jul-2023 00:05:25,4,2,-11.3706050020654,-3.99993638014094,12.5315472037565,5.32542714971653,-7.15709310943376,0.0768796289960543,0.348799324035645,0.0524028991659482,-0.0519338163236777,-0.985461660226186,0.0495213605463505,0.153999597827593
26-Jul-2023 00:05:27,4,3,-5.72373668871256,-9.57956427907998,10.7045542027986,3.65601933609959,-6.72145052105827,0.0804135034481684,0.348018656174342,0.0734792838493983,-0.060811028132836,-0.98470249970754,0.056220921377341,0.153304150700569
26-Jul-2023 00:05:30,4,4,-5.36117476658615,-12.7141120977808,-7.00367562495678,2.44829537471419,-4.5946512950079,0.109876065949599,0.345302087068558,0.0681078230341276,-0.00548200104385614,-0.987471930185954,-0.000432690537612264,0.157698819041252
26-Jul-2023 00:05:32,4,5,-5.4158201452969,-17.4035925808813,0.384224193751041,4.69493648356116,-1.81234436762124,0.126410891612371,0.342969004313151,0.0825886279344559,-0.0107348602886001,-0.987303841114044,0.0198791120201349,0.15722839931647
26-Jul-2023 00:05:35,4,6,-9.69184975450241,-17.0740764568039,-3.42647803421039,-3.76678231713726,0.28168848115297,0.133667043844859,0.342419495185216,0.0735590596993764,0.00574330339829127,-0.987558694680532,0.0180176959683498,0.156109593311946
26-Jul-2023 00:05:38,4,7,-13.2353333397642,-20.7667957715148,-7.61840889597003,-1.28851079448849,-1.32474471141511,0.152669432759285,0.347409421205521,0.0569325923919678,0.032725951820612,-0.986981888612111,0.00652463960771759,0.157330985864003
26-Jul-2023 00:05:40,4,8,-9.49850766462454,-25.4067908696349,-3.04656776327115,-4.46946077622345,-2.22155660756903,0.160931863387426,0.349928659200668,0.072772361834844,0.0418751967449983,-0.986417818069458,0.0256525545070569,0.156742598613103
26-Jul-2023 00:05:42,4,9,-17.1607905129585,-23.2932593232736,-2.85622697515864,-14.0650205843927,1.09363468994668,0.164186539252599,0.351471451918284,0.0563472141822179,0.0469794208804766,-0.986592936515808,0.0144069896390041,0.155625821153323
26-Jul-2023 00:05:45,4,10,-11.0786127391555,-19.6515846308895,10.7573499049973,-12.9934582140843,-3.14512447038792,0.155200296640396,0.352824334303538,0.0799910729130109,0.0152261935174465,-0.986160679658254,0.0854015852014224,0.141286580761274
26-Jul-2023 00:05:48,4,11,-7.74221103428535,-27.7590421956145,19.580573982628,-0.0834674884711439,-1.98769457208454,0.156593866149584,0.353252144654592,0.0851107746362686,0.00293586795839171,-0.986524760723114,0.0769349033633868,0.144365167617798
26-Jul-2023 00:05:51,4,12,-1.96331804130186,-15.8754184659432,-1.67591754316322,14.6099277853216,-8.49268503280974,0.102007288237413,0.353020040194194,0.0700557221968969,-0.0646913106242816,-0.985045075416565,-0.0109245833630363,0.159316590428352
26-Jul-2023 00:05:54,4,13,-7.63285040922512,-6.56622489881886,-5.14771011127402,15.5585678720592,-10.8714920788267,0.0761309444904327,0.356032532453537,0.0471698726216952,-0.0707843527197838,-0.983715565999349,-0.0406014069914818,0.160139983892441
26-Jul-2023 00:05:57,4,14,-0.857221346284271,-9.00458883678786,-9.73726362073838,10.1635741379078,-7.99879520483033,0.0785958036780357,0.353667865196864,0.0547352207203706,-0.0379370890557766,-0.985803580284119,-0.0463190863529841,0.156864726543427
26-Jul-2023 00:06:00,4,15,-7.25064329611961,2.38472084049348,-4.72163445288976,18.5658308538439,-5.63118594262565,0.0487665966153145,0.352393817901611,0.0372362459699313,-0.0573720688621203,-0.985074452559153,-0.0501460701227188,0.154343995451927
26-Jul-2023 00:06:02,4,16,0.781430432565507,6.26340682727928,-8.98814098546795,15.0771085900942,-5.58280661335529,0.0447304117182891,0.352109374602636,0.0377200499176979,-0.0529506638646126,-0.985049223899841,-0.0551266235609849,0.154386444886525
26-Jul-2023 00:06:05,4,17,7.33914609152505,3.54439442188261,-6.73712194715856,7.0255376665558,-4.76102170051182,0.0453683719038963,0.346625449260076,0.0673660228649775,-0.0116370169445872,-0.989044634501139,-0.024459619820118,0.145110479990641
26-Jul-2023 00:06:08,4,18,0.486538547473513,8.89150282934038,-16.0311294565802,0.889685033392616,-3.62047144252012,0.0566840459903081,0.346062745650609,0.0423367728789647,0.0316690360506376,-0.988761345545451,-0.038507570574681,0.140943805376689
26-Jul-2023 00:06:10,4,19,1.26752915143486,3.61507403507938,-11.7424123262271,-1.59308852361798,-3.99755653952498,0.0731724192698797,0.34385741353035,0.0511424804727236,0.0445151162644227,-0.988422516981761,-0.0266032284746567,0.142588825027148
26-Jul-2023 00:06:12,4,20,-1.25076353993085,7.24914426638643,-7.20508279170161,-7.18846576714183,-1.75111687018789,0.0725844671328863,0.340972218910853,0.0582524192829927,0.0502246143917243,-0.988544817765554,0.0108788081755241,0.141909282406171
26-Jul-2023 00:06:14,4,21,-3.10355120352,4.73485400785286,-8.93405521731919,-2.89750703355669,-0.268449075690719,0.0691775252421697,0.33706734975179,0.049513091892004,0.0325394044319789,-0.989267027378082,-2.596201805621e-05,0.142449707786242
26-Jul-2023 00:06:16,4,22,-1.69028803138785,5.20367800290461,-7.2739362693462,-12.5436155768468,0.90959400051719,0.0840373506148656,0.337242370843887,0.0618936543663343,0.0733031367262204,-0.986459684371948,0.0303635661800702,0.143534090121587
26-Jul-2023 00:06:19,4,23,5.56216295186673,1.30838407387297,-6.25940333546928,-2.45727579348652,1.4656276509241,0.066183270017306,0.332506014903386,0.0714909836649895,0.0245498109608889,-0.989401968320211,0.00732475245992343,0.142924350500107
26-Jul-2023 00:06:22,4,24,5.27212420162371,5.31405568904506,2.68866023679179,-10.4944959281812,5.19710075530178,0.0608084954321384,0.32896576722463,0.0897134214639664,0.0305795416235924,-0.986961448192596,0.0639165629943212,0.144522273540497
26-Jul-2023 00:06:24,4,25,13.1154529395564,-0.377551418547069,-2.68314115101584,-7.42951476030952,4.76440534921788,0.064727313319842,0.329317090908686,0.108799826602141,0.0238446036974589,-0.987927440802256,0.0506367991367976,0.14445298910141
26-Jul-2023 00:06:27,4,26,5.99980439939686,0.77204361321186,12.2787646812509,3.45068174910135,3.93197577727474,0.0517316485444705,0.329820932944616,0.0922545025746028,-0.0424797626833121,-0.986906385421753,0.0586989757915338,0.144103188316027
26-Jul-2023 00:06:29,4,27,2.50710970857805,0.701249694270421,10.1201814026341,-4.74521475458564,1.62169682387725,0.0671609540780385,0.331525518496831,0.0900309751431147,-0.0160851634417971,-0.985857168833415,0.0782214507460594,0.147330439090729
26-Jul-2023 00:06:32,4,28,10.3266540287035,2.21079084589463,16.7504564957226,-11.5847983269259,3.027852328247,0.0597481754918893,0.336508041620254,0.113380378981431,-0.0218625405182441,-0.982103602091471,0.118245498339335,0.144956897695859
26-Jul-2023 00:06:34,4,29,11.385944217938,-2.97917278531961,11.2442019869782,-6.20108025732558,1.70670926821134,0.0705670247475306,0.337578320503235,0.123989553749561,-0.0164910099158684,-0.984428437550863,0.104924859106541,0.140068924427032
26-Jul-2023 00:06:37,4,30,12.1127698048367,-0.808190235403538,8.81208188285509,-14.5940371902824,-1.36553065424452,0.0815753410259883,0.33959144949913,0.115534135699272,0.0154127455006043,-0.984274343649546,0.104674272735914,0.141454893350601
26-Jul-2023 00:06:39,4,31,10.6474752382975,-3.34845826241936,3.49114499821583,-13.6658188302293,-2.83162856463241,0.0854920307795207,0.340451733271281,0.112176772455374,0.0211579584827026,-0.985079427560171,0.094740130007267,0.142109804352125
26-Jul-2023 00:06:42,4,32,10.7084008861263,-3.79902901814171,-10.9609225526445,-12.5064915256321,-4.38099834933434,0.0953669006625811,0.344453148047129,0.0864967207113902,0.0570541908343633,-0.986401772499084,0.0447262761493524,0.147498907645543
26-Jul-2023 00:06:44,4,33,15.8093510468685,-3.16410271530188,-10.686037980917,-2.49409458966793,-6.40332405257995,0.0752752721309662,0.347430157661438,0.100662785768509,0.0426852360367775,-0.988775900999705,0.0265775483101606,0.140690592924754
26-Jul-2023 00:06:46,4,34,12.7784216476725,-4.13419620737899,-7.96825710231023,7.09135157184338,-7.61803849307062,0.0704363147417704,0.34814240137736,0.0920948137839635,0.019633445640405,-0.99039074977239,0.00518412782500188,0.136798623204231
26-Jul-2023 00:06:49,4,35,13.9866208643559,-10.269749459809,1.81396198939677,13.3450508807652,-7.78181153517294,0.0859412054220835,0.350764721632004,0.101168490946293,-0.00642586887503664,-0.991061818599701,0.00931929256767034,0.132922366261482
26-Jul-2023 00:06:52,4,36,3.59565126424345,-12.1908194584569,3.68763285129699,-11.1741196328577,-8.31060015991171,0.103977561493715,0.350862312316895,0.0953587671120961,0.0179102766017119,-0.990022965272268,0.0426528920729955,0.133095905184746
26-Jul-2023 00:06:55,4,37,13.6610080456091,-5.206231424609,21.0573158664677,4.10247326950796,-3.78042583412534,0.0526451259851456,0.350683128833771,0.116465225815773,-0.0686827997366587,-0.986245659987132,0.0729431276520093,0.131456935405731
26-Jul-2023 00:06:58,4,38,6.63751972001941,1.3373915829738,8.35926391963248,-16.6883405279287,-4.72078220521168,0.0828957031170527,0.349400287866592,0.0873053550720215,0.0394348313411077,-0.984105797608693,0.101344547669093,0.140389992793401
26-Jul-2023 00:07:01,4,39,1.34904776947448,-2.31163343367586,15.0393031989555,-3.18656430077096,-5.28827710952383,0.0651452556252479,0.346296203136444,0.0861492991447449,-0.0160389047736923,-0.986069945494334,0.0866287603974342,0.141081500053406
26-Jul-2023 00:07:04,4,40,0.186527325241604,-1.55808168120004,8.23753335157387,-15.4235602804743,-2.57460513885106,0.0932778378327688,0.344200756152471,0.0899499411384265,0.0286403108388186,-0.983847073713938,0.100901181002458,0.145064234733582
