dateAndTime,Trajectory,Waypoint,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg,l0,l1,l2,l3,l4,l5,l6,l7,l8
20-Feb-2024 10:44:29,146,38,0.0497568172713121,-0.0943361257513364,0.347632267077764,-0.229826354695606,-0.16520879581757,-0.00820711350962295,0.959071709393869,-93.403067965941,-65.9705719723679,-42.8680276517077,-34.5225059175548,-8.04293434679514,-42.5022752527004,-96.5316807315886,-79.8953319398207,-32.5485669006544
20-Feb-2024 10:44:58,146,39,0.0541945373018583,-0.1014452551802,0.350079550345739,-0.269653030756469,-0.172835238508967,-0.0194426968853927,0.947120480652394,-96.0014148970376,-58.0293796999245,-40.1105849729605,-28.8747171096685,-37.5167987097482,-26.9783365481606,-96.9208984846535,-78.2145542511344,-31.3622444519037
20-Feb-2024 10:45:05,146,40,0.0535195422669252,-0.103828998903433,0.35327180425326,-0.296339940930203,-0.170450404067826,-0.0260387589619666,0.939388781173333,-99.0109396063781,-52.0416544150909,-37.3988259642572,-23.9934076509186,-40.3378350468835,-28.6709583504418,-96.5304899159258,-76.499835818048,-30.7869888690741
20-Feb-2024 10:45:32,146,41,0.0418703436851501,-0.102991293867429,0.351758241653442,-0.291830060900782,-0.158756878893834,-0.0169448526279351,0.943050550568713,-100.492757252062,-44.7793605501353,-39.2239007868698,-28.1519347725609,-33.9422321469201,-40.129866483805,-95.9948043184327,-73.7877630895596,-29.9076307289793
20-Feb-2024 10:45:39,146,42,0.0350597279767195,-0.0870488921801249,0.348503319422404,-0.27376988849425,-0.147275545292473,-0.0179859336521615,0.950282309686606,-100.455163786869,-39.7688001789846,-36.7218174445045,-32.8437015687714,-40.1702152340477,-43.2470548705787,-96.0443055600434,-71.8837199888711,-28.958806021845
20-Feb-2024 10:46:07,146,43,0.0249728091061115,-0.0862329040964444,0.345843319098155,-0.261254073289167,-0.136675247681601,-0.00780538466325868,0.955513088257429,-101.477275877114,-33.6323730609314,-39.308313184628,-36.8188485276977,-39.7114053276298,-42.7351031306473,-97.6012133821021,-65.3006620742827,-38.4697145982305
20-Feb-2024 10:46:14,146,44,0.0171997206906478,-0.0683608030279477,0.343205157915751,-0.239321993917653,-0.123723564885976,-0.00742030800537217,0.96299657411036,-101.43968241192,-28.6218126897807,-36.8062298422626,-41.5106153239082,-45.9393884147574,-45.852291517421,-97.6507146237128,-63.3966189735943,-37.5208898910962
20-Feb-2024 10:46:40,146,45,0.014119399835666,-0.0732692445317904,0.343532697359721,-0.235169301666644,-0.117514715227426,-0.00450154589714038,0.964813674935827,-103.206941724446,-23.7983189451788,-40.2234360411417,-44.4190722014767,-54.6739750051122,-36.9549098408423,-98.9789191555475,-54.8780684659559,-40.1519318257218
20-Feb-2024 10:46:47,146,46,0.00572658628225327,-0.053749231249094,0.341609827677409,-0.215638272250309,-0.106006113064831,-0.00416530387812676,0.970693303663619,-103.169348259253,-18.7877585740281,-37.7213526987763,-49.1108389976871,-60.9019580922398,-40.072098227616,-99.0284203971581,-52.9740253652674,-39.2031071185875
20-Feb-2024 10:47:15,146,47,-0.00520411990582943,-0.0391930704315503,0.340166465441386,-0.191224860122743,-0.0950798673334998,-0.00363017710967807,0.976923586322407,-102.984181182919,-14.2457315161518,-40.6539141270332,-53.1359508345766,-65.758242930981,-37.3320015827135,-95.8172732838808,-65.6127285611039,-33.8192157323332
20-Feb-2024 10:47:22,146,48,0.0129397270580133,-0.0292136687785387,0.338140249252319,-0.176571901837891,-0.107426702255163,-0.0121233250358756,0.978332710336318,-95.675048978595,-14.2065752191573,-40.6304203488365,-52.7820010438511,-65.3202453340756,-37.1090871545613,-94.1135352162888,-71.5764496941005,-36.7971606691321
20-Feb-2024 10:47:52,146,49,0.0260428837190072,-0.0100449332967401,0.332258758942286,-0.134898995001402,-0.107671466513815,-0.0154699728579213,0.984870446498498,-87.9171299687012,-13.2766855788001,-38.149248955951,-54.2697237734651,-65.3213986129769,-46.482530210571,-92.4294729712529,-71.6115439753597,-42.8075722663709
20-Feb-2024 10:47:59,146,50,0.0390173899630706,-0.00235665516617397,0.331226911147436,-0.125929651279817,-0.117061294249572,-0.0172633469474896,0.984957031128429,-80.6079977643776,-13.2375292818056,-38.1257551777543,-53.9157739827396,-64.8834010160714,-46.2596157824188,-90.725734903661,-77.5752651083563,-45.7855172031698
20-Feb-2024 10:48:31,146,51,0.0573989513019721,0.0190050228188435,0.330870079994202,-0.0787276567052675,-0.130261198658767,-0.0211997244884239,0.988121727255956,-72.7744721572689,-44.1780063131295,-32.3734225922132,-53.8826604521838,-66.8399788570694,-38.2348800963476,-89.781834747347,-83.7996728154841,-43.3046954701887
20-Feb-2024 10:48:38,146,52,0.0741462603211403,0.0250381795068582,0.33211452960968,-0.0543013725993823,-0.145278039619993,-0.0199746775633297,0.987697658392605,-65.4653399529452,-44.1388500161351,-32.3499288140165,-53.5287106614584,-66.4019812601639,-38.0119656681954,-88.0780966797551,-89.7633939484808,-46.2826404069875
20-Feb-2024 10:49:06,146,53,0.0965900634725889,0.0393746912479401,0.332697816689809,-0.0227561359526155,-0.156233754180394,-0.0160919647482605,0.987326805572373,-58.4940110472291,-36.0395103832999,-29.9870156321477,-53.7851790008177,-67.2362713822101,-34.3381406110837,-87.4292775678021,-91.2824583685431,-51.1812020088964
20-Feb-2024 10:49:13,146,54,0.114131515224775,0.0448539028565089,0.335886335372925,-0.00158395448499308,-0.168334109042057,-0.0110362441967004,0.985666941788775,-51.1848788429054,-36.0003540863055,-29.963521853951,-53.4312292100922,-66.7982737853047,-34.1152261829316,-85.7255395002102,-97.2461795015397,-54.1591469456953
20-Feb-2024 10:49:41,146,55,0.136146208643913,0.0477493156989416,0.339879920085271,0.0221688873979436,-0.205477238751429,-0.00718199238554054,0.978384415131394,-44.7938235633852,-29.6573124764365,-26.7760421869457,-52.5535566522678,-61.2604971468214,-28.3665156252774,-89.6757168619145,-94.3172241589748,-57.0173467910065
20-Feb-2024 10:49:48,146,56,0.144424870610237,0.0509207166731358,0.341965007781982,0.0383376730769454,-0.222104594589168,-0.00336903024603585,0.974263014550295,-38.7588666345613,-27.4193625344878,-25.4332722217765,-51.5956750294009,-55.0115766488622,-25.0182603821029,-90.8484347457992,-93.9105971728771,-56.5902383037628
20-Feb-2024 10:50:18,146,57,0.155178552865982,0.0500832823415597,0.344603250424067,0.0661024286947989,-0.250727758829925,0.00412573186817515,0.965789334280165,-32.9958605303893,-25.753866758579,-23.9931474056892,-51.2028979390552,-46.1182280806411,-34.4947774816886,-90.8598823685937,-97.8678060085458,-52.4057839827966
20-Feb-2024 10:50:25,146,58,0.164619229237239,0.049163968116045,0.347406790653865,0.0790541070031674,-0.262764576119701,0.0137985843145902,0.961516939410575,-26.9609036015654,-23.5159168166303,-22.65037744052,-50.2450163161883,-39.8693075826819,-31.1465222385141,-92.0326002524784,-97.4611790224481,-51.9786754955528
20-Feb-2024 10:50:56,146,59,0.176752918958664,0.0508014375964801,0.352805866797765,0.10177081180126,-0.288625181259048,0.0210757010740578,0.951784650765461,-21.0619220850674,-23.0641939577015,-21.5589300498918,-50.0196869595821,-33.9481730495918,-31.5106531667197,-92.3996830058181,-100.211469947234,-48.0228940914479
20-Feb-2024 10:51:03,146,60,0.184138960639636,0.0518574729561806,0.356056978305181,0.111992763192352,-0.300532106055398,0.0279938970658385,0.946759956878995,-15.0269651562435,-20.8262440157528,-20.2161600847226,-49.0618053367152,-27.6992525516326,-28.1623979235452,-93.5724008897028,-99.8048429611358,-47.5957856042042
20-Feb-2024 10:51:37,146,61,0.185300430655479,0.0545845630268256,0.357261008024216,0.111494965977641,-0.308518431692553,0.0238773736693536,0.944359635358409,-14.8349959335826,-7.55640761531424,-20.1240514068239,-48.6201998469786,-31.8142250361079,-30.5703357660608,-94.042301208315,-100.00167493048,-46.7543406585298
20-Feb-2024 10:51:44,146,62,0.19047466913859,0.0554051853716373,0.35994641383489,0.120198233990508,-0.317718724579847,0.0299758036337313,0.940057789603081,-8.80003900475865,-5.31845767336558,-18.7812814416547,-47.6623182241117,-25.5653045381488,-27.2220805228863,-95.2150190921998,-99.5950479443819,-46.3272321712861
20-Feb-2024 10:52:23,146,63,0.194733618696531,0.0476150135199229,0.35844256679217,0.102572976707888,-0.319328312587888,0.0243726016247664,0.9417612168268,-13.7115759290161,2.43543549782806,-20.3888421201207,-46.66257466781,-31.7733305314069,-29.6769218225569,-96.2613281934482,-98.665150436005,-52.817955454827
20-Feb-2024 10:52:30,146,64,0.179542281230291,0.0585374727845192,0.353977223237356,0.114965738347971,-0.292913901186142,0.0223576016175095,0.948938598196919,-17.4708021394301,2.58741453947655,-20.2976546951316,-51.4589137456763,-35.8030125195874,-31.6765649124823,-91.4796116091207,-95.0100279815186,-50.975196323419
20-Feb-2024 10:53:09,146,65,0.15879037976265,0.0675686200459798,0.344155399004618,0.14500118535335,-0.258590633360607,0.0291542900644716,0.954597070996512,-12.753275276385,-21.5026348042523,-20.7066325919601,-53.9843218568253,-35.2611677533765,-31.0277562738302,-86.7096906334751,-91.2432702658926,-51.3913530774032
20-Feb-2024 10:53:16,146,66,0.144411023457845,0.078548176586628,0.341989183425903,0.156050554908842,-0.231547673126668,0.0265905287957362,0.959857720269328,-16.512501486799,-21.3506557626038,-20.615445166971,-58.7806609346917,-39.290849741557,-33.0273993637556,-81.9279740491476,-87.5881478114062,-49.5485939459952
20-Feb-2024 10:53:43,146,67,0.108209027349949,0.0852900033195814,0.332079943021139,0.187439448503474,-0.181119679771964,0.0329556782180744,0.964870995531113,-16.3333511604834,-7.14469091364414,-21.8243404028907,-63.0415345291993,-30.4597683525419,-32.7278165893923,-74.677155269161,-85.22720772635,-40.6602927572834
20-Feb-2024 10:53:49,146,68,0.0902778898676237,0.0881962438424428,0.329170519113541,0.192554004882019,-0.137345711374837,0.0328244458007407,0.971072431144407,-20.0925773708975,-6.99271187199565,-21.7331529779016,-67.8378736070657,-34.4894503407224,-34.7274596793177,-69.8954386848335,-81.5720852718637,-38.8175336258753
20-Feb-2024 10:54:18,146,69,0.0551594078540802,0.0936622411012649,0.323873706658681,0.215093463846861,-0.0933128360178464,0.0332630228385025,0.971556013699833,-21.5076153129467,-0.188739926691573,-24.7670068833669,-72.2164799432528,-39.288750640305,-34.0774898370987,-65.3041710026764,-77.9640540020924,-33.6770034658154
20-Feb-2024 10:54:25,146,70,0.0392968247334162,0.10023497492075,0.325108989079793,0.214224272481504,-0.0610519312819862,0.0318185114063236,0.974355276630858,-25.2668415233608,-0.0367608850430816,-24.6758194583778,-77.0128190211191,-43.3184326284855,-36.0771329270241,-60.5224544183489,-74.308931547606,-31.8342443344074
20-Feb-2024 10:55:01,146,71,0.00954961565633615,0.0949688797195753,0.321230854590734,0.230413103245527,-0.0117057552676548,0.0301651891814736,0.972554799745508,-27.2539735995925,-30.9087853915669,-26.5971526986159,-82.2752917281458,-40.6829237723672,-35.3269695508774,-54.7109622851066,-70.1523546854771,-28.7925996886734
20-Feb-2024 10:55:08,146,72,-0.00691639756162961,0.103102531532447,0.32454642256101,0.234712892044965,0.02526733101131,0.0308293014774832,0.971247123270831,-31.0131998100065,-30.7568063499184,-26.5059652736268,-87.0716308060122,-44.7126057605477,-37.3266126408028,-49.9292457007791,-66.4972322309908,-26.9498405572653
20-Feb-2024 10:55:44,146,73,-0.0275354760388533,0.104494701822599,0.325282414754232,0.25560195265826,0.0648737250191097,0.0271198906752272,0.964221734420664,-32.4613789533294,-34.8668290823563,-28.0210381812514,-91.2760366984587,-48.4846923265788,-36.9763524976921,-48.3076413419942,-59.6663825726832,-32.1576386686943
20-Feb-2024 10:55:51,146,74,-0.0446312685807546,0.112076282501221,0.329749953746796,0.260825544857254,0.0942878639296506,0.0267543742552015,0.960397853664674,-36.2206051637434,-34.7148500407079,-27.9298507562623,-96.0723757763251,-52.5143743147593,-38.9759955876175,-43.5259247576667,-56.0112601181968,-30.3148795372863
20-Feb-2024 10:56:23,146,75,-0.0788561885555585,0.113208732008934,0.335929361979167,0.278571393205358,0.152548010395618,0.0224785087845428,0.947956644607119,-38.5993078406118,-39.3938718861028,-29.9917934975801,-100.572748261482,-53.0402585918651,-38.6756870610249,-36.9492642861105,-51.6682740617998,-24.1223990272967
20-Feb-2024 10:56:30,146,76,-0.096111661195755,0.120738601187865,0.342809784412384,0.283778606808972,0.186742860152509,0.0240682133904275,0.940222062921208,-42.3585340510259,-39.2418928444543,-29.900606072591,-105.369087339348,-57.0699405800456,-40.6753301509503,-32.167547701783,-48.0131516073134,-22.2796398958887
20-Feb-2024 10:57:06,146,77,-0.114812723795573,0.116357619563739,0.349903984864553,0.293919231622033,0.23190113282375,0.017604695276852,0.927104861696876,-45.2024984946671,-43.2304142463277,-31.4859837307555,-109.942443120859,-57.9227237126888,-40.2499974326167,-29.1883591738412,-42.4390973518718,-29.7370200751899
20-Feb-2024 10:57:13,146,78,-0.130950956543287,0.123300808171431,0.358445527156194,0.30142818624557,0.260317700096678,0.0175427863657879,0.917097592516525,-48.9617247050811,-43.0784352046792,-31.3947963057664,-114.738782198726,-61.9524057008693,-42.2496405225421,-24.4066425895136,-38.7839748973854,-27.8942609437818
20-Feb-2024 10:57:51,146,79,-0.151882024606069,0.121877504885197,0.369131221373876,0.307986853637903,0.30902463583008,0.0150335421193718,0.899678756583513,-53.3133200321088,-47.3217063847918,-33.4168914223541,-119.498629628415,-64.0186382612811,-43.261795708338,-20.676190033379,-35.9693865424214,-27.1765714677283
20-Feb-2024 10:57:57,146,80,-0.168998321890831,0.127703022956848,0.380198756853739,0.314969527006059,0.341252656551801,0.0151156258273436,0.885501179733695,-57.0725462425228,-47.1697273431433,-33.325703997365,-124.294968706281,-68.0483202494616,-45.2614387982634,-15.8944734490515,-32.314264087935,-25.3338123363203
20-Feb-2024 10:58:32,146,81,-0.178432623545329,0.130967133243879,0.386994085709254,0.312458837692061,0.357849063657759,0.0184924416829578,0.87975652994905,-60.4070167357653,-50.6530858205365,-35.663785288061,-125.873172778697,-75.2606243336668,-47.9282825818947,-16.5023969264072,-35.7349508377311,-21.0226303506664
20-Feb-2024 10:58:39,146,82,-0.183589668075244,0.128977306683858,0.388424664735794,0.296287600265683,0.35705815737641,0.0213030892237873,0.885589808302517,-64.4203026707009,-52.9138191870491,-37.0202253079686,-125.594622675201,-82.1796531317564,-51.6138703175907,-18.9846883896666,-37.085370537766,-21.9239135373351
20-Feb-2024 10:59:13,146,83,-0.189028298854828,0.136004827419917,0.393126720190048,0.275517385628649,0.367609882362738,0.0371447633845211,0.887453329003118,-69.06918088479,-50.9108651090017,-37.5174859632703,-126.769449659661,-88.7953195729037,-55.0900860772544,-20.0797958599742,-37.8209237626816,-19.4689641378425
20-Feb-2024 10:59:20,146,84,-0.194835359851519,0.135877652963003,0.395132434368134,0.261846936412808,0.365826476287664,0.039919154119621,0.89219596069056,-73.0824668197257,-53.1715984755143,-38.8739259831778,-126.490899556165,-95.7143483709932,-58.7756738129504,-22.5620873232335,-39.1713434627165,-20.3702473245113
20-Feb-2024 10:59:50,146,85,-0.191724183162053,0.137962576746941,0.398528401056925,0.242535377860312,0.369199458930246,0.0571317867492471,0.895323577794424,-76.888548894238,-29.6004881197461,-38.8257763207824,-127.164037996647,-104.956695990612,-57.7065755606303,-24.800786790017,-38.7893299251918,-33.8434142180992
20-Feb-2024 10:59:57,146,86,-0.193534585833549,0.143348713715871,0.400633666912715,0.232062181929593,0.360748493177718,0.0635579878315134,0.901092698100973,-80.9018348291737,-31.8612214862586,-40.1822163406899,-126.885487893151,-111.875724788701,-61.3921632963263,-27.2830782532764,-40.1397496252267,-34.744697404768
20-Feb-2024 11:00:23,146,87,-0.200124830007553,0.141065200169881,0.402725015083949,0.207367644526236,0.354791092367507,0.0688449412749647,0.909055727027314,-84.9615188338977,-19.7060329916308,-41.661361519446,-125.207782061644,-117.331412997555,-66.6004080380143,-31.4435737182978,-36.7989527064818,-34.2069224448963
20-Feb-2024 11:00:30,146,88,-0.207218390703201,0.148287821809451,0.407592638333639,0.197586831833411,0.350457887572159,0.0764091741586621,0.912304966022265,-88.9748047688333,-21.9667663581433,-43.0178015393535,-124.929231958148,-124.250441795645,-70.2859957737103,-33.9258651815571,-38.1493724065168,-35.1082056315651
20-Feb-2024 11:00:57,146,89,-0.205529777208964,0.147899493575096,0.410531816879908,0.16802050433962,0.34800640428169,0.0949664013619535,0.917410505342482,-94.7362897386632,-17.0195387940857,-41.6605941386852,-124.701103990647,-132.237800299117,-70.9079120124023,-35.4472586456975,-40.8291837971618,-36.5649597449636
20-Feb-2024 11:01:04,146,90,-0.211081910133362,0.146166283885638,0.414407791694005,0.17503516254079,0.357548601707386,0.0906055075202749,0.912859425814515,-94.9566943900915,-24.0475850896043,-45.2063781572769,-128.035026745916,-128.946753979466,-69.2941497234095,-33.4547166005977,-37.8972001898148,-35.1307288121225
20-Feb-2024 11:01:38,146,91,-0.22417060037454,0.143397770325343,0.421200571457545,0.186179533963772,0.382720958941552,0.0841399816347648,0.900989629357848,-95.9761985589668,-58.8966509198378,-45.5203384655806,-131.019160569182,-129.264872512507,-70.5735516859147,-31.2817255559385,-40.5049124277728,-24.5992333426463
20-Feb-2024 11:01:45,146,92,-0.233783092101415,0.137253279487292,0.426908828814824,0.198535585051042,0.3973476245921,0.0687626455454303,0.89329176939959,-96.1966032103951,-65.9246972153565,-49.0661224841723,-134.353083324451,-125.973826192857,-68.9597893969219,-29.2891835108387,-37.5729288204258,-23.1650024098052
20-Feb-2024 11:02:17,146,93,-0.222434937953949,0.13477984170119,0.424710124731064,0.205797663242287,0.408544470528427,0.0768336612642219,0.885909321489167,-96.066557620547,-63.2382532782326,-46.27099464762,-136.012111613718,-124.937362299552,-66.9926092336781,-28.8564169659591,-39.8857931357312,-35.9321392086464
20-Feb-2024 11:02:24,146,94,-0.232942798733711,0.12921303709348,0.430955102046331,0.213828855816762,0.421332778000381,0.0605334270309497,0.879256285058267,-96.2869622719752,-70.2662995737513,-49.8167786662117,-139.346034368987,-121.646315979901,-65.3788469446853,-26.8638749208593,-36.9538095283842,-34.4979082758053
20-Feb-2024 11:02:54,146,95,-0.233792355656624,0.121698910991351,0.431730870405833,0.224554410125609,0.439332089908742,0.0481646305582038,0.868471530928186,-97.3071418027653,-70.8621007529486,-50.7171067572314,-142.067509891255,-114.157560873424,-65.688375718567,-25.7262206258697,-39.1192498823634,-32.6643612088054
20-Feb-2024 11:03:01,146,96,-0.241841978828112,0.114510444800059,0.435707434018453,0.235558760001645,0.448055435670022,0.0279705088237768,0.861960583663298,-97.5275464541936,-77.8901470484673,-54.2628907758231,-145.401432646524,-110.866514553774,-64.0746134295742,-23.7336785807699,-36.1872662750164,-31.2301302759643
20-Feb-2024 11:03:28,146,97,-0.238247474034627,0.100907076895237,0.430981210867564,0.230850010880345,0.458053208254952,0.0161324239775476,0.858274592295787,-98.3157322903297,-78.7121316262512,-52.8120233729365,-143.284580405595,-103.70795223606,-61.8967119917885,-22.8254203568047,-39.5390481849507,-19.4973141664477
20-Feb-2024 11:03:35,146,98,-0.235606920719147,0.0797495315472285,0.424558760722478,0.208928313086351,0.453574724726274,0.00160474718642435,0.866381182775136,-100.129030686785,-83.1252387621958,-55.0088839338359,-137.873951781167,-97.8982443117599,-58.9821650225656,-22.6897182577845,-39.442118114222,-19.4391561240105
20-Feb-2024 11:04:02,146,99,-0.228892147541046,0.0600520377357801,0.41226143638293,0.177323448009701,0.437420173141258,-0.00372078183232564,0.881592957490915,-102.179772803081,-85.14278461906,-53.6568805128423,-133.285211348488,-90.5891091907531,-56.4359408190614,-23.2927380962918,-38.5945440338248,-16.0186690480336
20-Feb-2024 11:04:09,146,100,-0.226089163621267,0.04074512347579,0.408158540725708,0.161287564028914,0.432177247263992,-0.0164782258727032,0.887095043785628,-103.993071199536,-89.5558917550046,-55.8537410737418,-127.87458272406,-84.7794012664531,-53.5213938498385,-23.1570359972715,-38.4976139630961,-15.9605110055964
20-Feb-2024 11:05:31,147,1,-0.0273687408616145,0.0032747646017621,0.252673319975535,0.00011820550435133,0.00525433205332233,0.000447730594021424,0.999986088682961,-4.42500000000001,-7.05000000000001,-4.65000000000001,-4.35,-4.95000000000001,-5.77500000000001,-1.875,-5.92500000000001,-1.8
20-Feb-2024 11:05:38,147,2,-0.0126221279303233,0.011701099264125,0.255889187256495,0.0114848678697282,-0.0210298102504061,-0.000315928991400978,0.999712831306931,-3.7635079110393,-6.57750565074237,-4.36650339044542,-7.55094905648842,-7.37846726267613,-6.94198616605645,-9.36399195494079,-10.1878928907802,-3.88419535951501
20-Feb-2024 11:06:02,147,3,0.00212255553342402,0.0169729093710581,0.26060120066007,0.0212930526228019,-0.0509138530652133,-0.000963389836033173,0.998475566729642,-5.3145158220786,-8.58001130148471,-6.78300678089084,-10.0768981129768,-12.7319345253523,-10.4714723321129,-17.7904839098816,-14.1882857815604,-12.19339071903
20-Feb-2024 11:06:09,147,4,0.0178543320546548,0.0253985134263833,0.265187076727549,0.031168960370235,-0.0801304348615001,-0.00112619210753119,0.996296311851892,-4.6530237331179,-8.10751695222706,-6.49951017133625,-13.2778471694652,-15.1604017880284,-11.6384584981693,-25.2794758648224,-18.4511786723406,-14.2775860785451
20-Feb-2024 11:06:33,147,5,0.0346262380480766,0.028974246357878,0.270951900879542,0.0448163610678306,-0.114929153928459,-0.00128412078465269,0.992361393037706,-3.14778164415719,-10.6725226029694,-9.06601356178165,-16.2162962259537,-16.8013690507045,-15.0366946642258,-33.3872178197632,-22.3578215631208,-19.62428143806
20-Feb-2024 11:06:40,147,6,0.0486363969743252,0.0365910877784093,0.27703404823939,0.0628580763477508,-0.142746011512536,-0.0013093750202259,0.987760458801718,-2.48628955519649,-10.2000282537117,-8.78251695222706,-19.4172452824421,-19.2298363133806,-16.2036808302822,-40.8762097747039,-26.620714453901,-21.7084767975751
20-Feb-2024 11:07:03,147,7,0.0635830332835515,0.0361467155317465,0.283240457375844,0.0690221160501291,-0.173716555769365,0.000525306839966552,0.982373772960331,-3.42792246623579,-3.59628390445411,-11.8740203426724,-22.4119443389305,-23.0645535760568,-12.3362919963387,-48.0745767296447,-30.0304823446812,-25.87392215709
20-Feb-2024 11:07:10,147,8,0.0771621922651927,0.0444206121067206,0.290843101342519,0.0829513489023063,-0.203382611933483,-0.000721381057742729,0.975578836633807,-2.76643037727509,-3.12378955519646,-11.5905237331178,-25.6128933954189,-25.4930208387329,-13.5032781623951,-55.5635686845855,-34.2933752354614,-27.958117516605
20-Feb-2024 11:07:35,147,9,0.0885748078425725,0.0497467011213303,0.298188279072444,0.0982782316405611,-0.230998881988478,0.000846007195077715,0.967977370591639,-2.53150078831438,-14.1356702059387,-13.6695271235632,-28.6357174519073,-28.549613101409,-13.1280768284515,-63.2822481395263,-37.7547056262417,-30.93293787612
20-Feb-2024 11:07:42,147,10,0.102896715700626,0.0556006722152233,0.306655744711558,0.110476642306897,-0.262072438009421,0.000487307507397782,0.958703661864179,-1.87000869935368,-13.6631758566811,-13.3860305140086,-31.8366665083957,-30.9780803640851,-14.295062994508,-70.7712400944671,-42.0175985170219,-33.017133235635
20-Feb-2024 11:08:11,147,11,0.107936629652977,0.0422955699265003,0.311236415306727,0.0903906895091855,-0.289968512194899,0.00222840317395272,0.952755382773997,-6.18999797394837,-20.5256470002453,-16.7664985345479,-30.7548203459875,-28.5557855417989,-22.794866782122,-77.2324476008852,-43.8462447101131,-34.6787356559378
20-Feb-2024 11:08:18,147,12,0.108765635887782,0.0213047303259373,0.313449142376582,0.0560470305421549,-0.303016237703373,0.00554043427461323,0.951319711581521,-12.0967059985431,-25.2459306438096,-19.4907165550872,-27.3620366835794,-25.6694282195128,-21.7157643197361,-82.8288113573033,-44.5006721532043,-35.3700255762405
20-Feb-2024 11:08:44,147,13,0.11892840017875,0.00855260280271371,0.318895377715429,0.0167064624262386,-0.326710630925718,0.00126595652159917,0.944975901865971,-17.4350546481378,-21.0623080373739,-19.8430595756265,-25.0497217711712,-27.8151021472266,-23.0261149823501,-88.1075969887214,-47.0922089712954,-36.6214717465432
20-Feb-2024 11:08:51,147,14,0.122587222854296,-0.0100260027994712,0.324165016412735,-0.0100763577296901,-0.340700162889941,0.0049120126747999,0.940105173984886,-23.3417626727325,-25.7825916809382,-22.5672775961657,-21.656938108763,-24.9287448249404,-21.9470125199642,-93.7039607451395,-47.7466364143866,-37.312761666846
20-Feb-2024 11:09:16,147,15,0.130609266956647,0.00222314743635555,0.327022709449132,0.00809689685152452,-0.352908545838848,0.00118030179135644,0.935622041971526,-19.9643879612424,-17.9706102972327,-20.5592992237421,-25.3037656535986,-29.8963572247942,-13.5630107268203,-96.2612477877131,-48.4886668884584,-37.962550942061
20-Feb-2024 11:09:23,147,16,0.13626294930776,0.0225767980019251,0.330756139755249,0.0473455334985456,-0.358458607790156,0.00111379069708897,0.932343598910382,-14.7711929372524,-14.0105820385272,-18.2372583513184,-31.0353588234342,-27.9229539996481,-12.2342823711763,-98.0773238927867,-50.6621426750301,-38.7072620922759
20-Feb-2024 11:09:50,147,17,0.140053715308507,0.0381132120887438,0.335274829467138,0.0908146962593346,-0.370643669755582,0.00454691654430402,0.924313413601349,-10.2609080695123,-8.04957721732177,-20.0472487288947,-36.0245691807697,-33.845058587002,-6.62791729678239,-100.03900546661,-51.8948958053519,-38.9545123049909
20-Feb-2024 11:09:57,147,18,0.144841427604357,0.0591354290644328,0.341467372576396,0.135899586923876,-0.376611880515317,0.005839804624264,0.916330011737358,-5.06771304552227,-4.08954895861627,-17.7252078564711,-41.7561623506053,-31.8716553618559,-5.29918894113843,-101.855081571684,-54.0683715919236,-39.6992234552058
20-Feb-2024 11:10:26,147,19,0.144977522889773,0.071219731370608,0.346801457802455,0.175065685750475,-0.382785097698539,0.0101070604370929,0.907042128008373,-1.2659730996572,2.44596758133921,-19.7941826090474,-47.1915641141909,-37.82100604296,-2.20664222611949,-103.743960411133,-54.5714860503703,-40.4202041366708
20-Feb-2024 11:10:33,147,20,0.148019613822301,0.0896450678507487,0.354189467430115,0.213249592665458,-0.388172179491885,0.0113817041767186,0.896502887394441,3.92722192433285,6.4059958400447,-17.4721417366237,-52.9231572840265,-35.8476028178139,-0.877913870475539,-105.560036516206,-56.7449618369421,-41.1649152868857
20-Feb-2024 11:11:06,147,21,0.140935990214348,0.101207362612089,0.360535313685735,0.234922154919248,-0.386323953262576,0.0128162941177645,0.891852637417617,2.27468940926047,11.6537682393752,-20.4956086767,-58.3566547507371,-42.4105765457932,0.132723664855907,-107.337513988467,-63.3332569594513,-35.9727612027257
20-Feb-2024 11:11:13,147,22,0.144017882148425,0.118151590228081,0.370760160684586,0.275389937540015,-0.391839330757059,0.0175041353400682,0.877676436062609,7.46788443325052,15.6137964980807,-18.1735678042763,-64.0882479205727,-40.4371733206471,1.46145202049986,-109.153590093541,-65.506732746023,-36.7174723529407
20-Feb-2024 11:11:51,147,23,0.14876257677873,0.114498265087605,0.376026046276093,0.267891484947995,-0.40134690504202,0.0206148729749378,0.875631110181552,3.1678626851053,12.7382700122403,-21.832960844218,-65.375687091465,-43.6765617451479,-32.4351332192406,-113.259025668946,-72.8268684356875,-35.1198426022164
20-Feb-2024 11:11:58,147,24,0.154887354373932,0.107545281946659,0.37867672642072,0.249798316800207,-0.409502554572919,0.0216747033348735,0.877176530669501,-1.75929529350871,9.21887145608746,-23.9445999779098,-64.4871741139199,-47.5977616930859,-34.7476730488249,-117.833760560758,-76.6645944573833,-37.3906454686796
