date and time,Trajectory,Waypoint,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg,l0,l1,l2,l3,l4,l5,l6,l7,l8
26-Jan-2025 14:18:34,297,42,0.0290144165356954,0.433747565746307,0.0985534553726514,-0.241520135601362,0.01663498878479,0.188505965471268,0.951765108108521,-123.237834109577,-113.274852684935,-64.0617130286162,-44.7135769825957,-52.7476946984292,-36.5186303564639,-142.468995180148,-113.187093941273,-69.8891392485477
26-Jan-2025 14:19:24,375,43,0.0140885388478637,0.421678014596303,0.0999126727382342,-0.193638377388318,-0.0268945494045814,-0.0328617359201113,0.980153568585714,-123.894953810329,-117.749349535125,-69.2500895325825,-67.8351152918379,-63.6816502026561,-45.3389968902965,-94.7445366003666,-116.061777428914,-69.1669488460859
26-Jan-2025 14:19:38,206,44,0.06830080250899,0.424031408627828,0.0558052492638429,0.050860071182251,0.0447582212587198,0.295395332574844,0.952969868977865,-60.405499710773,-85.1974012954509,-52.787476601662,-81.6863691322543,-61.8152620918243,-44.2191640237975,-143.045648348928,-121.718589419686,-71.8087160303887
26-Jan-2025 14:20:33,97,45,-0.0184287515779336,0.420009684562683,-0.00288625905911128,0.0166391311834256,-0.0168771055837472,0.077853491405646,0.99668310880661,-91.5371620671511,-74.6693620727367,-46.5975164069588,-94.5069679828854,-120.923177825329,-73.9108116586283,-110.339518814081,-67.8671656352716,-46.1642334422591
26-Jan-2025 14:20:47,104,46,-0.0759454886118571,0.403761766354243,0.0806912511587143,-0.0162140477448702,-0.0153993974750241,-0.107333922882875,0.993971379597982,-82.7687631056416,-133.103743152371,-73.6160346686106,-74.3022764170936,-81.8967201844218,-52.1989105600094,-10.8909916020603,-36.5016346847139,-28.282795688815
26-Jan-2025 14:21:30,304,47,0.0517837805052598,0.442250396807988,0.024782265846928,0.199128871162732,0.0702188437183698,-0.065000615020593,0.975290699799855,-98.5155225394406,-73.6701246121884,-50.4571586149543,-147.63542872597,-87.424324470243,-57.4024610950672,-108.573328503925,-134.632864056959,-79.6099285350845
26-Jan-2025 14:21:45,398,48,-0.0949654052654902,0.437120985984802,0.0486638724803925,0.186449021100998,-0.0988917405406634,-0.133416409293811,0.968326854705811,-89.9604820992781,-151.222687511874,-88.2264453247323,-133.559803481558,-122.844893829073,-74.1057510344177,-37.0203561090839,-33.4059432754691,-27.9894734042748
26-Jan-2025 14:22:14,143,49,-0.0408537122110526,0.394706026713053,-0.0400500779350599,0.205365181962649,0.0209312276293834,-0.0799445857604345,0.975190206368764,-43.3345072538341,-46.7889248995127,-30.7846645340462,-93.5217669703442,-114.782656749346,-64.2531405979043,-47.5915383532985,-29.3950069869259,-21.8733982473532
26-Jan-2025 14:22:29,302,50,-0.0337938457727432,0.439974290132523,0.0754838739832242,0.120231344302495,-0.00711512280007203,0.0357295575241248,0.992077227433523,-102.327917242214,-139.268991506851,-77.9682262122333,-131.694982755046,-87.1683786399755,-51.3895299177368,-122.398594542765,-31.2646940891139,-23.751770172965
26-Jan-2025 14:23:27,45,51,-0.0157444525510073,0.392779970169067,0.0651286030809085,0.0407073060671488,0.0037857290978233,0.0552630074322224,0.997634514172872,-64.9444593529534,-92.9478198854636,-53.5900840387229,-75.2991793252466,-53.3743942314534,-33.6891851445873,-82.7932835467577,-46.1003614177114,-29.7216937103748
26-Jan-2025 14:23:39,239,52,0.0117379203438759,0.379515069723129,0.0291076072802146,-0.0211300530781349,0.001265513485608,-0.0453156468768915,0.998748445510864,-66.4581557487806,-49.7343607026789,-33.6984718500751,-56.1513408455341,-66.3624901829723,-41.8983505230911,-50.7074090081473,-66.9002528941073,-41.8367568513172
26-Jan-2025 14:24:02,173,53,0.0530422118802865,0.445013286670049,0.105930701394876,-0.251873521010081,-0.0966677735249201,0.0180365913858016,0.962750415007273,-144.1689395681,-120.138847601102,-65.6588178239674,-57.8692591424679,-37.5894061234079,-24.0270129149536,-122.669323840361,-152.301652092986,-82.680382093401
26-Jan-2025 14:24:17,293,54,0.0909176558256149,0.413854779799779,0.045018308609724,0.0632250028351943,0.0144452834501863,0.149143846829732,0.986686130364736,-54.5150850331044,-36.8832164709887,-22.744245165761,-80.1962715811384,-31.3574359733023,-19.6242707467512,-100.615195171501,-128.342912761519,-69.4142553345182
26-Jan-2025 14:25:07,105,55,0.0539494474728902,0.386768817901611,0.0547882571816444,-0.10618145664533,-0.0460171796381474,0.0716909284392993,0.99069086710612,-68.4684004723889,-51.2436543509632,-30.2952603510551,-40.0876610575543,-46.2904719444859,-33.4526359261321,-77.8909779172932,-98.8966959142451,-56.7668547151704
26-Jan-2025 14:25:21,38,56,-0.0117927341411511,0.380137068033218,0.049969573567311,0.0381691013773282,0.00528199449181557,0.12572829524676,0.9913161277771,-44.0092106619878,-72.6510089712785,-41.2498895870396,-57.531619750429,-51.518177358421,-36.3174405589265,-80.6326044704789,-40.805444685626,-27.9721810266877
26-Jan-2025 14:25:57,181,57,0.0420241989195347,0.408817132314046,0.0608984333773454,-0.0179682406286399,0.00229062143092354,0.127031177282333,0.991733352343241,-79.5306874728246,-82.5671887390195,-49.6458418892764,-76.4187543954362,-27.8189596944277,-41.0637196195369,-108.030129970597,-103.157795250386,-64.188674506925
26-Jan-2025 14:26:10,257,58,0.111801039179166,0.426632299025853,0.055604088306427,-0.0411288266380628,-0.0452557439605395,0.358060751358668,0.931693323453267,-38.3100228011855,-49.0842689548468,-31.9382048593292,-58.1843487281496,-34.6707385055637,-43.523431887244,-147.785762397448,-135.613936131925,-79.4505678098337
26-Jan-2025 14:27:14,53,59,-0.0137254390865564,0.402072324355443,-0.0186193056404591,0.188296725352605,-0.0518661357462406,0.107689902186394,0.974811375141144,-43.190259433916,-59.0362755535456,-32.1515322672459,-97.5757638331406,-103.893055365044,-70.7634271626724,-93.0914212024687,-53.7252231318639,-37.9572633081162
26-Jan-2025 14:27:28,182,60,-0.0505683412154516,0.38013219833374,0.107784683505694,-0.237411833802859,0.0294699565817912,-0.145502100388209,0.959997983773549,-96.8391166115675,-96.0193615201293,-49.9602380146631,-7.25843027449201,-11.9381367153956,-24.1031306019736,-28.6525439840392,-5.89222202575467,-13.3579255191869
26-Jan-2025 14:28:11,261,61,0.00726756925384204,0.412271571159363,0.0136164042477806,-0.0225477476914724,-0.00584532730281353,0.0621979355812073,0.997791997591654,-92.3445108780962,-64.071936591174,-39.7630454222631,-84.9271137995229,-100.073433630291,-66.2680553000592,-104.542166861559,-76.4253054932398,-51.78285106988
26-Jan-2025 14:28:25,331,62,0.0655744671821594,0.401485123236974,0.0604397972424825,-0.105063147842884,-0.0380209031204383,0.0837149719397227,0.990206042925517,-78.9559268642655,-51.6650286024822,-32.3189006290481,-52.4961638380498,-24.6925207198603,-27.3369080459748,-88.5156746705209,-107.954134533071,-66.3065747909265
26-Jan-2025 14:29:15,124,63,-0.0289254873991013,0.405731256802877,0.0793968667586644,-0.0637794092297554,0.00733763106788198,-0.0105190390100082,0.997881631056468,-96.3395675779465,-108.400905446263,-64.8633994209586,-75.8966210278977,-59.8854326498453,-41.0328025652668,-85.0406558842555,-55.7847065416697,-37.1643531376818
26-Jan-2025 14:29:29,161,64,-0.02516119244198,0.381619163354238,-0.0384980261325836,0.120383843779564,-0.0423873014748096,0.045510470867157,0.990777393182119,-17.5238032011103,-27.2175843173326,-21.3910001313537,-60.4838071067733,-109.711614553923,-63.0651547921659,-55.8178403068714,-4.08459605619205,-8.43355916980357
26-Jan-2025 14:30:10,354,65,0.05032067745924,0.395381633440653,0.0549268151323001,-0.132485204935074,-0.0440912308792273,0.22725503941377,0.96377321879069,-68.9155810151707,-56.9544063481015,-30.6476146757505,-39.1610071424711,-54.3806488665772,-36.8493145696456,-111.547640985003,-82.6244841380546,-53.6996727259651
26-Jan-2025 14:30:25,281,66,-0.0843371152877808,0.441500675678253,0.00844076462090015,-0.0442692990104357,0.0831875835855802,-0.178567622105281,0.979404787222544,-132.53568039677,-126.215156175565,-65.0904645216358,-111.630284363675,-152.631569082851,-85.7872496099362,-78.2502478077754,-30.5958155112466,-27.4978133447146
26-Jan-2025 14:31:15,97,67,-0.0272826475401719,0.389912917216619,0.0633800516525904,0.055978844811519,-0.0321811494727929,-0.120018351574739,0.990669659773509,-75.3293667045935,-97.2658197131739,-52.3176601950466,-83.6462739510659,-54.5647801979071,-38.7989386181403,-48.7580249554427,-46.2782302543664,-35.6448676139899
26-Jan-2025 14:31:29,304,68,-0.0518506762882074,0.407719961802165,-0.0604382283985615,0.245551326870918,-0.00799130915353696,-0.0877617289622625,0.965369494756063,-40.081132637655,-45.3089682461203,-26.8656010760591,-106.267795492994,-136.962786434938,-80.5243083511948,-52.086053883274,-21.3968225790769,-23.7305303908844
26-Jan-2025 14:32:12,117,69,0.0489904932677746,0.427642945448558,0.0784100403388341,-0.183905748526255,-0.0629734595616658,0.0220114851991336,0.980677616596222,-123.883175635198,-95.6822953970535,-56.299601546804,-72.4970807208198,-69.4634323533731,-48.9810779787258,-111.314991907621,-126.893901982058,-77.1408984842078
26-Jan-2025 14:32:25,111,70,0.0710588177045186,0.408084040880203,0.0416782972713311,0.0480296251674493,0.00607086460416516,0.118904941280683,0.991724689801534,-61.3716381642423,-54.3191597330243,-34.9752746228158,-79.1917255238355,-56.4515983814613,-41.8324019007963,-95.5120768907389,-111.39392742332,-68.7481521128653
26-Jan-2025 14:33:07,3,71,0.0129769446328282,0.409463439385096,0.0896107708414396,-0.122631911436717,-0.0143831398958961,0.00979581555972497,0.992299683888753,-102.279991870078,-106.782874818039,-62.3679025028732,-66.3283598158182,-57.462064981734,-41.8779604249999,-91.3675775888229,-101.649233427105,-61.6313212005847
26-Jan-2025 14:33:20,150,72,-0.000227831994804243,0.382735683520635,0.0901709611217181,-0.156160752971967,-0.00237862723879516,0.0283469026287397,0.987321682771047,-76.0717011820618,-82.4584849516354,-47.9006665078381,-14.3445214569499,-34.4116543634041,-28.0477140540019,-65.2416133706848,-63.003866069314,-40.0035964598563
26-Jan-2025 14:34:05,175,73,-0.0129973654945691,0.371642335255941,0.0501054895420869,-0.161634349822998,0.000841162695238988,-0.103809337317944,0.981375201543172,-84.2653895767442,-49.1572003379288,-26.0878733993902,-35.8250637142435,-41.516048883002,-31.2525379554651,-40.5264182704746,-36.6929247583113,-21.7083478768989
26-Jan-2025 14:34:20,122,74,-0.0437123691042264,0.413560553391774,0.0999858513474464,-0.049543338517348,0.000848057547894617,-0.0421161234378815,0.997883280118307,-98.9261417780161,-136.330133886964,-70.7511917821953,-81.6513033830011,-32.9270552877862,-28.0348927661445,-82.6942182919272,-58.1168183978253,-33.4971463049431
26-Jan-2025 14:35:04,117,75,0.040138824035724,0.43186221520106,0.0971852317452431,-0.188555356860161,-0.0629939883947372,0.0171799988796314,0.979889543851217,-126.727822603067,-119.910100884403,-62.4362494370266,-71.6943708245685,-26.7864764100292,-50.1420662050075,-111.636358633193,-130.250728296789,-76.3328618476059
26-Jan-2025 14:35:17,98,76,-0.00489970898876588,0.383114327987035,0.0351973863939444,-0.00411621925110618,-0.00403248296740154,-0.149377511938413,0.988763455549876,-77.8332140170474,-53.4290173989417,-27.2827915326538,-68.3369691759572,-7.65731479360933,-38.6645692351556,-40.2099087566294,-54.9467825352341,-36.7679728051867
26-Jan-2025 14:35:40,375,77,-0.0596433284382025,0.422353374958038,0.0599821157753468,0.173265765110652,-0.0869262387355169,-0.267037584384282,0.943988072872162,-105.923515357974,-121.02419809664,-63.4669036652814,-135.442647312123,-47.6663933168955,-43.3968246413916,-41.2167759273224,-34.2466022678936,-25.4537476738293
26-Jan-2025 14:35:55,345,78,0.0772176876664162,0.425496715307236,0.0536060027778149,-0.142078720529874,-0.0812567487359047,0.282402060429255,0.945230170090993,-87.9947245834307,-68.1422537145665,-35.8360600860778,-58.4266428987105,-19.5366641528219,-28.1420886711881,-146.316193905962,-117.233855659351,-65.7575029813912
26-Jan-2025 14:36:50,159,79,-0.00168124780369302,0.40161163409551,0.0534785429636637,-0.195592938860257,-0.00328253521583974,0.00293487207964063,0.980675311883291,-110.12787492468,-67.7998848183785,-36.6119560228358,-56.3118599159222,-57.3138907028899,-39.3733795114812,-90.1835645389209,-58.7510463360814,-39.4628503138759
26-Jan-2025 14:37:03,192,80,-0.0435934516290824,0.404891794919968,-0.0313206558426221,0.105442474285762,0.0457267182568709,-0.148608800768852,0.982194677988688,-75.5185656165648,-55.3480637931462,-28.3481487034465,-98.1072437839304,-120.535427997772,-68.9462513521492,-49.396510611068,-24.6203544565312,-20.3596075673277
26-Jan-2025 14:37:54,226,81,-0.030845886344711,0.41416606704394,-0.0262286212295294,0.156140330433846,0.0146845540031791,-0.0968904331326485,0.982861574490865,-77.6765677137871,-59.7899486474433,-38.9600432934143,-113.98805131728,-125.08381435674,-75.6091952846565,-71.7034152827832,-45.9135086221038,-39.8719726175672
26-Jan-2025 14:38:08,196,82,-0.0336437647541364,0.417799238363902,0.0918933317065239,0.139409577846527,-0.052270766099294,-0.0351260798672835,0.988230216503143,-79.6501827880976,-136.748409731129,-79.0244496803242,-110.590885830351,-52.0130162937781,-40.6589720982424,-82.762793429337,-64.4714509703046,-50.7361196367345
26-Jan-2025 14:39:05,108,83,-0.0300139088183641,0.414264736572901,0.11446495205164,-0.20462516049544,-0.00603272672742605,-0.0901924401521683,0.97465763092041,-121.238532460137,-130.04821085621,-69.5250235211978,-59.803536907127,-59.682752523516,-40.918412786546,-76.0576191326208,-71.7393702348836,-47.8956704496738
26-Jan-2025 14:39:18,396,84,0.0316751159727573,0.403107966979345,0.0922397444645564,-0.0828970268368721,-0.0276595645894607,-0.0124703677371144,0.996096138159434,-86.9779904452496,-108.059005555579,-57.536239584327,-61.848782800324,-49.7409396579627,-34.953325067214,-76.9968838532896,-107.883658963568,-64.9736335274607
26-Jan-2025 14:40:05,74,85,-0.0105589453751842,0.401685820023219,0.0904526213804881,-0.0840655222535133,0.0548877775669098,0.153864711523056,0.982978125413259,-78.8646231885768,-116.524095265979,-66.2283523546263,-53.5351680343047,-53.6249216466497,-40.5043336242078,-104.566857752865,-61.9634332266642,-41.2855475252665
26-Jan-2025 14:40:18,345,86,0.0379625327885151,0.415854994455973,0.0834308748443921,-0.0421772579352061,0.038892179230849,0.188942493995031,0.98031077782313,-80.7438428510185,-112.490106762914,-64.9659290322846,-70.0008053689199,-61.1706309385581,-45.0317591993528,-120.550764109148,-110.056034637019,-66.086419159635
