date and time,Trajectory,Waypoint,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg,l0,l1,l2,l3,l4,l5,l6,l7,l8
27-Jan-2025 15:17:28,369,1,0.00118852028778444,0.323803667227427,0.0428546699384848,-0.0101739258194963,-0.00584248636538784,-0.0069821136072278,0.999906841913859,-11.025,-17.0249999999999,-6.97500000000001,-9.525,-15.2249999999999,-6.22500000000001,-8.62500000000001,-8.32500000000001,-10.275
27-Jan-2025 15:17:40,89,2,-0.00118417978131523,0.323711081345876,0.0432298089067141,-0.00982803373287122,-0.00449080017084877,-0.00683697070926428,0.999918270111084,-10.3707640600224,-13.4350510535582,-6.02170320624941,-8.34978838016564,-11.7634959215871,-5.26092741294362,-7.45162654194565,-4.89176193615921,-5.57505716169552
27-Jan-2025 15:18:13,34,3,0.00249859446970125,0.332481622695923,0.0356430957714717,0.0483755009869734,-0.00681422712902228,-0.0237401258200407,0.99852382739385,-16.0651079010949,-5.15103325178943,-2.31061995107367,-27.1076626686503,-19.6048414215997,-10.1750279752671,-14.5585550106224,-12.1822064790674,-13.0637032628139
27-Jan-2025 15:18:26,30,4,0.00301879479860266,0.329534024000168,0.0459778279066086,0.0388795723517736,-0.00696528793002168,-0.0322343292335669,0.998699617385864,-10.7680393471372,-19.1034191234392,-8.44735956242082,-20.8680696422799,1.66839363220425,1.61978617932252,-8.80862418706594,-14.7774281241854,-9.90310514766751
27-Jan-2025 15:18:58,308,5,-0.00382554538858434,0.332022204001745,0.040170864512523,0.0323428976039092,0.00225440602128704,-0.103636594116688,0.994086694717407,-25.0266374012726,3.61366438168004,2.86523083164026,-29.6561959293259,1.29518345980812,1.32160355283941,-3.41665534905342,-9.79716453503812,-7.82454872102288
27-Jan-2025 15:19:11,328,6,-0.00388698885217309,0.334474303325017,0.0613216258585453,-0.0463959497710069,0.00518792228152355,0.0215730853378773,0.998676693439484,-25.0176202967227,-36.203162956422,-17.4580138750427,-9.87152935846859,1.91683739769631,1.40978993861778,-23.8553122332609,-15.6041015211987,-9.1506632281591
27-Jan-2025 15:19:53,297,7,0.0218965226163467,0.346344242493312,0.0418058735628923,-0.0039873728218178,-0.00329322712495923,0.134241997202237,0.99093511501948,-19.7695331028635,-29.0562415064478,-9.70937201830509,-23.6067145145815,-25.0969843424333,-16.33834685546,-53.3976465227735,-34.7760670501826,-23.9903704355122
27-Jan-2025 15:20:06,304,8,0.0253606005261342,0.345794379711151,0.0437038275102774,0.0111154663066069,0.0007542067556642,0.0477387731273969,0.998797750473022,-24.5294002671685,-0.445555029341497,2.95972070495338,-29.2194951379351,-4.81738257173178,-3.53050766803908,-34.7959992592439,-46.106623705445,-25.5813456495545
27-Jan-2025 15:20:46,385,9,-0.00959529237200816,0.337834713856379,0.0486809822420279,-0.0975692490736643,-0.00200490583665669,-0.146804256240527,0.984339765707652,-50.0326583227312,-27.1591224994258,-11.6768683149317,-20.0514206296854,-20.1569593519536,-11.5279529054929,-3.65798933094807,-16.3717501917485,-9.77594074004914
27-Jan-2025 15:21:00,187,10,-0.0143492080892126,0.351635376612345,0.0599001407623291,-0.00222746290576955,-8.13718366165025e-05,0.0149349557856719,0.999886004130046,-35.0550077200241,-57.3098171284406,-26.4218689534424,-35.8339016232889,5.96967196480589,3.54178364763351,-40.2147505309354,3.52215254877384,2.24774402495872
27-Jan-2025 15:21:44,315,11,-0.000338773365365341,0.35456095735232,0.0463662174840768,-0.0704274773597717,-0.00208078383778532,-0.00828229542821646,0.997480388482412,-51.8017228931473,-38.3051944338006,-18.3350370939838,-31.6146972021409,-32.2386649671495,-18.9898271968306,-42.1605360279323,-28.1359852066374,-17.8361109812333
27-Jan-2025 15:21:59,170,12,0.0339947032431761,0.352079663674037,0.037446699043115,0.0699427112936974,0.00426009645064672,0.169906308253606,0.982965799172719,-9.25209183066305,9.33208130733608,5.79776440940165,-35.5943862168055,-27.8599707873606,-14.6422979194315,-61.8914772403363,-51.0120144322084,-26.6671152815142
27-Jan-2025 15:22:42,378,13,0.0151434326544404,0.353260225057602,0.0350610661009947,0.0692354872822762,-0.00484134359285235,0.192583271861076,0.978823145230611,-12.1535287490219,-2.81098772526584,0.0721977946151485,-38.5081368749113,-29.863368599,-18.088519646393,-68.8998395622364,-27.4394963902955,-19.4634650191995
