# m0,m1,m2,m3,m4,m5,m6,m7,m8	m9,m10,m11
-4.452916336059570312e+01,-4.630415344238281250e+01,-5.984172821044921875e+01,-1.827489089965820312e+01,-2.181464385986328125e+01,-3.216904449462890625e+01,-1.165941429138183594e+01,-4.293037033081054688e+01,-4.349608230590820312e+01,-2.295567321777343750e+01,-5.563065719604492188e+01,-6.811683654785156250e+01
-2.485257911682128906e+01,-2.228498077392578125e+01,-3.529980468750000000e+01,-1.945888137817382812e+01,-2.928668212890625000e+01,-4.175542449951171875e+01,-3.141242980957031250e+01,-6.632711791992187500e+01,-6.782932281494140625e+01,-2.174759674072265625e+01,-4.770616912841796875e+01,-5.807663726806640625e+01
-3.390933609008789062e+01,-3.638890075683593750e+01,-5.160774993896484375e+01,-2.031476211547851562e+01,-3.967559432983398438e+01,-5.302962112426757812e+01,-2.246338081359863281e+01,-5.311969375610351562e+01,-5.183320999145507812e+01,-2.115434265136718750e+01,-3.773846435546875000e+01,-4.697836685180664062e+01
-4.389132690429687500e+01,-5.440647125244140625e+01,-6.813109588623046875e+01,-1.936622619628906250e+01,-3.580741882324218750e+01,-4.736404037475585938e+01,-1.252902412414550781e+01,-3.499876022338867188e+01,-3.500965499877929688e+01,-2.204018020629882812e+01,-4.182251739501953125e+01,-5.286083602905273438e+01
-4.310522842407226562e+01,-5.356837844848632812e+01,-6.708199310302734375e+01,-1.844982147216796875e+01,-3.405002975463867188e+01,-4.565353393554687500e+01,-1.333951568603515625e+01,-3.573259735107421875e+01,-3.599258041381835938e+01,-2.299135017395019531e+01,-4.362888336181640625e+01,-5.457906341552734375e+01
-4.061105728149414062e+01,-3.781135559082031250e+01,-5.053725433349609375e+01,-1.851724624633789062e+01,-3.366802978515625000e+01,-4.656494903564453125e+01,-1.572209930419921875e+01,-5.182617950439453125e+01,-5.276762008666992188e+01,-2.276986312866210938e+01,-4.356115722656250000e+01,-5.382475280761718750e+01
-3.521345138549804688e+01,-4.700074005126953125e+01,-6.084764099121093750e+01,-2.817885780334472656e+01,-4.002278900146484375e+01,-5.107489395141601562e+01,-2.099600219726562500e+01,-4.230936813354492188e+01,-4.245303726196289062e+01,-1.291806983947753906e+01,-3.745574951171875000e+01,-4.911780548095703125e+01
-3.115457916259765625e+01,-3.436562728881835938e+01,-4.718764877319335938e+01,-2.921867370605468750e+01,-3.795304870605468750e+01,-4.995780563354492188e+01,-2.504542922973632812e+01,-5.517048263549804688e+01,-5.608004379272460938e+01,-1.204514122009277344e+01,-3.937366485595703125e+01,-5.038205718994140625e+01
-4.370492172241210938e+01,-4.347283554077148438e+01,-5.544328689575195312e+01,-2.714520263671875000e+01,-4.020800399780273438e+01,-5.159302139282226562e+01,-1.278146743774414062e+01,-4.600102615356445312e+01,-4.747214508056640625e+01,-1.422885513305664062e+01,-3.751027679443359375e+01,-4.891993331909179688e+01
-3.890453338623046875e+01,-4.500851058959960938e+01,-5.823714447021484375e+01,-2.802327919006347656e+01,-4.115576934814453125e+01,-5.264221572875976562e+01,-1.737735939025878906e+01,-4.430620956420898438e+01,-4.488039779663085938e+01,-1.314905548095703125e+01,-3.630623245239257812e+01,-4.759217453002929688e+01
-3.724906539916992188e+01,-3.307802581787109375e+01,-4.597263717651367188e+01,-2.442086601257324219e+01,-4.164179992675781250e+01,-5.450580215454101562e+01,-1.910378265380859375e+01,-5.632060241699218750e+01,-5.710113525390625000e+01,-1.683525085449218750e+01,-3.597127532958984375e+01,-4.566976165771484375e+01
-3.498458862304687500e+01,-3.982061004638671875e+01,-5.389516448974609375e+01,-2.496079254150390625e+01,-4.690479278564453125e+01,-5.943434906005859375e+01,-2.143778991699218750e+01,-4.959615707397460938e+01,-4.931335449218750000e+01,-1.634611892700195312e+01,-3.074220275878906250e+01,-4.090757751464843750e+01
-4.118134689331054688e+01,-4.987718582153320312e+01,-6.388513946533203125e+01,-2.398215484619140625e+01,-4.162650680541992188e+01,-5.326672744750976562e+01,-1.522684097290039062e+01,-3.962137985229492188e+01,-3.913898468017578125e+01,-1.730587196350097656e+01,-3.598377227783203125e+01,-4.719302368164062500e+01
-4.382602691650390625e+01,-5.671097564697265625e+01,-7.060247802734375000e+01,-2.318152618408203125e+01,-4.127066040039062500e+01,-5.250307464599609375e+01,-1.256962776184082031e+01,-3.276966857910156250e+01,-3.249427413940429688e+01,-1.819452667236328125e+01,-3.640503692626953125e+01,-4.798254776000976562e+01
-3.897692871093750000e+01,-4.229895782470703125e+01,-5.625984191894531250e+01,-2.525730514526367188e+01,-5.089767456054687500e+01,-6.358428192138671875e+01,-1.731607055664062500e+01,-4.705154800415039062e+01,-4.663512039184570312e+01,-1.598821830749511719e+01,-2.676234054565429688e+01,-3.697499465942382812e+01
-3.904536819458007812e+01,-4.144521713256835938e+01,-5.339327621459960938e+01,-1.354400825500488281e+01,-2.510175323486328125e+01,-3.743362808227539062e+01,-1.715660476684570312e+01,-4.801696014404296875e+01,-4.958801651000976562e+01,-2.758629798889160156e+01,-5.213550567626953125e+01,-6.296206283569335938e+01
-4.109201049804687500e+01,-5.112484741210937500e+01,-6.530898284912109375e+01,-2.118170928955078125e+01,-4.944215393066406250e+01,-6.211653137207031250e+01,-1.507707786560058594e+01,-3.841699600219726562e+01,-3.792626571655273438e+01,-2.014580917358398438e+01,-2.846673583984375000e+01,-3.845228576660156250e+01
-3.053937149047851562e+01,-4.566633605957031250e+01,-6.126988220214843750e+01,-2.573126029968261719e+01,-4.477636718750000000e+01,-5.655849456787109375e+01,-2.575086402893066406e+01,-4.366127777099609375e+01,-4.185075759887695312e+01,-1.557766532897949219e+01,-3.274608612060546875e+01,-4.337172317504882812e+01
-2.857460021972656250e+01,-2.445071792602539062e+01,-3.788397598266601562e+01,-1.653052711486816406e+01,-3.395442199707031250e+01,-4.760288238525390625e+01,-2.779784393310546875e+01,-6.515913391113281250e+01,-6.563303375244140625e+01,-2.478736877441406250e+01,-4.347072601318359375e+01,-5.257006835937500000e+01
-4.342295837402343750e+01,-5.536916351318359375e+01,-6.932107543945312500e+01,-2.433464813232421875e+01,-4.889335632324218750e+01,-6.039246749877929688e+01,-1.294083595275878906e+01,-3.442214965820312500e+01,-3.385211944580078125e+01,-1.699553298950195312e+01,-2.912747573852539062e+01,-4.021039199829101562e+01
-4.229170608520507812e+01,-4.585627365112304688e+01,-5.768100738525390625e+01,-1.839656829833984375e+01,-4.597049713134765625e+01,-5.903182601928710938e+01,-1.395609474182128906e+01,-4.379555511474609375e+01,-4.553295516967773438e+01,-2.295870590209960938e+01,-3.139093399047851562e+01,-4.130166244506835938e+01
-4.245183944702148438e+01,-4.380081939697265625e+01,-5.607339477539062500e+01,-1.659886360168457031e+01,-3.902911376953125000e+01,-5.194972229003906250e+01,-1.401647949218750000e+01,-4.583439636230468750e+01,-4.720050811767578125e+01,-2.482804679870605469e+01,-3.839490509033203125e+01,-4.852559280395507812e+01
-3.358054351806640625e+01,-3.404134750366210938e+01,-4.736149215698242188e+01,-1.478587341308593750e+01,-2.893947601318359375e+01,-4.157730102539062500e+01,-2.286701202392578125e+01,-5.540345764160156250e+01,-5.570070648193359375e+01,-2.645277404785156250e+01,-4.836154937744140625e+01,-5.859943008422851562e+01
-4.002098464965820312e+01,-3.628272628784179688e+01,-4.880048370361328125e+01,-1.612773895263671875e+01,-2.911549758911132812e+01,-4.146786499023437500e+01,-1.627620315551757812e+01,-5.310264205932617188e+01,-5.428482055664062500e+01,-2.506820487976074219e+01,-4.813378906250000000e+01,-5.880140686035156250e+01
-2.924599266052246094e+01,-3.713027191162109375e+01,-5.117226028442382812e+01,-1.018827247619628906e+01,-3.079272460937500000e+01,-4.479971694946289062e+01,-2.694186973571777344e+01,-5.188321304321289062e+01,-5.080484390258789062e+01,-3.092613410949707031e+01,-4.587165069580078125e+01,-5.488490295410156250e+01
-2.504071807861328125e+01,-3.349835586547851562e+01,-4.795609664916992188e+01,-1.897534561157226562e+01,-3.776964187622070312e+01,-5.117789459228515625e+01,-3.127011871337890625e+01,-5.622033691406250000e+01,-5.508444213867187500e+01,-2.245216751098632812e+01,-3.936049652099609375e+01,-4.901878356933593750e+01
-2.579334640502929688e+01,-1.660298538208007812e+01,-2.998559570312500000e+01,-2.231771087646484375e+01,-3.925042343139648438e+01,-5.253047943115234375e+01,-3.045686149597167969e+01,-7.276092529296875000e+01,-7.374935150146484375e+01,-1.899532318115234375e+01,-3.826149749755859375e+01,-4.774989700317382812e+01
-4.558912658691406250e+01,-5.151128387451171875e+01,-6.560231018066406250e+01,-2.168968582153320312e+01,-2.973613357543945312e+01,-4.017424011230468750e+01,-1.068473434448242188e+01,-3.771162796020507812e+01,-3.755285263061523438e+01,-1.954266166687011719e+01,-4.771378326416015625e+01,-6.019968414306640625e+01
-3.185946655273437500e+01,-4.364241409301757812e+01,-5.904105377197265625e+01,-3.055115509033203125e+01,-5.195204925537109375e+01,-6.356988143920898438e+01,-2.449889945983886719e+01,-4.582117080688476562e+01,-4.435136795043945312e+01,-1.074898719787597656e+01,-2.532613754272460938e+01,-3.658750915527343750e+01
-2.626094436645507812e+01,-4.166637039184570312e+01,-5.536994934082031250e+01,-1.849493026733398438e+01,-4.377324676513671875e+01,-5.678686141967773438e+01,-3.001829147338867188e+01,-4.795449447631835938e+01,-4.744156265258789062e+01,-2.287205505371093750e+01,-3.324353790283203125e+01,-4.315553283691406250e+01
-4.005968856811523438e+01,-4.196968841552734375e+01,-5.586865997314453125e+01,-2.499742698669433594e+01,-5.591683959960937500e+01,-6.936299896240234375e+01,-1.613598060607910156e+01,-4.753980636596679688e+01,-4.697835159301757812e+01,-1.634350013732910156e+01,-2.168239974975585938e+01,-3.105002975463867188e+01
-4.082079696655273438e+01,-3.969568252563476562e+01,-5.368097305297851562e+01,-2.009164237976074219e+01,-3.430293655395507812e+01,-4.702650833129882812e+01,-1.555065345764160156e+01,-4.982225036621093750e+01,-4.956290435791015625e+01,-2.120801544189453125e+01,-4.303141021728515625e+01,-5.333229827880859375e+01
-4.317392730712890625e+01,-5.118256378173828125e+01,-6.670198822021484375e+01,-1.701073455810546875e+01,-2.807396697998046875e+01,-3.883602905273437500e+01,-1.319987487792968750e+01,-3.827368164062500000e+01,-3.659700393676757812e+01,-2.429061126708984375e+01,-4.937208557128906250e+01,-6.128168487548828125e+01
-3.213217926025390625e+01,-2.947719573974609375e+01,-4.328898620605468750e+01,-2.880852317810058594e+01,-4.171814727783203125e+01,-5.433963394165039062e+01,-2.413446044921875000e+01,-5.991212081909179688e+01,-5.983083343505859375e+01,-1.249494934082031250e+01,-3.561845779418945312e+01,-4.593553161621093750e+01
-2.924613571166992188e+01,-3.744464111328125000e+01,-5.151208496093750000e+01,-1.909988594055175781e+01,-3.875996398925781250e+01,-5.205315017700195312e+01,-2.703342628479003906e+01,-5.224767303466796875e+01,-5.161051940917968750e+01,-2.230222892761230469e+01,-3.855905151367187500e+01,-4.800106048583984375e+01
-2.827944755554199219e+01,-3.388036727905273438e+01,-4.998582839965820312e+01,-2.543946647644042969e+01,-5.331959533691406250e+01,-6.652590179443359375e+01,-2.806943130493164062e+01,-5.539630508422851562e+01,-5.333602142333984375e+01,-1.591650581359863281e+01,-2.410162734985351562e+01,-3.380096435546875000e+01
-3.959041213989257812e+01,-3.370552062988281250e+01,-4.717022705078125000e+01,-2.155353927612304688e+01,-3.622460937500000000e+01,-4.923973083496093750e+01,-1.683248519897460938e+01,-5.561523056030273438e+01,-5.626500701904296875e+01,-1.969680786132812500e+01,-4.103044891357421875e+01,-5.087824630737304688e+01
-4.128479003906250000e+01,-3.458510971069335938e+01,-4.785995101928710938e+01,-1.367786216735839844e+01,-2.974940109252929688e+01,-4.168305206298828125e+01,-1.490833282470703125e+01,-5.481353759765625000e+01,-5.523754119873046875e+01,-2.758017539978027344e+01,-4.763744735717773438e+01,-5.857638549804687500e+01
-4.070259094238281250e+01,-4.274985885620117188e+01,-5.730949783325195312e+01,-1.630184364318847656e+01,-3.391470718383789062e+01,-4.667363357543945312e+01,-1.562968254089355469e+01,-4.693408203125000000e+01,-4.601679611206054688e+01,-2.500263023376464844e+01,-4.349980926513671875e+01,-5.378207397460937500e+01
-3.805406951904296875e+01,-2.932958984375000000e+01,-4.237273788452148438e+01,-1.629639625549316406e+01,-3.615063095092773438e+01,-4.963125228881835938e+01,-1.823116302490234375e+01,-6.004560470581054688e+01,-6.126942443847656250e+01,-2.494808578491210938e+01,-4.121529388427734375e+01,-5.054955291748046875e+01
-2.709432411193847656e+01,-2.967877197265625000e+01,-4.344256591796875000e+01,-1.912432861328125000e+01,-4.353930282592773438e+01,-5.722243499755859375e+01,-2.908981895446777344e+01,-5.988913726806640625e+01,-5.963052368164062500e+01,-2.217691421508789062e+01,-3.382181549072265625e+01,-4.300185394287109375e+01
-4.272871017456054688e+01,-4.661830139160156250e+01,-6.007831573486328125e+01,-1.658138465881347656e+01,-2.692222595214843750e+01,-3.862401962280273438e+01,-1.365426826477050781e+01,-4.275873947143554688e+01,-4.331875610351562500e+01,-2.472393798828125000e+01,-5.046770477294921875e+01,-6.167853927612304688e+01
-3.291396331787109375e+01,-2.695611953735351562e+01,-3.912480926513671875e+01,-1.598698043823242188e+01,-3.114800643920898438e+01,-4.381851196289062500e+01,-2.349480819702148438e+01,-6.255723190307617188e+01,-6.416772460937500000e+01,-2.532818984985351562e+01,-4.633540344238281250e+01,-5.645429992675781250e+01
-4.471121597290039062e+01,-5.299488067626953125e+01,-6.655831909179687500e+01,-1.746416282653808594e+01,-3.028384780883789062e+01,-4.149314117431640625e+01,-1.174580383300781250e+01,-3.626710510253906250e+01,-3.668695068359375000e+01,-2.389672088623046875e+01,-4.719158935546875000e+01,-5.867796325683593750e+01
-4.281710052490234375e+01,-5.858357620239257812e+01,-7.435262298583984375e+01,-2.420962905883789062e+01,-3.559218978881835938e+01,-4.574271011352539062e+01,-1.336247253417968750e+01,-3.108011627197265625e+01,-2.909947204589843750e+01,-1.722343444824218750e+01,-4.196413040161132812e+01,-5.470530700683593750e+01
-3.300083541870117188e+01,-3.418149185180664062e+01,-4.784022521972656250e+01,-1.767912673950195312e+01,-3.239520263671875000e+01,-4.509613037109375000e+01,-2.341749191284179688e+01,-5.524814605712890625e+01,-5.535881805419921875e+01,-2.365216827392578125e+01,-4.513810348510742188e+01,-5.504871368408203125e+01
-4.008467864990234375e+01,-4.573539733886718750e+01,-5.956022644042968750e+01,-1.724411582946777344e+01,-2.127581405639648438e+01,-3.154004669189453125e+01,-1.612500381469726562e+01,-4.362592697143554688e+01,-4.381485366821289062e+01,-2.397598266601562500e+01,-5.638568115234375000e+01,-6.857451629638671875e+01
-3.509959411621093750e+01,-3.780267333984375000e+01,-5.282966995239257812e+01,-2.756530380249023438e+01,-4.494898986816406250e+01,-5.744643783569335938e+01,-2.119063758850097656e+01,-5.145353698730468750e+01,-5.042285156250000000e+01,-1.371704292297363281e+01,-3.256142044067382812e+01,-4.288335800170898438e+01
-3.683625411987304688e+01,-4.442134094238281250e+01,-5.859381103515625000e+01,-1.397146224975585938e+01,-3.021803665161132812e+01,-4.276386642456054688e+01,-1.942708778381347656e+01,-4.499542236328125000e+01,-4.454448318481445312e+01,-2.732117843627929688e+01,-4.729130554199218750e+01,-5.767922210693359375e+01
-3.033599090576171875e+01,-4.057275390625000000e+01,-5.501828384399414062e+01,-1.778913307189941406e+01,-3.068823242187500000e+01,-4.305415344238281250e+01,-2.602112960815429688e+01,-4.880818176269531250e+01,-4.814072418212890625e+01,-2.351650238037109375e+01,-4.679835128784179688e+01,-5.719854736328125000e+01
-3.048567581176757812e+01,-2.301470565795898438e+01,-3.662487030029296875e+01,-2.926120185852050781e+01,-4.097292327880859375e+01,-5.336095428466796875e+01,-2.565127563476562500e+01,-6.618647003173828125e+01,-6.622299957275390625e+01,-1.191563987731933594e+01,-3.618122482299804688e+01,-4.661430358886718750e+01
-4.620536041259765625e+01,-4.022301101684570312e+01,-5.368904876708984375e+01,-2.081244468688964844e+01,-3.752218246459960938e+01,-4.948825454711914062e+01,-1.027961540222167969e+01,-4.934169006347656250e+01,-4.986531066894531250e+01,-2.051948928833007812e+01,-4.006369018554687500e+01,-5.078979492187500000e+01
-3.503938293457031250e+01,-4.854421615600585938e+01,-6.449422454833984375e+01,-1.821102523803710938e+01,-3.395016479492187500e+01,-4.571987533569335938e+01,-2.132717514038085938e+01,-4.083436584472656250e+01,-3.915332412719726562e+01,-2.312274169921875000e+01,-4.380722427368164062e+01,-5.461545562744140625e+01
-3.516682434082031250e+01,-4.710179138183593750e+01,-6.093455505371093750e+01,-2.757793426513671875e+01,-3.843896484375000000e+01,-4.954153060913085938e+01,-2.104236984252929688e+01,-4.221764755249023438e+01,-4.230452346801757812e+01,-1.353434562683105469e+01,-3.900764083862304688e+01,-5.058878707885742188e+01
-3.492232513427734375e+01,-4.055094909667968750e+01,-5.580507659912109375e+01,-2.945492172241210938e+01,-6.078396224975585938e+01,-7.413938903808593750e+01,-2.128185653686523438e+01,-4.874877929687500000e+01,-4.712945938110351562e+01,-1.171563148498535156e+01,-1.614679718017578125e+01,-2.581723022460937500e+01
-3.141331672668457031e+01,-3.101826095581054688e+01,-4.428516769409179688e+01,-1.766586685180664062e+01,-3.188162612915039062e+01,-4.451710891723632812e+01,-2.501865577697753906e+01,-5.849080276489257812e+01,-5.894770812988281250e+01,-2.369626617431640625e+01,-4.572305679321289062e+01,-5.565167236328125000e+01
-3.208494567871093750e+01,-3.448593521118164062e+01,-4.897134399414062500e+01,-2.080499649047851562e+01,-4.592164611816406250e+01,-5.945394897460937500e+01,-2.417996978759765625e+01,-5.494239044189453125e+01,-5.431457519531250000e+01,-2.058538818359375000e+01,-3.154168319702148438e+01,-4.062958526611328125e+01
-3.996363830566406250e+01,-4.298257446289062500e+01,-5.734961700439453125e+01,-2.786755561828613281e+01,-4.663593673706054688e+01,-5.837748718261718750e+01,-1.636819076538085938e+01,-4.637153625488281250e+01,-4.590187454223632812e+01,-1.338066482543945312e+01,-3.098611068725585938e+01,-4.198699188232421875e+01
-3.208713912963867188e+01,-4.073381042480468750e+01,-5.532612609863281250e+01,-1.786414527893066406e+01,-4.132923889160156250e+01,-5.467882919311523438e+01,-2.430649948120117188e+01,-4.881500244140625000e+01,-4.809740829467773438e+01,-2.354581451416015625e+01,-3.616208648681640625e+01,-4.544723129272460938e+01
-4.149149703979492188e+01,-5.036358642578125000e+01,-6.524758911132812500e+01,-1.718528556823730469e+01,-2.996661376953125000e+01,-4.119703674316406250e+01,-1.493767738342285156e+01,-3.898775482177734375e+01,-3.804930877685546875e+01,-2.410248374938964844e+01,-4.752195358276367188e+01,-5.900853729248046875e+01
-3.700519180297851562e+01,-3.233264923095703125e+01,-4.568259048461914062e+01,-2.488571166992187500e+01,-4.306536102294921875e+01,-5.601152038574218750e+01,-1.933575057983398438e+01,-5.697273635864257812e+01,-5.736752319335937500e+01,-1.636099815368652344e+01,-3.447044754028320312e+01,-4.413067245483398438e+01
-4.682669067382812500e+01,-4.721988677978515625e+01,-6.170858764648437500e+01,-2.045847702026367188e+01,-2.615673065185546875e+01,-3.655622100830078125e+01,-9.404502868652343750e+00,-4.183412933349609375e+01,-4.155053329467773438e+01,-2.072346687316894531e+01,-5.131067276000976562e+01,-6.373104858398437500e+01
